t_ms,target_um,current_um,error_um
0.0,99.5,99.4878,-0.0121
0.039999984,99.5,99.4878,-0.012
0.079999968,99.5,99.4879,-0.012
0.119999952,99.5,99.4878,-0.012
0.159999936,99.5,99.4879,-0.012
0.19999992,99.5,99.4879,-0.012
0.239999904,99.5,99.4879,-0.012
0.279999888,99.5,99.4879,-0.012
0.319999872,99.5,99.4878,-0.012
0.359999856,99.5,99.4879,-0.012
0.39999984,99.5,99.4879,-0.012
0.43999982400000004,99.5,99.4879,-0.012
0.479999808,99.5,99.4879,-0.012
0.519999792,99.5,99.4878,-0.0121
0.559999776,99.5,99.4879,-0.012
0.59999976,99.5,99.4879,-0.012
0.639999744,99.5,99.4879,-0.012
0.679999728,99.5,99.4879,-0.012
0.719999712,99.5,99.4878,-0.0121
0.759999696,99.5,99.4879,-0.012
0.79999968,99.5,99.4878,-0.012
0.8399996639999999,99.5,99.4878,-0.0121
0.8799996480000001,99.5,99.4878,-0.0121
0.919999632,99.5,99.4878,-0.012
0.959999616,99.5,99.4879,-0.012
0.9999995999999999,99.5,99.4879,-0.012
1.039999584,99.5,99.4879,-0.012
1.079999568,99.5,99.4879,-0.012
1.119999552,99.5,99.4879,-0.0119
1.159999536,99.5,99.488,-0.0119
1.19999952,99.5,99.488,-0.0119
1.239999504,99.5,99.488,-0.0119
1.279999488,99.5,99.4881,-0.0118
1.319999472,99.5,99.4881,-0.0118
1.359999456,99.5,99.4881,-0.0118
1.39999944,99.5,99.4881,-0.0118
1.439999424,99.5,99.4882,-0.0117
1.4799994079999998,99.5,99.4882,-0.0117
1.519999392,99.5,99.4882,-0.0117
1.5599993760000002,99.5,99.4882,-0.0116
1.59999936,99.5,99.4882,-0.0116
1.639999344,99.5,99.4883,-0.0116
1.6799993279999998,99.5,99.4883,-0.0116
1.719999312,99.5,99.4884,-0.0115
1.7599992960000002,99.5,99.4884,-0.0115
1.79999928,99.5,99.4884,-0.0115
1.839999264,99.5,99.4885,-0.0114
1.8799992479999998,99.5,99.4885,-0.0114
1.919999232,99.5,99.4886,-0.0113
1.959999216,99.5,99.4887,-0.0112
1.9999991999999998,99.5,99.4887,-0.0112
2.039999184,99.5,99.4887,-0.0112
2.079999168,99.5,99.4887,-0.0111
2.1199991519999997,99.5,99.4888,-0.0111
2.159999136,99.5,99.4888,-0.0111
2.19999912,99.5,99.4889,-0.011
2.239999104,99.5,99.4889,-0.011
2.2799990880000003,99.5,99.4889,-0.011
2.319999072,99.5,99.4889,-0.011
2.359999056,99.5,99.489,-0.0109
2.39999904,99.5,99.4891,-0.0108
2.439999024,99.5,99.4891,-0.0108
2.479999008,99.5,99.4891,-0.0107
2.5199989919999997,99.5,99.4892,-0.0107
2.559998976,99.5,99.4892,-0.0107
2.59999896,99.5,99.4892,-0.0107
2.639998944,99.5,99.4892,-0.0107
2.679998928,99.5,99.4893,-0.0106
2.719998912,99.5,99.4892,-0.0106
2.759998896,99.5,99.4893,-0.0106
2.79999888,99.5,99.4893,-0.0106
2.839998864,99.5,99.4893,-0.0106
2.879998848,99.5,99.4894,-0.0105
2.9199988319999997,99.5,99.4894,-0.0105
2.9599988159999997,99.5,99.4895,-0.0104
2.9999988,99.5,99.4895,-0.0104
3.039998784,99.5,99.4895,-0.0104
3.079998768,99.5,99.4895,-0.0103
3.1199987520000003,99.5,99.4896,-0.0103
3.159998736,99.5,99.4896,-0.0103
3.19999872,99.5,99.4896,-0.0103
3.239998704,99.5,99.4896,-0.0102
3.279998688,99.5,99.4896,-0.0103
3.319998672,99.5,99.4896,-0.0103
3.3599986559999997,99.5,99.4896,-0.0103
3.39999864,99.5,99.4896,-0.0103
3.439998624,99.5,99.4897,-0.0102
3.479998608,99.5,99.4897,-0.0102
3.5199985920000003,99.5,99.4897,-0.0102
3.559998576,99.5,99.4898,-0.0101
3.59999856,99.5,99.4898,-0.0101
3.6399985439999996,99.5,99.4898,-0.0101
3.679998528,99.5,99.4898,-0.0101
3.719998512,99.5,99.4899,-0.01
3.7599984959999997,99.5,99.4899,-0.01
3.79999848,99.5,99.49,-0.0099
3.839998464,99.5,99.49,-0.0099
3.879998448,99.5,99.49,-0.0099
3.919998432,99.5,99.4901,-0.0098
3.9599984160000004,99.5,99.49,-0.0099
3.9999983999999995,99.5,99.4901,-0.0098
4.0399983839999996,99.5,99.4901,-0.0098
4.079998368,99.5,99.4901,-0.0098
4.119998352,99.5,99.4902,-0.0097
4.159998336,99.5,99.4901,-0.0097
4.19999832,99.5,99.4901,-0.0097
4.239998303999999,99.5,99.4902,-0.0097
4.279998288,99.5,99.4902,-0.0097
4.319998272,99.5,99.4902,-0.0097
4.359998256,99.5,99.4902,-0.0097
4.39999824,99.5,99.4902,-0.0097
4.439998224,99.5,99.4901,-0.0098
4.479998208,99.5,99.4901,-0.0098
4.519998192,99.5,99.4901,-0.0098
4.559998176000001,99.5,99.49,-0.0099
4.59999816,99.5,99.49,-0.0099
4.639998144,99.5,99.49,-0.0099
4.679998127999999,99.5,99.49,-0.0099
4.719998112,99.5,99.49,-0.0098
4.759998096,99.5,99.49,-0.0098
4.79999808,99.5,99.49,-0.0098
4.8399980639999995,99.5,99.49,-0.0098
4.879998048,99.5,99.49,-0.0099
4.919998032,99.5,99.49,-0.0098
4.959998016,99.5,99.49,-0.0099
4.999998000000001,99.5,99.49,-0.0099
5.039997983999999,99.5,99.4901,-0.0098
5.079997968,99.5,99.49,-0.0099
5.119997952,99.5,99.49,-0.0099
5.159997936,99.5,99.49,-0.0099
5.19999792,99.5,99.49,-0.0099
5.239997904,99.5,99.49,-0.0099
5.279997888,99.5,99.49,-0.0099
5.319997872,99.5,99.49,-0.0099
5.359997856,99.5,99.4899,-0.01
5.39999784,99.5,99.49,-0.0099
5.439997824,99.5,99.49,-0.0099
5.479997807999999,99.5,99.49,-0.0099
5.519997792,99.5,99.49,-0.0099
5.559997776,99.5,99.49,-0.0099
5.59999776,99.5,99.4899,-0.01
5.6399977439999995,99.5,99.49,-0.0099
5.679997728,99.5,99.4899,-0.01
5.719997712,99.5,99.49,-0.0099
5.759997696,99.5,99.49,-0.0099
5.799997680000001,99.5,99.49,-0.0099
5.839997663999999,99.5,99.49,-0.0099
5.879997648,99.5,99.49,-0.0099
5.919997631999999,99.5,99.49,-0.0099
5.959997616,99.5,99.49,-0.0099
5.9999976,99.5,99.49,-0.0099
6.039997584,99.5,99.49,-0.0099
6.079997568,99.5,99.4901,-0.0098
6.119997552,99.5,99.4901,-0.0098
6.159997536,99.5,99.4901,-0.0098
6.19999752,99.5,99.49,-0.0099
6.239997504000001,99.5,99.49,-0.0099
6.279997487999999,99.5,99.49,-0.0098
6.319997472,99.5,99.49,-0.0099
6.359997456,99.5,99.49,-0.0098
6.39999744,99.5,99.49,-0.0098
6.439997424,99.5,99.49,-0.0098
6.479997408,99.5,99.49,-0.0099
6.519997392,99.5,99.49,-0.0098
6.559997376,99.5,99.49,-0.0099
6.59999736,99.5,99.49,-0.0099
6.639997344,99.5,99.49,-0.0099
6.679997328,99.5,99.49,-0.0099
6.719997311999999,99.5,99.49,-0.0099
6.759997296,99.5,99.49,-0.0099
6.79999728,99.5,99.49,-0.0099
6.839997264,99.5,99.49,-0.0099
6.879997248,99.5,99.4899,-0.01
6.919997232,99.5,99.4899,-0.01
6.959997216,99.5,99.4899,-0.01
6.9999972,99.5,99.4899,-0.01
7.039997184000001,99.5,99.4899,-0.01
7.079997167999999,99.5,99.4899,-0.01
7.119997152,99.5,99.4898,-0.01
7.159997135999999,99.5,99.4899,-0.01
7.19999712,99.5,99.4898,-0.01
7.239997104,99.5,99.4899,-0.01
7.279997087999999,99.5,99.4898,-0.01
7.319997072,99.5,99.4898,-0.0101
7.359997056,99.5,99.4898,-0.0101
7.39999704,99.5,99.4898,-0.01
7.439997024,99.5,99.4898,-0.01
7.479997008,99.5,99.4898,-0.01
7.519996991999999,99.5,99.4899,-0.01
7.559996976,99.5,99.4899,-0.01
7.59999696,99.5,99.4899,-0.01
7.639996944,99.5,99.49,-0.0099
7.679996928,99.5,99.49,-0.0099
7.719996912,99.5,99.49,-0.0099
7.759996896,99.5,99.49,-0.0099
7.79999688,99.5,99.49,-0.0099
7.839996864,99.5,99.49,-0.0099
7.879996848,99.5,99.49,-0.0099
7.919996832000001,99.5,99.49,-0.0099
7.959996816,99.5,99.49,-0.0099
7.999996799999999,99.5,99.4899,-0.01
8.039996784,99.5,99.49,-0.0099
8.079996767999999,99.5,99.4899,-0.01
8.119996751999999,99.5,99.4899,-0.01
8.159996736,99.5,99.4899,-0.01
8.19999672,99.5,99.4899,-0.01
8.239996704,99.5,99.4899,-0.01
8.279996688,99.5,99.4899,-0.01
8.319996672,99.5,99.4899,-0.01
8.359996656,99.5,99.4899,-0.01
8.39999664,99.5,99.4899,-0.01
8.439996623999999,99.5,99.4899,-0.01
8.479996607999999,99.5,99.4899,-0.01
8.519996592,99.5,99.4899,-0.01
8.559996576,99.5,99.4899,-0.01
8.59999656,99.5,99.4898,-0.01
8.639996544,99.5,99.4898,-0.01
8.679996528,99.5,99.4898,-0.0101
8.719996512,99.5,99.4898,-0.0101
8.759996496000001,99.5,99.4898,-0.0101
8.79999648,99.5,99.4897,-0.0102
8.839996463999999,99.5,99.4897,-0.0102
8.879996448,99.5,99.4896,-0.0103
8.919996432,99.5,99.4896,-0.0103
8.959996416,99.5,99.4896,-0.0103
8.9999964,99.5,99.4896,-0.0103
9.039996384,99.5,99.4895,-0.0103
9.079996368,99.5,99.4895,-0.0104
9.119996352000001,99.5,99.4895,-0.0104
9.159996336,99.5,99.4895,-0.0104
9.19999632,99.5,99.4895,-0.0104
9.239996304,99.5,99.4895,-0.0104
9.279996288,99.5,99.4894,-0.0105
9.319996272,99.5,99.4893,-0.0105
9.359996255999999,99.5,99.4893,-0.0106
9.39999624,99.5,99.4893,-0.0106
9.439996224,99.5,99.4893,-0.0106
9.479996208,99.5,99.4893,-0.0106
9.519996192,99.5,99.4893,-0.0106
9.559996176,99.5,99.4893,-0.0106
9.59999616,99.5,99.4892,-0.0107
9.639996144,99.5,99.4892,-0.0107
9.679996127999999,99.5,99.4892,-0.0107
9.719996111999999,99.5,99.4892,-0.0107
9.759996096,99.5,99.4892,-0.0107
9.79999608,99.5,99.4892,-0.0107
9.839996064,99.5,99.4892,-0.0107
9.879996048,99.5,99.4891,-0.0108
9.919996032,99.5,99.4891,-0.0108
9.959996016,99.5,99.4891,-0.0108
9.999996000000001,99.5,99.4891,-0.0108
10.039995983999999,99.5,99.4891,-0.0108
10.079995967999999,99.5,99.4891,-0.0108
10.119995952,99.5,99.4891,-0.0108
10.159995936,99.5,99.4891,-0.0108
10.19999592,99.5,99.489,-0.0109
10.239995904,99.5,99.489,-0.0109
10.279995888,99.5,99.489,-0.0109
10.319995872,99.5,99.489,-0.0109
10.359995856000001,99.5,99.4889,-0.0109
10.39999584,99.5,99.4889,-0.011
10.439995824,99.5,99.4889,-0.011
10.479995808,99.5,99.4888,-0.011
10.519995792,99.5,99.4888,-0.0111
10.559995776,99.5,99.4888,-0.0111
10.599995759999999,99.5,99.4888,-0.0111
10.639995744,99.5,99.4888,-0.0111
10.679995728,99.5,99.4887,-0.0112
10.719995712,99.5,99.4887,-0.0112
10.759995696,99.5,99.4886,-0.0112
10.79999568,99.5,99.4886,-0.0113
10.839995664,99.5,99.4886,-0.0113
10.879995648,99.5,99.4885,-0.0114
10.919995632,99.5,99.4885,-0.0114
10.959995615999999,99.5,99.4884,-0.0114
10.9999956,99.5,99.4884,-0.0115
11.039995584,99.5,99.4884,-0.0115
11.079995568,99.5,99.4884,-0.0115
11.119995552,99.5,99.4884,-0.0115
11.159995536,99.5,99.4884,-0.0115
11.19999552,99.5,99.4883,-0.0116
11.239995504000001,99.5,99.4883,-0.0116
11.279995487999999,99.5,99.4882,-0.0117
11.319995471999999,99.5,99.4882,-0.0117
11.359995456,99.5,99.4882,-0.0117
11.39999544,99.5,99.4881,-0.0117
11.439995424,99.5,99.4881,-0.0118
11.479995408,99.5,99.4881,-0.0118
11.519995392,99.5,99.4881,-0.0118
11.559995376,99.5,99.4881,-0.0118
11.599995360000001,99.5,99.4881,-0.0118
11.639995344,99.5,99.488,-0.0119
11.679995327999999,99.5,99.488,-0.0119
11.719995312,99.5,99.488,-0.0119
11.759995296,99.5,99.4879,-0.012
11.79999528,99.5,99.4879,-0.012
11.839995263999999,99.5,99.4879,-0.012
11.879995248,99.5,99.4878,-0.012
11.919995232,99.5,99.4878,-0.0121
11.959995216,99.5,99.4878,-0.0121
11.9999952,99.5,99.4878,-0.0121
12.039995184,99.5,99.4878,-0.0121
12.079995168,99.5,99.4877,-0.0122
12.119995152,99.5,99.4877,-0.0122
12.159995136,99.5,99.4877,-0.0122
12.199995119999999,99.5,99.4876,-0.0123
12.239995104,99.5,99.4876,-0.0123
12.279995088,99.5,99.4875,-0.0124
12.319995072,99.5,99.4875,-0.0124
12.359995056,99.5,99.4875,-0.0124
12.39999504,99.5,99.4874,-0.0125
12.439995024,99.5,99.4874,-0.0125
12.479995008000001,99.5,99.4874,-0.0125
12.519994991999999,99.5,99.4873,-0.0126
12.559994975999999,99.5,99.4873,-0.0126
12.59999496,99.5,99.4873,-0.0126
12.639994944,99.5,99.4872,-0.0127
12.679994928,99.5,99.4872,-0.0127
12.719994912,99.5,99.4872,-0.0127
12.759994896,99.5,99.4871,-0.0127
12.79999488,99.5,99.4871,-0.0128
12.839994864000001,99.5,99.4871,-0.0128
12.879994848,99.5,99.4871,-0.0128
12.919994831999999,99.5,99.487,-0.0128
12.959994816,99.5,99.487,-0.0128
12.9999948,99.5,99.487,-0.0129
13.039994784,99.5,99.487,-0.0129
13.079994767999999,99.5,99.487,-0.0129
13.119994752,99.5,99.487,-0.0129
13.159994736,99.5,99.487,-0.0129
13.19999472,99.5,99.4869,-0.013
13.239994704,99.5,99.4869,-0.013
13.279994688,99.5,99.4868,-0.0131
13.319994671999998,99.5,99.4868,-0.0131
13.359994656,99.5,99.4868,-0.0131
13.39999464,99.5,99.4868,-0.0131
13.439994623999999,99.5,99.4868,-0.0131
13.479994608,99.5,99.4868,-0.0131
13.519994592,99.5,99.4868,-0.0131
13.559994576,99.5,99.4868,-0.0131
13.59999456,99.5,99.4868,-0.0131
13.639994544,99.5,99.4868,-0.0131
13.679994528,99.5,99.4868,-0.0131
13.719994512000001,99.5,99.4867,-0.0132
13.759994496,99.5,99.4867,-0.0132
13.799994479999999,99.5,99.4867,-0.0132
13.839994464,99.5,99.4867,-0.0132
13.879994448,99.5,99.4867,-0.0132
13.919994432,99.5,99.4867,-0.0132
13.959994416,99.5,99.4867,-0.0132
13.9999944,99.5,99.4867,-0.0131
14.039994384,99.5,99.4867,-0.0132
14.079994368000001,99.5,99.4867,-0.0131
14.119994352,99.5,99.4868,-0.0131
14.159994335999999,99.5,99.4868,-0.0131
14.19999432,99.5,99.4868,-0.0131
14.239994304,99.5,99.4868,-0.0131
14.279994288,99.5,99.4868,-0.0131
14.319994271999999,99.5,99.4868,-0.0131
14.359994256,99.5,99.4869,-0.013
14.39999424,99.5,99.4869,-0.013
14.439994224,99.5,99.4869,-0.013
14.479994208,99.5,99.4869,-0.013
14.519994192,99.5,99.4869,-0.013
14.559994175999998,99.5,99.4869,-0.013
14.59999416,99.5,99.4869,-0.013
14.639994144,99.5,99.4869,-0.013
14.679994127999999,99.5,99.487,-0.0129
14.719994112,99.5,99.4869,-0.013
14.759994096,99.5,99.4869,-0.013
14.79999408,99.5,99.4869,-0.013
14.839994064,99.5,99.4869,-0.013
14.879994048,99.5,99.487,-0.0129
14.919994032,99.5,99.487,-0.0129
14.959994016,99.5,99.487,-0.0129
14.999994,99.5,99.487,-0.0128
15.039993983999999,99.5,99.487,-0.0129
15.079993968,99.5,99.487,-0.0129
15.119993952,99.5,99.4871,-0.0128
15.159993936,99.5,99.487,-0.0128
15.19999392,99.5,99.487,-0.0129
15.239993904,99.5,99.4871,-0.0128
15.279993888,99.5,99.4871,-0.0128
15.319993872000001,99.5,99.4871,-0.0128
15.359993856,99.5,99.4871,-0.0128
15.399993839999999,99.5,99.4871,-0.0128
15.439993824,99.5,99.4872,-0.0127
15.479993808,99.5,99.4872,-0.0127
15.519993792,99.5,99.4873,-0.0126
15.559993775999999,99.5,99.4873,-0.0126
15.59999376,99.5,99.4873,-0.0126
15.639993743999998,99.5,99.4873,-0.0126
15.679993728,99.5,99.4873,-0.0126
15.719993711999999,99.5,99.4873,-0.0126
15.759993696,99.5,99.4873,-0.0125
15.799993679999998,99.5,99.4874,-0.0125
15.839993664000001,99.5,99.4873,-0.0125
15.879993648,99.5,99.4874,-0.0125
15.919993632,99.5,99.4874,-0.0125
15.959993616,99.5,99.4874,-0.0125
15.999993599999998,99.5,99.4874,-0.0125
16.039993584,99.5,99.4874,-0.0125
16.079993568,99.5,99.4874,-0.0125
16.119993552,99.5,99.4874,-0.0125
16.159993535999998,99.5,99.4874,-0.0125
16.19999352,99.5,99.4875,-0.0124
16.239993503999997,99.5,99.4875,-0.0124
16.279993488000002,99.5,99.4875,-0.0124
16.319993472,99.5,99.4875,-0.0124
16.359993456,99.5,99.4875,-0.0123
16.39999344,99.5,99.4875,-0.0123
16.439993423999997,99.5,99.4876,-0.0123
16.479993408,99.5,99.4876,-0.0123
16.519993392,99.5,99.4876,-0.0123
16.559993376,99.5,99.4875,-0.0123
16.59999336,99.5,99.4876,-0.0123
16.639993344,99.5,99.4876,-0.0123
16.679993328,99.5,99.4876,-0.0123
16.719993312,99.5,99.4875,-0.0123
16.759993296,99.5,99.4875,-0.0123
16.79999328,99.5,99.4875,-0.0124
16.839993264,99.5,99.4875,-0.0123
16.879993247999998,99.5,99.4875,-0.0123
16.919993232,99.5,99.4876,-0.0123
16.959993215999997,99.5,99.4876,-0.0123
16.999993200000002,99.5,99.4876,-0.0123
17.039993184,99.5,99.4876,-0.0123
17.079993168,99.5,99.4876,-0.0123
17.119993152,99.5,99.4875,-0.0124
17.159993136,99.5,99.4875,-0.0124
17.19999312,99.5,99.4875,-0.0124
17.239993104,99.5,99.4875,-0.0124
17.279993088,99.5,99.4875,-0.0124
17.319993072,99.5,99.4875,-0.0124
17.359993056,99.5,99.4876,-0.0123
17.39999304,99.5,99.4875,-0.0123
17.439993024,99.5,99.4876,-0.0123
17.479993007999997,99.5,99.4876,-0.0123
17.519992992000002,99.5,99.4876,-0.0123
17.559992976,99.5,99.4876,-0.0123
17.59999296,99.5,99.4876,-0.0123
17.639992944,99.5,99.4875,-0.0123
17.679992927999997,99.5,99.4876,-0.0123
17.719992912,99.5,99.4876,-0.0123
17.759992896,99.5,99.4876,-0.0123
17.79999288,99.5,99.4876,-0.0123
17.839992864,99.5,99.4876,-0.0123
17.879992848,99.5,99.4876,-0.0123
17.919992832,99.5,99.4876,-0.0123
17.959992816,99.5,99.4876,-0.0122
17.9999928,99.5,99.4877,-0.0122
18.039992784,99.5,99.4877,-0.0122
18.079992768,99.5,99.4877,-0.0122
18.119992751999998,99.5,99.4877,-0.0122
18.159992736,99.5,99.4877,-0.0122
18.199992719999997,99.5,99.4877,-0.0122
18.239992704000002,99.5,99.4877,-0.0122
18.279992688,99.5,99.4877,-0.0121
18.319992672,99.5,99.4877,-0.0121
18.359992656,99.5,99.4878,-0.0121
18.39999264,99.5,99.4878,-0.0121
18.439992624,99.5,99.4878,-0.012
18.479992608,99.5,99.4879,-0.012
18.519992592,99.5,99.4878,-0.012
18.559992576,99.5,99.4879,-0.012
18.59999256,99.5,99.4879,-0.012
18.639992544,99.5,99.4879,-0.0119
18.679992528,99.5,99.4879,-0.012
18.719992511999997,99.5,99.488,-0.0119
18.759992496000002,99.5,99.488,-0.0118
18.79999248,99.5,99.4881,-0.0118
18.839992464,99.5,99.488,-0.0119
18.879992448,99.5,99.4881,-0.0118
18.919992431999997,99.5,99.4881,-0.0118
18.959992416,99.5,99.4881,-0.0118
18.9999924,99.5,99.4881,-0.0118
19.039992384,99.5,99.4882,-0.0117
19.079992368,99.5,99.4882,-0.0117
19.119992352,99.5,99.4882,-0.0117
19.159992336,99.5,99.4883,-0.0116
19.19999232,99.5,99.4883,-0.0116
19.239992304,99.5,99.4883,-0.0116
19.279992288,99.5,99.4884,-0.0115
19.319992272,99.5,99.4883,-0.0116
19.359992255999998,99.5,99.4884,-0.0115
19.39999224,99.5,99.4884,-0.0115
19.439992223999997,99.5,99.4884,-0.0115
19.479992208000002,99.5,99.4884,-0.0115
19.519992192,99.5,99.4885,-0.0114
19.559992176,99.5,99.4885,-0.0114
19.59999216,99.5,99.4885,-0.0114
19.639992144,99.5,99.4885,-0.0114
19.679992128,99.5,99.4886,-0.0113
19.719992112,99.5,99.4886,-0.0113
19.759992096,99.5,99.4887,-0.0112
19.79999208,99.5,99.4887,-0.0111
19.839992064,99.5,99.4888,-0.0111
19.879992048,99.5,99.4888,-0.011
19.919992032,99.5,99.4889,-0.011
19.959992015999998,99.5,99.4889,-0.0109
19.999992000000002,99.5,99.489,-0.0109
20.039991984,99.5,99.4891,-0.0108
20.079991967999998,99.5,99.4891,-0.0108
20.119991952,99.5,99.4891,-0.0108
20.159991935999997,99.5,99.4892,-0.0107
20.19999192,99.5,99.4892,-0.0107
20.239991904,99.5,99.4892,-0.0107
20.279991888,99.5,99.4893,-0.0106
20.319991872,99.5,99.4893,-0.0106
20.359991856,99.5,99.4893,-0.0105
20.39999184,99.5,99.4894,-0.0105
20.439991824,99.5,99.4894,-0.0105
20.479991808,99.5,99.4895,-0.0104
20.519991792,99.5,99.4895,-0.0104
20.559991776,99.5,99.4895,-0.0104
20.599991759999998,99.5,99.4895,-0.0104
20.639991744,99.5,99.4895,-0.0104
20.679991727999997,99.5,99.4895,-0.0104
20.719991712000002,99.5,99.4895,-0.0104
20.759991696,99.5,99.4895,-0.0104
20.79999168,99.5,99.4895,-0.0104
20.839991664,99.5,99.4895,-0.0104
20.879991648,99.5,99.4896,-0.0103
20.919991632,99.5,99.4895,-0.0103
20.959991616,99.5,99.4896,-0.0103
20.9999916,99.5,99.4896,-0.0103
21.039991584,99.5,99.4896,-0.0103
21.079991568,99.5,99.4896,-0.0103
21.119991552,99.5,99.4896,-0.0103
21.159991536,99.5,99.4896,-0.0103
21.199991519999998,99.5,99.4895,-0.0104
21.239991504000002,99.5,99.4896,-0.0103
21.279991488,99.5,99.4896,-0.0103
21.319991471999998,99.5,99.4896,-0.0103
21.359991456,99.5,99.4896,-0.0103
21.399991439999997,99.5,99.4897,-0.0102
21.439991424,99.5,99.4897,-0.0102
21.479991408,99.5,99.4897,-0.0102
21.519991392,99.5,99.4897,-0.0102
21.559991376,99.5,99.4898,-0.0101
21.59999136,99.5,99.4898,-0.0101
21.639991344,99.5,99.4897,-0.0102
21.679991328,99.5,99.4898,-0.0101
21.719991312,99.5,99.4898,-0.0101
21.759991296,99.5,99.4898,-0.0101
21.79999128,99.5,99.4898,-0.01
21.839991264,99.5,99.4898,-0.0101
21.879991248,99.5,99.4898,-0.01
21.919991231999997,99.5,99.4898,-0.0101
21.959991216000002,99.5,99.4898,-0.01
21.9999912,99.5,99.4898,-0.01
22.039991184,99.5,99.4899,-0.01
22.079991168,99.5,99.4899,-0.01
22.119991151999997,99.5,99.49,-0.0099
22.159991136,99.5,99.4901,-0.0098
22.19999112,99.5,99.4901,-0.0098
22.239991104,99.5,99.4902,-0.0097
22.279991088,99.5,99.4902,-0.0096
22.319991072,99.5,99.4903,-0.0096
22.359991056,99.5,99.4903,-0.0096
22.39999104,99.5,99.4903,-0.0095
22.439991023999998,99.5,99.4904,-0.0095
22.479991008000002,99.5,99.4904,-0.0095
22.519990992,99.5,99.4905,-0.0094
22.559990975999998,99.5,99.4905,-0.0094
22.59999096,99.5,99.4905,-0.0094
22.639990943999997,99.5,99.4906,-0.0093
22.679990928,99.5,99.4906,-0.0093
22.719990912,99.5,99.4906,-0.0093
22.759990896,99.5,99.4906,-0.0093
22.79999088,99.5,99.4907,-0.0092
22.839990864,99.5,99.4907,-0.0092
22.879990848,99.5,99.4907,-0.0092
22.919990832,99.5,99.4907,-0.0092
22.959990816,99.5,99.4907,-0.0092
22.9999908,99.5,99.4907,-0.0092
23.039990784,99.5,99.4907,-0.0092
23.079990768,99.5,99.4907,-0.0092
23.119990752,99.5,99.4907,-0.0092
23.159990735999997,99.5,99.4907,-0.0092
23.199990720000002,99.5,99.4907,-0.0092
23.239990704,99.5,99.4907,-0.0092
23.279990688,99.5,99.4907,-0.0092
23.319990672,99.5,99.4907,-0.0092
23.359990655999997,99.5,99.4907,-0.0091
23.39999064,99.5,99.4907,-0.0092
23.439990624,99.5,99.4908,-0.0091
23.479990608,99.5,99.4908,-0.0091
23.519990592,99.5,99.4908,-0.0091
23.559990576,99.5,99.4908,-0.0091
23.59999056,99.5,99.4908,-0.0091
23.639990544,99.5,99.4908,-0.0091
23.679990527999998,99.5,99.4908,-0.0091
23.719990512000003,99.5,99.4908,-0.0091
23.759990496,99.5,99.4908,-0.0091
23.799990479999998,99.5,99.4908,-0.0091
23.839990464,99.5,99.4907,-0.0091
23.879990447999997,99.5,99.4908,-0.0091
23.919990432,99.5,99.4908,-0.0091
23.959990416,99.5,99.4907,-0.0092
23.9999904,99.5,99.4907,-0.0091
24.039990384,99.5,99.4908,-0.0091
24.079990368,99.5,99.4908,-0.0091
24.119990352,99.5,99.4908,-0.0091
24.159990336,99.5,99.4908,-0.0091
24.19999032,99.5,99.4908,-0.0091
24.239990304,99.5,99.4908,-0.0091
24.279990288,99.5,99.4908,-0.0091
24.319990272,99.5,99.4908,-0.0091
24.359990256,99.5,99.4908,-0.0091
24.399990239999997,99.5,99.4908,-0.0091
24.439990224000002,99.5,99.4907,-0.0092
24.479990208,99.5,99.4907,-0.0092
24.519990192,99.5,99.4907,-0.0092
24.559990176,99.5,99.4906,-0.0093
24.599990159999997,99.5,99.4906,-0.0093
24.639990144,99.5,99.4906,-0.0093
24.679990128,99.5,99.4906,-0.0093
24.719990112,99.5,99.4905,-0.0094
24.759990096,99.5,99.4905,-0.0094
24.79999008,99.5,99.4905,-0.0094
24.839990064,99.5,99.4905,-0.0094
24.879990048,99.5,99.4905,-0.0094
24.919990031999998,99.5,99.4905,-0.0094
24.959990016000003,99.5,99.4905,-0.0094
24.99999,99.5,99.4905,-0.0094
25.039989983999998,99.5,99.4904,-0.0095
25.079989968,99.5,99.4904,-0.0095
25.119989951999997,99.5,99.4904,-0.0095
