t_ms,target_um,current_um,error_um
25.159989936,99.5,99.4904,-0.0095
25.19998992,99.5,99.4904,-0.0095
25.239989904,99.5,99.4903,-0.0095
25.279989888,99.5,99.4903,-0.0096
25.319989872,99.5,99.4903,-0.0096
25.359989856,99.5,99.4902,-0.0096
25.399989839999996,99.5,99.4902,-0.0097
25.439989824,99.5,99.4901,-0.0097
25.479989808,99.5,99.4901,-0.0098
25.519989792,99.5,99.4901,-0.0098
25.559989776,99.5,99.4901,-0.0098
25.59998976,99.5,99.49,-0.0098
25.639989743999998,99.5,99.49,-0.0099
25.679989728000002,99.5,99.49,-0.0099
25.719989712,99.5,99.49,-0.0099
25.759989696,99.5,99.49,-0.0099
25.79998968,99.5,99.49,-0.0099
25.839989663999997,99.5,99.4899,-0.01
25.879989648,99.5,99.4899,-0.01
25.919989632,99.5,99.4899,-0.01
25.959989616,99.5,99.4899,-0.01
25.9999896,99.5,99.4899,-0.01
26.039989584,99.5,99.4899,-0.01
26.079989568,99.5,99.4899,-0.01
26.119989552,99.5,99.4898,-0.01
26.159989535999998,99.5,99.4898,-0.0101
26.199989520000003,99.5,99.4898,-0.0101
26.239989504,99.5,99.4898,-0.0101
26.279989488,99.5,99.4898,-0.0101
26.319989472,99.5,99.4898,-0.0101
26.359989455999997,99.5,99.4898,-0.0101
26.39998944,99.5,99.4898,-0.0101
26.439989424,99.5,99.4898,-0.0101
26.479989408,99.5,99.4898,-0.0101
26.519989392,99.5,99.4897,-0.0102
26.559989376,99.5,99.4897,-0.0102
26.59998936,99.5,99.4897,-0.0102
26.639989343999996,99.5,99.4897,-0.0102
26.679989328,99.5,99.4897,-0.0102
26.719989312,99.5,99.4897,-0.0102
26.759989296,99.5,99.4897,-0.0102
26.79998928,99.5,99.4896,-0.0103
26.839989264,99.5,99.4896,-0.0103
26.879989247999998,99.5,99.4896,-0.0103
26.919989232000002,99.5,99.4896,-0.0103
26.959989216,99.5,99.4896,-0.0103
26.9999892,99.5,99.4896,-0.0103
27.039989184,99.5,99.4896,-0.0103
27.079989167999997,99.5,99.4896,-0.0103
27.119989152,99.5,99.4896,-0.0103
27.159989136,99.5,99.4896,-0.0103
27.19998912,99.5,99.4897,-0.0102
27.239989104,99.5,99.4897,-0.0102
27.279989088,99.5,99.4897,-0.0102
27.319989072,99.5,99.4897,-0.0102
27.359989056,99.5,99.4897,-0.0102
27.399989039999998,99.5,99.4897,-0.0102
27.439989024000003,99.5,99.4898,-0.0101
27.479989008,99.5,99.4898,-0.0101
27.519988992,99.5,99.4898,-0.0101
27.559988976,99.5,99.4898,-0.0101
27.599988959999997,99.5,99.4898,-0.0101
27.639988944,99.5,99.4898,-0.0101
27.679988928,99.5,99.4898,-0.01
27.719988912,99.5,99.4898,-0.0101
27.759988896,99.5,99.4898,-0.01
27.79998888,99.5,99.4898,-0.01
27.839988864,99.5,99.4898,-0.01
27.879988847999996,99.5,99.4898,-0.01
27.919988832,99.5,99.4898,-0.01
27.959988816,99.5,99.4899,-0.01
27.9999888,99.5,99.4898,-0.01
28.039988784,99.5,99.4899,-0.01
28.079988768,99.5,99.4899,-0.01
28.119988751999998,99.5,99.4899,-0.01
28.159988736000003,99.5,99.4899,-0.01
28.19998872,99.5,99.4899,-0.01
28.239988704,99.5,99.4899,-0.01
28.279988688,99.5,99.4899,-0.01
28.319988671999997,99.5,99.4898,-0.01
28.359988656,99.5,99.4898,-0.01
28.39998864,99.5,99.4898,-0.01
28.439988624,99.5,99.4898,-0.01
28.479988608,99.5,99.4898,-0.0101
28.519988592,99.5,99.4898,-0.0101
28.559988576,99.5,99.4898,-0.0101
28.59998856,99.5,99.4898,-0.0101
28.639988543999998,99.5,99.4898,-0.0101
28.679988528,99.5,99.4898,-0.0101
28.719988512,99.5,99.4898,-0.0101
28.759988496,99.5,99.4897,-0.0102
28.79998848,99.5,99.4897,-0.0102
28.839988463999997,99.5,99.4897,-0.0102
28.879988448,99.5,99.4897,-0.0102
28.919988432,99.5,99.4897,-0.0102
28.959988416,99.5,99.4896,-0.0102
28.9999884,99.5,99.4896,-0.0103
29.039988384,99.5,99.4896,-0.0103
29.079988368,99.5,99.4896,-0.0103
29.119988351999996,99.5,99.4896,-0.0103
29.159988336,99.5,99.4896,-0.0103
29.19998832,99.5,99.4896,-0.0103
29.239988304,99.5,99.4895,-0.0104
29.279988288,99.5,99.4895,-0.0104
29.319988272,99.5,99.4895,-0.0104
29.359988255999998,99.5,99.4895,-0.0104
29.399988240000003,99.5,99.4895,-0.0104
29.439988224,99.5,99.4894,-0.0105
29.479988208,99.5,99.4894,-0.0105
29.519988192,99.5,99.4893,-0.0106
29.559988175999997,99.5,99.4893,-0.0106
29.59998816,99.5,99.4893,-0.0106
29.639988144,99.5,99.4893,-0.0106
29.679988128,99.5,99.4892,-0.0107
29.719988112,99.5,99.4892,-0.0107
29.759988096,99.5,99.4892,-0.0107
29.79998808,99.5,99.4892,-0.0107
29.839988064,99.5,99.4891,-0.0108
29.879988047999998,99.5,99.4891,-0.0108
29.919988032,99.5,99.489,-0.0109
29.959988016,99.5,99.4889,-0.011
29.999988,99.5,99.4889,-0.011
30.039987984,99.5,99.4889,-0.011
30.079987967999998,99.5,99.4888,-0.0111
30.119987952,99.5,99.4888,-0.0111
30.159987936,99.5,99.4887,-0.0112
30.19998792,99.5,99.4887,-0.0112
30.239987904,99.5,99.4887,-0.0112
30.279987888,99.5,99.4886,-0.0112
30.319987872,99.5,99.4887,-0.0112
30.359987855999996,99.5,99.4886,-0.0112
30.39998784,99.5,99.4886,-0.0113
30.439987824,99.5,99.4886,-0.0113
30.479987808,99.5,99.4885,-0.0114
30.519987792,99.5,99.4885,-0.0114
30.559987776,99.5,99.4884,-0.0115
30.599987759999998,99.5,99.4883,-0.0116
30.639987744000003,99.5,99.4883,-0.0116
30.679987728,99.5,99.4882,-0.0116
30.719987712,99.5,99.4882,-0.0117
30.759987696,99.5,99.4882,-0.0117
30.799987679999997,99.5,99.4882,-0.0117
30.839987664,99.5,99.4882,-0.0117
30.879987648,99.5,99.4881,-0.0118
30.919987632,99.5,99.4882,-0.0117
30.959987616,99.5,99.4882,-0.0117
30.9999876,99.5,99.4881,-0.0118
31.039987584,99.5,99.4881,-0.0118
31.079987568,99.5,99.488,-0.0118
31.119987551999998,99.5,99.488,-0.0119
31.159987536,99.5,99.488,-0.0119
31.19998752,99.5,99.488,-0.0119
31.239987504,99.5,99.4879,-0.0119
31.279987487999996,99.5,99.4879,-0.012
31.319987472,99.5,99.4879,-0.012
31.359987456,99.5,99.4879,-0.012
31.39998744,99.5,99.4879,-0.012
31.439987423999998,99.5,99.4878,-0.0121
31.479987408000003,99.5,99.4878,-0.0121
31.519987392,99.5,99.4878,-0.0121
31.559987376,99.5,99.4877,-0.0121
31.599987359999997,99.5,99.4877,-0.0122
31.639987343999998,99.5,99.4877,-0.0122
31.679987328000003,99.5,99.4877,-0.0122
31.719987312,99.5,99.4877,-0.0122
31.759987296,99.5,99.4876,-0.0123
31.799987279999996,99.5,99.4876,-0.0123
31.839987264,99.5,99.4875,-0.0124
31.879987248000003,99.5,99.4875,-0.0124
31.919987232,99.5,99.4875,-0.0124
31.959987216,99.5,99.4874,-0.0125
31.999987199999996,99.5,99.4873,-0.0125
32.039987184000005,99.5,99.4873,-0.0125
32.079987168,99.5,99.4873,-0.0126
32.119987152,99.5,99.4873,-0.0126
32.159987136,99.5,99.4873,-0.0126
32.19998712,99.5,99.4873,-0.0126
32.239987104,99.5,99.4873,-0.0126
32.279987088,99.5,99.4872,-0.0127
32.319987071999996,99.5,99.4872,-0.0127
32.359987055999994,99.5,99.4872,-0.0127
32.39998704,99.5,99.4871,-0.0128
32.439987024,99.5,99.4871,-0.0128
32.479987007999995,99.5,99.487,-0.0128
32.519986992,99.5,99.4871,-0.0128
32.559986976000005,99.5,99.487,-0.0128
32.59998696,99.5,99.487,-0.0129
32.639986944,99.5,99.487,-0.0129
32.679986928,99.5,99.487,-0.0129
32.719986912,99.5,99.487,-0.0129
32.759986896,99.5,99.487,-0.0129
32.79998688,99.5,99.487,-0.0129
32.839986864,99.5,99.487,-0.0129
32.879986847999994,99.5,99.487,-0.0129
32.919986832,99.5,99.487,-0.0129
32.959986816,99.5,99.487,-0.0129
32.9999868,99.5,99.487,-0.0129
33.039986784,99.5,99.487,-0.0129
33.079986768000005,99.5,99.487,-0.0129
33.119986752,99.5,99.487,-0.0128
33.159986736,99.5,99.487,-0.0128
33.19998672,99.5,99.487,-0.0128
33.239986703999996,99.5,99.4871,-0.0128
33.279986688,99.5,99.4871,-0.0128
33.319986672,99.5,99.4871,-0.0128
33.359986656,99.5,99.4871,-0.0128
33.399986639999995,99.5,99.4871,-0.0128
33.439986624,99.5,99.4871,-0.0128
33.479986608000004,99.5,99.4871,-0.0128
33.519986592,99.5,99.4871,-0.0128
33.559986576,99.5,99.4871,-0.0128
33.59998656,99.5,99.4871,-0.0128
33.639986544,99.5,99.487,-0.0128
33.679986528,99.5,99.487,-0.0129
33.719986512,99.5,99.487,-0.0129
33.759986495999996,99.5,99.487,-0.0129
33.79998648,99.5,99.487,-0.0129
33.839986464,99.5,99.487,-0.0129
33.879986448,99.5,99.487,-0.0128
33.919986431999995,99.5,99.487,-0.0128
33.959986416,99.5,99.487,-0.0129
33.999986400000004,99.5,99.487,-0.0129
34.039986384,99.5,99.487,-0.0129
34.079986368,99.5,99.487,-0.0129
34.119986352,99.5,99.487,-0.0129
34.159986336,99.5,99.487,-0.0129
34.19998632,99.5,99.487,-0.0129
34.239986304,99.5,99.487,-0.0129
34.279986287999996,99.5,99.487,-0.0129
34.319986272,99.5,99.487,-0.0129
34.359986256,99.5,99.487,-0.0128
34.39998624,99.5,99.487,-0.0128
34.439986223999995,99.5,99.4871,-0.0128
34.479986208,99.5,99.4871,-0.0128
34.519986192000005,99.5,99.4871,-0.0128
34.559986176,99.5,99.4871,-0.0128
34.59998616,99.5,99.4871,-0.0128
34.639986144,99.5,99.4871,-0.0127
34.679986128,99.5,99.4872,-0.0127
34.719986112,99.5,99.4872,-0.0127
34.759986096,99.5,99.4872,-0.0127
34.79998608,99.5,99.4872,-0.0127
34.839986063999994,99.5,99.4872,-0.0127
34.879986048,99.5,99.4872,-0.0127
34.919986032,99.5,99.4872,-0.0127
34.959986015999995,99.5,99.4872,-0.0127
34.999986,99.5,99.4872,-0.0127
35.039985984000005,99.5,99.4873,-0.0126
35.079985968,99.5,99.4873,-0.0126
35.119985952,99.5,99.4873,-0.0126
35.159985936,99.5,99.4874,-0.0125
35.19998592,99.5,99.4874,-0.0125
35.239985904,99.5,99.4873,-0.0125
35.279985888,99.5,99.4874,-0.0125
35.319985872,99.5,99.4874,-0.0125
35.359985855999994,99.5,99.4874,-0.0125
35.39998584,99.5,99.4874,-0.0125
35.439985824,99.5,99.4874,-0.0125
35.479985808,99.5,99.4874,-0.0125
35.519985792,99.5,99.4875,-0.0124
35.559985776000005,99.5,99.4875,-0.0124
35.59998576,99.5,99.4875,-0.0124
35.639985744,99.5,99.4875,-0.0124
35.679985728,99.5,99.4875,-0.0124
35.719985711999996,99.5,99.4875,-0.0124
35.759985696,99.5,99.4875,-0.0124
35.79998568,99.5,99.4875,-0.0124
35.839985664,99.5,99.4874,-0.0125
35.879985647999995,99.5,99.4875,-0.0124
35.919985632,99.5,99.4874,-0.0125
35.959985616,99.5,99.4874,-0.0125
35.9999856,99.5,99.4874,-0.0125
36.039985584,99.5,99.4873,-0.0126
36.079985568,99.5,99.4874,-0.0125
36.119985552,99.5,99.4873,-0.0125
36.159985536,99.5,99.4874,-0.0125
36.19998552,99.5,99.4874,-0.0125
36.239985503999996,99.5,99.4874,-0.0125
36.279985488,99.5,99.4874,-0.0125
36.319985472,99.5,99.4874,-0.0125
36.359985456,99.5,99.4874,-0.0125
36.399985439999995,99.5,99.4875,-0.0124
36.439985424,99.5,99.4875,-0.0124
36.479985408000005,99.5,99.4875,-0.0124
36.519985392,99.5,99.4875,-0.0124
36.559985376,99.5,99.4875,-0.0124
36.59998536,99.5,99.4876,-0.0123
36.639985344,99.5,99.4875,-0.0123
36.679985328,99.5,99.4875,-0.0123
36.719985312,99.5,99.4875,-0.0123
36.759985295999996,99.5,99.4876,-0.0123
36.79998528,99.5,99.4876,-0.0123
36.839985264,99.5,99.4876,-0.0123
36.879985248,99.5,99.4876,-0.0123
36.919985231999995,99.5,99.4876,-0.0123
36.959985216,99.5,99.4876,-0.0122
36.999985200000005,99.5,99.4877,-0.0122
37.039985184,99.5,99.4877,-0.0122
37.079985168,99.5,99.4877,-0.0122
37.119985152,99.5,99.4877,-0.0122
37.159985136,99.5,99.4877,-0.0122
37.19998512,99.5,99.4877,-0.0122
37.239985104,99.5,99.4877,-0.0121
37.279985088,99.5,99.4878,-0.0121
37.319985071999994,99.5,99.4878,-0.0121
37.359985056,99.5,99.4879,-0.012
37.39998504,99.5,99.4879,-0.0119
37.439985023999995,99.5,99.4879,-0.0119
37.479985008,99.5,99.488,-0.0119
37.519984992000005,99.5,99.488,-0.0119
37.559984976,99.5,99.488,-0.0119
37.59998496,99.5,99.488,-0.0119
37.639984944,99.5,99.488,-0.0119
37.679984928,99.5,99.4881,-0.0118
37.719984912,99.5,99.4881,-0.0118
37.759984896,99.5,99.4881,-0.0118
37.79998488,99.5,99.4881,-0.0117
37.839984863999995,99.5,99.4881,-0.0117
37.879984848,99.5,99.4882,-0.0117
37.919984832,99.5,99.4882,-0.0117
37.959984816,99.5,99.4882,-0.0117
37.9999848,99.5,99.4883,-0.0116
38.039984784000005,99.5,99.4883,-0.0116
38.079984768,99.5,99.4883,-0.0116
38.119984752,99.5,99.4884,-0.0115
38.159984736,99.5,99.4884,-0.0115
38.199984719999996,99.5,99.4885,-0.0114
38.239984704,99.5,99.4884,-0.0114
38.279984688,99.5,99.4884,-0.0115
38.319984672,99.5,99.4885,-0.0114
38.359984655999995,99.5,99.4885,-0.0114
38.39998464,99.5,99.4885,-0.0114
38.439984624000004,99.5,99.4886,-0.0113
38.479984608,99.5,99.4886,-0.0113
38.519984592,99.5,99.4886,-0.0113
38.559984576,99.5,99.4886,-0.0113
38.59998456,99.5,99.4887,-0.0112
38.639984544,99.5,99.4887,-0.0112
38.679984528,99.5,99.4887,-0.0112
38.719984511999996,99.5,99.4888,-0.0111
38.759984496,99.5,99.4887,-0.0111
38.79998448,99.5,99.4888,-0.0111
38.839984464,99.5,99.4888,-0.0111
38.879984447999995,99.5,99.4888,-0.0111
38.91998443199999,99.5,99.4889,-0.011
38.959984416000005,99.5,99.4889,-0.011
38.9999844,99.5,99.4889,-0.011
39.039984384,99.5,99.489,-0.0109
39.079984368,99.5,99.489,-0.0109
39.119984352,99.5,99.4891,-0.0108
39.159984336,99.5,99.4891,-0.0108
39.19998432,99.5,99.4891,-0.0108
39.239984304,99.5,99.4892,-0.0107
39.279984288,99.5,99.4892,-0.0107
39.319984272,99.5,99.4892,-0.0107
39.359984256,99.5,99.4892,-0.0107
39.399984239999995,99.5,99.4892,-0.0107
39.439984224,99.5,99.4892,-0.0106
39.479984208000005,99.5,99.4892,-0.0106
39.519984192,99.5,99.4893,-0.0106
39.559984176,99.5,99.4893,-0.0106
39.59998416,99.5,99.4893,-0.0106
39.639984144,99.5,99.4893,-0.0106
39.679984128,99.5,99.4892,-0.0106
39.719984112,99.5,99.4893,-0.0106
39.759984096,99.5,99.4893,-0.0106
39.799984079999994,99.5,99.4893,-0.0106
39.839984064,99.5,99.4893,-0.0106
39.879984048,99.5,99.4893,-0.0106
39.919984031999995,99.5,99.4894,-0.0105
39.959984016,99.5,99.4893,-0.0105
39.999984000000005,99.5,99.4894,-0.0105
40.039983984,99.5,99.4894,-0.0105
40.079983968,99.5,99.4895,-0.0104
40.119983952,99.5,99.4895,-0.0104
40.159983935999996,99.5,99.4895,-0.0104
40.19998392,99.5,99.4895,-0.0104
40.239983904,99.5,99.4895,-0.0104
40.279983888,99.5,99.4895,-0.0103
40.319983871999995,99.5,99.4896,-0.0103
40.359983856,99.5,99.4896,-0.0103
40.39998384,99.5,99.4896,-0.0103
40.439983824,99.5,99.4896,-0.0103
40.479983808,99.5,99.4896,-0.0103
40.519983792000005,99.5,99.4897,-0.0102
40.559983776,99.5,99.4896,-0.0103
40.59998376,99.5,99.4896,-0.0103
40.639983744,99.5,99.4896,-0.0102
40.679983727999996,99.5,99.4896,-0.0103
40.719983712,99.5,99.4897,-0.0102
40.759983696,99.5,99.4896,-0.0102
40.79998368,99.5,99.4896,-0.0103
40.839983663999995,99.5,99.4896,-0.0103
40.879983648,99.5,99.4896,-0.0103
40.919983632,99.5,99.4896,-0.0103
40.959983616,99.5,99.4896,-0.0103
40.9999836,99.5,99.4896,-0.0103
41.039983584,99.5,99.4896,-0.0102
41.079983568,99.5,99.4896,-0.0103
41.119983552,99.5,99.4896,-0.0102
41.159983536,99.5,99.4897,-0.0102
41.199983519999996,99.5,99.4897,-0.0102
41.239983504,99.5,99.4897,-0.0102
41.279983488,99.5,99.4897,-0.0102
41.319983472,99.5,99.4897,-0.0102
41.359983455999995,99.5,99.4897,-0.0102
41.39998343999999,99.5,99.4897,-0.0102
41.439983424000005,99.5,99.4897,-0.0102
41.479983408,99.5,99.4897,-0.0102
41.519983392,99.5,99.4898,-0.0101
41.559983376,99.5,99.4897,-0.0102
41.59998336,99.5,99.4897,-0.0102
41.639983344,99.5,99.4898,-0.0101
41.679983328,99.5,99.4898,-0.0101
41.719983312,99.5,99.4898,-0.01
41.759983296,99.5,99.4898,-0.01
41.79998328,99.5,99.4899,-0.01
41.839983264,99.5,99.4899,-0.01
41.879983247999995,99.5,99.4899,-0.01
41.919983232,99.5,99.4899,-0.01
41.959983216000005,99.5,99.4899,-0.01
41.9999832,99.5,99.49,-0.0099
42.039983184,99.5,99.49,-0.0099
42.079983168,99.5,99.49,-0.0099
42.119983152,99.5,99.49,-0.0098
42.159983136,99.5,99.4901,-0.0098
42.19998312,99.5,99.4901,-0.0098
42.239983104,99.5,99.4902,-0.0097
42.279983087999994,99.5,99.4902,-0.0097
42.319983072,99.5,99.4902,-0.0097
42.359983056,99.5,99.4903,-0.0096
42.399983039999995,99.5,99.4903,-0.0096
42.439983024,99.5,99.4903,-0.0096
42.479983008000005,99.5,99.4903,-0.0096
42.519982992,99.5,99.4903,-0.0096
42.559982976,99.5,99.4904,-0.0095
42.59998296,99.5,99.4904,-0.0095
42.639982943999996,99.5,99.4904,-0.0095
42.679982928,99.5,99.4905,-0.0094
42.719982912,99.5,99.4905,-0.0094
42.759982896,99.5,99.4905,-0.0094
42.799982879999995,99.5,99.4905,-0.0094
42.839982864,99.5,99.4906,-0.0093
42.879982848,99.5,99.4906,-0.0093
42.919982832,99.5,99.4906,-0.0093
42.959982816,99.5,99.4906,-0.0093
42.999982800000005,99.5,99.4906,-0.0093
43.039982784,99.5,99.4906,-0.0093
43.079982768,99.5,99.4906,-0.0093
43.119982752,99.5,99.4906,-0.0093
43.159982735999996,99.5,99.4907,-0.0092
43.19998272,99.5,99.4906,-0.0093
43.239982704,99.5,99.4907,-0.0092
43.279982688,99.5,99.4907,-0.0092
43.319982671999995,99.5,99.4907,-0.0092
43.359982656,99.5,99.4907,-0.0092
43.399982640000005,99.5,99.4907,-0.0092
43.439982624,99.5,99.4907,-0.0091
43.479982608,99.5,99.4907,-0.0092
43.519982592,99.5,99.4907,-0.0092
43.559982576,99.5,99.4907,-0.0092
43.59998256,99.5,99.4907,-0.0091
43.639982544,99.5,99.4908,-0.0091
43.679982528,99.5,99.4908,-0.0091
43.719982512,99.5,99.4908,-0.0091
43.759982496,99.5,99.4908,-0.0091
43.79998248,99.5,99.4908,-0.0091
43.839982463999995,99.5,99.4908,-0.0091
43.87998244799999,99.5,99.4908,-0.0091
43.919982432000005,99.5,99.4908,-0.0091
43.959982416,99.5,99.4908,-0.0091
43.9999824,99.5,99.4908,-0.0091
44.039982384,99.5,99.4908,-0.009
44.079982368,99.5,99.4908,-0.0091
44.119982352,99.5,99.4908,-0.0091
44.159982336,99.5,99.4908,-0.0091
44.19998232,99.5,99.4908,-0.0091
44.239982303999994,99.5,99.4908,-0.0091
44.279982288,99.5,99.4908,-0.0091
44.319982272,99.5,99.4908,-0.0091
44.359982255999995,99.5,99.4907,-0.0091
44.39998224,99.5,99.4907,-0.0092
44.439982224000005,99.5,99.4907,-0.0092
44.479982208,99.5,99.4907,-0.0092
44.519982192,99.5,99.4907,-0.0092
44.559982176,99.5,99.4907,-0.0092
44.59998216,99.5,99.4907,-0.0092
44.639982144,99.5,99.4907,-0.0092
44.679982128,99.5,99.4907,-0.0092
44.719982112,99.5,99.4906,-0.0093
44.759982095999995,99.5,99.4906,-0.0093
44.79998208,99.5,99.4906,-0.0093
44.839982064,99.5,99.4906,-0.0093
44.879982047999995,99.5,99.4905,-0.0094
44.919982032,99.5,99.4905,-0.0094
44.959982016000005,99.5,99.4905,-0.0094
44.999982,99.5,99.4905,-0.0094
45.039981984,99.5,99.4904,-0.0095
45.079981968,99.5,99.4904,-0.0095
45.119981951999996,99.5,99.4904,-0.0095
45.159981936,99.5,99.4904,-0.0095
45.19998192,99.5,99.4904,-0.0095
45.239981904,99.5,99.4903,-0.0096
45.279981887999995,99.5,99.4904,-0.0095
45.319981872,99.5,99.4903,-0.0096
45.359981856,99.5,99.4903,-0.0096
45.39998184,99.5,99.4903,-0.0096
45.439981824,99.5,99.4902,-0.0097
45.479981808,99.5,99.4902,-0.0097
45.519981792,99.5,99.4902,-0.0097
45.559981776,99.5,99.4901,-0.0098
45.59998176,99.5,99.4901,-0.0098
45.639981743999996,99.5,99.4901,-0.0098
45.679981728,99.5,99.4901,-0.0098
45.719981712,99.5,99.4901,-0.0098
45.759981696,99.5,99.4901,-0.0097
45.799981679999995,99.5,99.4901,-0.0097
45.839981664,99.5,99.4902,-0.0097
45.879981648,99.5,99.4901,-0.0097
45.919981632,99.5,99.4901,-0.0097
45.959981616,99.5,99.4901,-0.0098
45.9999816,99.5,99.4901,-0.0098
46.039981584,99.5,99.4902,-0.0097
46.079981568,99.5,99.4902,-0.0097
46.119981552,99.5,99.4902,-0.0097
46.159981536,99.5,99.4902,-0.0097
46.19998152,99.5,99.4902,-0.0096
46.239981504,99.5,99.4903,-0.0096
46.279981488,99.5,99.4903,-0.0096
46.319981471999995,99.5,99.4903,-0.0096
46.35998145599999,99.5,99.4903,-0.0096
46.399981440000005,99.5,99.4903,-0.0095
46.439981424,99.5,99.4904,-0.0095
46.479981408,99.5,99.4904,-0.0095
46.519981392,99.5,99.4905,-0.0094
46.559981376,99.5,99.4905,-0.0094
46.59998136,99.5,99.4905,-0.0094
46.639981344,99.5,99.4905,-0.0094
46.679981328,99.5,99.4905,-0.0094
46.719981311999994,99.5,99.4905,-0.0094
46.759981296,99.5,99.4905,-0.0094
46.79998128,99.5,99.4905,-0.0094
46.839981263999995,99.5,99.4905,-0.0094
46.879981248,99.5,99.4905,-0.0094
46.919981232000005,99.5,99.4905,-0.0094
46.959981216,99.5,99.4905,-0.0094
46.9999812,99.5,99.4906,-0.0093
47.039981184,99.5,99.4906,-0.0093
47.079981168,99.5,99.4906,-0.0093
47.119981152,99.5,99.4907,-0.0092
47.159981136,99.5,99.4907,-0.0092
47.19998112,99.5,99.4907,-0.0092
47.239981103999995,99.5,99.4907,-0.0092
47.279981088,99.5,99.4907,-0.0092
47.319981072,99.5,99.4907,-0.0092
47.359981055999995,99.5,99.4907,-0.0092
47.39998104,99.5,99.4907,-0.0092
47.439981024000005,99.5,99.4907,-0.0092
47.479981008,99.5,99.4908,-0.0091
47.519980992,99.5,99.4908,-0.0091
47.559980976,99.5,99.4909,-0.009
47.599980959999996,99.5,99.4909,-0.009
47.639980944,99.5,99.4909,-0.0089
47.679980928,99.5,99.491,-0.0089
47.719980912,99.5,99.491,-0.0089
47.759980895999995,99.5,99.491,-0.0089
47.79998088,99.5,99.491,-0.0089
47.839980864,99.5,99.491,-0.0088
47.879980848,99.5,99.4911,-0.0088
47.919980832,99.5,99.491,-0.0088
47.959980816,99.5,99.4911,-0.0088
47.9999808,99.5,99.4911,-0.0088
48.039980784,99.5,99.4911,-0.0088
48.079980768,99.5,99.4912,-0.0087
48.119980752,99.5,99.4911,-0.0088
48.159980736,99.5,99.4912,-0.0087
48.19998072,99.5,99.4912,-0.0087
48.239980704,99.5,99.4912,-0.0087
48.279980687999995,99.5,99.4912,-0.0087
48.319980672,99.5,99.4911,-0.0088
48.359980656000005,99.5,99.4911,-0.0088
48.39998064,99.5,99.4911,-0.0088
48.439980624,99.5,99.4911,-0.0088
48.479980608,99.5,99.4911,-0.0088
48.519980592,99.5,99.4911,-0.0088
48.559980576,99.5,99.4911,-0.0088
48.59998056,99.5,99.4911,-0.0088
48.639980544,99.5,99.4911,-0.0088
48.679980528,99.5,99.4911,-0.0088
48.719980512,99.5,99.491,-0.0088
48.759980496,99.5,99.491,-0.0089
48.799980479999995,99.5,99.491,-0.0089
48.83998046399999,99.5,99.491,-0.0089
48.879980448000005,99.5,99.4909,-0.009
48.919980432,99.5,99.4909,-0.0089
48.959980416,99.5,99.491,-0.0089
48.9999804,99.5,99.4909,-0.009
49.039980384,99.5,99.4909,-0.009
49.079980368,99.5,99.4909,-0.009
49.119980352,99.5,99.4908,-0.009
49.159980336,99.5,99.4909,-0.009
49.199980319999995,99.5,99.4908,-0.0091
49.239980304,99.5,99.4908,-0.0091
49.279980288,99.5,99.4908,-0.0091
49.319980271999995,99.5,99.4907,-0.0091
49.359980256,99.5,99.4907,-0.0092
49.399980240000005,99.5,99.4907,-0.0092
49.439980224,99.5,99.4906,-0.0093
49.479980208,99.5,99.4906,-0.0093
49.519980192,99.5,99.4906,-0.0093
49.559980176,99.5,99.4905,-0.0094
49.59998016,99.5,99.4905,-0.0094
49.639980144,99.5,99.4904,-0.0095
49.679980128,99.5,99.4903,-0.0096
49.719980111999995,99.5,99.4902,-0.0096
49.759980096,99.5,99.4902,-0.0096
49.79998008,99.5,99.4902,-0.0097
49.839980063999995,99.5,99.4901,-0.0097
49.879980048,99.5,99.4901,-0.0098
49.919980032000005,99.5,99.4901,-0.0098
