t_ms,target_um,current_um,error_um
49.959980016,99.5,99.4901,-0.0098
49.99998,99.5,99.4901,-0.0098
50.039979984,99.5,99.49,-0.0099
50.079979967999996,99.5,99.49,-0.0099
50.119979952,99.5,99.4899,-0.01
50.159979936,99.5,99.4899,-0.01
50.19997992,99.5,99.4898,-0.01
50.239979903999995,99.5,99.4898,-0.0101
50.279979888,99.5,99.4898,-0.0101
50.319979872,99.5,99.4897,-0.0102
50.359979856,99.5,99.4897,-0.0102
50.39997984,99.5,99.4896,-0.0103
50.439979824,99.5,99.4896,-0.0103
50.479979808,99.5,99.4896,-0.0103
50.519979792,99.5,99.4896,-0.0103
50.559979776,99.5,99.4896,-0.0103
50.59997976,99.5,99.4896,-0.0102
50.639979744,99.5,99.4896,-0.0103
50.679979728,99.5,99.4896,-0.0103
50.719979712,99.5,99.4895,-0.0104
50.759979695999995,99.5,99.4895,-0.0104
50.79997967999999,99.5,99.4895,-0.0104
50.839979664,99.5,99.4894,-0.0105
50.879979648,99.5,99.4893,-0.0106
50.919979632,99.5,99.4893,-0.0106
50.959979616,99.5,99.4893,-0.0106
50.9999796,99.5,99.4893,-0.0106
51.039979584,99.5,99.4893,-0.0106
51.079979568,99.5,99.4893,-0.0106
51.119979552,99.5,99.4893,-0.0106
51.159979536,99.5,99.4893,-0.0106
51.19997952,99.5,99.4893,-0.0106
51.239979504,99.5,99.4893,-0.0106
51.279979487999995,99.5,99.4893,-0.0106
51.31997947199999,99.5,99.4893,-0.0106
51.359979456000005,99.5,99.4893,-0.0106
51.39997944,99.5,99.4893,-0.0106
51.439979424,99.5,99.4893,-0.0106
51.479979408,99.5,99.4893,-0.0106
51.519979392,99.5,99.4893,-0.0106
51.559979376,99.5,99.4893,-0.0106
51.59997936,99.5,99.4893,-0.0106
51.639979344,99.5,99.4893,-0.0106
51.679979327999995,99.5,99.4893,-0.0106
51.719979312,99.5,99.4893,-0.0106
51.759979296,99.5,99.4893,-0.0106
51.799979279999995,99.5,99.4892,-0.0107
51.839979264,99.5,99.4892,-0.0107
51.879979248000005,99.5,99.4892,-0.0107
51.919979232,99.5,99.4892,-0.0107
51.959979216,99.5,99.4892,-0.0106
51.9999792,99.5,99.4892,-0.0106
52.039979183999996,99.5,99.4892,-0.0107
52.079979168,99.5,99.4892,-0.0107
52.119979152,99.5,99.4891,-0.0107
52.159979136,99.5,99.4891,-0.0108
52.199979119999995,99.5,99.4891,-0.0108
52.239979104,99.5,99.4891,-0.0108
52.279979088,99.5,99.4891,-0.0108
52.319979071999995,99.5,99.4891,-0.0108
52.359979056,99.5,99.489,-0.0109
52.399979040000005,99.5,99.489,-0.0109
52.439979024,99.5,99.489,-0.0109
52.479979008,99.5,99.489,-0.0109
52.519978992,99.5,99.4889,-0.0109
52.559978976,99.5,99.4889,-0.011
52.59997896,99.5,99.4889,-0.011
52.639978944,99.5,99.4889,-0.011
52.679978928,99.5,99.4889,-0.011
52.719978911999995,99.5,99.4888,-0.0111
52.759978896,99.5,99.4889,-0.011
52.79997888,99.5,99.4889,-0.011
52.839978864,99.5,99.4888,-0.0111
52.879978848,99.5,99.4889,-0.011
52.919978832,99.5,99.4888,-0.0111
52.959978816,99.5,99.4888,-0.0111
52.9999788,99.5,99.4888,-0.0111
53.039978784,99.5,99.4888,-0.0111
53.079978768,99.5,99.4887,-0.0112
53.119978752,99.5,99.4887,-0.0112
53.159978736,99.5,99.4886,-0.0112
53.19997872,99.5,99.4886,-0.0113
53.239978703999995,99.5,99.4885,-0.0113
53.27997868799999,99.5,99.4886,-0.0113
53.319978672000005,99.5,99.4886,-0.0113
53.359978656,99.5,99.4885,-0.0114
53.39997864,99.5,99.4885,-0.0114
53.439978624,99.5,99.4884,-0.0115
53.479978608,99.5,99.4884,-0.0115
53.519978592,99.5,99.4884,-0.0115
53.559978576,99.5,99.4883,-0.0115
53.59997856,99.5,99.4884,-0.0115
53.639978544,99.5,99.4883,-0.0116
53.679978528,99.5,99.4883,-0.0116
53.719978512,99.5,99.4883,-0.0116
53.759978495999995,99.5,99.4883,-0.0116
53.79997847999999,99.5,99.4882,-0.0117
53.839978464000005,99.5,99.4881,-0.0118
53.879978448,99.5,99.4881,-0.0118
53.919978432,99.5,99.4881,-0.0118
53.959978416,99.5,99.4881,-0.0118
53.9999784,99.5,99.4881,-0.0118
54.039978384,99.5,99.4881,-0.0118
54.079978368,99.5,99.4881,-0.0118
54.119978352,99.5,99.4881,-0.0118
54.159978335999995,99.5,99.488,-0.0119
54.19997832,99.5,99.488,-0.0119
54.239978304,99.5,99.4879,-0.012
54.279978287999995,99.5,99.4879,-0.012
54.319978272,99.5,99.4879,-0.012
54.359978256000005,99.5,99.4878,-0.012
54.39997824,99.5,99.4879,-0.012
54.439978224,99.5,99.4878,-0.012
54.479978208,99.5,99.4878,-0.0121
54.519978191999996,99.5,99.4878,-0.0121
54.559978176,99.5,99.4877,-0.0121
54.59997816,99.5,99.4878,-0.0121
54.639978144,99.5,99.4877,-0.0122
54.679978127999995,99.5,99.4877,-0.0121
54.719978112,99.5,99.4877,-0.0121
54.759978096,99.5,99.4877,-0.0122
54.799978079999995,99.5,99.4877,-0.0121
54.839978064,99.5,99.4877,-0.0122
54.879978048000005,99.5,99.4877,-0.0122
54.919978032,99.5,99.4877,-0.0122
54.959978016,99.5,99.4877,-0.0122
54.999978,99.5,99.4877,-0.0122
55.039977984,99.5,99.4876,-0.0122
55.079977968,99.5,99.4877,-0.0122
55.119977952,99.5,99.4876,-0.0123
55.159977936,99.5,99.4876,-0.0123
55.199977919999995,99.5,99.4876,-0.0123
55.239977904,99.5,99.4876,-0.0123
55.279977888,99.5,99.4876,-0.0123
55.319977872,99.5,99.4876,-0.0123
55.359977856,99.5,99.4876,-0.0123
55.39997784,99.5,99.4876,-0.0123
55.439977824,99.5,99.4876,-0.0123
55.479977808,99.5,99.4876,-0.0123
55.519977792,99.5,99.4876,-0.0123
55.559977776,99.5,99.4876,-0.0123
55.59997776,99.5,99.4877,-0.0122
55.639977744,99.5,99.4876,-0.0122
55.679977728,99.5,99.4877,-0.0122
55.719977711999995,99.5,99.4877,-0.0122
55.75997769599999,99.5,99.4877,-0.0122
55.79997768,99.5,99.4877,-0.0122
55.839977664,99.5,99.4877,-0.0122
55.879977648,99.5,99.4877,-0.0122
55.919977632,99.5,99.4878,-0.0121
55.959977616,99.5,99.4877,-0.0122
55.9999776,99.5,99.4877,-0.0121
56.039977584,99.5,99.4877,-0.0122
56.079977568,99.5,99.4877,-0.0122
56.119977551999995,99.5,99.4878,-0.0121
56.159977536,99.5,99.4878,-0.0121
56.19997752,99.5,99.4879,-0.012
56.239977503999995,99.5,99.4879,-0.012
56.27997748799999,99.5,99.4879,-0.012
56.319977472000005,99.5,99.4879,-0.012
56.359977456,99.5,99.4879,-0.012
56.39997744,99.5,99.488,-0.0119
56.439977424,99.5,99.488,-0.0119
56.479977408,99.5,99.488,-0.0119
56.519977392,99.5,99.488,-0.0119
56.559977376,99.5,99.488,-0.0118
56.59997736,99.5,99.4881,-0.0118
56.639977343999995,99.5,99.4881,-0.0118
56.679977328,99.5,99.4881,-0.0118
56.719977312,99.5,99.4882,-0.0117
56.759977295999995,99.5,99.4882,-0.0117
56.79997728,99.5,99.4882,-0.0116
56.839977264000005,99.5,99.4882,-0.0117
56.879977248,99.5,99.4882,-0.0116
56.919977232,99.5,99.4882,-0.0116
56.959977216,99.5,99.4882,-0.0117
56.9999772,99.5,99.4883,-0.0116
57.039977184,99.5,99.4883,-0.0116
57.079977168,99.5,99.4883,-0.0116
57.119977152,99.5,99.4883,-0.0115
57.159977135999995,99.5,99.4884,-0.0115
57.19997712,99.5,99.4884,-0.0115
57.239977104,99.5,99.4884,-0.0115
57.279977087999995,99.5,99.4884,-0.0115
57.319977072,99.5,99.4884,-0.0115
57.359977056,99.5,99.4884,-0.0115
57.39997704,99.5,99.4884,-0.0114
57.439977024,99.5,99.4884,-0.0114
57.479977008,99.5,99.4885,-0.0114
57.519976992,99.5,99.4885,-0.0114
57.559976976,99.5,99.4884,-0.0114
57.59997696,99.5,99.4884,-0.0115
57.639976944,99.5,99.4884,-0.0115
57.679976927999995,99.5,99.4884,-0.0115
57.719976912,99.5,99.4884,-0.0114
57.759976896,99.5,99.4885,-0.0114
57.79997688,99.5,99.4884,-0.0114
57.839976864,99.5,99.4885,-0.0114
57.879976848,99.5,99.4885,-0.0114
57.919976832,99.5,99.4885,-0.0114
57.959976816,99.5,99.4885,-0.0114
57.9999768,99.5,99.4885,-0.0114
58.039976784,99.5,99.4885,-0.0113
58.079976768,99.5,99.4885,-0.0113
58.119976752,99.5,99.4885,-0.0114
58.159976736,99.5,99.4886,-0.0113
58.199976719999995,99.5,99.4886,-0.0113
58.23997670399999,99.5,99.4886,-0.0113
58.279976688000005,99.5,99.4886,-0.0112
58.319976672,99.5,99.4887,-0.0112
58.359976656,99.5,99.4887,-0.0112
58.39997664,99.5,99.4887,-0.0112
58.439976624,99.5,99.4887,-0.0112
58.479976608,99.5,99.4887,-0.0112
58.519976592,99.5,99.4886,-0.0112
58.559976576,99.5,99.4887,-0.0112
58.599976559999995,99.5,99.4887,-0.0112
58.639976544,99.5,99.4887,-0.0112
58.679976528,99.5,99.4887,-0.0112
58.719976511999995,99.5,99.4887,-0.0112
58.75997649599999,99.5,99.4887,-0.0112
58.799976480000005,99.5,99.4886,-0.0112
58.839976464,99.5,99.4886,-0.0112
58.879976448,99.5,99.4886,-0.0112
58.919976432,99.5,99.4886,-0.0112
58.959976416,99.5,99.4887,-0.0112
58.9999764,99.5,99.4887,-0.0112
59.039976384,99.5,99.4887,-0.0112
59.079976368,99.5,99.4887,-0.0112
59.119976351999995,99.5,99.4887,-0.0112
59.159976336,99.5,99.4887,-0.0112
59.19997632,99.5,99.4887,-0.0112
59.239976303999995,99.5,99.4887,-0.0112
59.279976288,99.5,99.4887,-0.0112
59.319976272000005,99.5,99.4887,-0.0112
59.359976256,99.5,99.4887,-0.0112
59.39997624,99.5,99.4887,-0.0112
59.439976224,99.5,99.4887,-0.0112
59.479976208,99.5,99.4887,-0.0112
59.519976192,99.5,99.4887,-0.0111
59.559976176,99.5,99.4888,-0.0111
59.59997616,99.5,99.4887,-0.0112
59.639976143999995,99.5,99.4887,-0.0112
59.679976128,99.5,99.4887,-0.0112
59.719976112,99.5,99.4887,-0.0112
59.759976095999995,99.5,99.4888,-0.0111
59.79997608,99.5,99.4888,-0.0111
59.839976064,99.5,99.4888,-0.0111
59.879976048,99.5,99.4888,-0.0111
59.919976032,99.5,99.4887,-0.0112
59.959976016,99.5,99.4887,-0.0111
59.999976,99.5,99.4887,-0.0112
60.039975984,99.5,99.4887,-0.0112
60.079975968,99.5,99.4887,-0.0112
60.119975952,99.5,99.4887,-0.0112
60.159975935999995,99.5,99.4887,-0.0112
60.19997592,99.5,99.4887,-0.0112
60.239975904,99.5,99.4887,-0.0112
60.279975888,99.5,99.4888,-0.0111
60.319975872,99.5,99.4887,-0.0112
60.359975856,99.5,99.4887,-0.0112
60.39997584,99.5,99.4888,-0.0111
60.439975824,99.5,99.4888,-0.0111
60.479975808,99.5,99.4888,-0.0111
60.519975792,99.5,99.4888,-0.0111
60.559975776,99.5,99.4888,-0.0111
60.59997576,99.5,99.4888,-0.0111
60.639975744,99.5,99.4888,-0.0111
60.679975727999995,99.5,99.4888,-0.0111
60.71997571199999,99.5,99.4888,-0.011
60.759975696,99.5,99.4889,-0.011
60.79997568,99.5,99.4889,-0.011
60.839975664,99.5,99.489,-0.0109
60.879975648,99.5,99.489,-0.0109
60.919975632,99.5,99.4891,-0.0108
60.959975616,99.5,99.4891,-0.0108
60.9999756,99.5,99.4891,-0.0108
61.039975584,99.5,99.4891,-0.0108
61.079975567999995,99.5,99.4891,-0.0108
61.119975552,99.5,99.4891,-0.0108
61.159975536,99.5,99.4891,-0.0108
61.199975519999995,99.5,99.4891,-0.0108
61.23997550399999,99.5,99.4891,-0.0107
61.279975488000005,99.5,99.4892,-0.0107
61.319975472,99.5,99.4892,-0.0107
61.359975456,99.5,99.4892,-0.0107
61.39997544,99.5,99.4892,-0.0107
61.439975424,99.5,99.4892,-0.0107
61.479975408,99.5,99.4892,-0.0107
61.519975392,99.5,99.4893,-0.0106
61.559975376,99.5,99.4893,-0.0106
61.599975359999995,99.5,99.4893,-0.0106
61.639975344,99.5,99.4893,-0.0106
61.679975328,99.5,99.4893,-0.0106
61.719975311999995,99.5,99.4894,-0.0105
61.759975296,99.5,99.4893,-0.0106
61.799975280000005,99.5,99.4894,-0.0105
61.839975264,99.5,99.4895,-0.0104
61.879975248,99.5,99.4895,-0.0104
61.919975232,99.5,99.4895,-0.0104
61.959975216,99.5,99.4895,-0.0104
61.9999752,99.5,99.4895,-0.0103
62.039975184,99.5,99.4895,-0.0103
62.079975168,99.5,99.4896,-0.0103
62.119975151999995,99.5,99.4896,-0.0103
62.159975136,99.5,99.4896,-0.0103
62.19997512,99.5,99.4896,-0.0102
62.239975103999996,99.5,99.4896,-0.0102
62.279975088,99.5,99.4897,-0.0102
62.319975072,99.5,99.4897,-0.0102
62.359975056,99.5,99.4898,-0.0101
62.39997504,99.5,99.4898,-0.0101
62.439975024,99.5,99.4898,-0.0101
62.479975008,99.5,99.4898,-0.0101
62.519974992,99.5,99.4898,-0.01
62.55997497599999,99.5,99.4898,-0.01
62.59997496,99.5,99.4899,-0.01
62.639974944,99.5,99.4899,-0.01
62.67997492799999,99.5,99.4899,-0.01
62.719974912,99.5,99.4899,-0.01
62.759974895999996,99.5,99.49,-0.0099
62.79997488,99.5,99.49,-0.0099
62.839974864000006,99.5,99.4901,-0.0098
62.879974847999996,99.5,99.4901,-0.0098
62.919974832,99.5,99.4901,-0.0098
62.959974816000006,99.5,99.4901,-0.0098
62.9999748,99.5,99.4901,-0.0097
63.039974784,99.5,99.4902,-0.0097
63.07997476799999,99.5,99.4902,-0.0097
63.119974752,99.5,99.4902,-0.0097
63.159974736,99.5,99.4903,-0.0096
63.19997471999999,99.5,99.4903,-0.0096
63.239974704000005,99.5,99.4904,-0.0095
63.279974687999996,99.5,99.4904,-0.0095
63.319974672,99.5,99.4904,-0.0095
63.359974656000006,99.5,99.4904,-0.0095
63.399974639999996,99.5,99.4904,-0.0095
63.439974624,99.5,99.4905,-0.0094
63.479974608000006,99.5,99.4905,-0.0094
63.519974592,99.5,99.4905,-0.0094
63.559974576,99.5,99.4905,-0.0094
63.59997455999999,99.5,99.4905,-0.0094
63.639974544,99.5,99.4905,-0.0094
63.679974528,99.5,99.4905,-0.0094
63.71997451199999,99.5,99.4905,-0.0094
63.759974496000005,99.5,99.4905,-0.0094
63.799974479999996,99.5,99.4905,-0.0094
63.839974464,99.5,99.4905,-0.0094
63.879974448000006,99.5,99.4906,-0.0093
63.919974432,99.5,99.4905,-0.0094
63.959974416,99.5,99.4905,-0.0094
63.99997439999999,99.5,99.4905,-0.0094
64.039974384,99.5,99.4905,-0.0094
64.07997436800001,99.5,99.4905,-0.0094
64.119974352,99.5,99.4905,-0.0094
64.159974336,99.5,99.4905,-0.0094
64.19997432000001,99.5,99.4905,-0.0094
64.239974304,99.5,99.4904,-0.0095
64.279974288,99.5,99.4904,-0.0095
64.319974272,99.5,99.4905,-0.0094
64.359974256,99.5,99.4905,-0.0094
64.39997424,99.5,99.4905,-0.0094
64.439974224,99.5,99.4904,-0.0095
64.479974208,99.5,99.4904,-0.0095
64.51997419199999,99.5,99.4904,-0.0095
64.559974176,99.5,99.4904,-0.0095
64.59997416,99.5,99.4904,-0.0095
64.63997414399999,99.5,99.4904,-0.0095
64.679974128,99.5,99.4904,-0.0095
64.71997411199999,99.5,99.4904,-0.0095
64.759974096,99.5,99.4904,-0.0095
64.79997408,99.5,99.4904,-0.0095
64.83997406399999,99.5,99.4904,-0.0095
64.879974048,99.5,99.4904,-0.0095
64.919974032,99.5,99.4905,-0.0094
64.95997401599999,99.5,99.4905,-0.0094
64.99997400000001,99.5,99.4905,-0.0094
65.039973984,99.5,99.4904,-0.0095
65.079973968,99.5,99.4905,-0.0094
65.11997395200001,99.5,99.4905,-0.0094
65.159973936,99.5,99.4905,-0.0094
65.19997392,99.5,99.4905,-0.0094
65.239973904,99.5,99.4905,-0.0094
65.279973888,99.5,99.4905,-0.0094
65.319973872,99.5,99.4905,-0.0094
65.359973856,99.5,99.4905,-0.0094
65.39997384,99.5,99.4905,-0.0094
65.439973824,99.5,99.4905,-0.0094
65.479973808,99.5,99.4905,-0.0094
65.519973792,99.5,99.4905,-0.0094
65.55997377599999,99.5,99.4905,-0.0094
65.59997376,99.5,99.4905,-0.0094
65.639973744,99.5,99.4905,-0.0094
65.679973728,99.5,99.4906,-0.0093
65.719973712,99.5,99.4905,-0.0094
65.75997369599999,99.5,99.4905,-0.0094
65.79997368,99.5,99.4905,-0.0094
65.839973664,99.5,99.4906,-0.0093
65.87997364799999,99.5,99.4905,-0.0094
65.919973632,99.5,99.4906,-0.0093
65.959973616,99.5,99.4906,-0.0093
65.9999736,99.5,99.4906,-0.0093
66.03997358400001,99.5,99.4905,-0.0094
66.079973568,99.5,99.4905,-0.0094
66.119973552,99.5,99.4906,-0.0093
66.15997353600001,99.5,99.4906,-0.0093
66.19997352,99.5,99.4906,-0.0093
66.239973504,99.5,99.4906,-0.0093
66.279973488,99.5,99.4906,-0.0093
66.319973472,99.5,99.4906,-0.0093
66.359973456,99.5,99.4906,-0.0093
66.39997344,99.5,99.4905,-0.0094
66.439973424,99.5,99.4905,-0.0094
66.47997340799999,99.5,99.4905,-0.0094
66.519973392,99.5,99.4906,-0.0093
66.559973376,99.5,99.4906,-0.0093
66.59997335999999,99.5,99.4906,-0.0093
66.639973344,99.5,99.4906,-0.0093
66.679973328,99.5,99.4906,-0.0093
66.719973312,99.5,99.4906,-0.0093
66.759973296,99.5,99.4906,-0.0093
66.79997327999999,99.5,99.4907,-0.0092
66.839973264,99.5,99.4907,-0.0092
66.879973248,99.5,99.4907,-0.0092
66.91997323199999,99.5,99.4907,-0.0092
66.95997321600001,99.5,99.4908,-0.0091
66.9999732,99.5,99.4908,-0.0091
67.039973184,99.5,99.4908,-0.0091
67.07997316800001,99.5,99.4908,-0.0091
67.119973152,99.5,99.4908,-0.0091
67.159973136,99.5,99.4908,-0.0091
67.19997312,99.5,99.4908,-0.0091
67.239973104,99.5,99.4908,-0.0091
67.279973088,99.5,99.4908,-0.0091
67.319973072,99.5,99.4908,-0.0091
67.359973056,99.5,99.4909,-0.009
67.39997304,99.5,99.4908,-0.0091
67.439973024,99.5,99.4909,-0.009
67.479973008,99.5,99.4909,-0.009
67.51997299199999,99.5,99.4909,-0.009
67.559972976,99.5,99.4909,-0.009
67.59997296,99.5,99.4909,-0.009
67.639972944,99.5,99.4909,-0.009
67.679972928,99.5,99.4909,-0.009
67.71997291199999,99.5,99.4909,-0.009
67.759972896,99.5,99.4909,-0.0089
67.79997288,99.5,99.4909,-0.009
67.83997286399999,99.5,99.491,-0.0089
67.879972848,99.5,99.491,-0.0089
67.919972832,99.5,99.4909,-0.009
67.959972816,99.5,99.4909,-0.009
67.99997280000001,99.5,99.4909,-0.009
68.039972784,99.5,99.4909,-0.009
68.079972768,99.5,99.4909,-0.009
68.11997275200001,99.5,99.4908,-0.0091
68.159972736,99.5,99.4909,-0.009
68.19997272,99.5,99.4909,-0.009
68.239972704,99.5,99.4909,-0.009
68.279972688,99.5,99.4908,-0.0091
68.319972672,99.5,99.4908,-0.0091
68.359972656,99.5,99.4908,-0.0091
68.39997264,99.5,99.4908,-0.0091
68.43997262399999,99.5,99.4907,-0.0092
68.479972608,99.5,99.4908,-0.0091
68.519972592,99.5,99.4908,-0.0091
68.55997257599999,99.5,99.4907,-0.0091
68.59997256,99.5,99.4907,-0.0092
68.639972544,99.5,99.4907,-0.0092
68.679972528,99.5,99.4907,-0.0092
68.719972512,99.5,99.4906,-0.0093
68.75997249599999,99.5,99.4906,-0.0093
68.79997248,99.5,99.4905,-0.0094
68.839972464,99.5,99.4905,-0.0094
68.87997244799999,99.5,99.4904,-0.0095
68.919972432,99.5,99.4905,-0.0094
68.959972416,99.5,99.4904,-0.0095
68.9999724,99.5,99.4904,-0.0095
69.03997238400001,99.5,99.4903,-0.0096
69.079972368,99.5,99.4903,-0.0096
69.119972352,99.5,99.4902,-0.0097
69.15997233600001,99.5,99.4902,-0.0097
69.19997232,99.5,99.4901,-0.0097
69.239972304,99.5,99.4902,-0.0097
69.279972288,99.5,99.4901,-0.0098
69.319972272,99.5,99.49,-0.0099
69.359972256,99.5,99.4899,-0.01
69.39997224,99.5,99.4899,-0.01
69.439972224,99.5,99.4898,-0.01
69.47997220799999,99.5,99.4898,-0.0101
69.519972192,99.5,99.4898,-0.0101
69.559972176,99.5,99.4898,-0.0101
69.59997216,99.5,99.4898,-0.0101
69.639972144,99.5,99.4897,-0.0102
69.67997212799999,99.5,99.4897,-0.0102
69.719972112,99.5,99.4897,-0.0102
69.759972096,99.5,99.4896,-0.0103
69.79997207999999,99.5,99.4896,-0.0103
69.839972064,99.5,99.4896,-0.0103
69.879972048,99.5,99.4895,-0.0103
69.91997203199999,99.5,99.4895,-0.0104
69.95997201600001,99.5,99.4895,-0.0104
69.999972,99.5,99.4895,-0.0104
70.039971984,99.5,99.4895,-0.0104
70.07997196800001,99.5,99.4893,-0.0105
70.119971952,99.5,99.4893,-0.0106
70.159971936,99.5,99.4892,-0.0107
70.19997192,99.5,99.4892,-0.0107
70.239971904,99.5,99.4892,-0.0107
70.279971888,99.5,99.4891,-0.0108
70.319971872,99.5,99.4891,-0.0108
70.359971856,99.5,99.4891,-0.0108
70.39997184,99.5,99.489,-0.0109
70.439971824,99.5,99.489,-0.0109
70.479971808,99.5,99.489,-0.0109
70.51997179199999,99.5,99.489,-0.0109
70.559971776,99.5,99.4889,-0.011
70.59997176,99.5,99.4889,-0.011
70.639971744,99.5,99.4889,-0.011
70.679971728,99.5,99.4888,-0.0111
70.71997171199999,99.5,99.4888,-0.0111
70.759971696,99.5,99.4888,-0.0111
70.79997168,99.5,99.4888,-0.0111
70.83997166399999,99.5,99.4888,-0.0111
70.879971648,99.5,99.4888,-0.0111
70.919971632,99.5,99.4888,-0.0111
70.959971616,99.5,99.4887,-0.0111
70.99997160000001,99.5,99.4887,-0.0112
71.039971584,99.5,99.4887,-0.0112
71.079971568,99.5,99.4887,-0.0112
71.11997155200001,99.5,99.4887,-0.0112
71.159971536,99.5,99.4887,-0.0112
71.19997152,99.5,99.4887,-0.0112
71.239971504,99.5,99.4887,-0.0112
71.279971488,99.5,99.4887,-0.0112
71.319971472,99.5,99.4887,-0.0112
71.359971456,99.5,99.4886,-0.0113
71.39997144,99.5,99.4886,-0.0113
71.43997142399999,99.5,99.4886,-0.0113
71.479971408,99.5,99.4886,-0.0113
71.519971392,99.5,99.4886,-0.0113
71.559971376,99.5,99.4886,-0.0113
71.59997136,99.5,99.4885,-0.0113
71.639971344,99.5,99.4886,-0.0113
71.679971328,99.5,99.4885,-0.0114
71.719971312,99.5,99.4885,-0.0114
71.75997129599999,99.5,99.4885,-0.0114
71.79997128,99.5,99.4885,-0.0114
71.839971264,99.5,99.4885,-0.0114
71.87997124799999,99.5,99.4885,-0.0114
71.919971232,99.5,99.4885,-0.0114
71.959971216,99.5,99.4885,-0.0114
71.9999712,99.5,99.4885,-0.0114
72.03997118400001,99.5,99.4885,-0.0114
72.079971168,99.5,99.4885,-0.0114
72.119971152,99.5,99.4884,-0.0115
72.159971136,99.5,99.4884,-0.0114
72.19997112,99.5,99.4884,-0.0115
72.239971104,99.5,99.4884,-0.0114
72.279971088,99.5,99.4885,-0.0114
72.319971072,99.5,99.4885,-0.0114
72.359971056,99.5,99.4885,-0.0114
72.39997104,99.5,99.4886,-0.0113
72.439971024,99.5,99.4886,-0.0113
72.47997100799999,99.5,99.4886,-0.0113
72.519970992,99.5,99.4886,-0.0113
72.559970976,99.5,99.4887,-0.0112
72.59997096,99.5,99.4887,-0.0112
72.639970944,99.5,99.4887,-0.0112
72.67997092799999,99.5,99.4887,-0.0112
72.719970912,99.5,99.4886,-0.0112
72.759970896,99.5,99.4886,-0.0112
72.79997087999999,99.5,99.4887,-0.0112
72.839970864,99.5,99.4887,-0.0112
72.879970848,99.5,99.4887,-0.0112
72.919970832,99.5,99.4887,-0.0112
72.95997081600001,99.5,99.4887,-0.0112
72.9999708,99.5,99.4887,-0.0112
73.039970784,99.5,99.4887,-0.0112
73.07997076800001,99.5,99.4887,-0.0112
73.119970752,99.5,99.4887,-0.0112
73.159970736,99.5,99.4887,-0.0112
73.19997072,99.5,99.4887,-0.0112
73.239970704,99.5,99.4887,-0.0112
73.279970688,99.5,99.4887,-0.0112
73.319970672,99.5,99.4887,-0.0112
73.359970656,99.5,99.4887,-0.0112
73.39997063999999,99.5,99.4887,-0.0112
73.439970624,99.5,99.4886,-0.0112
73.479970608,99.5,99.4887,-0.0112
73.51997059199999,99.5,99.4886,-0.0112
73.559970576,99.5,99.4886,-0.0112
73.59997056,99.5,99.4887,-0.0112
73.639970544,99.5,99.4887,-0.0112
73.679970528,99.5,99.4886,-0.0112
73.71997051199999,99.5,99.4886,-0.0113
73.759970496,99.5,99.4886,-0.0113
73.79997048,99.5,99.4886,-0.0113
73.83997046399999,99.5,99.4886,-0.0113
73.879970448,99.5,99.4886,-0.0113
73.919970432,99.5,99.4885,-0.0114
73.959970416,99.5,99.4885,-0.0113
73.99997040000001,99.5,99.4885,-0.0114
74.039970384,99.5,99.4885,-0.0114
74.079970368,99.5,99.4885,-0.0114
74.11997035200001,99.5,99.4885,-0.0114
74.159970336,99.5,99.4885,-0.0114
74.19997032,99.5,99.4885,-0.0114
74.239970304,99.5,99.4885,-0.0114
74.279970288,99.5,99.4885,-0.0114
74.319970272,99.5,99.4885,-0.0114
74.359970256,99.5,99.4885,-0.0114
74.39997024,99.5,99.4885,-0.0114
74.43997022399999,99.5,99.4885,-0.0114
74.479970208,99.5,99.4885,-0.0114
74.519970192,99.5,99.4885,-0.0114
74.559970176,99.5,99.4885,-0.0114
74.59997016,99.5,99.4885,-0.0114
74.63997014399999,99.5,99.4885,-0.0114
74.679970128,99.5,99.4884,-0.0114
74.719970112,99.5,99.4884,-0.0114
