t_ms,target_um,current_um,error_um
74.75997009599999,99.5,99.4884,-0.0114
74.79997008,99.5,99.4884,-0.0115
74.839970064,99.5,99.4884,-0.0115
74.87997004799999,99.5,99.4883,-0.0116
74.91997003200001,99.5,99.4883,-0.0116
74.959970016,99.5,99.4882,-0.0116
74.99997,99.5,99.4882,-0.0117
75.03996998400001,99.5,99.4882,-0.0117
75.079969968,99.5,99.4881,-0.0118
75.119969952,99.5,99.4881,-0.0118
75.159969936,99.5,99.4881,-0.0118
75.19996992,99.5,99.488,-0.0119
75.239969904,99.5,99.488,-0.0119
75.279969888,99.5,99.488,-0.0119
75.319969872,99.5,99.488,-0.0119
75.359969856,99.5,99.488,-0.0119
75.39996984,99.5,99.4879,-0.012
75.439969824,99.5,99.4879,-0.012
75.47996980799999,99.5,99.4878,-0.0121
75.519969792,99.5,99.4878,-0.0121
75.559969776,99.5,99.4877,-0.0121
75.59996976,99.5,99.4877,-0.0122
75.639969744,99.5,99.4877,-0.0122
75.67996972799999,99.5,99.4876,-0.0122
75.719969712,99.5,99.4876,-0.0122
75.759969696,99.5,99.4876,-0.0123
75.79996967999999,99.5,99.4875,-0.0123
75.839969664,99.5,99.4875,-0.0124
75.879969648,99.5,99.4875,-0.0124
75.919969632,99.5,99.4875,-0.0124
75.95996961600001,99.5,99.4875,-0.0124
75.9999696,99.5,99.4875,-0.0124
76.039969584,99.5,99.4875,-0.0124
76.07996956800001,99.5,99.4875,-0.0124
76.119969552,99.5,99.4874,-0.0125
76.159969536,99.5,99.4873,-0.0125
76.19996952,99.5,99.4873,-0.0126
76.239969504,99.5,99.4873,-0.0126
76.279969488,99.5,99.4872,-0.0127
76.319969472,99.5,99.4872,-0.0127
76.359969456,99.5,99.4871,-0.0128
76.39996943999999,99.5,99.4871,-0.0128
76.439969424,99.5,99.4871,-0.0128
76.479969408,99.5,99.4871,-0.0128
76.519969392,99.5,99.4871,-0.0128
76.559969376,99.5,99.4871,-0.0127
76.59996935999999,99.5,99.4871,-0.0128
76.639969344,99.5,99.4871,-0.0128
76.679969328,99.5,99.4871,-0.0128
76.71996931199999,99.5,99.4872,-0.0127
76.759969296,99.5,99.4872,-0.0127
76.79996928,99.5,99.4872,-0.0127
76.83996926399999,99.5,99.4872,-0.0127
76.87996924800001,99.5,99.4872,-0.0127
76.919969232,99.5,99.4872,-0.0127
76.959969216,99.5,99.4872,-0.0127
76.99996920000001,99.5,99.4872,-0.0127
77.039969184,99.5,99.4872,-0.0127
77.079969168,99.5,99.4872,-0.0127
77.119969152,99.5,99.4873,-0.0126
77.159969136,99.5,99.4872,-0.0127
77.19996912,99.5,99.4872,-0.0127
77.239969104,99.5,99.4872,-0.0127
77.279969088,99.5,99.4872,-0.0127
77.319969072,99.5,99.4872,-0.0127
77.359969056,99.5,99.4872,-0.0127
77.39996904,99.5,99.4872,-0.0127
77.43996902399999,99.5,99.4872,-0.0127
77.479969008,99.5,99.4872,-0.0127
77.519968992,99.5,99.4872,-0.0127
77.559968976,99.5,99.4872,-0.0127
77.59996896,99.5,99.4872,-0.0127
77.63996894399999,99.5,99.4872,-0.0127
77.679968928,99.5,99.4871,-0.0127
77.719968912,99.5,99.4872,-0.0127
77.75996889599999,99.5,99.4871,-0.0127
77.79996888,99.5,99.4872,-0.0127
77.83996886399999,99.5,99.4872,-0.0127
77.879968848,99.5,99.4873,-0.0126
77.91996883200001,99.5,99.4873,-0.0126
77.959968816,99.5,99.4873,-0.0126
77.9999688,99.5,99.4873,-0.0126
78.03996878400001,99.5,99.4874,-0.0125
78.079968768,99.5,99.4874,-0.0125
78.119968752,99.5,99.4875,-0.0124
78.159968736,99.5,99.4874,-0.0125
78.19996872,99.5,99.4875,-0.0124
78.239968704,99.5,99.4875,-0.0124
78.279968688,99.5,99.4876,-0.0123
78.319968672,99.5,99.4876,-0.0123
78.35996865599999,99.5,99.4876,-0.0123
78.39996864,99.5,99.4877,-0.0122
78.439968624,99.5,99.4877,-0.0121
78.479968608,99.5,99.4877,-0.0121
78.519968592,99.5,99.4878,-0.0121
78.559968576,99.5,99.4878,-0.0121
78.59996856,99.5,99.4879,-0.012
78.639968544,99.5,99.488,-0.0119
78.67996852799999,99.5,99.488,-0.0119
78.719968512,99.5,99.488,-0.0119
78.759968496,99.5,99.488,-0.0119
78.79996847999999,99.5,99.4881,-0.0118
78.839968464,99.5,99.4881,-0.0118
78.879968448,99.5,99.4881,-0.0118
78.919968432,99.5,99.4881,-0.0117
78.95996841600001,99.5,99.4881,-0.0118
78.9999684,99.5,99.4881,-0.0117
79.039968384,99.5,99.4882,-0.0117
79.079968368,99.5,99.4881,-0.0117
79.119968352,99.5,99.4882,-0.0117
79.159968336,99.5,99.4881,-0.0118
79.19996832,99.5,99.4881,-0.0118
79.239968304,99.5,99.4881,-0.0118
79.279968288,99.5,99.4881,-0.0118
79.319968272,99.5,99.4882,-0.0117
79.359968256,99.5,99.4882,-0.0117
79.39996823999999,99.5,99.4882,-0.0116
79.439968224,99.5,99.4883,-0.0116
79.479968208,99.5,99.4883,-0.0116
79.519968192,99.5,99.4884,-0.0115
79.559968176,99.5,99.4884,-0.0115
79.59996815999999,99.5,99.4884,-0.0115
79.639968144,99.5,99.4884,-0.0114
79.679968128,99.5,99.4884,-0.0115
79.71996811199999,99.5,99.4885,-0.0114
79.759968096,99.5,99.4885,-0.0114
79.79996808,99.5,99.4885,-0.0114
79.83996806399999,99.5,99.4885,-0.0114
79.87996804800001,99.5,99.4885,-0.0114
79.919968032,99.5,99.4886,-0.0113
79.959968016,99.5,99.4886,-0.0113
79.99996800000001,100.5,99.4885,-1.0114
80.039967984,100.5,99.4885,-1.0114
80.079967968,100.5,99.4885,-1.0114
80.119967952,100.5,99.4885,-1.0114
80.159967936,100.5,99.4885,-1.0113
80.19996792,100.5,99.4886,-1.0113
80.239967904,100.5,99.4886,-1.0113
80.279967888,100.5,99.4886,-1.0113
80.31996787199999,100.5,99.4886,-1.0113
80.359967856,100.5,99.4887,-1.0112
80.39996784,100.5,99.4887,-1.0112
80.439967824,100.5,99.4888,-1.0111
80.479967808,100.5,99.4888,-1.0111
80.519967792,100.5,99.4889,-1.011
80.559967776,100.5,99.4889,-1.011
80.59996776,100.5,99.489,-1.0109
80.63996774399999,100.5,99.489,-1.0109
80.679967728,100.5,99.4891,-1.0108
80.719967712,100.5,99.4891,-1.0108
80.75996769599999,100.5,99.4892,-1.0107
80.79996768,100.5,99.4893,-1.0106
80.839967664,100.5,99.4894,-1.0105
80.879967648,100.5,99.4895,-1.0104
80.91996763200001,100.5,99.4896,-1.0103
80.959967616,100.5,99.4897,-1.0102
80.9999676,100.5,99.4898,-1.0101
81.03996758400001,100.5,99.4899,-1.01
81.079967568,100.5,99.49,-1.0099
81.119967552,100.5,99.4901,-1.0098
81.159967536,100.5,99.4903,-1.0096
81.19996752,100.5,99.4905,-1.0094
81.239967504,100.5,99.4906,-1.0093
81.279967488,100.5,99.4908,-1.0091
81.319967472,100.5,99.491,-1.0089
81.35996745599999,100.5,99.4912,-1.0087
81.39996744,100.5,99.4914,-1.0085
81.439967424,100.5,99.4916,-1.0083
81.479967408,100.5,99.4918,-1.0081
81.519967392,100.5,99.4921,-1.0078
81.55996737599999,100.5,99.4923,-1.0076
81.59996736,100.5,99.4926,-1.0073
81.639967344,100.5,99.4928,-1.007
81.67996732799999,100.5,99.4932,-1.0067
81.719967312,100.5,99.4935,-1.0064
81.759967296,100.5,99.4939,-1.006
81.79996727999999,100.5,99.4942,-1.0057
81.839967264,100.5,99.4945,-1.0054
81.879967248,100.5,99.495,-1.0049
81.919967232,100.5,99.4953,-1.0046
81.95996721600001,100.5,99.4957,-1.0041
81.9999672,100.5,99.4962,-1.0037
82.039967184,100.5,99.4967,-1.0032
82.079967168,100.5,99.4972,-1.0027
82.119967152,100.5,99.4977,-1.0022
82.159967136,100.5,99.4982,-1.0016
82.19996712,100.5,99.4988,-1.0011
82.239967104,100.5,99.4994,-1.0005
82.279967088,100.5,99.5,-0.9999
82.319967072,100.5,99.5006,-0.9993
82.359967056,100.5,99.5012,-0.9986
82.39996703999999,100.5,99.5019,-0.998
82.439967024,100.5,99.5025,-0.9973
82.479967008,100.5,99.5032,-0.9967
82.519966992,100.5,99.5039,-0.996
82.559966976,100.5,99.5046,-0.9953
82.59996695999999,100.5,99.5053,-0.9946
82.639966944,100.5,99.5061,-0.9938
82.679966928,100.5,99.5068,-0.993
82.71996691199999,100.5,99.5076,-0.9923
82.759966896,100.5,99.5084,-0.9914
82.79996687999999,100.5,99.5093,-0.9906
82.839966864,100.5,99.5102,-0.9897
82.87996684800001,100.5,99.5111,-0.9888
82.919966832,100.5,99.512,-0.9878
82.959966816,100.5,99.513,-0.9869
82.99996680000001,100.5,99.5139,-0.986
83.039966784,100.5,99.515,-0.9849
83.079966768,100.5,99.516,-0.9839
83.119966752,100.5,99.517,-0.9829
83.159966736,100.5,99.518,-0.9818
83.19996672,100.5,99.5192,-0.9807
83.239966704,100.5,99.5203,-0.9796
83.279966688,100.5,99.5214,-0.9784
83.31996667199999,100.5,99.5226,-0.9773
83.359966656,100.5,99.5238,-0.9761
83.39996664,100.5,99.525,-0.9749
83.439966624,100.5,99.5262,-0.9737
83.479966608,100.5,99.5275,-0.9724
83.519966592,100.5,99.5287,-0.9711
83.559966576,100.5,99.5301,-0.9698
83.59996656,100.5,99.5314,-0.9685
83.63996654399999,100.5,99.5327,-0.9672
83.679966528,100.5,99.534,-0.9658
83.719966512,100.5,99.5354,-0.9645
83.75996649599999,100.5,99.5368,-0.9631
83.79996648,100.5,99.5383,-0.9616
83.839966464,100.5,99.5398,-0.9601
83.879966448,100.5,99.5413,-0.9586
83.91996643200001,100.5,99.5428,-0.9571
83.959966416,100.5,99.5443,-0.9556
83.9999664,100.5,99.5458,-0.9541
84.039966384,100.5,99.5475,-0.9524
84.079966368,100.5,99.5491,-0.9508
84.119966352,100.5,99.5507,-0.9492
84.159966336,100.5,99.5523,-0.9476
84.19996632,100.5,99.5539,-0.946
84.239966304,100.5,99.5556,-0.9443
84.279966288,100.5,99.5573,-0.9426
84.319966272,100.5,99.5591,-0.9408
84.35996625599999,100.5,99.5608,-0.9391
84.39996624,100.5,99.5626,-0.9373
84.439966224,100.5,99.5644,-0.9355
84.479966208,100.5,99.5662,-0.9337
84.519966192,100.5,99.5681,-0.9318
84.55996617599999,100.5,99.57,-0.9299
84.59996616,100.5,99.5718,-0.9281
84.639966144,100.5,99.5738,-0.9261
84.67996612799999,100.5,99.5757,-0.9242
84.719966112,100.5,99.5776,-0.9223
84.759966096,100.5,99.5796,-0.9202
84.79996607999999,100.5,99.5816,-0.9183
84.83996606400001,100.5,99.5836,-0.9163
84.879966048,100.5,99.5857,-0.9142
84.919966032,100.5,99.5877,-0.9122
84.95996601600001,100.5,99.5898,-0.9101
84.999966,100.5,99.5918,-0.9081
85.039965984,100.5,99.594,-0.9059
85.079965968,100.5,99.5961,-0.9038
85.119965952,100.5,99.5983,-0.9016
85.159965936,100.5,99.6004,-0.8994
85.19996592,100.5,99.6026,-0.8973
85.239965904,100.5,99.6048,-0.8951
85.27996588799999,100.5,99.607,-0.8929
85.319965872,100.5,99.6092,-0.8907
85.359965856,100.5,99.6116,-0.8883
85.39996584,100.5,99.6138,-0.8861
85.439965824,100.5,99.6161,-0.8838
85.479965808,100.5,99.6185,-0.8814
85.519965792,100.5,99.6208,-0.8791
85.559965776,100.5,99.6232,-0.8767
85.59996575999999,100.5,99.6256,-0.8743
85.639965744,100.5,99.628,-0.8719
85.679965728,100.5,99.6304,-0.8695
85.71996571199999,100.5,99.6329,-0.867
85.759965696,100.5,99.6353,-0.8645
85.79996568,100.5,99.6379,-0.862
85.839965664,100.5,99.6404,-0.8595
85.87996564800001,100.5,99.6428,-0.8571
85.919965632,100.5,99.6454,-0.8545
85.959965616,100.5,99.648,-0.8519
85.99996560000001,100.5,99.6506,-0.8493
86.039965584,100.5,99.6531,-0.8468
86.079965568,100.5,99.6557,-0.8442
86.119965552,100.5,99.6583,-0.8416
86.159965536,100.5,99.6609,-0.839
86.19996552,100.5,99.6636,-0.8363
86.239965504,100.5,99.6662,-0.8337
86.279965488,100.5,99.6689,-0.831
86.31996547199999,100.5,99.6716,-0.8283
86.359965456,100.5,99.6743,-0.8256
86.39996544,100.5,99.677,-0.8229
86.439965424,100.5,99.6798,-0.8201
86.479965408,100.5,99.6825,-0.8174
86.51996539199999,100.5,99.6853,-0.8146
86.559965376,100.5,99.6881,-0.8118
86.59996536,100.5,99.6909,-0.809
86.63996534399999,100.5,99.6937,-0.8062
86.679965328,100.5,99.6965,-0.8033
86.719965312,100.5,99.6994,-0.8005
86.75996529599999,100.5,99.7022,-0.7977
86.79996528000001,100.5,99.7051,-0.7948
86.839965264,100.5,99.7079,-0.7919
86.879965248,100.5,99.7108,-0.7891
86.91996523200001,100.5,99.7136,-0.7863
86.959965216,100.5,99.7166,-0.7833
86.9999652,100.5,99.7195,-0.7804
87.039965184,100.5,99.7224,-0.7775
87.079965168,100.5,99.7253,-0.7746
87.119965152,100.5,99.7282,-0.7717
87.159965136,100.5,99.7311,-0.7687
87.19996512,100.5,99.7341,-0.7658
87.239965104,100.5,99.737,-0.7629
87.279965088,100.5,99.7399,-0.76
87.319965072,100.5,99.7429,-0.757
87.359965056,100.5,99.7459,-0.754
87.39996504,100.5,99.7489,-0.751
87.439965024,100.5,99.7518,-0.748
87.479965008,100.5,99.7548,-0.7451
87.519964992,100.5,99.7577,-0.7421
87.55996497599999,100.5,99.7608,-0.7391
87.59996496,100.5,99.7637,-0.7362
87.639964944,100.5,99.7666,-0.7333
87.67996492799999,100.5,99.7696,-0.7303
87.719964912,100.5,99.7725,-0.7274
87.75996489599999,100.5,99.7755,-0.7244
87.79996488,100.5,99.7785,-0.7214
87.83996486400001,100.5,99.7814,-0.7185
87.879964848,100.5,99.7844,-0.7155
87.919964832,100.5,99.7874,-0.7125
87.95996481600001,100.5,99.7904,-0.7095
87.9999648,100.5,99.7933,-0.7066
88.039964784,100.5,99.7963,-0.7036
88.079964768,100.5,99.7992,-0.7007
88.119964752,100.5,99.8021,-0.6977
88.159964736,100.5,99.805,-0.6949
88.19996472,100.5,99.8079,-0.6919
88.239964704,100.5,99.8108,-0.6891
88.27996468799999,100.5,99.8137,-0.6862
88.319964672,100.5,99.8167,-0.6832
88.359964656,100.5,99.8196,-0.6803
88.39996464,100.5,99.8225,-0.6774
88.439964624,100.5,99.8253,-0.6745
88.47996460799999,100.5,99.8282,-0.6717
88.519964592,100.5,99.831,-0.6689
88.559964576,100.5,99.8338,-0.666
88.59996455999999,100.5,99.8367,-0.6632
88.639964544,100.5,99.8395,-0.6604
88.679964528,100.5,99.8423,-0.6576
88.71996451199999,100.5,99.8451,-0.6548
88.759964496,100.5,99.8479,-0.652
88.79996448,100.5,99.8507,-0.6492
88.839964464,100.5,99.8535,-0.6464
88.87996444800001,100.5,99.8562,-0.6437
88.919964432,100.5,99.859,-0.6409
88.959964416,100.5,99.8617,-0.6382
88.9999644,100.5,99.8644,-0.6355
89.039964384,100.5,99.8671,-0.6328
89.079964368,100.5,99.8698,-0.63
89.119964352,100.5,99.8725,-0.6274
89.159964336,100.5,99.8751,-0.6247
89.19996432,100.5,99.8778,-0.6221
89.239964304,100.5,99.8805,-0.6194
89.279964288,100.5,99.8832,-0.6167
89.31996427199999,100.5,99.8858,-0.6141
89.359964256,100.5,99.8884,-0.6115
89.39996424,100.5,99.891,-0.6089
89.439964224,100.5,99.8936,-0.6063
89.479964208,100.5,99.8961,-0.6038
89.51996419199999,100.5,99.8986,-0.6013
89.559964176,100.5,99.9012,-0.5987
89.59996416,100.5,99.9037,-0.5962
89.63996414399999,100.5,99.9062,-0.5937
89.679964128,100.5,99.9087,-0.5912
89.71996411199999,100.5,99.9112,-0.5887
89.75996409599999,100.5,99.9137,-0.5862
89.79996408000001,100.5,99.9162,-0.5837
89.839964064,100.5,99.9186,-0.5813
89.879964048,100.5,99.9211,-0.5788
89.91996403200001,100.5,99.9235,-0.5764
89.959964016,100.5,99.9259,-0.574
89.999964,100.5,99.9284,-0.5715
90.039963984,100.5,99.9308,-0.5691
90.079963968,100.5,99.9332,-0.5666
90.119963952,100.5,99.9357,-0.5642
90.159963936,100.5,99.9381,-0.5618
90.19996392,100.5,99.9405,-0.5594
90.23996390399999,100.5,99.9429,-0.557
90.279963888,100.5,99.9453,-0.5546
90.319963872,100.5,99.9476,-0.5523
90.359963856,100.5,99.9499,-0.55
90.39996384,100.5,99.9523,-0.5476
90.439963824,100.5,99.9546,-0.5453
90.479963808,100.5,99.9569,-0.543
90.519963792,100.5,99.9592,-0.5407
90.55996377599999,100.5,99.9615,-0.5384
90.59996376,100.5,99.9638,-0.5361
90.639963744,100.5,99.9661,-0.5338
90.67996372799999,100.5,99.9684,-0.5315
90.719963712,100.5,99.9707,-0.5292
90.759963696,100.5,99.9729,-0.527
90.79996368,100.5,99.9752,-0.5247
90.83996366400001,100.5,99.9775,-0.5224
90.879963648,100.5,99.9797,-0.5202
90.919963632,100.5,99.982,-0.5179
90.959963616,100.5,99.9842,-0.5157
90.9999636,100.5,99.9864,-0.5135
91.039963584,100.5,99.9886,-0.5113
91.079963568,100.5,99.9908,-0.5091
91.119963552,100.5,99.993,-0.5069
91.159963536,100.5,99.9952,-0.5047
91.19996352,100.5,99.9974,-0.5025
91.239963504,100.5,99.9996,-0.5003
91.27996348799999,100.5,100.0018,-0.4981
91.319963472,100.5,100.004,-0.4959
91.359963456,100.5,100.0061,-0.4938
91.39996344,100.5,100.0083,-0.4916
91.439963424,100.5,100.0104,-0.4895
91.47996340799999,100.5,100.0125,-0.4874
91.519963392,100.5,100.0146,-0.4853
91.559963376,100.5,100.0167,-0.4832
91.59996335999999,100.5,100.0188,-0.4811
91.639963344,100.5,100.0209,-0.479
91.679963328,100.5,100.023,-0.4769
91.71996331199999,100.5,100.0251,-0.4748
91.759963296,100.5,100.0272,-0.4727
91.79996328,100.5,100.0294,-0.4705
91.839963264,100.5,100.0314,-0.4685
91.87996324800001,100.5,100.0335,-0.4664
91.919963232,100.5,100.0355,-0.4643
91.959963216,100.5,100.0376,-0.4623
91.9999632,100.5,100.0396,-0.4603
92.039963184,100.5,100.0416,-0.4583
92.079963168,100.5,100.0437,-0.4562
92.119963152,100.5,100.0457,-0.4542
92.159963136,100.5,100.0477,-0.4522
92.19996311999999,100.5,100.0497,-0.4502
92.239963104,100.5,100.0516,-0.4483
92.279963088,100.5,100.0537,-0.4462
92.319963072,100.5,100.0556,-0.4443
92.359963056,100.5,100.0576,-0.4423
92.39996304,100.5,100.0596,-0.4403
92.439963024,100.5,100.0615,-0.4384
92.479963008,100.5,100.0634,-0.4365
92.51996299199999,100.5,100.0654,-0.4345
92.559962976,100.5,100.0673,-0.4326
92.59996296,100.5,100.0693,-0.4306
92.63996294399999,100.5,100.0711,-0.4287
92.679962928,100.5,100.0731,-0.4268
92.71996291199999,100.5,100.075,-0.4249
92.759962896,100.5,100.0768,-0.4231
92.79996288000001,100.5,100.0788,-0.4211
92.839962864,100.5,100.0806,-0.4193
92.879962848,100.5,100.0825,-0.4174
92.91996283200001,100.5,100.0843,-0.4156
92.959962816,100.5,100.0861,-0.4138
92.9999628,100.5,100.088,-0.4119
93.039962784,100.5,100.0898,-0.4101
93.079962768,100.5,100.0916,-0.4083
93.119962752,100.5,100.0934,-0.4065
93.159962736,100.5,100.0951,-0.4048
93.19996272,100.5,100.0969,-0.403
93.23996270399999,100.5,100.0986,-0.4012
93.279962688,100.5,100.1004,-0.3995
93.319962672,100.5,100.1021,-0.3978
93.359962656,100.5,100.1038,-0.3961
93.39996264,100.5,100.1055,-0.3944
93.43996262399999,100.5,100.1072,-0.3927
93.479962608,100.5,100.1089,-0.391
93.519962592,100.5,100.1106,-0.3893
93.55996257599999,100.5,100.1122,-0.3877
93.59996256,100.5,100.1138,-0.386
93.639962544,100.5,100.1155,-0.3844
93.67996252799999,100.5,100.1171,-0.3828
93.719962512,100.5,100.1187,-0.3811
93.759962496,100.5,100.1203,-0.3795
93.79996248,100.5,100.122,-0.3779
93.83996246400001,100.5,100.1235,-0.3764
93.879962448,100.5,100.1251,-0.3748
93.919962432,100.5,100.1267,-0.3732
93.959962416,100.5,100.1283,-0.3716
93.9999624,100.5,100.1299,-0.37
94.039962384,100.5,100.1315,-0.3684
94.079962368,100.5,100.133,-0.3669
94.119962352,100.5,100.1345,-0.3654
94.159962336,100.5,100.1361,-0.3638
94.19996232,100.5,100.1376,-0.3623
94.239962304,100.5,100.1391,-0.3608
94.279962288,100.5,100.1406,-0.3593
94.319962272,100.5,100.1421,-0.3577
94.359962256,100.5,100.1436,-0.3563
94.39996224,100.5,100.1451,-0.3548
94.439962224,100.5,100.1466,-0.3533
94.47996220799999,100.5,100.1481,-0.3518
94.519962192,100.5,100.1496,-0.3503
94.559962176,100.5,100.151,-0.3489
94.59996215999999,100.5,100.1525,-0.3474
94.639962144,100.5,100.154,-0.3459
94.67996212799999,100.5,100.1554,-0.3444
94.71996211199999,100.5,100.1569,-0.343
94.75996209600001,100.5,100.1583,-0.3416
94.79996208,100.5,100.1598,-0.3401
94.839962064,100.5,100.1612,-0.3387
94.87996204800001,100.5,100.1626,-0.3373
94.919962032,100.5,100.164,-0.3359
94.959962016,100.5,100.1654,-0.3345
94.999962,100.5,100.1668,-0.333
95.039961984,100.5,100.1683,-0.3316
95.079961968,100.5,100.1697,-0.3302
95.119961952,100.5,100.1711,-0.3288
95.159961936,100.5,100.1725,-0.3274
95.19996191999999,100.5,100.1738,-0.3261
95.239961904,100.5,100.1752,-0.3247
95.279961888,100.5,100.1766,-0.3233
95.319961872,100.5,100.1779,-0.322
95.359961856,100.5,100.1793,-0.3206
95.39996184,100.5,100.1807,-0.3192
95.439961824,100.5,100.182,-0.3179
95.479961808,100.5,100.1834,-0.3165
95.51996179199999,100.5,100.1847,-0.3152
95.559961776,100.5,100.1861,-0.3138
95.59996176,100.5,100.1874,-0.3125
95.63996174399999,100.5,100.1887,-0.3112
95.679961728,100.5,100.19,-0.3099
95.719961712,100.5,100.1913,-0.3086
95.759961696,100.5,100.1926,-0.3073
95.79996168000001,100.5,100.1939,-0.306
95.839961664,100.5,100.1952,-0.3047
95.879961648,100.5,100.1965,-0.3034
95.919961632,100.5,100.1977,-0.3021
95.959961616,100.5,100.1991,-0.3008
95.9999616,100.5,100.2003,-0.2996
96.039961584,100.5,100.2016,-0.2983
96.079961568,100.5,100.2029,-0.297
96.119961552,100.5,100.2042,-0.2957
96.159961536,100.5,100.2055,-0.2944
96.19996152,100.5,100.2068,-0.2931
96.239961504,100.5,100.208,-0.2919
96.279961488,100.5,100.2093,-0.2906
96.319961472,100.5,100.2105,-0.2893
96.359961456,100.5,100.2118,-0.2881
96.39996144,100.5,100.213,-0.2869
96.43996142399999,100.5,100.2143,-0.2856
96.479961408,100.5,100.2155,-0.2844
96.519961392,100.5,100.2167,-0.2832
96.55996137599999,100.5,100.218,-0.2819
96.59996136,100.5,100.2192,-0.2807
96.639961344,100.5,100.2204,-0.2795
96.67996132799999,100.5,100.2216,-0.2783
96.71996131200001,100.5,100.2228,-0.2771
96.759961296,100.5,100.2241,-0.2758
96.79996128,100.5,100.2253,-0.2746
96.83996126400001,100.5,100.2265,-0.2734
96.879961248,100.5,100.2277,-0.2722
96.919961232,100.5,100.2289,-0.271
96.959961216,100.5,100.2301,-0.2698
96.9999612,100.5,100.2312,-0.2687
97.039961184,100.5,100.2324,-0.2675
97.079961168,100.5,100.2336,-0.2663
97.119961152,100.5,100.2347,-0.2652
97.15996113599999,100.5,100.2358,-0.264
97.19996112,100.5,100.237,-0.2629
97.239961104,100.5,100.2381,-0.2618
97.279961088,100.5,100.2392,-0.2607
97.319961072,100.5,100.2404,-0.2595
97.359961056,100.5,100.2415,-0.2584
97.39996104,100.5,100.2427,-0.2572
97.439961024,100.5,100.2438,-0.256
97.47996100799999,100.5,100.245,-0.2549
97.519960992,100.5,100.2461,-0.2538
97.559960976,100.5,100.2472,-0.2527
97.59996095999999,100.5,100.2483,-0.2516
97.639960944,100.5,100.2494,-0.2505
97.67996092799999,100.5,100.2505,-0.2494
97.719960912,100.5,100.2516,-0.2483
97.75996089600001,100.5,100.2527,-0.2472
97.79996088,100.5,100.2537,-0.2462
97.839960864,100.5,100.2548,-0.2451
97.87996084800001,100.5,100.2558,-0.244
97.919960832,100.5,100.2569,-0.243
97.959960816,100.5,100.258,-0.2419
97.9999608,100.5,100.259,-0.2409
98.039960784,100.5,100.26,-0.2399
98.079960768,100.5,100.2611,-0.2388
98.119960752,100.5,100.2621,-0.2378
98.159960736,100.5,100.2632,-0.2367
98.19996071999999,100.5,100.2642,-0.2357
98.239960704,100.5,100.2652,-0.2347
98.279960688,100.5,100.2662,-0.2337
98.319960672,100.5,100.2673,-0.2326
98.359960656,100.5,100.2683,-0.2315
98.39996063999999,100.5,100.2694,-0.2305
98.439960624,100.5,100.2704,-0.2295
98.479960608,100.5,100.2713,-0.2286
98.51996059199999,100.5,100.2724,-0.2275
98.559960576,100.5,100.2733,-0.2266
98.59996056,100.5,100.2743,-0.2255
98.63996054399999,100.5,100.2753,-0.2246
98.679960528,100.5,100.2763,-0.2236
98.719960512,100.5,100.2773,-0.2226
98.759960496,100.5,100.2782,-0.2217
98.79996048000001,100.5,100.2792,-0.2207
98.839960464,100.5,100.2801,-0.2198
98.879960448,100.5,100.2811,-0.2188
