t_ms,target_um,current_um,error_um
98.919960432,100.5,100.2821,-0.2178
98.959960416,100.5,100.283,-0.2169
98.9999604,100.5,100.2839,-0.216
99.039960384,100.5,100.2849,-0.215
99.079960368,100.5,100.2858,-0.2141
99.119960352,100.5,100.2868,-0.2131
99.159960336,100.5,100.2877,-0.2122
99.19996032,100.5,100.2886,-0.2113
99.239960304,100.5,100.2895,-0.2104
99.279960288,100.5,100.2904,-0.2095
99.319960272,100.5,100.2913,-0.2086
99.359960256,100.5,100.2922,-0.2077
99.39996024,100.5,100.293,-0.2068
99.43996022399999,100.5,100.2939,-0.206
99.479960208,100.5,100.2948,-0.2051
99.519960192,100.5,100.2957,-0.2042
99.55996017599999,100.5,100.2966,-0.2033
99.59996016,100.5,100.2975,-0.2024
99.63996014399999,100.5,100.2984,-0.2015
99.67996012799999,100.5,100.2992,-0.2006
99.71996011200001,100.5,100.3002,-0.1997
99.759960096,100.5,100.301,-0.1989
99.79996008,100.5,100.3019,-0.198
99.83996006400001,100.5,100.3027,-0.1971
99.879960048,100.5,100.3036,-0.1963
99.919960032,100.5,100.3045,-0.1954
99.959960016,100.5,100.3053,-0.1946
99.99996,100.5,100.3062,-0.1937
100.039959984,100.5,100.307,-0.1929
100.079959968,100.5,100.3078,-0.192
100.119959952,100.5,100.3088,-0.1911
100.15995993599999,100.5,100.3096,-0.1903
100.19995992,100.5,100.3104,-0.1894
100.239959904,100.5,100.3113,-0.1886
100.279959888,100.5,100.3121,-0.1878
100.319959872,100.5,100.313,-0.1869
100.35995985599999,100.5,100.3138,-0.1861
100.39995984,100.5,100.3146,-0.1853
100.439959824,100.5,100.3154,-0.1845
100.47995980799999,100.5,100.3162,-0.1837
100.519959792,100.5,100.3171,-0.1828
100.559959776,100.5,100.3178,-0.1821
100.59995975999999,100.5,100.3186,-0.1813
100.639959744,100.5,100.3194,-0.1805
100.679959728,100.5,100.3202,-0.1797
100.719959712,100.5,100.321,-0.1789
100.75995969600001,100.5,100.3218,-0.1781
100.79995968,100.5,100.3226,-0.1773
100.839959664,100.5,100.3234,-0.1765
100.879959648,100.5,100.3241,-0.1758
100.919959632,100.5,100.3249,-0.175
100.959959616,100.5,100.3257,-0.1742
100.9999596,100.5,100.3265,-0.1734
101.039959584,100.5,100.3273,-0.1726
101.079959568,100.5,100.328,-0.1718
101.119959552,100.5,100.3288,-0.171
101.159959536,100.5,100.3296,-0.1703
101.19995952,100.5,100.3303,-0.1696
101.239959504,100.5,100.3311,-0.1688
101.279959488,100.5,100.3318,-0.1681
101.319959472,100.5,100.3325,-0.1674
101.359959456,100.5,100.3332,-0.1667
101.39995943999999,100.5,100.3339,-0.166
101.439959424,100.5,100.3347,-0.1652
101.479959408,100.5,100.3353,-0.1645
101.51995939199999,100.5,100.3361,-0.1638
101.559959376,100.5,100.3367,-0.1631
101.59995935999999,100.5,100.3374,-0.1625
101.63995934399999,100.5,100.3382,-0.1617
101.679959328,100.5,100.3389,-0.161
101.719959312,100.5,100.3396,-0.1603
101.759959296,100.5,100.3403,-0.1596
101.79995928000001,100.5,100.341,-0.1589
101.839959264,100.5,100.3417,-0.1582
101.879959248,100.5,100.3424,-0.1575
101.919959232,100.5,100.3431,-0.1568
101.959959216,100.5,100.3438,-0.156
101.9999592,100.5,100.3445,-0.1554
102.039959184,100.5,100.3453,-0.1546
102.079959168,100.5,100.346,-0.1539
102.11995915199999,100.5,100.3467,-0.1532
102.159959136,100.5,100.3474,-0.1525
102.19995912,100.5,100.348,-0.1519
102.239959104,100.5,100.3487,-0.1512
102.279959088,100.5,100.3494,-0.1505
102.319959072,100.5,100.3501,-0.1498
102.359959056,100.5,100.3507,-0.1492
102.39995904,100.5,100.3513,-0.1486
102.43995902399999,100.5,100.3521,-0.1478
102.479959008,100.5,100.3527,-0.1472
102.519958992,100.5,100.3533,-0.1466
102.55995897599999,100.5,100.354,-0.1459
102.59995896,100.5,100.3547,-0.1452
102.63995894399999,100.5,100.3554,-0.1445
102.679958928,100.5,100.356,-0.1439
102.71995891200001,100.5,100.3567,-0.1432
102.759958896,100.5,100.3574,-0.1425
102.79995888,100.5,100.358,-0.1419
102.839958864,100.5,100.3586,-0.1412
102.879958848,100.5,100.3593,-0.1406
102.919958832,100.5,100.3599,-0.14
102.959958816,100.5,100.3605,-0.1394
102.9999588,100.5,100.3611,-0.1388
103.039958784,100.5,100.3617,-0.1382
103.079958768,100.5,100.3623,-0.1376
103.119958752,100.5,100.3629,-0.137
103.159958736,100.5,100.3635,-0.1364
103.19995872,100.5,100.3641,-0.1358
103.239958704,100.5,100.3647,-0.1352
103.279958688,100.5,100.3653,-0.1346
103.319958672,100.5,100.3659,-0.134
103.35995865599999,100.5,100.3665,-0.1334
103.39995864,100.5,100.3671,-0.1328
103.439958624,100.5,100.3677,-0.1322
103.47995860799999,100.5,100.3683,-0.1316
103.519958592,100.5,100.3689,-0.131
103.559958576,100.5,100.3695,-0.1304
103.59995855999999,100.5,100.3701,-0.1298
103.639958544,100.5,100.3707,-0.1292
103.679958528,100.5,100.3712,-0.1287
103.719958512,100.5,100.3718,-0.1281
103.75995849600001,100.5,100.3724,-0.1275
103.79995848,100.5,100.373,-0.1269
103.839958464,100.5,100.3736,-0.1263
103.879958448,100.5,100.3741,-0.1258
103.919958432,100.5,100.3747,-0.1252
103.959958416,100.5,100.3752,-0.1247
103.9999584,100.5,100.3758,-0.1241
104.039958384,100.5,100.3763,-0.1236
104.07995836799999,100.5,100.3768,-0.1231
104.119958352,100.5,100.3773,-0.1226
104.159958336,100.5,100.3778,-0.122
104.19995832,100.5,100.3784,-0.1215
104.239958304,100.5,100.3789,-0.121
104.279958288,100.5,100.3794,-0.1205
104.319958272,100.5,100.3799,-0.12
104.359958256,100.5,100.3804,-0.1195
104.39995823999999,100.5,100.3809,-0.119
104.439958224,100.5,100.3815,-0.1184
104.479958208,100.5,100.382,-0.1179
104.51995819199999,100.5,100.3825,-0.1174
104.559958176,100.5,100.383,-0.1168
104.59995815999999,100.5,100.3836,-0.1163
104.63995814399999,100.5,100.3841,-0.1158
104.67995812800001,100.5,100.3845,-0.1153
104.719958112,100.5,100.385,-0.1148
104.759958096,100.5,100.3856,-0.1143
104.79995808000001,100.5,100.386,-0.1139
104.839958064,100.5,100.3865,-0.1134
104.879958048,100.5,100.387,-0.1129
104.919958032,100.5,100.3875,-0.1124
104.959958016,100.5,100.388,-0.1119
104.999958,100.5,100.3884,-0.1115
105.039957984,100.5,100.3889,-0.111
105.079957968,100.5,100.3893,-0.1105
105.119957952,100.5,100.3898,-0.1101
105.159957936,100.5,100.3903,-0.1096
105.19995792,100.5,100.3907,-0.1092
105.239957904,100.5,100.3911,-0.1088
105.279957888,100.5,100.3916,-0.1083
105.31995787199999,100.5,100.392,-0.1079
105.359957856,100.5,100.3924,-0.1075
105.39995784,100.5,100.3928,-0.1071
105.43995782399999,100.5,100.3933,-0.1066
105.479957808,100.5,100.3937,-0.1062
105.519957792,100.5,100.3941,-0.1058
105.55995777599999,100.5,100.3945,-0.1054
105.59995776,100.5,100.395,-0.1049
105.639957744,100.5,100.3955,-0.1044
105.679957728,100.5,100.3959,-0.104
105.71995771200001,100.5,100.3963,-0.1035
105.759957696,100.5,100.3967,-0.1031
105.79995768,100.5,100.3972,-0.1027
105.839957664,100.5,100.3976,-0.1023
105.879957648,100.5,100.398,-0.1019
105.919957632,100.5,100.3984,-0.1015
105.959957616,100.5,100.3989,-0.101
105.9999576,100.5,100.3992,-0.1007
106.039957584,100.5,100.3996,-0.1003
106.079957568,100.5,100.4,-0.0999
106.119957552,100.5,100.4004,-0.0995
106.159957536,100.5,100.4009,-0.099
106.19995752,100.5,100.4012,-0.0986
106.239957504,100.5,100.4017,-0.0982
106.279957488,100.5,100.4021,-0.0978
106.319957472,100.5,100.4025,-0.0974
106.35995745599999,100.5,100.4029,-0.097
106.39995744,100.5,100.4033,-0.0966
106.439957424,100.5,100.4037,-0.0962
106.47995740799999,100.5,100.4041,-0.0958
106.519957392,100.5,100.4045,-0.0954
106.55995737599999,100.5,100.4049,-0.095
106.59995735999999,100.5,100.4053,-0.0946
106.63995734400001,100.5,100.4056,-0.0943
106.679957328,100.5,100.406,-0.0939
106.719957312,100.5,100.4064,-0.0935
106.75995729600001,100.5,100.4068,-0.0931
106.79995728,100.5,100.4071,-0.0927
106.839957264,100.5,100.4075,-0.0924
106.879957248,100.5,100.4079,-0.092
106.919957232,100.5,100.4083,-0.0916
106.959957216,100.5,100.4086,-0.0913
106.9999572,100.5,100.409,-0.0909
107.039957184,100.5,100.4094,-0.0905
107.07995716799999,100.5,100.4098,-0.0901
107.119957152,100.5,100.4101,-0.0898
107.159957136,100.5,100.4105,-0.0894
107.19995712,100.5,100.4109,-0.089
107.239957104,100.5,100.4113,-0.0886
107.279957088,100.5,100.4117,-0.0882
107.319957072,100.5,100.4121,-0.0878
107.359957056,100.5,100.4125,-0.0874
107.39995703999999,100.5,100.4128,-0.0871
107.439957024,100.5,100.4132,-0.0867
107.479957008,100.5,100.4136,-0.0863
107.51995699199999,100.5,100.414,-0.0859
107.559956976,100.5,100.4144,-0.0855
107.59995695999999,100.5,100.4147,-0.0852
107.639956944,100.5,100.4151,-0.0848
107.67995692800001,100.5,100.4155,-0.0844
107.719956912,100.5,100.4158,-0.084
107.759956896,100.5,100.4162,-0.0837
107.79995688,100.5,100.4166,-0.0833
107.839956864,100.5,100.417,-0.0829
107.879956848,100.5,100.4173,-0.0825
107.919956832,100.5,100.4177,-0.0822
107.959956816,100.5,100.418,-0.0819
107.9999568,100.5,100.4184,-0.0815
108.039956784,100.5,100.4187,-0.0811
108.079956768,100.5,100.4191,-0.0807
108.119956752,100.5,100.4195,-0.0804
108.159956736,100.5,100.4198,-0.0801
108.19995672,100.5,100.4201,-0.0798
108.239956704,100.5,100.4204,-0.0795
108.279956688,100.5,100.4208,-0.0791
108.31995667199999,100.5,100.4212,-0.0787
108.359956656,100.5,100.4215,-0.0784
108.39995664,100.5,100.4218,-0.078
108.43995662399999,100.5,100.4222,-0.0777
108.479956608,100.5,100.4225,-0.0774
108.519956592,100.5,100.4229,-0.077
108.55995657599999,100.5,100.4233,-0.0766
108.59995656,100.5,100.4236,-0.0763
108.639956544,100.5,100.4239,-0.076
108.679956528,100.5,100.4243,-0.0756
108.71995651200001,100.5,100.4245,-0.0754
108.759956496,100.5,100.4248,-0.075
108.79995648,100.5,100.4251,-0.0748
108.839956464,100.5,100.4254,-0.0745
108.879956448,100.5,100.4257,-0.0742
108.919956432,100.5,100.426,-0.0739
108.959956416,100.5,100.4263,-0.0736
108.9999564,100.5,100.4266,-0.0733
109.03995638399999,100.5,100.4269,-0.073
109.079956368,100.5,100.4272,-0.0727
109.119956352,100.5,100.4275,-0.0724
109.159956336,100.5,100.4278,-0.0721
109.19995632,100.5,100.4281,-0.0718
109.239956304,100.5,100.4283,-0.0716
109.279956288,100.5,100.4286,-0.0713
109.319956272,100.5,100.4289,-0.071
109.35995625599999,100.5,100.4292,-0.0707
109.39995624,100.5,100.4294,-0.0705
109.439956224,100.5,100.4297,-0.0702
109.47995620799999,100.5,100.43,-0.0699
109.519956192,100.5,100.4302,-0.0697
109.55995617599999,100.5,100.4305,-0.0694
109.59995615999999,100.5,100.4307,-0.0691
109.63995614400001,100.5,100.431,-0.0689
109.679956128,100.5,100.4312,-0.0687
109.719956112,100.5,100.4314,-0.0684
109.75995609600001,100.5,100.4317,-0.0682
109.79995608,100.5,100.4319,-0.068
109.839956064,100.5,100.4321,-0.0678
109.879956048,100.5,100.4324,-0.0675
109.919956032,100.5,100.4326,-0.0673
109.959956016,100.5,100.4328,-0.067
109.999956,100.5,100.4331,-0.0668
110.039955984,100.5,100.4333,-0.0666
110.079955968,100.5,100.4335,-0.0664
110.119955952,100.5,100.4338,-0.0661
110.159955936,100.5,100.434,-0.0659
110.19995592,100.5,100.4342,-0.0657
110.239955904,100.5,100.4345,-0.0654
110.27995588799999,100.5,100.4347,-0.0652
110.319955872,100.5,100.4348,-0.0651
110.359955856,100.5,100.4351,-0.0648
110.39995583999999,100.5,100.4353,-0.0646
110.439955824,100.5,100.4355,-0.0644
110.479955808,100.5,100.4357,-0.0642
110.51995579199999,100.5,100.4359,-0.064
110.559955776,100.5,100.4361,-0.0638
110.59995576,100.5,100.4363,-0.0636
110.639955744,100.5,100.4365,-0.0634
110.67995572800001,100.5,100.4367,-0.0632
110.719955712,100.5,100.4368,-0.063
110.759955696,100.5,100.4371,-0.0628
110.79995568,100.5,100.4373,-0.0626
110.839955664,100.5,100.4375,-0.0624
110.879955648,100.5,100.4376,-0.0623
110.919955632,100.5,100.4378,-0.0621
110.959955616,100.5,100.438,-0.0619
110.9999556,100.5,100.4382,-0.0617
111.039955584,100.5,100.4384,-0.0615
111.079955568,100.5,100.4386,-0.0613
111.119955552,100.5,100.4387,-0.0612
111.159955536,100.5,100.4389,-0.0609
111.19995552,100.5,100.4392,-0.0607
111.239955504,100.5,100.4393,-0.0606
111.279955488,100.5,100.4395,-0.0604
111.31995547199999,100.5,100.4397,-0.0602
111.359955456,100.5,100.4398,-0.0601
111.39995544,100.5,100.44,-0.0599
111.43995542399999,100.5,100.4402,-0.0597
111.479955408,100.5,100.4404,-0.0595
111.51995539199999,100.5,100.4405,-0.0594
111.55995537599999,100.5,100.4407,-0.0592
111.59995536,100.5,100.4408,-0.059
111.639955344,100.5,100.441,-0.0589
111.679955328,100.5,100.4413,-0.0586
111.71995531200001,100.5,100.4415,-0.0584
111.759955296,100.5,100.4416,-0.0583
111.79995528,100.5,100.4418,-0.0581
111.839955264,100.5,100.442,-0.0579
111.879955248,100.5,100.4422,-0.0577
111.919955232,100.5,100.4424,-0.0575
111.959955216,100.5,100.4426,-0.0573
111.9999552,100.5,100.4427,-0.0572
112.039955184,100.5,100.4429,-0.057
112.079955168,100.5,100.4431,-0.0568
112.119955152,100.5,100.4433,-0.0566
112.159955136,100.5,100.4435,-0.0564
112.19995512,100.5,100.4436,-0.0563
112.23995510399999,100.5,100.4438,-0.0561
112.279955088,100.5,100.444,-0.0559
112.319955072,100.5,100.4442,-0.0557
112.35995505599999,100.5,100.4443,-0.0555
112.39995504,100.5,100.4445,-0.0554
112.439955024,100.5,100.4447,-0.0552
112.47995500799999,100.5,100.4449,-0.055
112.519954992,100.5,100.4451,-0.0548
112.55995497599999,100.5,100.4452,-0.0546
112.59995496,100.5,100.4454,-0.0545
112.63995494400001,100.5,100.4456,-0.0543
112.679954928,100.5,100.4458,-0.0541
112.719954912,100.5,100.446,-0.0539
112.759954896,100.5,100.4461,-0.0538
112.79995488,100.5,100.4463,-0.0536
112.839954864,100.5,100.4465,-0.0534
112.879954848,100.5,100.4467,-0.0532
112.919954832,100.5,100.4468,-0.0531
112.959954816,100.5,100.447,-0.0529
112.9999548,100.5,100.4472,-0.0527
113.039954784,100.5,100.4473,-0.0525
113.079954768,100.5,100.4476,-0.0523
113.119954752,100.5,100.4477,-0.0521
113.159954736,100.5,100.4479,-0.052
113.19995472,100.5,100.4481,-0.0518
113.239954704,100.5,100.4483,-0.0516
113.27995468799999,100.5,100.4484,-0.0515
113.319954672,100.5,100.4486,-0.0513
113.359954656,100.5,100.4488,-0.0511
113.39995463999999,100.5,100.449,-0.0509
113.439954624,100.5,100.4491,-0.0508
113.47995460799999,100.5,100.4492,-0.0507
113.51995459199999,100.5,100.4494,-0.0505
113.559954576,100.5,100.4495,-0.0503
113.59995456,100.5,100.4497,-0.0502
113.639954544,100.5,100.4499,-0.05
113.67995452800001,100.5,100.45,-0.0499
113.719954512,100.5,100.4502,-0.0497
113.759954496,100.5,100.4503,-0.0496
113.79995448,100.5,100.4505,-0.0494
113.839954464,100.5,100.4506,-0.0493
113.879954448,100.5,100.4507,-0.0492
113.919954432,100.5,100.4509,-0.049
113.959954416,100.5,100.451,-0.0489
113.9999544,100.5,100.4511,-0.0488
114.039954384,100.5,100.4513,-0.0486
114.079954368,100.5,100.4514,-0.0485
114.119954352,100.5,100.4516,-0.0483
114.159954336,100.5,100.4518,-0.0481
114.19995432,100.5,100.4519,-0.048
114.239954304,100.5,100.452,-0.0479
114.279954288,100.5,100.4522,-0.0477
114.31995427199999,100.5,100.4524,-0.0475
114.359954256,100.5,100.4525,-0.0474
114.39995424,100.5,100.4527,-0.0472
114.43995422399999,100.5,100.4529,-0.047
114.479954208,100.5,100.453,-0.0469
114.51995419199999,100.5,100.4532,-0.0467
114.55995417599999,100.5,100.4534,-0.0465
114.59995416000001,100.5,100.4536,-0.0463
114.639954144,100.5,100.4537,-0.0462
114.679954128,100.5,100.4538,-0.0461
114.719954112,100.5,100.454,-0.0459
114.759954096,100.5,100.4541,-0.0458
114.79995408,100.5,100.4543,-0.0456
114.839954064,100.5,100.4544,-0.0455
114.879954048,100.5,100.4545,-0.0454
114.919954032,100.5,100.4547,-0.0452
114.959954016,100.5,100.4548,-0.0451
114.999954,100.5,100.4549,-0.045
115.039953984,100.5,100.4551,-0.0448
115.079953968,100.5,100.4552,-0.0447
115.119953952,100.5,100.4554,-0.0445
115.159953936,100.5,100.4555,-0.0444
115.19995392,100.5,100.4556,-0.0443
115.23995390399999,100.5,100.4558,-0.0441
115.279953888,100.5,100.4559,-0.044
115.319953872,100.5,100.4561,-0.0438
115.35995385599999,100.5,100.4562,-0.0437
115.39995384,100.5,100.4564,-0.0435
115.439953824,100.5,100.4565,-0.0434
115.47995380799999,100.5,100.4566,-0.0432
115.519953792,100.5,100.4568,-0.043
115.559953776,100.5,100.457,-0.0429
115.59995376,100.5,100.4572,-0.0427
115.63995374400001,100.5,100.4573,-0.0426
115.679953728,100.5,100.4575,-0.0424
115.719953712,100.5,100.4576,-0.0423
115.759953696,100.5,100.4578,-0.0421
115.79995368,100.5,100.458,-0.0419
115.839953664,100.5,100.4581,-0.0418
115.879953648,100.5,100.4583,-0.0416
115.919953632,100.5,100.4584,-0.0415
115.95995361599999,100.5,100.4586,-0.0413
115.9999536,100.5,100.4587,-0.0412
116.039953584,100.5,100.4588,-0.0411
116.079953568,100.5,100.459,-0.0409
116.119953552,100.5,100.4591,-0.0408
116.159953536,100.5,100.4593,-0.0406
116.19995352,100.5,100.4595,-0.0404
116.239953504,100.5,100.4596,-0.0402
116.27995348799999,100.5,100.4598,-0.0401
116.319953472,100.5,100.4599,-0.04
116.359953456,100.5,100.46,-0.0399
116.39995343999999,100.5,100.4602,-0.0397
116.439953424,100.5,100.4603,-0.0396
116.47995340799999,100.5,100.4604,-0.0395
116.51995339199999,100.5,100.4606,-0.0393
116.55995337600001,100.5,100.4607,-0.0392
116.59995336,100.5,100.4608,-0.0391
116.639953344,100.5,100.4609,-0.039
116.67995332800001,100.5,100.4611,-0.0388
116.719953312,100.5,100.4612,-0.0387
116.759953296,100.5,100.4614,-0.0385
116.79995328,100.5,100.4616,-0.0383
116.839953264,100.5,100.4617,-0.0382
116.879953248,100.5,100.4618,-0.0381
116.919953232,100.5,100.462,-0.0379
116.959953216,100.5,100.4621,-0.0378
116.9999532,100.5,100.4623,-0.0376
117.039953184,100.5,100.4625,-0.0374
117.079953168,100.5,100.4626,-0.0373
117.119953152,100.5,100.4628,-0.0371
117.159953136,100.5,100.4629,-0.037
117.19995311999999,100.5,100.4631,-0.0368
117.239953104,100.5,100.4632,-0.0367
117.279953088,100.5,100.4633,-0.0366
117.31995307199999,100.5,100.4635,-0.0364
117.359953056,100.5,100.4636,-0.0363
117.39995304,100.5,100.4637,-0.0362
117.43995302399999,100.5,100.4638,-0.0361
117.479953008,100.5,100.4639,-0.0359
117.51995299199999,100.5,100.4641,-0.0358
117.559952976,100.5,100.4642,-0.0357
117.59995296000001,100.5,100.4643,-0.0356
117.639952944,100.5,100.4644,-0.0355
117.679952928,100.5,100.4645,-0.0354
117.719952912,100.5,100.4646,-0.0353
117.759952896,100.5,100.4647,-0.0352
117.79995288,100.5,100.4648,-0.0351
117.839952864,100.5,100.465,-0.0349
117.879952848,100.5,100.4651,-0.0348
117.919952832,100.5,100.4652,-0.0347
117.959952816,100.5,100.4653,-0.0346
117.9999528,100.5,100.4654,-0.0344
118.039952784,100.5,100.4656,-0.0343
118.079952768,100.5,100.4657,-0.0342
118.119952752,100.5,100.4658,-0.0341
118.159952736,100.5,100.4658,-0.0341
118.19995272,100.5,100.466,-0.0339
118.23995270399999,100.5,100.4661,-0.0338
118.279952688,100.5,100.4662,-0.0337
118.319952672,100.5,100.4663,-0.0336
118.35995265599999,100.5,100.4664,-0.0335
118.39995264,100.5,100.4665,-0.0334
118.43995262399999,100.5,100.4666,-0.0333
118.47995260799999,100.5,100.4667,-0.0332
118.519952592,100.5,100.4668,-0.0331
118.559952576,100.5,100.4669,-0.033
118.59995256,100.5,100.467,-0.0329
118.63995254400001,100.5,100.4671,-0.0328
118.679952528,100.5,100.4672,-0.0327
118.719952512,100.5,100.4672,-0.0326
118.759952496,100.5,100.4673,-0.0326
118.79995248,100.5,100.4673,-0.0325
118.839952464,100.5,100.4675,-0.0324
118.879952448,100.5,100.4675,-0.0324
118.919952432,100.5,100.4676,-0.0323
118.959952416,100.5,100.4676,-0.0322
118.9999524,100.5,100.4677,-0.0322
119.039952384,100.5,100.4678,-0.0321
119.079952368,100.5,100.4678,-0.032
119.119952352,100.5,100.468,-0.0319
119.159952336,100.5,100.4681,-0.0318
119.19995232,100.5,100.4682,-0.0317
119.239952304,100.5,100.4683,-0.0316
119.27995228799999,100.5,100.4683,-0.0316
119.319952272,100.5,100.4684,-0.0315
119.359952256,100.5,100.4685,-0.0314
119.39995223999999,100.5,100.4686,-0.0313
119.439952224,100.5,100.4687,-0.0312
119.47995220799999,100.5,100.4688,-0.0311
119.51995219199999,100.5,100.4689,-0.031
119.55995217600001,100.5,100.469,-0.0309
119.59995216,100.5,100.4691,-0.0308
119.639952144,100.5,100.4692,-0.0307
119.679952128,100.5,100.4693,-0.0306
119.719952112,100.5,100.4694,-0.0305
119.759952096,100.5,100.4695,-0.0304
119.79995208,100.5,100.4696,-0.0303
119.839952064,100.5,100.4697,-0.0302
119.879952048,100.5,100.4697,-0.0301
119.919952032,100.5,100.4698,-0.03
119.959952016,100.5,100.4699,-0.03
119.999952,100.5,100.47,-0.0299
120.039951984,100.5,100.4701,-0.0298
120.079951968,100.5,100.4702,-0.0297
120.119951952,100.5,100.4703,-0.0296
120.159951936,100.5,100.4704,-0.0295
120.19995191999999,100.5,100.4705,-0.0294
120.239951904,100.5,100.4706,-0.0293
120.279951888,100.5,100.4707,-0.0292
120.31995187199999,100.5,100.4708,-0.0291
120.359951856,100.5,100.4708,-0.0291
120.39995184,100.5,100.4709,-0.0289
120.43995182399999,100.5,100.471,-0.0289
120.479951808,100.5,100.4711,-0.0288
120.519951792,100.5,100.4712,-0.0287
120.559951776,100.5,100.4713,-0.0286
120.59995176000001,100.5,100.4714,-0.0285
120.639951744,100.5,100.4715,-0.0284
120.679951728,100.5,100.4716,-0.0283
120.719951712,100.5,100.4717,-0.0282
120.759951696,100.5,100.4718,-0.0281
120.79995168,100.5,100.4719,-0.028
120.839951664,100.5,100.472,-0.0279
120.879951648,100.5,100.4721,-0.0278
120.919951632,100.5,100.4722,-0.0277
120.959951616,100.5,100.4723,-0.0276
120.9999516,100.5,100.4724,-0.0275
121.039951584,100.5,100.4725,-0.0274
121.079951568,100.5,100.4726,-0.0273
121.119951552,100.5,100.4727,-0.0272
121.159951536,100.5,100.4728,-0.0271
121.19995152,100.5,100.4729,-0.027
121.23995150399999,100.5,100.4729,-0.0269
121.279951488,100.5,100.4731,-0.0268
121.319951472,100.5,100.4732,-0.0267
121.35995145599999,100.5,100.4733,-0.0266
121.39995144,100.5,100.4734,-0.0265
121.43995142399999,100.5,100.4735,-0.0264
121.47995140799999,100.5,100.4736,-0.0263
121.519951392,100.5,100.4737,-0.0262
121.559951376,100.5,100.4738,-0.0261
121.59995136,100.5,100.4739,-0.026
121.63995134400001,100.5,100.4739,-0.026
121.679951328,100.5,100.474,-0.0259
121.719951312,100.5,100.4742,-0.0257
121.759951296,100.5,100.4742,-0.0256
121.79995128,100.5,100.4743,-0.0256
121.839951264,100.5,100.4744,-0.0255
121.879951248,100.5,100.4745,-0.0254
121.919951232,100.5,100.4746,-0.0253
