t_ms,target_um,current_um,error_um
121.959951216,100.5,100.4748,-0.0251
121.9999512,100.5,100.4749,-0.025
122.039951184,100.5,100.475,-0.0249
122.079951168,100.5,100.4751,-0.0248
122.119951152,100.5,100.4753,-0.0246
122.15995113599999,100.5,100.4754,-0.0245
122.19995112,100.5,100.4755,-0.0244
122.239951104,100.5,100.4756,-0.0243
122.27995108799999,100.5,100.4757,-0.0242
122.319951072,100.5,100.4758,-0.0241
122.359951056,100.5,100.4759,-0.024
122.39995103999999,100.5,100.476,-0.0239
122.439951024,100.5,100.4761,-0.0237
122.47995100799999,100.5,100.4762,-0.0236
122.519950992,100.5,100.4763,-0.0235
122.55995097600001,100.5,100.4764,-0.0234
122.59995096,100.5,100.4766,-0.0233
122.639950944,100.5,100.4767,-0.0232
122.679950928,100.5,100.4768,-0.0231
122.719950912,100.5,100.4768,-0.0231
122.759950896,100.5,100.4769,-0.023
122.79995088,100.5,100.477,-0.0229
122.839950864,100.5,100.4772,-0.0227
122.879950848,100.5,100.4773,-0.0226
122.919950832,100.5,100.4774,-0.0225
122.959950816,100.5,100.4775,-0.0224
122.9999508,100.5,100.4776,-0.0223
123.039950784,100.5,100.4777,-0.0222
123.079950768,100.5,100.4778,-0.0221
123.119950752,100.5,100.4779,-0.022
123.159950736,100.5,100.478,-0.0219
123.19995071999999,100.5,100.4781,-0.0218
123.239950704,100.5,100.4782,-0.0217
123.279950688,100.5,100.4783,-0.0216
123.31995067199999,100.5,100.4783,-0.0215
123.359950656,100.5,100.4784,-0.0214
123.39995063999999,100.5,100.4785,-0.0214
123.43995062399999,100.5,100.4786,-0.0213
123.479950608,100.5,100.4787,-0.0212
123.519950592,100.5,100.4788,-0.0211
123.559950576,100.5,100.4789,-0.021
123.59995056000001,100.5,100.479,-0.0209
123.639950544,100.5,100.4791,-0.0208
123.679950528,100.5,100.4792,-0.0207
123.719950512,100.5,100.4793,-0.0206
123.759950496,100.5,100.4793,-0.0205
123.79995048,100.5,100.4795,-0.0204
123.839950464,100.5,100.4795,-0.0204
123.879950448,100.5,100.4796,-0.0203
123.919950432,100.5,100.4797,-0.0202
123.959950416,100.5,100.4797,-0.0202
123.9999504,100.5,100.4798,-0.0201
124.039950384,100.5,100.4798,-0.0201
124.079950368,100.5,100.4799,-0.02
124.11995035199999,100.5,100.48,-0.0199
124.159950336,100.5,100.48,-0.0199
124.19995032,100.5,100.4801,-0.0198
124.23995030399999,100.5,100.4801,-0.0198
124.279950288,100.5,100.4802,-0.0197
124.319950272,100.5,100.4802,-0.0197
124.35995025599999,100.5,100.4802,-0.0197
124.39995024,100.5,100.4803,-0.0196
124.43995022399999,100.5,100.4803,-0.0196
124.47995020799999,100.5,100.4803,-0.0196
124.51995019200001,100.5,100.4804,-0.0195
124.559950176,100.5,100.4804,-0.0195
124.59995016,100.5,100.4805,-0.0194
124.639950144,100.5,100.4805,-0.0193
124.679950128,100.5,100.4806,-0.0193
124.719950112,100.5,100.4806,-0.0193
124.759950096,100.5,100.4807,-0.0192
124.79995008,100.5,100.4808,-0.0191
124.839950064,100.5,100.4809,-0.019
124.879950048,100.5,100.481,-0.0189
124.919950032,100.5,100.4811,-0.0188
124.959950016,100.5,100.4811,-0.0188
124.99995,100.5,100.4812,-0.0187
125.039949984,100.5,100.4813,-0.0186
125.07994996800001,100.5,100.4813,-0.0186
125.11994995199998,100.5,100.4814,-0.0185
125.15994993599999,100.5,100.4815,-0.0184
125.19994992,100.5,100.4815,-0.0184
125.239949904,100.5,100.4816,-0.0183
125.279949888,100.5,100.4816,-0.0183
125.31994987199998,100.5,100.4817,-0.0182
125.35994985599999,100.5,100.4818,-0.0181
125.39994983999999,100.5,100.4818,-0.0181
125.439949824,100.5,100.4819,-0.018
125.479949808,100.5,100.482,-0.0179
125.51994979199999,100.5,100.482,-0.0179
125.559949776,100.5,100.4821,-0.0178
125.59994976,100.5,100.4822,-0.0177
125.639949744,100.5,100.4822,-0.0177
125.67994972800001,100.5,100.4823,-0.0176
125.71994971200002,100.5,100.4824,-0.0175
125.75994969599999,100.5,100.4825,-0.0174
125.79994968,100.5,100.4825,-0.0174
125.839949664,100.5,100.4826,-0.0173
125.87994964800001,100.5,100.4827,-0.0172
125.91994963200001,100.5,100.4828,-0.0171
125.95994961599999,100.5,100.4828,-0.0171
125.9999496,100.5,100.4829,-0.017
126.039949584,100.5,100.4829,-0.017
126.079949568,100.5,100.483,-0.0169
126.11994955200001,100.5,100.4831,-0.0168
126.15994953599998,100.5,100.4831,-0.0168
126.19994951999999,100.5,100.4832,-0.0167
126.239949504,100.5,100.4833,-0.0166
126.279949488,100.5,100.4833,-0.0166
126.319949472,100.5,100.4833,-0.0166
126.35994945599998,100.5,100.4834,-0.0165
126.39994943999999,100.5,100.4834,-0.0165
126.43994942399999,100.5,100.4835,-0.0164
126.47994940800001,100.5,100.4836,-0.0163
126.51994939200002,100.5,100.4836,-0.0163
126.55994937599999,100.5,100.4836,-0.0163
126.59994936,100.5,100.4837,-0.0162
126.639949344,100.5,100.4837,-0.0162
126.679949328,100.5,100.4838,-0.0161
126.71994931200001,100.5,100.4838,-0.0161
126.75994929599999,100.5,100.4838,-0.016
126.79994927999999,100.5,100.4838,-0.016
126.839949264,100.5,100.4839,-0.016
126.879949248,100.5,100.484,-0.0159
126.91994923200001,100.5,100.484,-0.0159
126.95994921600001,100.5,100.484,-0.0159
126.99994919999999,100.5,100.484,-0.0159
127.039949184,100.5,100.4841,-0.0158
127.079949168,100.5,100.4841,-0.0158
127.119949152,100.5,100.4842,-0.0157
127.15994913600001,100.5,100.4843,-0.0156
127.19994911999999,100.5,100.4843,-0.0156
127.23994910399999,100.5,100.4843,-0.0155
127.279949088,100.5,100.4844,-0.0155
127.319949072,100.5,100.4845,-0.0154
127.359949056,100.5,100.4846,-0.0153
127.39994903999998,100.5,100.4846,-0.0153
127.43994902399999,100.5,100.4847,-0.0152
127.479949008,100.5,100.4848,-0.0151
127.51994899200001,100.5,100.4848,-0.015
127.55994897600002,100.5,100.4849,-0.015
127.59994895999999,100.5,100.485,-0.0149
127.639948944,100.5,100.485,-0.0149
127.679948928,100.5,100.485,-0.0149
127.719948912,100.5,100.4851,-0.0148
127.75994889600001,100.5,100.4851,-0.0148
127.79994887999999,100.5,100.4852,-0.0147
127.839948864,100.5,100.4852,-0.0147
127.879948848,100.5,100.4853,-0.0146
127.919948832,100.5,100.4853,-0.0146
127.95994881600001,100.5,100.4854,-0.0145
127.99994879999998,100.5,100.4853,-0.0146
128.039948784,100.5,100.4854,-0.0145
128.079948768,100.5,100.4854,-0.0145
128.119948752,100.5,100.4854,-0.0145
128.15994873600002,100.5,100.4855,-0.0144
128.19994872,100.5,100.4855,-0.0144
128.239948704,100.5,100.4855,-0.0144
128.279948688,100.5,100.4855,-0.0144
128.319948672,100.5,100.4855,-0.0144
128.359948656,100.5,100.4855,-0.0144
128.39994864000002,100.5,100.4855,-0.0144
128.43994862399998,100.5,100.4855,-0.0144
128.479948608,100.5,100.4855,-0.0144
128.519948592,100.5,100.4855,-0.0144
128.559948576,100.5,100.4855,-0.0143
128.59994856,100.5,100.4855,-0.0144
128.639948544,100.5,100.4855,-0.0144
128.67994852799998,100.5,100.4855,-0.0144
128.719948512,100.5,100.4855,-0.0144
128.759948496,100.5,100.4856,-0.0143
128.79994848,100.5,100.4855,-0.0143
128.83994846399997,100.5,100.4856,-0.0143
128.879948448,100.5,100.4856,-0.0142
128.91994843199998,100.5,100.4856,-0.0143
128.959948416,100.5,100.4856,-0.0143
128.99994840000002,100.5,100.4856,-0.0143
129.03994838399998,100.5,100.4856,-0.0143
129.079948368,100.5,100.4856,-0.0143
129.119948352,100.5,100.4856,-0.0143
129.159948336,100.5,100.4856,-0.0142
129.19994832,100.5,100.4856,-0.0143
129.239948304,100.5,100.4856,-0.0143
129.27994828799999,100.5,100.4856,-0.0143
129.319948272,100.5,100.4855,-0.0144
129.359948256,100.5,100.4855,-0.0144
129.39994824000001,100.5,100.4855,-0.0144
129.43994822399998,100.5,100.4855,-0.0144
129.479948208,100.5,100.4856,-0.0143
129.519948192,100.5,100.4856,-0.0143
129.559948176,100.5,100.4856,-0.0143
129.59994816,100.5,100.4856,-0.0143
129.63994814400002,100.5,100.4855,-0.0143
129.67994812799998,100.5,100.4856,-0.0143
129.719948112,100.5,100.4856,-0.0143
129.759948096,100.5,100.4856,-0.0143
129.79994808,100.5,100.4856,-0.0143
129.839948064,100.5,100.4855,-0.0144
129.879948048,100.5,100.4855,-0.0144
129.91994803199998,100.5,100.4855,-0.0144
129.959948016,100.5,100.4856,-0.0143
129.99994800000002,100.5,100.4856,-0.0143
130.039947984,100.5,100.4856,-0.0143
130.079947968,100.5,100.4856,-0.0143
130.119947952,100.5,100.4856,-0.0143
130.159947936,100.5,100.4856,-0.0143
130.19994792,100.5,100.4857,-0.0142
130.23994790400002,100.5,100.4857,-0.0142
130.27994788799998,100.5,100.4857,-0.0141
130.319947872,100.5,100.4857,-0.0142
130.359947856,100.5,100.4857,-0.0142
130.39994784,100.5,100.4857,-0.0142
130.439947824,100.5,100.4857,-0.0142
130.479947808,100.5,100.4857,-0.0142
130.51994779199998,100.5,100.4856,-0.0143
130.559947776,100.5,100.4856,-0.0143
130.59994776,100.5,100.4856,-0.0143
130.639947744,100.5,100.4856,-0.0143
130.67994772799997,100.5,100.4856,-0.0143
130.719947712,100.5,100.4856,-0.0143
130.75994769599998,100.5,100.4856,-0.0143
130.79994768,100.5,100.4856,-0.0143
130.839947664,100.5,100.4856,-0.0143
130.879947648,100.5,100.4857,-0.0142
130.919947632,100.5,100.4856,-0.0142
130.959947616,100.5,100.4857,-0.0142
130.9999476,100.5,100.4857,-0.0142
131.039947584,100.5,100.4856,-0.0143
131.07994756800002,100.5,100.4856,-0.0142
131.11994755199999,100.5,100.4856,-0.0142
131.159947536,100.5,100.4856,-0.0143
131.19994752,100.5,100.4857,-0.0142
131.239947504,100.5,100.4857,-0.0142
131.279947488,100.5,100.4857,-0.0142
131.319947472,100.5,100.4857,-0.0142
131.359947456,100.5,100.4857,-0.0142
131.39994744,100.5,100.4857,-0.0141
131.439947424,100.5,100.4857,-0.0142
131.47994740800002,100.5,100.4858,-0.0141
131.51994739199998,100.5,100.4858,-0.0141
131.559947376,100.5,100.4857,-0.0142
131.59994736,100.5,100.4857,-0.0142
131.639947344,100.5,100.4857,-0.0142
131.679947328,100.5,100.4857,-0.0142
131.719947312,100.5,100.4857,-0.0142
131.75994729599998,100.5,100.4857,-0.0142
131.79994728,100.5,100.4857,-0.0142
131.839947264,100.5,100.4857,-0.0141
131.879947248,100.5,100.4858,-0.0141
131.919947232,100.5,100.4858,-0.0141
131.959947216,100.5,100.4858,-0.0141
131.9999472,100.5,100.4858,-0.0141
132.039947184,100.5,100.4857,-0.0142
132.07994716800002,100.5,100.4857,-0.0142
132.119947152,100.5,100.4857,-0.0142
132.159947136,100.5,100.4857,-0.0142
132.19994712,100.5,100.4857,-0.0142
132.239947104,100.5,100.4856,-0.0143
132.279947088,100.5,100.4856,-0.0143
132.31994707200002,100.5,100.4856,-0.0143
132.35994705599998,100.5,100.4856,-0.0143
132.39994704,100.5,100.4856,-0.0143
132.439947024,100.5,100.4856,-0.0143
132.479947008,100.5,100.4856,-0.0143
132.519946992,100.5,100.4856,-0.0143
132.559946976,100.5,100.4856,-0.0143
132.59994695999998,100.5,100.4856,-0.0143
132.639946944,100.5,100.4857,-0.0142
132.679946928,100.5,100.4857,-0.0142
132.719946912,100.5,100.4857,-0.0142
132.75994689599997,100.5,100.4857,-0.0142
132.79994688,100.5,100.4857,-0.0141
132.83994686399998,100.5,100.4858,-0.0141
132.879946848,100.5,100.4858,-0.0141
132.919946832,100.5,100.4858,-0.0141
132.95994681599998,100.5,100.4858,-0.0141
132.9999468,100.5,100.4858,-0.014
133.039946784,100.5,100.4859,-0.014
133.079946768,100.5,100.4859,-0.014
133.119946752,100.5,100.4859,-0.0139
133.159946736,100.5,100.4859,-0.0139
133.19994671999999,100.5,100.486,-0.0139
133.239946704,100.5,100.486,-0.0139
133.279946688,100.5,100.486,-0.0139
133.31994667200001,100.5,100.486,-0.0139
133.359946656,100.5,100.486,-0.0139
133.39994664,100.5,100.486,-0.0139
133.439946624,100.5,100.486,-0.0139
133.479946608,100.5,100.486,-0.0139
133.519946592,100.5,100.486,-0.0139
133.55994657600002,100.5,100.4861,-0.0138
133.59994655999998,100.5,100.486,-0.0138
133.639946544,100.5,100.4861,-0.0138
133.679946528,100.5,100.4861,-0.0138
133.719946512,100.5,100.4861,-0.0138
133.759946496,100.5,100.4862,-0.0137
133.79994648,100.5,100.4862,-0.0137
133.83994646399998,100.5,100.4862,-0.0137
133.879946448,100.5,100.4862,-0.0137
133.91994643200002,100.5,100.4862,-0.0137
133.959946416,100.5,100.4862,-0.0137
133.9999464,100.5,100.4862,-0.0137
134.039946384,100.5,100.4863,-0.0136
134.079946368,100.5,100.4863,-0.0136
134.119946352,100.5,100.4863,-0.0136
134.15994633600002,100.5,100.4863,-0.0136
134.19994631999998,100.5,100.4864,-0.0135
134.239946304,100.5,100.4864,-0.0135
134.279946288,100.5,100.4864,-0.0135
134.319946272,100.5,100.4865,-0.0134
134.359946256,100.5,100.4865,-0.0134
134.39994624,100.5,100.4865,-0.0134
134.43994622399998,100.5,100.4865,-0.0134
134.479946208,100.5,100.4865,-0.0134
134.519946192,100.5,100.4865,-0.0134
134.559946176,100.5,100.4866,-0.0133
134.59994616,100.5,100.4865,-0.0134
134.639946144,100.5,100.4866,-0.0133
134.67994612799998,100.5,100.4866,-0.0133
134.719946112,100.5,100.4866,-0.0133
134.759946096,100.5,100.4867,-0.0132
134.79994608,100.5,100.4867,-0.0132
134.83994606399997,100.5,100.4867,-0.0131
134.879946048,100.5,100.4868,-0.0131
134.919946032,100.5,100.4868,-0.0131
134.959946016,100.5,100.4869,-0.013
134.99994600000002,100.5,100.4869,-0.013
135.03994598399998,100.5,100.4869,-0.013
135.079945968,100.5,100.4869,-0.013
135.119945952,100.5,100.4869,-0.013
135.159945936,100.5,100.4869,-0.013
135.19994592,100.5,100.487,-0.0129
135.239945904,100.5,100.487,-0.0129
135.279945888,100.5,100.487,-0.0129
135.319945872,100.5,100.487,-0.0129
135.359945856,100.5,100.4871,-0.0128
135.39994584000002,100.5,100.487,-0.0129
135.43994582399998,100.5,100.4871,-0.0128
135.479945808,100.5,100.4871,-0.0128
135.519945792,100.5,100.4871,-0.0128
135.559945776,100.5,100.4871,-0.0128
135.59994576,100.5,100.4871,-0.0128
135.639945744,100.5,100.4871,-0.0128
135.67994572799998,100.5,100.4871,-0.0128
135.719945712,100.5,100.4871,-0.0128
135.759945696,100.5,100.4872,-0.0127
135.79994568,100.5,100.4872,-0.0127
135.839945664,100.5,100.4873,-0.0126
135.879945648,100.5,100.4872,-0.0127
135.919945632,100.5,100.4873,-0.0126
135.959945616,100.5,100.4873,-0.0126
135.99994560000002,100.5,100.4873,-0.0126
136.039945584,100.5,100.4873,-0.0126
136.079945568,100.5,100.4873,-0.0126
136.119945552,100.5,100.4873,-0.0126
136.159945536,100.5,100.4873,-0.0126
136.19994552,100.5,100.4873,-0.0126
136.23994550400002,100.5,100.4873,-0.0126
136.27994548799998,100.5,100.4873,-0.0126
136.319945472,100.5,100.4873,-0.0126
136.359945456,100.5,100.4873,-0.0126
136.39994544,100.5,100.4873,-0.0126
136.439945424,100.5,100.4873,-0.0126
136.479945408,100.5,100.4873,-0.0126
136.51994539199998,100.5,100.4873,-0.0126
136.559945376,100.5,100.4873,-0.0125
136.59994536,100.5,100.4873,-0.0125
136.639945344,100.5,100.4874,-0.0125
136.67994532799997,100.5,100.4874,-0.0125
136.719945312,100.5,100.4873,-0.0125
136.75994529599998,100.5,100.4873,-0.0125
136.79994528,100.5,100.4873,-0.0126
136.839945264,100.5,100.4873,-0.0126
136.87994524799998,100.5,100.4873,-0.0125
136.919945232,100.5,100.4874,-0.0125
136.959945216,100.5,100.4873,-0.0125
136.9999452,100.5,100.4874,-0.0125
137.039945184,100.5,100.4874,-0.0125
137.07994516800002,100.5,100.4874,-0.0125
137.11994515199999,100.5,100.4875,-0.0124
137.159945136,100.5,100.4875,-0.0124
137.19994512,100.5,100.4875,-0.0124
137.23994510400001,100.5,100.4876,-0.0123
137.279945088,100.5,100.4876,-0.0123
137.319945072,100.5,100.4876,-0.0123
137.359945056,100.5,100.4877,-0.0122
137.39994504,100.5,100.4876,-0.0122
137.439945024,100.5,100.4877,-0.0122
137.47994500800002,100.5,100.4877,-0.0122
137.51994499199998,100.5,100.4877,-0.0122
137.559944976,100.5,100.4877,-0.0122
137.59994496,100.5,100.4877,-0.0122
137.639944944,100.5,100.4877,-0.0121
137.679944928,100.5,100.4877,-0.0122
137.719944912,100.5,100.4877,-0.0121
137.75994489599998,100.5,100.4878,-0.0121
137.79994488,100.5,100.4878,-0.0121
137.839944864,100.5,100.4878,-0.0121
137.879944848,100.5,100.4878,-0.0121
137.919944832,100.5,100.4878,-0.0121
137.959944816,100.5,100.4878,-0.0121
137.9999448,100.5,100.4878,-0.0121
138.039944784,100.5,100.4878,-0.0121
138.07994476800002,100.5,100.4878,-0.0121
138.11994475199998,100.5,100.4878,-0.0121
138.159944736,100.5,100.4877,-0.0121
138.19994472,100.5,100.4877,-0.0121
138.239944704,100.5,100.4877,-0.0122
138.279944688,100.5,100.4877,-0.0121
138.31994467200002,100.5,100.4878,-0.0121
138.35994465599998,100.5,100.4878,-0.0121
138.39994464,100.5,100.4878,-0.0121
138.439944624,100.5,100.4878,-0.0121
138.479944608,100.5,100.4878,-0.0121
138.519944592,100.5,100.4879,-0.012
138.559944576,100.5,100.4879,-0.012
138.59994455999998,100.5,100.488,-0.0119
138.639944544,100.5,100.488,-0.0119
138.679944528,100.5,100.488,-0.0119
138.719944512,100.5,100.488,-0.0118
138.75994449599997,100.5,100.4881,-0.0118
138.79994448,100.5,100.4881,-0.0118
138.83994446399998,100.5,100.4882,-0.0117
138.879944448,100.5,100.4882,-0.0117
138.91994443200002,100.5,100.4882,-0.0117
138.95994441599998,100.5,100.4882,-0.0117
138.9999444,100.5,100.4882,-0.0117
139.039944384,100.5,100.4882,-0.0117
139.079944368,100.5,100.4881,-0.0118
139.119944352,100.5,100.4882,-0.0117
139.159944336,100.5,100.4882,-0.0117
139.19994432,100.5,100.4882,-0.0117
139.239944304,100.5,100.4882,-0.0117
139.279944288,100.5,100.4882,-0.0117
139.31994427200001,100.5,100.4882,-0.0117
139.35994425599998,100.5,100.4882,-0.0117
139.39994424,100.5,100.4883,-0.0116
139.439944224,100.5,100.4883,-0.0116
139.479944208,100.5,100.4883,-0.0116
139.519944192,100.5,100.4883,-0.0116
139.55994417600002,100.5,100.4883,-0.0116
139.59994415999998,100.5,100.4883,-0.0116
139.639944144,100.5,100.4884,-0.0115
139.679944128,100.5,100.4884,-0.0115
139.719944112,100.5,100.4884,-0.0115
139.759944096,100.5,100.4884,-0.0114
139.79994408,100.5,100.4884,-0.0114
139.83994406399998,100.5,100.4884,-0.0114
139.879944048,100.5,100.4885,-0.0114
139.91994403200002,100.5,100.4885,-0.0114
139.959944016,100.5,100.4885,-0.0114
139.999944,100.5,100.4885,-0.0114
140.039943984,100.5,100.4886,-0.0113
140.079943968,100.5,100.4886,-0.0113
140.119943952,100.5,100.4886,-0.0113
140.15994393600002,100.5,100.4886,-0.0113
140.19994391999998,100.5,100.4886,-0.0113
140.239943904,100.5,100.4886,-0.0113
140.279943888,100.5,100.4886,-0.0113
140.319943872,100.5,100.4886,-0.0113
140.359943856,100.5,100.4886,-0.0113
140.39994384,100.5,100.4885,-0.0113
140.43994382399998,100.5,100.4886,-0.0113
140.479943808,100.5,100.4885,-0.0113
140.519943792,100.5,100.4886,-0.0113
140.559943776,100.5,100.4885,-0.0114
140.59994375999997,100.5,100.4885,-0.0113
140.639943744,100.5,100.4885,-0.0114
140.67994372799998,100.5,100.4885,-0.0114
140.719943712,100.5,100.4885,-0.0113
140.759943696,100.5,100.4886,-0.0113
140.79994368,100.5,100.4886,-0.0113
140.83994366399997,100.5,100.4886,-0.0113
140.879943648,100.5,100.4886,-0.0113
140.919943632,100.5,100.4886,-0.0113
140.959943616,100.5,100.4886,-0.0113
140.99994360000002,100.5,100.4886,-0.0113
141.03994358399999,100.5,100.4887,-0.0112
141.079943568,100.5,100.4886,-0.0112
141.119943552,100.5,100.4886,-0.0113
141.15994353600001,100.5,100.4886,-0.0113
141.19994352,100.5,100.4887,-0.0112
141.239943504,100.5,100.4887,-0.0112
141.279943488,100.5,100.4887,-0.0112
141.319943472,100.5,100.4887,-0.0111
141.359943456,100.5,100.4888,-0.0111
141.39994344000002,100.5,100.4888,-0.0111
141.43994342399998,100.5,100.4888,-0.0111
141.479943408,100.5,100.4888,-0.0111
141.519943392,100.5,100.4888,-0.0111
141.559943376,100.5,100.4888,-0.0111
141.59994336,100.5,100.4888,-0.0111
141.639943344,100.5,100.4888,-0.0111
141.67994332799998,100.5,100.4888,-0.0111
141.719943312,100.5,100.4888,-0.0111
141.759943296,100.5,100.4888,-0.0111
141.79994328,100.5,100.4889,-0.011
141.839943264,100.5,100.4889,-0.011
141.879943248,100.5,100.4889,-0.011
141.919943232,100.5,100.4889,-0.011
141.959943216,100.5,100.4889,-0.011
141.99994320000002,100.5,100.489,-0.0109
142.039943184,100.5,100.489,-0.0109
142.079943168,100.5,100.489,-0.0109
142.119943152,100.5,100.4891,-0.0108
142.159943136,100.5,100.4891,-0.0108
142.19994312,100.5,100.4892,-0.0107
142.23994310400002,100.5,100.4892,-0.0107
142.27994308799998,100.5,100.4893,-0.0106
142.319943072,100.5,100.4893,-0.0106
142.359943056,100.5,100.4894,-0.0105
142.39994304,100.5,100.4894,-0.0105
142.439943024,100.5,100.4895,-0.0104
142.479943008,100.5,100.4895,-0.0104
142.51994299199998,100.5,100.4895,-0.0104
142.559942976,100.5,100.4895,-0.0104
142.59994296,100.5,100.4895,-0.0104
142.639942944,100.5,100.4896,-0.0103
142.67994292799997,100.5,100.4896,-0.0103
142.719942912,100.5,100.4897,-0.0102
142.75994289599998,100.5,100.4897,-0.0102
142.79994288,100.5,100.4897,-0.0102
142.839942864,100.5,100.4897,-0.0102
142.87994284799998,100.5,100.4897,-0.0102
142.919942832,100.5,100.4897,-0.0102
142.959942816,100.5,100.4898,-0.0101
142.9999428,100.5,100.4898,-0.0101
143.039942784,100.5,100.4898,-0.0101
143.079942768,100.5,100.4898,-0.0101
143.119942752,100.5,100.4899,-0.01
143.159942736,100.5,100.49,-0.0099
143.19994272,100.5,100.49,-0.0099
143.23994270400001,100.5,100.49,-0.0099
143.279942688,100.5,100.4901,-0.0098
143.319942672,100.5,100.4901,-0.0098
143.359942656,100.5,100.4901,-0.0098
143.39994264,100.5,100.4902,-0.0097
143.439942624,100.5,100.4902,-0.0097
143.47994260800002,100.5,100.4902,-0.0097
143.51994259199998,100.5,100.4902,-0.0097
143.559942576,100.5,100.4903,-0.0096
143.59994256,100.5,100.4903,-0.0096
143.639942544,100.5,100.4903,-0.0096
143.679942528,100.5,100.4904,-0.0095
143.719942512,100.5,100.4904,-0.0095
143.75994249599998,100.5,100.4904,-0.0095
143.79994248,100.5,100.4904,-0.0095
143.839942464,100.5,100.4905,-0.0094
143.879942448,100.5,100.4905,-0.0094
143.919942432,100.5,100.4905,-0.0094
143.959942416,100.5,100.4904,-0.0094
143.9999424,100.5,100.4905,-0.0094
144.039942384,100.5,100.4905,-0.0094
144.07994236800002,100.5,100.4905,-0.0094
144.11994235199998,100.5,100.4905,-0.0094
144.159942336,100.5,100.4905,-0.0094
144.19994232,100.5,100.4905,-0.0094
144.239942304,100.5,100.4905,-0.0094
144.279942288,100.5,100.4905,-0.0094
144.319942272,100.5,100.4905,-0.0093
144.35994225599998,100.5,100.4905,-0.0094
144.39994224,100.5,100.4905,-0.0093
144.439942224,100.5,100.4905,-0.0094
144.479942208,100.5,100.4905,-0.0094
144.519942192,100.5,100.4905,-0.0094
144.559942176,100.5,100.4905,-0.0094
144.59994215999998,100.5,100.4904,-0.0094
144.639942144,100.5,100.4904,-0.0094
