t_ms,target_um,current_um,error_um
144.679942128,100.5,100.4905,-0.0094
144.719942112,100.5,100.4905,-0.0093
144.75994209599997,100.5,100.4905,-0.0094
144.79994208,100.5,100.4905,-0.0094
144.839942064,100.5,100.4906,-0.0093
144.879942048,100.5,100.4906,-0.0093
144.91994203200002,100.5,100.4905,-0.0093
144.95994201599999,100.5,100.4906,-0.0093
144.999942,100.5,100.4906,-0.0093
145.039941984,100.5,100.4905,-0.0093
145.079941968,100.5,100.4906,-0.0093
145.119941952,100.5,100.4906,-0.0093
145.159941936,100.5,100.4906,-0.0093
145.19994192,100.5,100.4906,-0.0093
145.239941904,100.5,100.4906,-0.0093
145.279941888,100.5,100.4905,-0.0094
145.31994187200002,100.5,100.4905,-0.0094
145.35994185599998,100.5,100.4905,-0.0094
145.39994184,100.5,100.4905,-0.0094
145.439941824,100.5,100.4905,-0.0094
145.479941808,100.5,100.4904,-0.0095
145.519941792,100.5,100.4904,-0.0095
145.559941776,100.5,100.4904,-0.0095
145.59994175999998,100.5,100.4904,-0.0095
145.639941744,100.5,100.4903,-0.0096
145.679941728,100.5,100.4903,-0.0096
145.719941712,100.5,100.4903,-0.0096
145.759941696,100.5,100.4903,-0.0096
145.79994168,100.5,100.4903,-0.0096
145.839941664,100.5,100.4903,-0.0096
145.879941648,100.5,100.4903,-0.0096
145.91994163200002,100.5,100.4903,-0.0096
145.959941616,100.5,100.4903,-0.0095
145.9999416,100.5,100.4904,-0.0095
146.039941584,100.5,100.4904,-0.0095
146.079941568,100.5,100.4904,-0.0095
146.119941552,100.5,100.4904,-0.0095
146.15994153600002,100.5,100.4903,-0.0095
146.19994151999998,100.5,100.4903,-0.0096
146.239941504,100.5,100.4903,-0.0096
146.279941488,100.5,100.4903,-0.0096
146.319941472,100.5,100.4903,-0.0096
146.359941456,100.5,100.4903,-0.0096
146.39994144,100.5,100.4903,-0.0096
146.43994142399998,100.5,100.4902,-0.0097
146.479941408,100.5,100.4902,-0.0097
146.519941392,100.5,100.4902,-0.0097
146.559941376,100.5,100.4902,-0.0097
146.59994135999997,100.5,100.4902,-0.0097
146.639941344,100.5,100.4903,-0.0096
146.67994132799998,100.5,100.4903,-0.0096
146.719941312,100.5,100.4902,-0.0097
146.759941296,100.5,100.4902,-0.0097
146.79994127999998,100.5,100.4902,-0.0097
146.839941264,100.5,100.4903,-0.0096
146.879941248,100.5,100.4903,-0.0096
146.919941232,100.5,100.4902,-0.0097
146.959941216,100.5,100.4902,-0.0096
146.99994120000002,100.5,100.4902,-0.0096
147.03994118399999,100.5,100.4902,-0.0097
147.079941168,100.5,100.4902,-0.0096
147.119941152,100.5,100.4903,-0.0096
147.15994113600001,100.5,100.4903,-0.0096
147.19994112,100.5,100.4902,-0.0097
147.239941104,100.5,100.4902,-0.0097
147.279941088,100.5,100.4902,-0.0097
147.319941072,100.5,100.4902,-0.0097
147.359941056,100.5,100.4901,-0.0098
147.39994104000002,100.5,100.4902,-0.0097
147.43994102399998,100.5,100.4902,-0.0097
147.479941008,100.5,100.4902,-0.0097
147.519940992,100.5,100.4902,-0.0097
147.559940976,100.5,100.4903,-0.0096
147.59994096,100.5,100.4903,-0.0096
147.639940944,100.5,100.4903,-0.0096
147.67994092799998,100.5,100.4903,-0.0096
147.719940912,100.5,100.4903,-0.0096
147.759940896,100.5,100.4904,-0.0095
147.79994088,100.5,100.4904,-0.0095
147.839940864,100.5,100.4904,-0.0095
147.879940848,100.5,100.4904,-0.0095
147.919940832,100.5,100.4903,-0.0096
147.959940816,100.5,100.4903,-0.0096
147.99994080000002,100.5,100.4903,-0.0096
148.03994078399998,100.5,100.4903,-0.0096
148.079940768,100.5,100.4903,-0.0095
148.119940752,100.5,100.4903,-0.0095
148.159940736,100.5,100.4903,-0.0096
148.19994072,100.5,100.4904,-0.0095
148.23994070400002,100.5,100.4904,-0.0095
148.27994068799998,100.5,100.4904,-0.0095
148.319940672,100.5,100.4904,-0.0095
148.359940656,100.5,100.4904,-0.0095
148.39994064,100.5,100.4904,-0.0095
148.439940624,100.5,100.4904,-0.0095
148.479940608,100.5,100.4904,-0.0095
148.51994059199998,100.5,100.4904,-0.0095
148.559940576,100.5,100.4904,-0.0095
148.59994056,100.5,100.4903,-0.0095
148.639940544,100.5,100.4904,-0.0095
148.67994052799997,100.5,100.4904,-0.0095
148.719940512,100.5,100.4904,-0.0095
148.75994049599998,100.5,100.4904,-0.0095
148.79994048,100.5,100.4904,-0.0095
148.83994046400002,100.5,100.4904,-0.0094
148.87994044799999,100.5,100.4904,-0.0094
148.919940432,100.5,100.4904,-0.0095
148.959940416,100.5,100.4904,-0.0094
148.9999404,100.5,100.4905,-0.0094
149.039940384,100.5,100.4904,-0.0095
149.079940368,100.5,100.4904,-0.0095
149.119940352,100.5,100.4904,-0.0095
149.159940336,100.5,100.4903,-0.0096
149.19994032,100.5,100.4903,-0.0096
149.23994030400002,100.5,100.4902,-0.0097
149.27994028799998,100.5,100.4902,-0.0097
149.319940272,100.5,100.4902,-0.0097
149.359940256,100.5,100.4902,-0.0097
149.39994024,100.5,100.4902,-0.0097
149.439940224,100.5,100.4902,-0.0097
149.47994020800002,100.5,100.4902,-0.0097
149.51994019199998,100.5,100.4902,-0.0097
149.559940176,100.5,100.4902,-0.0097
149.59994016,100.5,100.4903,-0.0096
149.639940144,100.5,100.4903,-0.0096
149.679940128,100.5,100.4903,-0.0096
149.719940112,100.5,100.4904,-0.0095
149.75994009599998,100.5,100.4903,-0.0095
149.79994008,100.5,100.4904,-0.0095
149.83994006400002,100.5,100.4903,-0.0096
149.879940048,100.5,100.4903,-0.0096
149.919940032,100.5,100.4903,-0.0095
149.959940016,100.5,100.4904,-0.0095
149.99994,100.5,100.4904,-0.0095
150.039939984,100.5,100.4903,-0.0096
150.07993996800002,100.5,100.4903,-0.0096
150.11993995199998,100.5,100.4903,-0.0096
150.159939936,100.5,100.4903,-0.0096
150.19993992,100.5,100.4903,-0.0096
150.239939904,100.5,100.4903,-0.0096
150.279939888,100.5,100.4903,-0.0096
150.319939872,100.5,100.4903,-0.0096
150.35993985599998,100.5,100.4902,-0.0096
150.39993984,100.5,100.4903,-0.0096
150.439939824,100.5,100.4903,-0.0096
150.479939808,100.5,100.4903,-0.0096
150.51993979199997,100.5,100.4903,-0.0096
150.559939776,100.5,100.4904,-0.0095
150.59993975999998,100.5,100.4903,-0.0096
150.639939744,100.5,100.4903,-0.0096
150.679939728,100.5,100.4903,-0.0096
150.719939712,100.5,100.4903,-0.0096
150.759939696,100.5,100.4903,-0.0096
150.79993968,100.5,100.4903,-0.0096
150.839939664,100.5,100.4903,-0.0096
150.879939648,100.5,100.4903,-0.0096
150.91993963200002,100.5,100.4903,-0.0096
150.95993961599999,100.5,100.4903,-0.0096
150.9999396,100.5,100.4903,-0.0096
151.039939584,100.5,100.4902,-0.0097
151.07993956800001,100.5,100.4903,-0.0096
151.119939552,100.5,100.4903,-0.0096
151.159939536,100.5,100.4903,-0.0096
151.19993952,100.5,100.4903,-0.0096
151.239939504,100.5,100.4903,-0.0096
151.279939488,100.5,100.4902,-0.0097
151.31993947200002,100.5,100.4903,-0.0096
151.35993945599998,100.5,100.4902,-0.0096
151.39993944,100.5,100.4903,-0.0096
151.439939424,100.5,100.4902,-0.0096
151.479939408,100.5,100.4902,-0.0097
151.519939392,100.5,100.4903,-0.0096
151.559939376,100.5,100.4902,-0.0096
151.59993935999998,100.5,100.4902,-0.0097
151.639939344,100.5,100.4902,-0.0097
151.679939328,100.5,100.4902,-0.0097
151.719939312,100.5,100.4902,-0.0097
151.759939296,100.5,100.4902,-0.0097
151.79993928,100.5,100.4902,-0.0097
151.839939264,100.5,100.4902,-0.0097
151.879939248,100.5,100.4901,-0.0098
151.91993923200002,100.5,100.4901,-0.0098
151.959939216,100.5,100.4901,-0.0098
151.9999392,100.5,100.4901,-0.0098
152.039939184,100.5,100.49,-0.0099
152.079939168,100.5,100.49,-0.0099
152.119939152,100.5,100.49,-0.0099
152.15993913600002,100.5,100.49,-0.0099
152.19993911999998,100.5,100.49,-0.0099
152.239939104,100.5,100.49,-0.0099
152.279939088,100.5,100.49,-0.0099
152.319939072,100.5,100.49,-0.0098
152.359939056,100.5,100.4901,-0.0098
152.39993904,100.5,100.49,-0.0099
152.43993902399998,100.5,100.4901,-0.0098
152.479939008,100.5,100.4901,-0.0098
152.519938992,100.5,100.4901,-0.0098
152.559938976,100.5,100.4901,-0.0098
152.59993895999997,100.5,100.4901,-0.0098
152.639938944,100.5,100.4901,-0.0098
152.67993892799998,100.5,100.49,-0.0098
152.719938912,100.5,100.49,-0.0098
152.759938896,100.5,100.49,-0.0099
152.79993887999998,100.5,100.49,-0.0099
152.839938864,100.5,100.49,-0.0099
152.879938848,100.5,100.49,-0.0099
152.919938832,100.5,100.49,-0.0099
152.959938816,100.5,100.49,-0.0099
152.9999388,100.5,100.4899,-0.01
153.039938784,100.5,100.49,-0.0099
153.079938768,100.5,100.4899,-0.01
153.119938752,100.5,100.4899,-0.01
153.15993873600002,100.5,100.4899,-0.01
153.19993871999998,100.5,100.4898,-0.0101
153.239938704,100.5,100.4898,-0.01
153.279938688,100.5,100.4898,-0.0101
153.319938672,100.5,100.4898,-0.0101
153.359938656,100.5,100.4898,-0.0101
153.39993864000002,100.5,100.4898,-0.0101
153.43993862399998,100.5,100.4898,-0.0101
153.479938608,100.5,100.4898,-0.0101
153.519938592,100.5,100.4898,-0.01
153.559938576,100.5,100.4898,-0.01
153.59993856,100.5,100.4898,-0.0101
153.639938544,100.5,100.4898,-0.0101
153.67993852799998,100.5,100.4898,-0.0101
153.719938512,100.5,100.4897,-0.0102
153.75993849600002,100.5,100.4897,-0.0102
153.79993848,100.5,100.4897,-0.0102
153.839938464,100.5,100.4897,-0.0102
153.879938448,100.5,100.4897,-0.0102
153.919938432,100.5,100.4897,-0.0102
153.959938416,100.5,100.4897,-0.0102
153.99993840000002,100.5,100.4897,-0.0102
154.03993838399998,100.5,100.4897,-0.0102
154.079938368,100.5,100.4896,-0.0102
154.119938352,100.5,100.4896,-0.0102
154.159938336,100.5,100.4897,-0.0102
154.19993832,100.5,100.4897,-0.0102
154.239938304,100.5,100.4897,-0.0102
154.27993828799998,100.5,100.4897,-0.0102
154.319938272,100.5,100.4897,-0.0102
154.359938256,100.5,100.4897,-0.0102
154.39993824,100.5,100.4897,-0.0102
154.43993822399997,100.5,100.4897,-0.0102
154.479938208,100.5,100.4897,-0.0102
154.51993819199998,100.5,100.4896,-0.0102
154.559938176,100.5,100.4896,-0.0103
154.59993816,100.5,100.4896,-0.0103
154.639938144,100.5,100.4896,-0.0103
154.67993812799997,100.5,100.4896,-0.0103
154.719938112,100.5,100.4895,-0.0104
154.759938096,100.5,100.4895,-0.0104
154.79993808,100.5,100.4895,-0.0103
154.83993806400002,100.5,100.4896,-0.0103
154.87993804799999,100.5,100.4895,-0.0104
154.919938032,100.5,100.4895,-0.0104
154.959938016,100.5,100.4895,-0.0104
154.99993800000001,100.5,100.4894,-0.0105
155.039937984,100.5,100.4895,-0.0104
155.079937968,100.5,100.4894,-0.0105
155.119937952,100.5,100.4894,-0.0105
155.159937936,100.5,100.4894,-0.0105
155.19993792,100.5,100.4894,-0.0105
155.23993790400002,100.5,100.4894,-0.0105
155.27993788799998,100.5,100.4894,-0.0105
155.319937872,100.5,100.4894,-0.0105
155.359937856,100.5,100.4893,-0.0105
155.39993784,100.5,100.4893,-0.0105
155.439937824,100.5,100.4893,-0.0106
155.479937808,100.5,100.4893,-0.0106
155.51993779199998,100.5,100.4892,-0.0107
155.559937776,100.5,100.4892,-0.0107
155.59993776,100.5,100.4892,-0.0107
155.639937744,100.5,100.4892,-0.0107
155.67993772799997,100.5,100.4891,-0.0108
155.719937712,100.5,100.489,-0.0109
155.759937696,100.5,100.489,-0.0109
155.79993768,100.5,100.489,-0.0109
155.83993766400002,100.5,100.489,-0.0109
155.879937648,100.5,100.4889,-0.011
155.919937632,100.5,100.4889,-0.011
155.959937616,100.5,100.4888,-0.0111
155.9999376,100.5,100.4888,-0.0111
156.039937584,100.5,100.4887,-0.0112
156.07993756800002,100.5,100.4886,-0.0112
156.11993755199998,100.5,100.4886,-0.0113
156.159937536,100.5,100.4886,-0.0113
156.19993752,100.5,100.4885,-0.0114
156.239937504,100.5,100.4885,-0.0114
156.279937488,100.5,100.4884,-0.0115
156.319937472,100.5,100.4884,-0.0115
156.35993745599998,100.5,100.4884,-0.0115
156.39993744,100.5,100.4883,-0.0116
156.439937424,100.5,100.4883,-0.0116
156.479937408,100.5,100.4882,-0.0117
156.51993739199997,100.5,100.4882,-0.0117
156.559937376,100.5,100.4882,-0.0117
156.59993735999998,100.5,100.4882,-0.0117
156.639937344,100.5,100.4881,-0.0118
156.679937328,100.5,100.4881,-0.0118
156.71993731199998,100.5,100.488,-0.0118
156.759937296,100.5,100.488,-0.0119
156.79993728,100.5,100.488,-0.0119
156.839937264,100.5,100.488,-0.0119
156.879937248,100.5,100.488,-0.0119
156.919937232,100.5,100.488,-0.0119
156.959937216,100.5,100.488,-0.0119
156.9999372,100.5,100.4879,-0.012
157.039937184,100.5,100.4879,-0.0119
157.07993716800001,100.5,100.4879,-0.012
157.119937152,100.5,100.4878,-0.0121
157.159937136,100.5,100.4878,-0.0121
157.19993712,100.5,100.4878,-0.0121
157.239937104,100.5,100.4878,-0.0121
157.279937088,100.5,100.4877,-0.0121
157.31993707200002,100.5,100.4877,-0.0121
157.35993705599998,100.5,100.4877,-0.0121
157.39993704,100.5,100.4877,-0.0122
157.439937024,100.5,100.4877,-0.0122
157.479937008,100.5,100.4877,-0.0122
157.519936992,100.5,100.4876,-0.0122
157.559936976,100.5,100.4876,-0.0123
157.59993695999998,100.5,100.4876,-0.0123
157.639936944,100.5,100.4876,-0.0123
157.679936928,100.5,100.4876,-0.0123
157.719936912,100.5,100.4876,-0.0123
157.759936896,100.5,100.4876,-0.0123
157.79993688,100.5,100.4876,-0.0123
157.839936864,100.5,100.4875,-0.0124
157.879936848,100.5,100.4875,-0.0124
157.91993683200002,100.5,100.4875,-0.0124
157.95993681599998,100.5,100.4875,-0.0124
157.9999368,100.5,100.4875,-0.0124
158.039936784,100.5,100.4875,-0.0124
158.079936768,100.5,100.4875,-0.0124
158.119936752,100.5,100.4875,-0.0124
158.159936736,100.5,100.4874,-0.0125
158.19993671999998,100.5,100.4874,-0.0125
158.239936704,100.5,100.4873,-0.0125
158.279936688,100.5,100.4874,-0.0125
158.319936672,100.5,100.4874,-0.0125
158.359936656,100.5,100.4873,-0.0126
158.39993664,100.5,100.4873,-0.0126
158.43993662399998,100.5,100.4873,-0.0126
158.479936608,100.5,100.4873,-0.0126
158.519936592,100.5,100.4873,-0.0126
158.559936576,100.5,100.4873,-0.0126
158.59993655999997,100.5,100.4873,-0.0126
158.639936544,100.5,100.4873,-0.0126
158.67993652799998,100.5,100.4873,-0.0125
158.719936512,100.5,100.4873,-0.0126
158.75993649600002,100.5,100.4873,-0.0126
158.79993647999999,100.5,100.4874,-0.0125
158.839936464,100.5,100.4874,-0.0125
158.879936448,100.5,100.4874,-0.0125
158.91993643200001,100.5,100.4875,-0.0124
158.959936416,100.5,100.4874,-0.0125
158.9999364,100.5,100.4875,-0.0124
159.039936384,100.5,100.4875,-0.0124
159.079936368,100.5,100.4875,-0.0124
159.119936352,100.5,100.4876,-0.0123
159.15993633600002,100.5,100.4875,-0.0124
159.19993631999998,100.5,100.4876,-0.0123
159.239936304,100.5,100.4876,-0.0122
159.279936288,100.5,100.4877,-0.0122
159.319936272,100.5,100.4877,-0.0122
159.359936256,100.5,100.4877,-0.0121
159.39993624,100.5,100.4878,-0.0121
159.43993622399998,100.5,100.4878,-0.0121
159.479936208,100.5,100.4878,-0.0121
159.519936192,100.5,100.4878,-0.0121
159.559936176,100.5,100.4879,-0.012
159.59993616,100.5,100.4879,-0.0119
159.639936144,100.5,100.4879,-0.0119
159.67993612799998,100.5,100.488,-0.0118
159.719936112,100.5,100.4881,-0.0118
159.75993609600002,100.5,100.4881,-0.0118
159.79993608,100.5,100.4881,-0.0118
159.839936064,100.5,100.4881,-0.0118
159.879936048,100.5,100.4882,-0.0117
159.919936032,100.5,100.4882,-0.0117
159.959936016,100.5,100.4882,-0.0117
159.99993600000002,100.5,100.4882,-0.0117
160.03993598399998,100.5,100.4882,-0.0116
160.079935968,100.5,100.4883,-0.0116
160.119935952,100.5,100.4883,-0.0116
160.159935936,100.5,100.4883,-0.0116
160.19993592,100.5,100.4884,-0.0115
160.239935904,100.5,100.4884,-0.0115
160.27993588799998,100.5,100.4884,-0.0115
160.319935872,100.5,100.4885,-0.0114
160.359935856,100.5,100.4885,-0.0114
160.39993584,100.5,100.4885,-0.0114
160.43993582399997,100.5,100.4885,-0.0114
160.479935808,100.5,100.4885,-0.0113
160.51993579199998,100.5,100.4886,-0.0113
160.559935776,100.5,100.4886,-0.0113
160.59993576,100.5,100.4887,-0.0112
160.63993574399998,100.5,100.4887,-0.0112
160.67993572799998,100.5,100.4887,-0.0112
160.719935712,100.5,100.4888,-0.0111
160.759935696,100.5,100.4888,-0.0111
160.79993568,100.5,100.4888,-0.0111
160.83993566400002,100.5,100.4888,-0.0111
160.879935648,100.5,100.4888,-0.0111
160.919935632,100.5,100.4888,-0.011
160.959935616,100.5,100.4889,-0.011
160.99993560000001,100.5,100.4889,-0.011
161.039935584,100.5,100.4889,-0.011
161.079935568,100.5,100.4889,-0.011
161.119935552,100.5,100.4889,-0.011
161.159935536,100.5,100.4889,-0.011
161.19993552,100.5,100.489,-0.0109
161.23993550400002,100.5,100.4889,-0.011
161.27993548799998,100.5,100.4889,-0.011
161.319935472,100.5,100.489,-0.0109
161.359935456,100.5,100.489,-0.0109
161.39993544,100.5,100.489,-0.0109
161.439935424,100.5,100.4891,-0.0108
161.479935408,100.5,100.4891,-0.0108
161.51993539199998,100.5,100.4892,-0.0107
161.559935376,100.5,100.4892,-0.0107
161.59993536,100.5,100.4892,-0.0106
161.639935344,100.5,100.4893,-0.0106
161.679935328,100.5,100.4893,-0.0106
161.719935312,100.5,100.4893,-0.0106
161.759935296,100.5,100.4893,-0.0105
161.79993528,100.5,100.4894,-0.0105
161.83993526400002,100.5,100.4894,-0.0105
161.87993524799998,100.5,100.4894,-0.0105
161.919935232,100.5,100.4895,-0.0104
161.959935216,100.5,100.4895,-0.0104
161.9999352,100.5,100.4895,-0.0104
162.039935184,100.5,100.4895,-0.0104
162.07993516800002,100.5,100.4896,-0.0103
162.11993515199998,100.5,100.4896,-0.0103
162.159935136,100.5,100.4896,-0.0103
162.19993512,100.5,100.4897,-0.0102
162.239935104,100.5,100.4897,-0.0102
162.279935088,100.5,100.4897,-0.0102
162.319935072,100.5,100.4898,-0.0101
162.35993505599998,100.5,100.4898,-0.0101
162.39993504,100.5,100.4898,-0.0101
162.439935024,100.5,100.4898,-0.0101
162.479935008,100.5,100.4898,-0.0101
162.51993499199997,100.5,100.4898,-0.0101
162.559934976,100.5,100.4898,-0.0101
162.59993495999998,100.5,100.4898,-0.01
162.639934944,100.5,100.4898,-0.01
162.679934928,100.5,100.4899,-0.01
162.71993491199999,100.5,100.4899,-0.01
162.759934896,100.5,100.4899,-0.01
162.79993488,100.5,100.4899,-0.01
162.839934864,100.5,100.4899,-0.01
162.879934848,100.5,100.4899,-0.01
162.919934832,100.5,100.4899,-0.01
162.959934816,100.5,100.4899,-0.01
162.9999348,100.5,100.4899,-0.01
163.039934784,100.5,100.4899,-0.01
163.07993476800002,100.5,100.4899,-0.01
163.11993475199998,100.5,100.49,-0.0099
163.159934736,100.5,100.49,-0.0099
163.19993472,100.5,100.49,-0.0099
163.239934704,100.5,100.49,-0.0099
163.279934688,100.5,100.49,-0.0099
163.31993467200002,100.5,100.49,-0.0099
163.35993465599998,100.5,100.49,-0.0099
163.39993464,100.5,100.49,-0.0099
163.439934624,100.5,100.49,-0.0099
163.479934608,100.5,100.4899,-0.01
163.519934592,100.5,100.4899,-0.01
163.559934576,100.5,100.4899,-0.01
163.59993455999998,100.5,100.4899,-0.01
163.639934544,100.5,100.4899,-0.01
163.679934528,100.5,100.4898,-0.01
163.719934512,100.5,100.4898,-0.01
163.759934496,100.5,100.4898,-0.0101
163.79993448,100.5,100.4898,-0.0101
163.839934464,100.5,100.4897,-0.0102
163.879934448,100.5,100.4897,-0.0102
163.91993443200002,100.5,100.4897,-0.0102
163.95993441599998,100.5,100.4896,-0.0102
163.9999344,100.5,100.4896,-0.0102
164.039934384,100.5,100.4896,-0.0103
164.079934368,100.5,100.4896,-0.0103
164.119934352,100.5,100.4896,-0.0103
164.159934336,100.5,100.4895,-0.0104
164.19993431999998,100.5,100.4895,-0.0103
164.239934304,100.5,100.4896,-0.0103
164.279934288,100.5,100.4895,-0.0104
164.319934272,100.5,100.4896,-0.0103
164.35993425599997,100.5,100.4895,-0.0104
164.39993424,100.5,100.4895,-0.0104
164.43993422399998,100.5,100.4895,-0.0104
164.479934208,100.5,100.4895,-0.0104
164.519934192,100.5,100.4895,-0.0104
164.559934176,100.5,100.4895,-0.0104
164.59993415999998,100.5,100.4894,-0.0105
164.639934144,100.5,100.4895,-0.0104
164.679934128,100.5,100.4894,-0.0105
164.719934112,100.5,100.4894,-0.0105
164.75993409600002,100.5,100.4894,-0.0105
164.79993407999999,100.5,100.4894,-0.0105
164.839934064,100.5,100.4894,-0.0105
164.879934048,100.5,100.4894,-0.0105
164.91993403200001,100.5,100.4894,-0.0105
164.959934016,100.5,100.4894,-0.0105
164.999934,100.5,100.4894,-0.0105
165.039933984,100.5,100.4894,-0.0105
165.079933968,100.5,100.4894,-0.0105
165.119933952,100.5,100.4894,-0.0105
165.15993393600002,100.5,100.4894,-0.0105
165.19993391999998,100.5,100.4894,-0.0105
165.239933904,100.5,100.4894,-0.0105
165.279933888,100.5,100.4893,-0.0106
165.319933872,100.5,100.4893,-0.0106
165.359933856,100.5,100.4893,-0.0106
165.39993384,100.5,100.4892,-0.0107
165.43993382399998,100.5,100.4892,-0.0107
165.479933808,100.5,100.4891,-0.0108
165.519933792,100.5,100.4891,-0.0108
165.559933776,100.5,100.4891,-0.0108
165.59993375999997,100.5,100.4891,-0.0108
165.639933744,100.5,100.4892,-0.0107
165.679933728,100.5,100.4891,-0.0108
165.719933712,100.5,100.4891,-0.0108
165.75993369600002,100.5,100.4891,-0.0108
165.79993368,100.5,100.489,-0.0109
165.839933664,100.5,100.489,-0.0109
165.879933648,100.5,100.489,-0.0109
165.919933632,100.5,100.489,-0.0109
165.959933616,100.5,100.489,-0.0109
165.99993360000002,100.5,100.4889,-0.011
166.03993358399998,100.5,100.4889,-0.011
166.079933568,100.5,100.4889,-0.011
166.119933552,100.5,100.4889,-0.011
166.159933536,100.5,100.4889,-0.011
166.19993352,100.5,100.4889,-0.011
166.239933504,100.5,100.4889,-0.011
166.27993348799998,100.5,100.4889,-0.011
166.319933472,100.5,100.489,-0.0109
166.359933456,100.5,100.489,-0.0109
166.39993344,100.5,100.489,-0.0109
166.43993342399997,100.5,100.4891,-0.0108
166.479933408,100.5,100.489,-0.0109
166.51993339199998,100.5,100.489,-0.0109
166.559933376,100.5,100.4891,-0.0108
166.59993336,100.5,100.4891,-0.0108
166.63993334399999,100.5,100.4891,-0.0108
166.679933328,100.5,100.4891,-0.0108
166.719933312,100.5,100.4891,-0.0108
166.759933296,100.5,100.4891,-0.0108
166.79993328,100.5,100.4891,-0.0108
166.839933264,100.5,100.4892,-0.0107
166.879933248,100.5,100.4892,-0.0107
166.919933232,100.5,100.4892,-0.0107
166.959933216,100.5,100.4893,-0.0106
166.99993320000002,100.5,100.4893,-0.0106
167.039933184,100.5,100.4893,-0.0106
167.079933168,100.5,100.4893,-0.0106
167.119933152,100.5,100.4893,-0.0106
167.159933136,100.5,100.4893,-0.0106
167.19993312,100.5,100.4893,-0.0106
167.23993310400002,100.5,100.4893,-0.0105
167.27993308799998,100.5,100.4893,-0.0105
167.319933072,100.5,100.4894,-0.0105
167.359933056,100.5,100.4895,-0.0104
167.39993304,100.5,100.4894,-0.0105
167.439933024,100.5,100.4895,-0.0104
167.479933008,100.5,100.4895,-0.0104
167.51993299199998,100.5,100.4895,-0.0104
