t_ms,target_um,current_um,error_um
167.559932976,100.5,100.4896,-0.0103
167.59993296,100.5,100.4896,-0.0102
167.639932944,100.5,100.4897,-0.0102
167.679932928,100.5,100.4898,-0.0101
167.719932912,100.5,100.4898,-0.0101
167.759932896,100.5,100.4899,-0.01
167.79993288,100.5,100.4899,-0.01
167.83993286400002,100.5,100.49,-0.0099
167.87993284799998,100.5,100.49,-0.0099
167.919932832,100.5,100.49,-0.0098
167.959932816,100.5,100.4901,-0.0098
167.9999328,100.5,100.4901,-0.0098
168.039932784,100.5,100.4902,-0.0097
168.079932768,100.5,100.4902,-0.0097
168.11993275199998,100.5,100.4902,-0.0097
168.159932736,100.5,100.4902,-0.0096
168.19993272,100.5,100.4903,-0.0096
168.239932704,100.5,100.4903,-0.0096
168.279932688,100.5,100.4902,-0.0096
168.319932672,100.5,100.4902,-0.0097
168.35993265599998,100.5,100.4903,-0.0096
168.39993264,100.5,100.4902,-0.0096
168.439932624,100.5,100.4903,-0.0096
168.479932608,100.5,100.4903,-0.0096
168.51993259199998,100.5,100.4903,-0.0096
168.559932576,100.5,100.4903,-0.0096
168.59993255999998,100.5,100.4903,-0.0096
168.639932544,100.5,100.4903,-0.0096
168.67993252800002,100.5,100.4904,-0.0095
168.71993251199999,100.5,100.4903,-0.0096
168.759932496,100.5,100.4904,-0.0095
168.79993248,100.5,100.4903,-0.0096
168.83993246400001,100.5,100.4903,-0.0096
168.879932448,100.5,100.4903,-0.0096
168.919932432,100.5,100.4904,-0.0095
168.959932416,100.5,100.4904,-0.0095
168.9999324,100.5,100.4904,-0.0095
169.039932384,100.5,100.4904,-0.0095
169.07993236800002,100.5,100.4905,-0.0094
169.11993235199998,100.5,100.4905,-0.0094
169.159932336,100.5,100.4905,-0.0094
169.19993232,100.5,100.4905,-0.0094
169.239932304,100.5,100.4905,-0.0094
169.279932288,100.5,100.4905,-0.0094
169.319932272,100.5,100.4905,-0.0094
169.35993225599998,100.5,100.4905,-0.0094
169.39993224,100.5,100.4904,-0.0094
169.439932224,100.5,100.4905,-0.0094
169.479932208,100.5,100.4905,-0.0094
169.519932192,100.5,100.4904,-0.0094
169.559932176,100.5,100.4904,-0.0094
169.59993215999998,100.5,100.4904,-0.0095
169.639932144,100.5,100.4904,-0.0095
169.67993212800002,100.5,100.4904,-0.0095
169.719932112,100.5,100.4904,-0.0094
169.759932096,100.5,100.4904,-0.0095
169.79993208,100.5,100.4904,-0.0095
169.839932064,100.5,100.4905,-0.0094
169.879932048,100.5,100.4905,-0.0094
169.91993203200002,100.5,100.4905,-0.0094
169.95993201599998,100.5,100.4905,-0.0093
169.999932,100.5,100.4905,-0.0093
170.039931984,100.5,100.4905,-0.0094
170.079931968,100.5,100.4905,-0.0094
170.119931952,100.5,100.4905,-0.0093
170.159931936,100.5,100.4906,-0.0093
170.19993191999998,100.5,100.4906,-0.0093
170.239931904,100.5,100.4906,-0.0093
170.279931888,100.5,100.4906,-0.0093
170.319931872,100.5,100.4906,-0.0093
170.35993185599997,100.5,100.4906,-0.0093
170.39993184,100.5,100.4906,-0.0093
170.43993182399998,100.5,100.4906,-0.0093
170.479931808,100.5,100.4906,-0.0093
170.519931792,100.5,100.4905,-0.0093
170.55993177599998,100.5,100.4905,-0.0093
170.59993176,100.5,100.4906,-0.0093
170.639931744,100.5,100.4905,-0.0093
170.679931728,100.5,100.4905,-0.0094
170.719931712,100.5,100.4905,-0.0094
170.75993169600002,100.5,100.4904,-0.0094
170.79993168,100.5,100.4904,-0.0095
170.839931664,100.5,100.4903,-0.0096
170.879931648,100.5,100.4903,-0.0095
170.91993163200002,100.5,100.4903,-0.0095
170.959931616,100.5,100.4903,-0.0096
170.9999316,100.5,100.4903,-0.0096
171.039931584,100.5,100.4903,-0.0096
171.079931568,100.5,100.4903,-0.0096
171.119931552,100.5,100.4903,-0.0096
171.15993153600002,100.5,100.4902,-0.0096
171.19993151999998,100.5,100.4902,-0.0097
171.239931504,100.5,100.4902,-0.0097
171.279931488,100.5,100.4901,-0.0097
171.319931472,100.5,100.4901,-0.0097
171.359931456,100.5,100.4901,-0.0098
171.39993144,100.5,100.4901,-0.0098
171.43993142399998,100.5,100.4901,-0.0098
171.479931408,100.5,100.4901,-0.0098
171.519931392,100.5,100.4901,-0.0098
171.559931376,100.5,100.4901,-0.0098
171.59993136,100.5,100.4901,-0.0098
171.639931344,100.5,100.4901,-0.0098
171.679931328,100.5,100.4901,-0.0098
171.719931312,100.5,100.4901,-0.0098
171.75993129600002,100.5,100.4901,-0.0098
171.79993127999998,100.5,100.4901,-0.0098
171.839931264,100.5,100.4901,-0.0098
171.879931248,100.5,100.49,-0.0098
171.919931232,100.5,100.49,-0.0098
171.959931216,100.5,100.49,-0.0099
171.99993120000002,100.5,100.49,-0.0099
172.03993118399998,100.5,100.49,-0.0099
172.079931168,100.5,100.49,-0.0099
172.119931152,100.5,100.49,-0.0099
172.159931136,100.5,100.4899,-0.01
172.19993112,100.5,100.4898,-0.01
172.239931104,100.5,100.4898,-0.0101
172.27993108799998,100.5,100.4898,-0.0101
172.319931072,100.5,100.4898,-0.0101
172.359931056,100.5,100.4898,-0.0101
172.39993104,100.5,100.4898,-0.0101
172.43993102399997,100.5,100.4898,-0.01
172.479931008,100.5,100.4899,-0.01
172.51993099199998,100.5,100.4899,-0.01
172.559930976,100.5,100.4899,-0.01
172.59993096,100.5,100.4899,-0.01
172.63993094399999,100.5,100.4899,-0.01
172.679930928,100.5,100.4899,-0.01
172.719930912,100.5,100.4899,-0.01
172.75993089600001,100.5,100.4899,-0.01
172.79993088,100.5,100.4899,-0.01
172.839930864,100.5,100.4898,-0.0101
172.879930848,100.5,100.4898,-0.0101
172.919930832,100.5,100.4898,-0.0101
172.959930816,100.5,100.4898,-0.0101
172.99993080000002,100.5,100.4898,-0.0101
173.03993078399998,100.5,100.4898,-0.0101
173.079930768,100.5,100.4898,-0.0101
173.119930752,100.5,100.4897,-0.0102
173.159930736,100.5,100.4897,-0.0102
173.19993072,100.5,100.4897,-0.0102
173.23993070400002,100.5,100.4897,-0.0102
173.27993068799998,100.5,100.4898,-0.0101
173.319930672,100.5,100.4897,-0.0102
173.359930656,100.5,100.4896,-0.0103
173.39993064,100.5,100.4896,-0.0103
173.439930624,100.5,100.4896,-0.0103
173.479930608,100.5,100.4896,-0.0103
173.51993059199998,100.5,100.4895,-0.0104
173.559930576,100.5,100.4895,-0.0104
173.59993056000002,100.5,100.4895,-0.0104
173.639930544,100.5,100.4895,-0.0104
173.679930528,100.5,100.4895,-0.0104
173.719930512,100.5,100.4895,-0.0104
173.759930496,100.5,100.4895,-0.0104
173.79993048,100.5,100.4895,-0.0104
173.83993046400002,100.5,100.4895,-0.0104
173.87993044799998,100.5,100.4895,-0.0104
173.919930432,100.5,100.4895,-0.0104
173.959930416,100.5,100.4895,-0.0104
173.9999304,100.5,100.4895,-0.0104
174.039930384,100.5,100.4894,-0.0105
174.079930368,100.5,100.4894,-0.0105
174.11993035199998,100.5,100.4894,-0.0105
174.159930336,100.5,100.4893,-0.0105
174.19993032,100.5,100.4893,-0.0106
174.239930304,100.5,100.4893,-0.0106
174.27993028799997,100.5,100.4892,-0.0107
174.319930272,100.5,100.4892,-0.0107
174.35993025599998,100.5,100.4892,-0.0107
174.39993024,100.5,100.4892,-0.0107
174.439930224,100.5,100.4892,-0.0107
174.479930208,100.5,100.4892,-0.0107
174.51993019199998,100.5,100.4892,-0.0107
174.559930176,100.5,100.4892,-0.0107
174.59993016,100.5,100.4891,-0.0108
174.639930144,100.5,100.4891,-0.0108
174.67993012800002,100.5,100.489,-0.0109
174.719930112,100.5,100.4889,-0.011
174.759930096,100.5,100.4889,-0.011
174.79993008,100.5,100.4889,-0.011
174.83993006400001,100.5,100.4889,-0.011
174.879930048,100.5,100.4889,-0.011
174.919930032,100.5,100.4888,-0.011
174.959930016,100.5,100.4888,-0.0111
174.99993,100.5,100.4888,-0.0111
175.039929984,100.5,100.4887,-0.0112
175.07992996800002,100.5,100.4887,-0.0112
175.11992995199998,100.5,100.4887,-0.0112
175.159929936,100.5,100.4886,-0.0113
175.19992992,100.5,100.4886,-0.0113
175.239929904,100.5,100.4886,-0.0113
175.279929888,100.5,100.4885,-0.0113
175.319929872,100.5,100.4885,-0.0114
175.35992985599998,100.5,100.4885,-0.0114
175.39992984,100.5,100.4885,-0.0114
175.439929824,100.5,100.4886,-0.0113
175.479929808,100.5,100.4885,-0.0114
175.51992979199997,100.5,100.4885,-0.0114
175.559929776,100.5,100.4885,-0.0114
175.59992976,100.5,100.4884,-0.0115
175.639929744,100.5,100.4883,-0.0116
175.67992972800002,100.5,100.4883,-0.0116
175.71992971199998,100.5,100.4882,-0.0117
175.759929696,100.5,100.4882,-0.0117
175.79992968,100.5,100.4882,-0.0117
175.839929664,100.5,100.4882,-0.0117
175.879929648,100.5,100.4882,-0.0117
175.91992963200002,100.5,100.4882,-0.0117
175.95992961599998,100.5,100.4881,-0.0118
175.9999296,100.5,100.488,-0.0119
176.039929584,100.5,100.488,-0.0118
176.079929568,100.5,100.488,-0.0119
176.119929552,100.5,100.488,-0.0119
176.159929536,100.5,100.488,-0.0119
176.19992951999998,100.5,100.4879,-0.012
176.239929504,100.5,100.4879,-0.012
176.279929488,100.5,100.4879,-0.012
176.319929472,100.5,100.4878,-0.0121
176.35992945599997,100.5,100.4878,-0.0121
176.39992944,100.5,100.4877,-0.0121
176.43992942399998,100.5,100.4877,-0.0122
176.479929408,100.5,100.4877,-0.0122
176.519929392,100.5,100.4877,-0.0121
176.55992937599999,100.5,100.4878,-0.0121
176.59992936,100.5,100.4877,-0.0121
176.639929344,100.5,100.4877,-0.0121
176.67992932800001,100.5,100.4877,-0.0122
176.719929312,100.5,100.4877,-0.0122
176.759929296,100.5,100.4878,-0.0121
176.79992928,100.5,100.4877,-0.0122
176.839929264,100.5,100.4877,-0.0122
176.879929248,100.5,100.4877,-0.0122
176.91992923200002,100.5,100.4877,-0.0122
176.95992921599998,100.5,100.4876,-0.0122
176.9999292,100.5,100.4876,-0.0123
177.039929184,100.5,100.4876,-0.0123
177.079929168,100.5,100.4875,-0.0124
177.119929152,100.5,100.4875,-0.0124
177.15992913600002,100.5,100.4875,-0.0124
177.19992911999998,100.5,100.4875,-0.0124
177.239929104,100.5,100.4875,-0.0124
177.279929088,100.5,100.4875,-0.0124
177.319929072,100.5,100.4874,-0.0125
177.359929056,100.5,100.4874,-0.0125
177.39992904,100.5,100.4874,-0.0125
177.43992902399998,100.5,100.4874,-0.0125
177.479929008,100.5,100.4873,-0.0125
177.519928992,100.5,100.4873,-0.0126
177.559928976,100.5,100.4873,-0.0126
177.59992896,100.5,100.4873,-0.0126
177.639928944,100.5,100.4873,-0.0126
177.679928928,100.5,100.4873,-0.0126
177.719928912,100.5,100.4873,-0.0126
177.75992889600002,100.5,100.4873,-0.0126
177.79992887999998,100.5,100.4873,-0.0126
177.839928864,100.5,100.4873,-0.0126
177.879928848,100.5,100.4873,-0.0125
177.919928832,100.5,100.4873,-0.0125
177.959928816,100.5,100.4873,-0.0125
177.9999288,100.5,100.4873,-0.0126
178.03992878399998,100.5,100.4873,-0.0126
178.079928768,100.5,100.4873,-0.0126
178.119928752,100.5,100.4873,-0.0126
178.159928736,100.5,100.4874,-0.0125
178.19992871999997,100.5,100.4874,-0.0125
178.239928704,100.5,100.4875,-0.0124
178.27992868799998,100.5,100.4875,-0.0124
178.319928672,100.5,100.4875,-0.0124
178.359928656,100.5,100.4876,-0.0123
178.39992864,100.5,100.4876,-0.0123
178.43992862399998,100.5,100.4876,-0.0123
178.479928608,100.5,100.4876,-0.0123
178.51992859199999,100.5,100.4877,-0.0122
178.559928576,100.5,100.4877,-0.0122
178.59992856000002,100.5,100.4877,-0.0122
178.63992854399999,100.5,100.4877,-0.0122
178.679928528,100.5,100.4877,-0.0122
178.719928512,100.5,100.4877,-0.0122
178.75992849600001,100.5,100.4878,-0.0121
178.79992848,100.5,100.4878,-0.0121
178.839928464,100.5,100.4879,-0.012
178.879928448,100.5,100.4878,-0.0121
178.919928432,100.5,100.4879,-0.012
178.959928416,100.5,100.4879,-0.012
178.99992840000002,100.5,100.4879,-0.012
179.03992838399998,100.5,100.4879,-0.012
179.079928368,100.5,100.4879,-0.012
179.119928352,100.5,100.4879,-0.012
179.159928336,100.5,100.4879,-0.012
179.19992832,100.5,100.4879,-0.0119
179.239928304,100.5,100.488,-0.0119
179.27992828799998,100.5,100.488,-0.0119
179.319928272,100.5,100.488,-0.0119
179.359928256,100.5,100.488,-0.0119
179.39992824,100.5,100.488,-0.0119
179.43992822399997,100.5,100.488,-0.0119
179.479928208,100.5,100.488,-0.0119
179.51992819199998,100.5,100.488,-0.0119
179.559928176,100.5,100.4881,-0.0118
179.59992816000002,100.5,100.488,-0.0118
179.639928144,100.5,100.488,-0.0119
179.679928128,100.5,100.488,-0.0118
179.719928112,100.5,100.488,-0.0119
179.759928096,100.5,100.4881,-0.0118
179.79992808,100.5,100.488,-0.0119
179.83992806400002,100.5,100.488,-0.0118
179.87992804799998,100.5,100.4881,-0.0118
179.919928032,100.5,100.4881,-0.0118
179.959928016,100.5,100.4881,-0.0118
179.999928,100.5,100.4881,-0.0118
180.039927984,100.5,100.4881,-0.0118
180.079927968,100.5,100.4881,-0.0118
180.11992795199998,100.5,100.4881,-0.0118
180.159927936,100.5,100.4882,-0.0117
180.19992792,100.5,100.4882,-0.0117
180.239927904,100.5,100.4883,-0.0116
180.27992788799997,100.5,100.4883,-0.0116
180.319927872,100.5,100.4884,-0.0115
180.35992785599998,100.5,100.4884,-0.0115
180.39992784,100.5,100.4884,-0.0115
180.439927824,100.5,100.4885,-0.0114
180.47992780799999,100.5,100.4885,-0.0114
180.51992779199998,100.5,100.4885,-0.0114
180.559927776,100.5,100.4885,-0.0113
180.59992776,100.5,100.4886,-0.0113
180.639927744,100.5,100.4886,-0.0113
180.679927728,100.5,100.4886,-0.0113
180.719927712,100.5,100.4887,-0.0112
180.759927696,100.5,100.4887,-0.0112
180.79992768,100.5,100.4887,-0.0112
180.83992766400002,100.5,100.4887,-0.0112
180.879927648,100.5,100.4887,-0.0112
180.919927632,100.5,100.4887,-0.0112
180.959927616,100.5,100.4887,-0.0112
180.9999276,100.5,100.4887,-0.0112
181.039927584,100.5,100.4887,-0.0112
181.07992756800002,100.5,100.4888,-0.0111
181.11992755199998,100.5,100.4888,-0.0111
181.159927536,100.5,100.4888,-0.0111
181.19992752,100.5,100.4889,-0.011
181.239927504,100.5,100.4889,-0.011
181.279927488,100.5,100.4889,-0.011
181.319927472,100.5,100.4889,-0.011
181.35992745599998,100.5,100.489,-0.0109
181.39992744,100.5,100.4889,-0.011
181.439927424,100.5,100.4889,-0.011
181.479927408,100.5,100.4889,-0.011
181.519927392,100.5,100.489,-0.0109
181.559927376,100.5,100.489,-0.0109
181.59992736,100.5,100.489,-0.0109
181.639927344,100.5,100.489,-0.0109
181.67992732800002,100.5,100.489,-0.0109
181.71992731199998,100.5,100.4889,-0.011
181.759927296,100.5,100.489,-0.0109
181.79992728,100.5,100.489,-0.0109
181.839927264,100.5,100.489,-0.0109
181.879927248,100.5,100.489,-0.0109
181.919927232,100.5,100.489,-0.0109
181.95992721599998,100.5,100.489,-0.0109
181.9999272,100.5,100.489,-0.0109
182.039927184,100.5,100.489,-0.0109
182.079927168,100.5,100.489,-0.0109
182.119927152,100.5,100.489,-0.0109
182.159927136,100.5,100.489,-0.0109
182.19992711999998,100.5,100.4891,-0.0108
182.239927104,100.5,100.4891,-0.0108
182.279927088,100.5,100.4891,-0.0108
182.319927072,100.5,100.4891,-0.0108
182.35992705599998,100.5,100.4891,-0.0108
182.39992704,100.5,100.4891,-0.0108
182.43992702399999,100.5,100.4891,-0.0108
182.479927008,100.5,100.4892,-0.0107
182.519926992,100.5,100.4892,-0.0107
182.55992697599999,100.5,100.4892,-0.0107
182.59992696,100.5,100.4893,-0.0106
182.639926944,100.5,100.4893,-0.0106
182.67992692800001,100.5,100.4893,-0.0106
182.719926912,100.5,100.4894,-0.0105
182.759926896,100.5,100.4894,-0.0105
182.79992688,100.5,100.4894,-0.0105
182.839926864,100.5,100.4895,-0.0104
182.879926848,100.5,100.4895,-0.0104
182.91992683200002,100.5,100.4895,-0.0103
182.95992681599998,100.5,100.4895,-0.0103
182.9999268,100.5,100.4896,-0.0103
183.039926784,100.5,100.4896,-0.0103
183.079926768,100.5,100.4896,-0.0103
183.119926752,100.5,100.4897,-0.0102
183.159926736,100.5,100.4897,-0.0102
183.19992671999998,100.5,100.4897,-0.0102
183.239926704,100.5,100.4898,-0.0101
183.279926688,100.5,100.4897,-0.0102
183.319926672,100.5,100.4898,-0.0101
183.359926656,100.5,100.4898,-0.0101
183.39992664,100.5,100.4898,-0.0101
183.43992662399998,100.5,100.4898,-0.0101
183.479926608,100.5,100.4897,-0.0102
183.519926592,100.5,100.4897,-0.0102
183.559926576,100.5,100.4897,-0.0102
183.59992656,100.5,100.4897,-0.0102
183.639926544,100.5,100.4897,-0.0102
183.679926528,100.5,100.4896,-0.0102
183.719926512,100.5,100.4897,-0.0102
183.75992649600002,100.5,100.4896,-0.0103
183.79992647999998,100.5,100.4896,-0.0102
183.839926464,100.5,100.4896,-0.0103
183.879926448,100.5,100.4896,-0.0103
183.919926432,100.5,100.4896,-0.0103
183.959926416,100.5,100.4896,-0.0103
183.9999264,100.5,100.4896,-0.0103
184.03992638399998,100.5,100.4896,-0.0103
184.079926368,100.5,100.4896,-0.0103
184.119926352,100.5,100.4896,-0.0103
184.159926336,100.5,100.4896,-0.0103
184.19992631999997,100.5,100.4896,-0.0102
184.239926304,100.5,100.4896,-0.0102
184.27992628799998,100.5,100.4896,-0.0103
184.319926272,100.5,100.4896,-0.0103
184.359926256,100.5,100.4896,-0.0103
184.39992623999999,100.5,100.4896,-0.0103
184.43992622399998,100.5,100.4896,-0.0103
184.479926208,100.5,100.4896,-0.0103
184.519926192,100.5,100.4895,-0.0104
184.559926176,100.5,100.4895,-0.0104
184.59992616000002,100.5,100.4895,-0.0104
184.639926144,100.5,100.4895,-0.0104
184.679926128,100.5,100.4895,-0.0104
184.719926112,100.5,100.4894,-0.0105
184.75992609600002,100.5,100.4894,-0.0105
184.79992608,100.5,100.4894,-0.0105
184.839926064,100.5,100.4894,-0.0105
184.879926048,100.5,100.4895,-0.0104
184.919926032,100.5,100.4895,-0.0104
184.959926016,100.5,100.4895,-0.0104
184.99992600000002,100.5,100.4895,-0.0104
185.03992598399998,100.5,100.4895,-0.0104
185.079925968,100.5,100.4895,-0.0104
185.119925952,100.5,100.4895,-0.0104
185.159925936,100.5,100.4896,-0.0103
185.19992592,100.5,100.4895,-0.0103
185.239925904,100.5,100.4896,-0.0103
185.27992588799998,100.5,100.4896,-0.0103
185.319925872,100.5,100.4896,-0.0103
185.359925856,100.5,100.4896,-0.0103
185.39992584,100.5,100.4895,-0.0103
185.43992582399997,100.5,100.4895,-0.0103
185.479925808,100.5,100.4895,-0.0104
185.519925792,100.5,100.4895,-0.0104
185.559925776,100.5,100.4895,-0.0104
185.59992576000002,100.5,100.4895,-0.0104
185.63992574399998,100.5,100.4894,-0.0105
185.679925728,100.5,100.4894,-0.0105
185.719925712,100.5,100.4894,-0.0105
185.759925696,100.5,100.4894,-0.0105
185.79992568,100.5,100.4893,-0.0106
185.83992566400002,100.5,100.4893,-0.0106
185.87992564799998,100.5,100.4893,-0.0106
185.919925632,100.5,100.4893,-0.0106
185.959925616,100.5,100.4893,-0.0106
185.9999256,100.5,100.4893,-0.0106
186.039925584,100.5,100.4892,-0.0107
186.079925568,100.5,100.4892,-0.0107
186.11992555199998,100.5,100.4891,-0.0108
186.159925536,100.5,100.4891,-0.0108
186.19992552,100.5,100.489,-0.0109
186.239925504,100.5,100.489,-0.0109
186.27992548799998,100.5,100.489,-0.0109
186.319925472,100.5,100.489,-0.0109
186.35992545599998,100.5,100.4889,-0.011
186.39992544,100.5,100.4889,-0.011
186.439925424,100.5,100.4889,-0.011
186.47992540799999,100.5,100.4889,-0.011
186.519925392,100.5,100.4889,-0.011
186.559925376,100.5,100.489,-0.0109
186.59992536000001,100.5,100.489,-0.0109
186.639925344,100.5,100.489,-0.0109
186.679925328,100.5,100.489,-0.0109
186.719925312,100.5,100.489,-0.0109
186.759925296,100.5,100.4891,-0.0108
186.79992528,100.5,100.4891,-0.0108
186.83992526400002,100.5,100.4891,-0.0108
186.87992524799998,100.5,100.4891,-0.0108
186.919925232,100.5,100.4891,-0.0108
186.959925216,100.5,100.4891,-0.0108
186.9999252,100.5,100.4891,-0.0108
187.039925184,100.5,100.4891,-0.0108
187.07992516800002,100.5,100.4891,-0.0108
187.11992515199998,100.5,100.4891,-0.0108
187.159925136,100.5,100.4891,-0.0108
187.19992512,100.5,100.4891,-0.0108
187.239925104,100.5,100.4891,-0.0108
187.279925088,100.5,100.4891,-0.0108
187.319925072,100.5,100.4891,-0.0108
187.35992505599998,100.5,100.4891,-0.0108
187.39992504,100.5,100.489,-0.0109
187.439925024,100.5,100.489,-0.0109
187.479925008,100.5,100.4891,-0.0108
187.519924992,100.5,100.4891,-0.0108
187.559924976,100.5,100.4891,-0.0108
187.59992496,100.5,100.4891,-0.0108
187.639924944,100.5,100.4891,-0.0108
187.67992492800002,100.5,100.4891,-0.0108
187.71992491199998,100.5,100.4891,-0.0108
187.759924896,100.5,100.4891,-0.0108
187.79992488,100.5,100.4891,-0.0108
187.839924864,100.5,100.4892,-0.0107
187.879924848,100.5,100.4892,-0.0107
187.919924832,100.5,100.4892,-0.0107
187.95992481599998,100.5,100.4892,-0.0107
187.9999248,100.5,100.4893,-0.0106
188.039924784,100.5,100.4893,-0.0106
188.079924768,100.5,100.4893,-0.0106
188.11992475199997,100.5,100.4893,-0.0106
188.159924736,100.5,100.4893,-0.0106
188.19992471999998,100.5,100.4893,-0.0105
188.239924704,100.5,100.4893,-0.0106
188.279924688,100.5,100.4893,-0.0105
188.319924672,100.5,100.4893,-0.0105
188.35992465599998,100.5,100.4893,-0.0106
188.39992464,100.5,100.4893,-0.0106
188.43992462399999,100.5,100.4893,-0.0106
188.479924608,100.5,100.4893,-0.0106
188.51992459200002,100.5,100.4893,-0.0106
188.559924576,100.5,100.4893,-0.0106
188.59992456,100.5,100.4892,-0.0106
188.639924544,100.5,100.4892,-0.0107
188.67992452800002,100.5,100.4892,-0.0106
188.719924512,100.5,100.4892,-0.0107
188.759924496,100.5,100.4892,-0.0107
188.79992448,100.5,100.4893,-0.0106
188.839924464,100.5,100.4893,-0.0106
188.879924448,100.5,100.4893,-0.0106
188.91992443200002,100.5,100.4893,-0.0106
188.95992441599998,100.5,100.4893,-0.0105
188.9999244,100.5,100.4894,-0.0105
189.039924384,100.5,100.4894,-0.0105
189.079924368,100.5,100.4893,-0.0105
189.119924352,100.5,100.4893,-0.0106
189.159924336,100.5,100.4893,-0.0106
189.19992431999998,100.5,100.4893,-0.0106
189.239924304,100.5,100.4893,-0.0106
189.279924288,100.5,100.4893,-0.0106
189.319924272,100.5,100.4893,-0.0105
189.35992425599997,100.5,100.4894,-0.0105
189.39992424,100.5,100.4894,-0.0105
189.43992422399998,100.5,100.4894,-0.0105
189.479924208,100.5,100.4895,-0.0104
189.51992419200002,100.5,100.4894,-0.0105
189.559924176,100.5,100.4894,-0.0105
189.59992416,100.5,100.4894,-0.0105
189.639924144,100.5,100.4893,-0.0105
189.679924128,100.5,100.4894,-0.0105
189.719924112,100.5,100.4893,-0.0106
189.75992409600002,100.5,100.4892,-0.0107
189.79992407999998,100.5,100.4892,-0.0107
189.839924064,100.5,100.4891,-0.0108
189.879924048,100.5,100.4891,-0.0108
189.919924032,100.5,100.4891,-0.0108
189.959924016,100.5,100.489,-0.0109
189.999924,100.5,100.489,-0.0109
190.03992398399998,100.5,100.489,-0.0109
190.079923968,100.5,100.489,-0.0109
190.119923952,100.5,100.489,-0.0109
190.159923936,100.5,100.489,-0.0109
190.19992391999997,100.5,100.4889,-0.011
190.239923904,100.5,100.4889,-0.011
190.27992388799998,100.5,100.4889,-0.011
190.319923872,100.5,100.4889,-0.011
190.359923856,100.5,100.4889,-0.011
