t_ms,target_um,current_um,error_um
190.39992383999999,100.5,100.4889,-0.011
190.439923824,100.5,100.4889,-0.011
190.479923808,100.5,100.4888,-0.0111
190.51992379200001,100.5,100.4888,-0.0111
190.559923776,100.5,100.4888,-0.0111
190.59992376,100.5,100.4888,-0.0111
190.639923744,100.5,100.4887,-0.0112
190.679923728,100.5,100.4887,-0.0112
190.719923712,100.5,100.4887,-0.0112
190.75992369600002,100.5,100.4886,-0.0112
190.79992368,100.5,100.4886,-0.0113
190.839923664,100.5,100.4886,-0.0113
190.879923648,100.5,100.4886,-0.0113
190.919923632,100.5,100.4886,-0.0113
190.959923616,100.5,100.4886,-0.0113
190.99992360000002,100.5,100.4886,-0.0113
191.03992358399998,100.5,100.4886,-0.0113
191.079923568,100.5,100.4885,-0.0114
191.119923552,100.5,100.4885,-0.0114
191.159923536,100.5,100.4884,-0.0114
191.19992352,100.5,100.4884,-0.0115
191.239923504,100.5,100.4883,-0.0116
191.27992348799998,100.5,100.4883,-0.0116
191.319923472,100.5,100.4883,-0.0116
191.359923456,100.5,100.4882,-0.0117
191.39992344,100.5,100.4882,-0.0117
191.439923424,100.5,100.4882,-0.0117
191.479923408,100.5,100.4882,-0.0117
191.519923392,100.5,100.4881,-0.0118
191.559923376,100.5,100.4881,-0.0118
191.59992336000002,100.5,100.4881,-0.0118
191.63992334399998,100.5,100.488,-0.0118
191.679923328,100.5,100.488,-0.0119
191.719923312,100.5,100.488,-0.0119
191.759923296,100.5,100.4879,-0.0119
191.79992328,100.5,100.4879,-0.012
191.839923264,100.5,100.4879,-0.012
191.87992324799998,100.5,100.4878,-0.0121
191.919923232,100.5,100.4878,-0.0121
191.959923216,100.5,100.4878,-0.0121
191.9999232,100.5,100.4878,-0.0121
192.039923184,100.5,100.4877,-0.0122
192.079923168,100.5,100.4877,-0.0122
192.11992315199998,100.5,100.4876,-0.0123
192.159923136,100.5,100.4876,-0.0123
192.19992312,100.5,100.4875,-0.0124
192.239923104,100.5,100.4875,-0.0124
192.27992308799998,100.5,100.4874,-0.0125
192.319923072,100.5,100.4874,-0.0125
192.35992305599999,100.5,100.4873,-0.0126
192.39992304,100.5,100.4873,-0.0126
192.439923024,100.5,100.4873,-0.0126
192.479923008,100.5,100.4872,-0.0127
192.519922992,100.5,100.4872,-0.0127
192.559922976,100.5,100.4871,-0.0128
192.59992296000001,100.5,100.4871,-0.0128
192.639922944,100.5,100.4871,-0.0128
192.679922928,100.5,100.4871,-0.0128
192.719922912,100.5,100.4871,-0.0128
192.759922896,100.5,100.487,-0.0129
192.79992288,100.5,100.487,-0.0129
192.83992286400002,100.5,100.487,-0.0129
192.87992284799998,100.5,100.4869,-0.013
192.919922832,100.5,100.4869,-0.013
192.959922816,100.5,100.4869,-0.013
192.9999228,100.5,100.4868,-0.0131
193.039922784,100.5,100.4868,-0.0131
193.079922768,100.5,100.4867,-0.0131
193.11992275199998,100.5,100.4867,-0.0131
193.159922736,100.5,100.4867,-0.0132
193.19992272,100.5,100.4867,-0.0132
193.239922704,100.5,100.4867,-0.0132
193.279922688,100.5,100.4866,-0.0133
193.319922672,100.5,100.4866,-0.0133
193.35992265599998,100.5,100.4865,-0.0134
193.39992264,100.5,100.4865,-0.0134
193.43992262400002,100.5,100.4865,-0.0134
193.479922608,100.5,100.4865,-0.0134
193.519922592,100.5,100.4865,-0.0134
193.559922576,100.5,100.4864,-0.0134
193.59992256,100.5,100.4864,-0.0135
193.639922544,100.5,100.4864,-0.0135
193.67992252800002,100.5,100.4864,-0.0135
193.71992251199998,100.5,100.4864,-0.0135
193.759922496,100.5,100.4863,-0.0136
193.79992248,100.5,100.4863,-0.0136
193.839922464,100.5,100.4863,-0.0136
193.879922448,100.5,100.4862,-0.0137
193.919922432,100.5,100.4862,-0.0137
193.95992241599998,100.5,100.4862,-0.0137
193.9999224,100.5,100.4862,-0.0137
194.039922384,100.5,100.4862,-0.0137
194.079922368,100.5,100.4862,-0.0137
194.11992235199997,100.5,100.4861,-0.0138
194.159922336,100.5,100.4861,-0.0138
194.19992231999998,100.5,100.4861,-0.0138
194.239922304,100.5,100.486,-0.0139
194.279922288,100.5,100.486,-0.0139
194.31992227199999,100.5,100.4861,-0.0138
194.35992225599998,100.5,100.486,-0.0138
194.39992224,100.5,100.486,-0.0138
194.43992222400001,100.5,100.4861,-0.0138
194.479922208,100.5,100.4861,-0.0138
194.51992219200002,100.5,100.486,-0.0139
194.559922176,100.5,100.486,-0.0139
194.59992216,100.5,100.486,-0.0139
194.639922144,100.5,100.4859,-0.0139
194.67992212800002,100.5,100.4859,-0.014
194.719922112,100.5,100.4859,-0.014
194.759922096,100.5,100.4859,-0.014
194.79992208,100.5,100.4859,-0.014
194.839922064,100.5,100.4859,-0.014
194.879922048,100.5,100.4859,-0.014
194.91992203200002,100.5,100.4859,-0.014
194.95992201599998,100.5,100.4858,-0.014
194.999922,100.5,100.4859,-0.014
195.039921984,100.5,100.4859,-0.014
195.079921968,100.5,100.4859,-0.014
195.119921952,100.5,100.4859,-0.014
195.159921936,100.5,100.4859,-0.014
195.19992191999998,100.5,100.4859,-0.014
195.239921904,100.5,100.486,-0.0139
195.279921888,100.5,100.486,-0.0139
195.319921872,100.5,100.486,-0.0139
195.35992185599997,100.5,100.4861,-0.0138
195.39992184,100.5,100.4861,-0.0138
195.439921824,100.5,100.4861,-0.0138
195.479921808,100.5,100.4861,-0.0138
195.51992179200002,100.5,100.4861,-0.0138
195.55992177599998,100.5,100.4861,-0.0138
195.59992176,100.5,100.4861,-0.0138
195.639921744,100.5,100.4862,-0.0137
195.679921728,100.5,100.4862,-0.0137
195.719921712,100.5,100.4862,-0.0137
195.75992169600002,100.5,100.4862,-0.0137
195.79992167999998,100.5,100.4861,-0.0138
195.839921664,100.5,100.4862,-0.0137
195.879921648,100.5,100.4862,-0.0137
195.919921632,100.5,100.4862,-0.0137
195.959921616,100.5,100.4862,-0.0137
195.9999216,100.5,100.4863,-0.0136
196.03992158399998,100.5,100.4863,-0.0136
196.079921568,100.5,100.4863,-0.0136
196.119921552,100.5,100.4864,-0.0135
196.159921536,100.5,100.4864,-0.0135
196.19992151999998,100.5,100.4864,-0.0135
196.239921504,100.5,100.4864,-0.0135
196.27992148799999,100.5,100.4864,-0.0134
196.319921472,100.5,100.4865,-0.0134
196.359921456,100.5,100.4865,-0.0134
196.39992143999999,100.5,100.4865,-0.0134
196.439921424,100.5,100.4865,-0.0134
196.479921408,100.5,100.4866,-0.0133
196.51992139200001,100.5,100.4866,-0.0133
196.559921376,100.5,100.4866,-0.0133
196.59992136,100.5,100.4866,-0.0133
196.639921344,100.5,100.4866,-0.0133
196.679921328,100.5,100.4866,-0.0133
196.719921312,100.5,100.4866,-0.0133
196.75992129600002,100.5,100.4866,-0.0133
196.79992127999998,100.5,100.4866,-0.0132
196.839921264,100.5,100.4866,-0.0132
196.879921248,100.5,100.4867,-0.0132
196.919921232,100.5,100.4867,-0.0132
196.959921216,100.5,100.4867,-0.0132
196.99992120000002,100.5,100.4867,-0.0132
197.03992118399998,100.5,100.4868,-0.0131
197.079921168,100.5,100.4868,-0.0131
197.119921152,100.5,100.4868,-0.0131
197.159921136,100.5,100.4868,-0.0131
197.19992112,100.5,100.4868,-0.0131
197.239921104,100.5,100.4867,-0.0131
197.27992108799998,100.5,100.4867,-0.0132
197.319921072,100.5,100.4867,-0.0132
197.359921056,100.5,100.4868,-0.0131
197.39992104,100.5,100.4868,-0.0131
197.439921024,100.5,100.4868,-0.0131
197.479921008,100.5,100.4868,-0.0131
197.519920992,100.5,100.4868,-0.0131
197.559920976,100.5,100.4868,-0.0131
197.59992096000002,100.5,100.4868,-0.0131
197.63992094399998,100.5,100.4867,-0.0131
197.679920928,100.5,100.4867,-0.0132
197.719920912,100.5,100.4867,-0.0131
197.759920896,100.5,100.4868,-0.0131
197.79992088,100.5,100.4868,-0.0131
197.839920864,100.5,100.4868,-0.0131
197.87992084799998,100.5,100.4869,-0.013
197.919920832,100.5,100.4869,-0.013
197.959920816,100.5,100.4869,-0.013
197.9999208,100.5,100.487,-0.0129
198.03992078399997,100.5,100.487,-0.0129
198.079920768,100.5,100.487,-0.0129
198.11992075199998,100.5,100.4871,-0.0128
198.159920736,100.5,100.4871,-0.0128
198.19992072,100.5,100.4871,-0.0128
198.239920704,100.5,100.4871,-0.0128
198.27992068799998,100.5,100.4871,-0.0128
198.319920672,100.5,100.4871,-0.0128
198.35992065599999,100.5,100.4871,-0.0128
198.39992064,100.5,100.4871,-0.0128
198.43992062400002,100.5,100.4871,-0.0128
198.479920608,100.5,100.4871,-0.0128
198.519920592,100.5,100.487,-0.0129
198.559920576,100.5,100.487,-0.0129
198.59992056000002,100.5,100.487,-0.0129
198.639920544,100.5,100.487,-0.0129
198.679920528,100.5,100.4871,-0.0128
198.719920512,100.5,100.4871,-0.0128
198.759920496,100.5,100.4872,-0.0127
198.79992048,100.5,100.4872,-0.0127
198.83992046400002,100.5,100.4872,-0.0127
198.87992044799998,100.5,100.4873,-0.0126
198.919920432,100.5,100.4873,-0.0126
198.959920416,100.5,100.4873,-0.0126
198.9999204,100.5,100.4873,-0.0125
199.039920384,100.5,100.4873,-0.0125
199.079920368,100.5,100.4873,-0.0125
199.11992035199998,100.5,100.4873,-0.0126
199.159920336,100.5,100.4874,-0.0125
199.19992032,100.5,100.4873,-0.0125
199.239920304,100.5,100.4873,-0.0125
199.27992028799997,100.5,100.4874,-0.0125
199.319920272,100.5,100.4873,-0.0125
199.35992025599998,100.5,100.4874,-0.0125
199.39992024,100.5,100.4874,-0.0125
199.43992022400002,100.5,100.4874,-0.0125
199.47992020799998,100.5,100.4875,-0.0124
199.519920192,100.5,100.4875,-0.0124
199.559920176,100.5,100.4875,-0.0124
199.59992016,100.5,100.4875,-0.0124
199.639920144,100.5,100.4875,-0.0124
199.67992012800002,100.5,100.4876,-0.0123
199.71992011199998,100.5,100.4876,-0.0123
199.759920096,100.5,100.4876,-0.0122
199.79992008,100.5,100.4877,-0.0122
199.839920064,100.5,100.4877,-0.0122
199.879920048,100.5,100.4877,-0.0122
199.919920032,100.5,100.4877,-0.0122
199.95992001599998,100.5,100.4877,-0.0122
199.99992,100.5,100.4877,-0.0122
200.039919984,100.5,100.4878,-0.0121
200.079919968,100.5,100.4878,-0.0121
200.11991995199998,100.5,100.4878,-0.0121
200.159919936,100.5,100.4879,-0.012
200.19991991999999,100.5,100.4879,-0.012
200.239919904,100.5,100.4879,-0.012
200.279919888,100.5,100.4879,-0.0119
200.31991987199999,100.5,100.488,-0.0119
200.35991985599998,100.5,100.488,-0.0119
200.39991984,100.5,100.488,-0.0118
200.43991982400001,100.5,100.4881,-0.0118
200.479919808,100.5,100.4881,-0.0118
200.519919792,100.5,100.4882,-0.0117
200.559919776,100.5,100.4882,-0.0117
200.59991976,100.5,100.4882,-0.0117
200.639919744,100.5,100.4883,-0.0116
200.67991972800002,100.5,100.4883,-0.0116
200.71991971199998,100.5,100.4883,-0.0116
200.759919696,100.5,100.4883,-0.0116
200.79991968,100.5,100.4883,-0.0116
200.839919664,100.5,100.4883,-0.0116
200.879919648,100.5,100.4884,-0.0115
200.91991963200002,100.5,100.4884,-0.0115
200.95991961599998,100.5,100.4884,-0.0114
200.9999196,100.5,100.4884,-0.0114
201.039919584,100.5,100.4885,-0.0114
201.079919568,100.5,100.4885,-0.0114
201.119919552,100.5,100.4885,-0.0114
201.159919536,100.5,100.4885,-0.0114
201.19991951999998,100.5,100.4885,-0.0114
201.239919504,100.5,100.4885,-0.0114
201.279919488,100.5,100.4885,-0.0114
201.319919472,100.5,100.4885,-0.0114
201.359919456,100.5,100.4885,-0.0114
201.39991944,100.5,100.4886,-0.0113
201.439919424,100.5,100.4886,-0.0113
201.479919408,100.5,100.4887,-0.0112
201.51991939200002,100.5,100.4887,-0.0112
201.55991937599998,100.5,100.4887,-0.0112
201.59991936,100.5,100.4888,-0.0111
201.639919344,100.5,100.4888,-0.0111
201.679919328,100.5,100.4888,-0.0111
201.719919312,100.5,100.4889,-0.011
201.759919296,100.5,100.4889,-0.011
201.79991927999998,100.5,100.489,-0.0109
201.839919264,100.5,100.489,-0.0109
201.879919248,100.5,100.489,-0.0109
201.919919232,100.5,100.489,-0.0109
201.95991921599997,100.5,100.489,-0.0109
201.9999192,100.5,100.489,-0.0109
202.03991918399998,100.5,100.4891,-0.0108
202.079919168,100.5,100.4891,-0.0108
202.119919152,100.5,100.4891,-0.0108
202.159919136,100.5,100.4891,-0.0108
202.19991911999998,100.5,100.4892,-0.0107
202.239919104,100.5,100.4892,-0.0107
202.27991908799999,100.5,100.4893,-0.0106
202.319919072,100.5,100.4893,-0.0106
202.359919056,100.5,100.4893,-0.0106
202.39991904,100.5,100.4894,-0.0105
202.439919024,100.5,100.4895,-0.0104
202.479919008,100.5,100.4895,-0.0104
202.51991899200002,100.5,100.4895,-0.0104
202.559918976,100.5,100.4896,-0.0103
202.59991896,100.5,100.4896,-0.0103
202.639918944,100.5,100.4897,-0.0102
202.679918928,100.5,100.4897,-0.0102
202.719918912,100.5,100.4897,-0.0102
202.75991889600002,100.5,100.4898,-0.0101
202.79991887999998,100.5,100.4898,-0.0101
202.839918864,100.5,100.4898,-0.01
202.879918848,100.5,100.4899,-0.01
202.919918832,100.5,100.4899,-0.01
202.959918816,100.5,100.49,-0.0099
202.9999188,100.5,100.49,-0.0099
203.03991878399998,100.5,100.4901,-0.0098
203.079918768,100.5,100.4901,-0.0097
203.119918752,100.5,100.4902,-0.0097
203.159918736,100.5,100.4902,-0.0097
203.19991871999997,100.5,100.4902,-0.0097
203.239918704,100.5,100.4902,-0.0096
203.27991868799998,100.5,100.4903,-0.0096
203.319918672,100.5,100.4903,-0.0096
203.359918656,100.5,100.4903,-0.0096
203.39991864,100.5,100.4903,-0.0096
203.439918624,100.5,100.4904,-0.0095
203.479918608,100.5,100.4904,-0.0095
203.519918592,100.5,100.4904,-0.0094
203.559918576,100.5,100.4905,-0.0094
203.59991856000002,100.5,100.4905,-0.0094
203.63991854399998,100.5,100.4906,-0.0093
203.679918528,100.5,100.4906,-0.0093
203.719918512,100.5,100.4907,-0.0092
203.759918496,100.5,100.4907,-0.0092
203.79991848,100.5,100.4908,-0.0091
203.839918464,100.5,100.4908,-0.0091
203.87991844799998,100.5,100.4909,-0.009
203.919918432,100.5,100.491,-0.0089
203.959918416,100.5,100.491,-0.0089
203.9999184,100.5,100.4911,-0.0088
204.03991838399998,100.5,100.4911,-0.0088
204.079918368,100.5,100.4911,-0.0088
204.11991835199998,100.5,100.4912,-0.0087
204.159918336,100.5,100.4912,-0.0087
204.19991832,100.5,100.4912,-0.0087
204.23991830399999,100.5,100.4912,-0.0087
204.27991828799998,100.5,100.4912,-0.0087
204.319918272,100.5,100.4912,-0.0087
204.35991825600001,100.5,100.4912,-0.0087
204.39991824,100.5,100.4912,-0.0087
204.439918224,100.5,100.4912,-0.0086
204.479918208,100.5,100.4913,-0.0086
204.519918192,100.5,100.4913,-0.0086
204.559918176,100.5,100.4913,-0.0086
204.59991816000002,100.5,100.4913,-0.0086
204.639918144,100.5,100.4913,-0.0086
204.679918128,100.5,100.4913,-0.0086
204.719918112,100.5,100.4913,-0.0086
204.759918096,100.5,100.4913,-0.0086
204.79991808,100.5,100.4913,-0.0086
204.83991806400002,100.5,100.4913,-0.0086
204.87991804799998,100.5,100.4914,-0.0085
204.919918032,100.5,100.4914,-0.0085
204.959918016,100.5,100.4914,-0.0085
204.999918,100.5,100.4914,-0.0085
205.039917984,100.5,100.4914,-0.0085
205.079917968,100.5,100.4914,-0.0085
205.11991795199998,100.5,100.4915,-0.0084
205.159917936,100.5,100.4915,-0.0084
205.19991792,100.5,100.4915,-0.0084
205.239917904,100.5,100.4915,-0.0084
205.27991788799997,100.5,100.4915,-0.0084
205.319917872,100.5,100.4915,-0.0084
205.359917856,100.5,100.4915,-0.0084
205.39991784,100.5,100.4915,-0.0084
205.43991782400002,100.5,100.4915,-0.0084
205.47991780799998,100.5,100.4915,-0.0084
205.519917792,100.5,100.4916,-0.0083
205.559917776,100.5,100.4915,-0.0083
205.59991776,100.5,100.4916,-0.0083
205.639917744,100.5,100.4915,-0.0084
205.679917728,100.5,100.4915,-0.0084
205.71991771199998,100.5,100.4915,-0.0084
205.759917696,100.5,100.4915,-0.0084
205.79991768,100.5,100.4915,-0.0084
205.839917664,100.5,100.4915,-0.0084
205.879917648,100.5,100.4915,-0.0084
205.919917632,100.5,100.4915,-0.0084
205.95991761599998,100.5,100.4915,-0.0084
205.9999176,100.5,100.4915,-0.0084
206.039917584,100.5,100.4915,-0.0084
206.079917568,100.5,100.4915,-0.0084
206.11991755199998,100.5,100.4915,-0.0083
206.159917536,100.5,100.4915,-0.0084
206.19991751999999,100.5,100.4915,-0.0084
206.239917504,100.5,100.4915,-0.0084
206.279917488,100.5,100.4915,-0.0084
206.319917472,100.5,100.4915,-0.0084
206.359917456,100.5,100.4915,-0.0084
206.39991744,100.5,100.4915,-0.0084
206.43991742400001,100.5,100.4915,-0.0084
206.479917408,100.5,100.4915,-0.0084
206.519917392,100.5,100.4915,-0.0084
206.559917376,100.5,100.4915,-0.0084
206.59991736,100.5,100.4916,-0.0083
206.639917344,100.5,100.4915,-0.0084
206.67991732800002,100.5,100.4915,-0.0084
206.71991731199998,100.5,100.4915,-0.0084
206.759917296,100.5,100.4915,-0.0084
206.79991728,100.5,100.4914,-0.0084
206.839917264,100.5,100.4914,-0.0084
206.879917248,100.5,100.4914,-0.0085
206.919917232,100.5,100.4914,-0.0085
206.95991721599998,100.5,100.4914,-0.0084
206.9999172,100.5,100.4914,-0.0085
207.039917184,100.5,100.4914,-0.0085
207.079917168,100.5,100.4914,-0.0085
207.119917152,100.5,100.4914,-0.0085
207.159917136,100.5,100.4914,-0.0085
207.19991711999998,100.5,100.4914,-0.0085
207.239917104,100.5,100.4914,-0.0085
207.279917088,100.5,100.4914,-0.0085
207.319917072,100.5,100.4914,-0.0085
207.359917056,100.5,100.4914,-0.0085
207.39991704,100.5,100.4914,-0.0085
207.439917024,100.5,100.4915,-0.0084
207.479917008,100.5,100.4915,-0.0084
207.51991699200002,100.5,100.4915,-0.0083
207.55991697599998,100.5,100.4915,-0.0083
207.59991696,100.5,100.4916,-0.0083
207.639916944,100.5,100.4916,-0.0083
207.679916928,100.5,100.4916,-0.0083
207.719916912,100.5,100.4916,-0.0083
207.759916896,100.5,100.4916,-0.0083
207.79991687999998,100.5,100.4916,-0.0083
207.839916864,100.5,100.4916,-0.0083
207.879916848,100.5,100.4917,-0.0082
207.919916832,100.5,100.4916,-0.0083
207.95991681599997,100.5,100.4917,-0.0082
207.9999168,100.5,100.4917,-0.0082
208.03991678399998,100.5,100.4917,-0.0082
208.079916768,100.5,100.4917,-0.0082
208.119916752,100.5,100.4917,-0.0082
208.15991673599999,100.5,100.4917,-0.0082
208.19991671999998,100.5,100.4917,-0.0082
208.239916704,100.5,100.4917,-0.0082
208.279916688,100.5,100.4917,-0.0082
208.319916672,100.5,100.4917,-0.0082
208.35991665600002,100.5,100.4917,-0.0082
208.39991664,100.5,100.4917,-0.0082
208.439916624,100.5,100.4917,-0.0082
208.479916608,100.5,100.4918,-0.0081
208.51991659200002,100.5,100.4918,-0.0081
208.559916576,100.5,100.4918,-0.0081
208.59991656,100.5,100.4918,-0.0081
208.639916544,100.5,100.4918,-0.0081
208.679916528,100.5,100.4918,-0.0081
208.719916512,100.5,100.4917,-0.0081
208.75991649600002,100.5,100.4917,-0.0081
208.79991647999998,100.5,100.4917,-0.0082
208.839916464,100.5,100.4917,-0.0082
208.879916448,100.5,100.4917,-0.0082
208.919916432,100.5,100.4917,-0.0081
208.959916416,100.5,100.4918,-0.0081
208.9999164,100.5,100.4918,-0.0081
209.03991638399998,100.5,100.4918,-0.0081
209.079916368,100.5,100.4918,-0.0081
209.119916352,100.5,100.4918,-0.0081
209.159916336,100.5,100.4918,-0.0081
209.19991631999997,100.5,100.4918,-0.0081
209.239916304,100.5,100.4917,-0.0081
209.27991628799998,100.5,100.4917,-0.0082
209.319916272,100.5,100.4916,-0.0082
209.35991625600002,100.5,100.4916,-0.0083
209.39991623999998,100.5,100.4916,-0.0083
209.439916224,100.5,100.4916,-0.0083
209.479916208,100.5,100.4916,-0.0083
209.519916192,100.5,100.4916,-0.0083
209.559916176,100.5,100.4916,-0.0083
209.59991616000002,100.5,100.4916,-0.0083
209.63991614399998,100.5,100.4916,-0.0083
209.679916128,100.5,100.4916,-0.0083
209.719916112,100.5,100.4915,-0.0084
209.759916096,100.5,100.4915,-0.0084
209.79991608,100.5,100.4915,-0.0084
209.839916064,100.5,100.4915,-0.0084
209.87991604799998,100.5,100.4915,-0.0084
209.919916032,100.5,100.4915,-0.0084
209.959916016,100.5,100.4915,-0.0084
209.999916,100.5,100.4915,-0.0084
210.03991598399998,100.5,100.4914,-0.0085
210.079915968,100.5,100.4914,-0.0085
210.11991595199999,100.5,100.4913,-0.0086
210.159915936,100.5,100.4913,-0.0086
210.19991592,100.5,100.4913,-0.0086
210.239915904,100.5,100.4913,-0.0086
210.279915888,100.5,100.4913,-0.0086
210.319915872,100.5,100.4912,-0.0087
210.35991585600001,100.5,100.4912,-0.0087
210.39991584,100.5,100.4912,-0.0087
210.439915824,100.5,100.4912,-0.0087
210.479915808,100.5,100.4912,-0.0087
210.519915792,100.5,100.4911,-0.0088
210.559915776,100.5,100.491,-0.0089
210.59991576000002,100.5,100.491,-0.0089
210.63991574399998,100.5,100.491,-0.0089
210.679915728,100.5,100.491,-0.0089
210.719915712,100.5,100.4909,-0.009
210.759915696,100.5,100.4909,-0.009
210.79991568,100.5,100.4909,-0.009
210.83991566400002,100.5,100.4909,-0.009
210.87991564799998,100.5,100.4909,-0.009
210.919915632,100.5,100.4909,-0.009
210.959915616,100.5,100.4909,-0.009
210.9999156,100.5,100.4908,-0.0091
211.039915584,100.5,100.4908,-0.0091
211.079915568,100.5,100.4907,-0.0092
211.11991555199998,100.5,100.4907,-0.0092
211.159915536,100.5,100.4907,-0.0092
211.19991552,100.5,100.4907,-0.0092
211.239915504,100.5,100.4906,-0.0093
211.279915488,100.5,100.4906,-0.0093
211.319915472,100.5,100.4906,-0.0093
211.359915456,100.5,100.4905,-0.0094
211.39991544,100.5,100.4905,-0.0094
211.43991542400002,100.5,100.4905,-0.0094
211.47991540799998,100.5,100.4904,-0.0095
211.519915392,100.5,100.4904,-0.0095
211.559915376,100.5,100.4904,-0.0095
211.59991536,100.5,100.4904,-0.0095
211.639915344,100.5,100.4904,-0.0095
211.679915328,100.5,100.4904,-0.0095
211.71991531199998,100.5,100.4904,-0.0095
211.759915296,100.5,100.4903,-0.0095
211.79991528,100.5,100.4904,-0.0095
211.839915264,100.5,100.4903,-0.0096
211.87991524799997,100.5,100.4903,-0.0096
211.919915232,100.5,100.4903,-0.0095
211.95991521599998,100.5,100.4903,-0.0096
211.9999152,100.5,100.4903,-0.0096
212.039915184,100.5,100.4903,-0.0095
212.079915168,100.5,100.4903,-0.0096
212.11991515199998,100.5,100.4903,-0.0096
212.159915136,100.5,100.4902,-0.0096
212.19991512,100.5,100.4902,-0.0097
212.239915104,100.5,100.4902,-0.0097
212.279915088,100.5,100.4902,-0.0097
212.319915072,100.5,100.4902,-0.0097
212.359915056,100.5,100.4902,-0.0097
212.39991504,100.5,100.4902,-0.0097
212.43991502400002,100.5,100.4902,-0.0096
212.479915008,100.5,100.4903,-0.0096
212.519914992,100.5,100.4903,-0.0096
212.559914976,100.5,100.4903,-0.0096
212.59991496,100.5,100.4903,-0.0096
212.639914944,100.5,100.4903,-0.0096
212.67991492800002,100.5,100.4903,-0.0096
212.71991491199998,100.5,100.4903,-0.0096
212.759914896,100.5,100.4903,-0.0096
212.79991488,100.5,100.4903,-0.0096
212.839914864,100.5,100.4903,-0.0096
212.879914848,100.5,100.4903,-0.0096
212.919914832,100.5,100.4903,-0.0096
212.95991481599998,100.5,100.4903,-0.0096
212.9999148,100.5,100.4903,-0.0095
213.039914784,100.5,100.4903,-0.0095
213.079914768,100.5,100.4903,-0.0095
213.11991475199997,100.5,100.4904,-0.0095
213.159914736,100.5,100.4904,-0.0095
