t_ms,target_um,current_um,error_um
213.19991471999998,100.5,100.4904,-0.0095
213.239914704,100.5,100.4905,-0.0094
213.27991468800002,100.5,100.4905,-0.0094
213.319914672,100.5,100.4905,-0.0094
213.359914656,100.5,100.4905,-0.0094
213.39991464,100.5,100.4905,-0.0094
213.439914624,100.5,100.4905,-0.0094
213.479914608,100.5,100.4905,-0.0094
213.51991459200002,100.5,100.4905,-0.0094
213.55991457599998,100.5,100.4905,-0.0094
213.59991456,100.5,100.4905,-0.0094
213.639914544,100.5,100.4905,-0.0094
213.679914528,100.5,100.4905,-0.0094
213.719914512,100.5,100.4905,-0.0094
213.759914496,100.5,100.4906,-0.0093
213.79991447999998,100.5,100.4906,-0.0093
213.839914464,100.5,100.4906,-0.0093
213.879914448,100.5,100.4907,-0.0092
213.919914432,100.5,100.4907,-0.0092
213.95991441599998,100.5,100.4906,-0.0093
213.9999144,100.5,100.4906,-0.0093
214.03991438399999,100.5,100.4906,-0.0093
214.079914368,100.5,100.4907,-0.0092
214.119914352,100.5,100.4907,-0.0092
214.15991433599999,100.5,100.4907,-0.0092
214.19991431999998,100.5,100.4907,-0.0092
214.239914304,100.5,100.4907,-0.0092
214.27991428800001,100.5,100.4908,-0.0091
214.319914272,100.5,100.4908,-0.0091
214.359914256,100.5,100.4909,-0.009
214.39991424,100.5,100.4909,-0.009
214.439914224,100.5,100.4909,-0.0089
214.479914208,100.5,100.491,-0.0089
214.51991419200002,100.5,100.491,-0.0089
214.559914176,100.5,100.491,-0.0088
214.59991416,100.5,100.4911,-0.0088
214.639914144,100.5,100.4911,-0.0088
214.679914128,100.5,100.4911,-0.0088
214.719914112,100.5,100.4911,-0.0088
214.75991409600002,100.5,100.4911,-0.0088
214.79991407999998,100.5,100.4911,-0.0088
214.839914064,100.5,100.491,-0.0089
214.879914048,100.5,100.491,-0.0089
214.919914032,100.5,100.491,-0.0089
214.959914016,100.5,100.4909,-0.0089
214.999914,100.5,100.4909,-0.009
215.03991398399998,100.5,100.4909,-0.009
215.079913968,100.5,100.4909,-0.009
215.119913952,100.5,100.4908,-0.0091
215.159913936,100.5,100.4908,-0.0091
215.19991391999997,100.5,100.4908,-0.0091
215.239913904,100.5,100.4908,-0.0091
215.279913888,100.5,100.4908,-0.0091
215.319913872,100.5,100.4907,-0.0092
215.35991385600002,100.5,100.4907,-0.0092
215.39991383999998,100.5,100.4907,-0.0092
215.439913824,100.5,100.4907,-0.0092
215.479913808,100.5,100.4906,-0.0093
215.519913792,100.5,100.4906,-0.0093
215.559913776,100.5,100.4906,-0.0093
215.59991376,100.5,100.4906,-0.0093
215.63991374399998,100.5,100.4905,-0.0094
215.679913728,100.5,100.4905,-0.0094
215.719913712,100.5,100.4905,-0.0094
215.759913696,100.5,100.4905,-0.0094
215.79991368,100.5,100.4905,-0.0094
215.839913664,100.5,100.4905,-0.0094
215.87991364799998,100.5,100.4905,-0.0094
215.919913632,100.5,100.4905,-0.0094
215.959913616,100.5,100.4904,-0.0094
215.9999136,100.5,100.4904,-0.0095
216.03991358399998,100.5,100.4903,-0.0096
216.079913568,100.5,100.4903,-0.0096
216.11991355199999,100.5,100.4903,-0.0096
216.159913536,100.5,100.4903,-0.0096
216.19991352,100.5,100.4903,-0.0096
216.239913504,100.5,100.4902,-0.0097
216.279913488,100.5,100.4902,-0.0097
216.319913472,100.5,100.4902,-0.0097
216.35991345600002,100.5,100.4902,-0.0097
216.39991344,100.5,100.4902,-0.0097
216.439913424,100.5,100.4901,-0.0098
216.479913408,100.5,100.4901,-0.0098
216.519913392,100.5,100.4901,-0.0098
216.559913376,100.5,100.4901,-0.0098
216.59991336000002,100.5,100.4901,-0.0098
216.63991334399998,100.5,100.4901,-0.0098
216.679913328,100.5,100.49,-0.0099
216.719913312,100.5,100.49,-0.0099
216.759913296,100.5,100.49,-0.0099
216.79991328,100.5,100.49,-0.0099
216.839913264,100.5,100.49,-0.0099
216.87991324799998,100.5,100.49,-0.0099
216.919913232,100.5,100.4899,-0.01
216.959913216,100.5,100.4899,-0.01
216.9999132,100.5,100.4899,-0.01
217.039913184,100.5,100.4898,-0.01
217.079913168,100.5,100.4898,-0.01
217.11991315199998,100.5,100.4899,-0.01
217.159913136,100.5,100.4898,-0.0101
217.19991312,100.5,100.4899,-0.01
217.239913104,100.5,100.4898,-0.0101
217.279913088,100.5,100.4898,-0.0101
217.319913072,100.5,100.4898,-0.0101
217.359913056,100.5,100.4898,-0.0101
217.39991304,100.5,100.4898,-0.0101
217.43991302400002,100.5,100.4898,-0.0101
217.47991300799998,100.5,100.4898,-0.0101
217.519912992,100.5,100.4897,-0.0102
217.559912976,100.5,100.4897,-0.0102
217.59991296,100.5,100.4897,-0.0102
217.639912944,100.5,100.4896,-0.0103
217.679912928,100.5,100.4896,-0.0103
217.71991291199998,100.5,100.4896,-0.0103
217.759912896,100.5,100.4896,-0.0103
217.79991288,100.5,100.4896,-0.0103
217.839912864,100.5,100.4896,-0.0103
217.87991284799998,100.5,100.4896,-0.0103
217.919912832,100.5,100.4895,-0.0103
217.95991281599999,100.5,100.4895,-0.0103
217.9999128,100.5,100.4895,-0.0104
218.039912784,100.5,100.4895,-0.0103
218.07991276799999,100.5,100.4896,-0.0103
218.11991275199998,100.5,100.4896,-0.0103
218.159912736,100.5,100.4896,-0.0102
218.19991272,100.5,100.4897,-0.0102
218.239912704,100.5,100.4897,-0.0102
218.27991268800002,100.5,100.4897,-0.0102
218.319912672,100.5,100.4898,-0.0101
218.359912656,100.5,100.4898,-0.0101
218.39991264,100.5,100.4899,-0.01
218.43991262400002,100.5,100.4899,-0.01
218.479912608,100.5,100.4899,-0.01
218.519912592,100.5,100.49,-0.0099
218.559912576,100.5,100.49,-0.0099
218.59991256,100.5,100.49,-0.0099
218.639912544,100.5,100.4901,-0.0098
218.67991252800002,100.5,100.4901,-0.0098
218.71991251199998,100.5,100.4902,-0.0097
218.759912496,100.5,100.4902,-0.0097
218.79991248,100.5,100.4902,-0.0096
218.839912464,100.5,100.4903,-0.0096
218.879912448,100.5,100.4903,-0.0096
218.919912432,100.5,100.4903,-0.0095
218.95991241599998,100.5,100.4904,-0.0095
218.9999124,100.5,100.4904,-0.0095
219.039912384,100.5,100.4904,-0.0095
219.079912368,100.5,100.4904,-0.0095
219.11991235199997,100.5,100.4905,-0.0094
219.159912336,100.5,100.4905,-0.0094
219.19991231999998,100.5,100.4906,-0.0093
219.239912304,100.5,100.4906,-0.0093
219.27991228800002,100.5,100.4906,-0.0093
219.31991227199998,100.5,100.4906,-0.0093
219.359912256,100.5,100.4907,-0.0092
219.39991224,100.5,100.4907,-0.0092
219.439912224,100.5,100.4907,-0.0092
219.479912208,100.5,100.4907,-0.0092
219.51991219200002,100.5,100.4907,-0.0092
219.55991217599998,100.5,100.4908,-0.0091
219.59991216,100.5,100.4908,-0.0091
219.639912144,100.5,100.4908,-0.0091
219.679912128,100.5,100.4908,-0.0091
219.719912112,100.5,100.4908,-0.0091
219.759912096,100.5,100.4908,-0.0091
219.79991207999998,100.5,100.4908,-0.0091
219.839912064,100.5,100.4908,-0.0091
219.879912048,100.5,100.4909,-0.009
219.919912032,100.5,100.4909,-0.009
219.95991201599998,100.5,100.4909,-0.009
219.999912,100.5,100.4909,-0.009
220.03991198399999,100.5,100.4909,-0.009
220.079911968,100.5,100.4909,-0.009
220.119911952,100.5,100.4909,-0.009
220.159911936,100.5,100.4909,-0.009
220.19991191999998,100.5,100.4909,-0.009
220.239911904,100.5,100.4909,-0.009
220.27991188800002,100.5,100.4909,-0.009
220.319911872,100.5,100.4909,-0.009
220.359911856,100.5,100.4909,-0.009
220.39991184,100.5,100.4909,-0.009
220.439911824,100.5,100.4909,-0.009
220.479911808,100.5,100.4909,-0.009
220.51991179200002,100.5,100.4909,-0.009
220.55991177599998,100.5,100.4909,-0.009
220.59991176,100.5,100.4909,-0.009
220.639911744,100.5,100.4909,-0.009
220.679911728,100.5,100.4909,-0.009
220.719911712,100.5,100.4909,-0.009
220.75991169600002,100.5,100.4909,-0.009
220.79991167999998,100.5,100.4908,-0.0091
220.839911664,100.5,100.4908,-0.009
220.879911648,100.5,100.4908,-0.0091
220.919911632,100.5,100.4909,-0.009
220.959911616,100.5,100.4909,-0.009
220.9999116,100.5,100.4909,-0.009
221.03991158399998,100.5,100.4909,-0.009
221.079911568,100.5,100.4909,-0.009
221.119911552,100.5,100.4909,-0.009
221.159911536,100.5,100.4908,-0.0091
221.19991152,100.5,100.4908,-0.0091
221.239911504,100.5,100.4908,-0.0091
221.279911488,100.5,100.4908,-0.0091
221.319911472,100.5,100.4908,-0.0091
221.35991145600002,100.5,100.4908,-0.0091
221.39991143999998,100.5,100.4907,-0.0092
221.439911424,100.5,100.4907,-0.0092
221.479911408,100.5,100.4907,-0.0092
221.519911392,100.5,100.4907,-0.0092
221.559911376,100.5,100.4907,-0.0092
221.59991136,100.5,100.4906,-0.0093
221.63991134399998,100.5,100.4906,-0.0093
221.679911328,100.5,100.4905,-0.0094
221.719911312,100.5,100.4905,-0.0093
221.759911296,100.5,100.4905,-0.0094
221.79991127999998,100.5,100.4905,-0.0094
221.839911264,100.5,100.4904,-0.0094
221.87991124799998,100.5,100.4904,-0.0095
221.919911232,100.5,100.4904,-0.0095
221.959911216,100.5,100.4904,-0.0095
221.9999112,100.5,100.4904,-0.0095
222.03991118399998,100.5,100.4904,-0.0095
222.079911168,100.5,100.4903,-0.0095
222.119911152,100.5,100.4903,-0.0096
222.159911136,100.5,100.4903,-0.0096
222.19991112,100.5,100.4903,-0.0096
222.239911104,100.5,100.4903,-0.0096
222.279911088,100.5,100.4902,-0.0097
222.319911072,100.5,100.4902,-0.0097
222.35991105600002,100.5,100.4902,-0.0097
222.39991104,100.5,100.4901,-0.0097
222.439911024,100.5,100.4902,-0.0097
222.479911008,100.5,100.4901,-0.0097
222.519910992,100.5,100.4901,-0.0098
222.559910976,100.5,100.4901,-0.0098
222.59991096000002,100.5,100.4901,-0.0098
222.63991094399998,100.5,100.4901,-0.0098
222.679910928,100.5,100.4901,-0.0098
222.719910912,100.5,100.49,-0.0098
222.759910896,100.5,100.49,-0.0099
222.79991088,100.5,100.4899,-0.01
222.839910864,100.5,100.49,-0.0099
222.87991084799998,100.5,100.4899,-0.01
222.919910832,100.5,100.4899,-0.01
222.959910816,100.5,100.4899,-0.01
222.9999108,100.5,100.4899,-0.01
223.03991078399997,100.5,100.4899,-0.01
223.079910768,100.5,100.4899,-0.01
223.11991075199998,100.5,100.4899,-0.01
223.159910736,100.5,100.4898,-0.01
223.19991072,100.5,100.4898,-0.0101
223.23991070399998,100.5,100.4898,-0.0101
223.279910688,100.5,100.4898,-0.0101
223.319910672,100.5,100.4898,-0.0101
223.359910656,100.5,100.4898,-0.0101
223.39991064,100.5,100.4898,-0.0101
223.43991062400002,100.5,100.4898,-0.0101
223.47991060799998,100.5,100.4898,-0.0101
223.519910592,100.5,100.4898,-0.0101
223.559910576,100.5,100.4898,-0.0101
223.59991056,100.5,100.4898,-0.0101
223.639910544,100.5,100.4898,-0.0101
223.679910528,100.5,100.4898,-0.0101
223.71991051199998,100.5,100.4898,-0.0101
223.759910496,100.5,100.4898,-0.0101
223.79991048,100.5,100.4898,-0.0101
223.839910464,100.5,100.4898,-0.0101
223.87991044799998,100.5,100.4898,-0.0101
223.919910432,100.5,100.4898,-0.0101
223.95991041599999,100.5,100.4898,-0.0101
223.9999104,100.5,100.4898,-0.0101
224.039910384,100.5,100.4898,-0.0101
224.079910368,100.5,100.4898,-0.0101
224.11991035199998,100.5,100.4897,-0.0102
224.159910336,100.5,100.4897,-0.0102
224.19991032000001,100.5,100.4896,-0.0103
224.239910304,100.5,100.4896,-0.0102
224.279910288,100.5,100.4896,-0.0103
224.319910272,100.5,100.4896,-0.0103
224.359910256,100.5,100.4896,-0.0103
224.39991024,100.5,100.4896,-0.0103
224.43991022400002,100.5,100.4896,-0.0103
224.47991020799998,100.5,100.4895,-0.0104
224.519910192,100.5,100.4895,-0.0104
224.559910176,100.5,100.4895,-0.0104
224.59991016,100.5,100.4895,-0.0104
224.639910144,100.5,100.4896,-0.0103
224.67991012800002,100.5,100.4895,-0.0104
224.71991011199998,100.5,100.4895,-0.0104
224.759910096,100.5,100.4895,-0.0104
224.79991008,100.5,100.4895,-0.0104
224.839910064,100.5,100.4895,-0.0103
224.879910048,100.5,100.4895,-0.0103
224.919910032,100.5,100.4895,-0.0104
224.95991001599998,100.5,100.4896,-0.0103
224.99991,100.5,100.4896,-0.0103
225.039909984,100.5,100.4896,-0.0103
225.079909968,100.5,100.4895,-0.0103
225.11990995199997,100.5,100.4895,-0.0104
225.159909936,100.5,100.4895,-0.0104
225.19990992,100.5,100.4895,-0.0104
225.239909904,100.5,100.4895,-0.0104
225.27990988800002,100.5,100.4895,-0.0104
225.31990987199998,100.5,100.4895,-0.0104
225.359909856,100.5,100.4895,-0.0104
225.39990984,100.5,100.4894,-0.0105
225.439909824,100.5,100.4894,-0.0105
225.479909808,100.5,100.4894,-0.0105
225.519909792,100.5,100.4894,-0.0105
225.55990977599998,100.5,100.4894,-0.0105
225.59990976,100.5,100.4894,-0.0105
225.639909744,100.5,100.4894,-0.0105
225.679909728,100.5,100.4893,-0.0105
225.71990971199997,100.5,100.4894,-0.0105
225.759909696,100.5,100.4894,-0.0105
225.79990967999998,100.5,100.4893,-0.0105
225.839909664,100.5,100.4893,-0.0105
225.879909648,100.5,100.4893,-0.0106
225.919909632,100.5,100.4894,-0.0105
225.95990961599998,100.5,100.4894,-0.0105
225.9999096,100.5,100.4894,-0.0105
226.039909584,100.5,100.4895,-0.0104
226.079909568,100.5,100.4894,-0.0105
226.119909552,100.5,100.4895,-0.0104
226.159909536,100.5,100.4895,-0.0104
226.19990952,100.5,100.4895,-0.0104
226.239909504,100.5,100.4896,-0.0103
226.27990948800002,100.5,100.4896,-0.0103
226.319909472,100.5,100.4896,-0.0103
226.359909456,100.5,100.4896,-0.0102
226.39990944,100.5,100.4897,-0.0102
226.439909424,100.5,100.4897,-0.0102
226.479909408,100.5,100.4897,-0.0102
226.51990939200002,100.5,100.4898,-0.0101
226.55990937599998,100.5,100.4898,-0.0101
226.59990936,100.5,100.4898,-0.0101
226.639909344,100.5,100.4898,-0.01
226.679909328,100.5,100.4899,-0.01
226.719909312,100.5,100.4899,-0.01
226.759909296,100.5,100.4898,-0.01
226.79990927999998,100.5,100.4898,-0.01
226.839909264,100.5,100.4899,-0.01
226.879909248,100.5,100.4899,-0.01
226.919909232,100.5,100.4899,-0.01
226.95990921599997,100.5,100.4899,-0.01
226.9999092,100.5,100.4899,-0.01
227.03990918399998,100.5,100.4899,-0.01
227.079909168,100.5,100.4899,-0.01
227.119909152,100.5,100.49,-0.0099
227.159909136,100.5,100.49,-0.0099
227.19990912,100.5,100.49,-0.0099
227.239909104,100.5,100.49,-0.0099
227.279909088,100.5,100.4901,-0.0098
227.319909072,100.5,100.4901,-0.0098
227.35990905600002,100.5,100.4901,-0.0097
227.39990903999998,100.5,100.4902,-0.0097
227.439909024,100.5,100.4902,-0.0097
227.479909008,100.5,100.4902,-0.0097
227.519908992,100.5,100.4903,-0.0096
227.559908976,100.5,100.4903,-0.0096
227.59990896,100.5,100.4903,-0.0096
227.63990894399998,100.5,100.4903,-0.0095
227.679908928,100.5,100.4903,-0.0096
227.719908912,100.5,100.4903,-0.0096
227.759908896,100.5,100.4903,-0.0096
227.79990887999998,100.5,100.4903,-0.0096
227.839908864,100.5,100.4903,-0.0096
227.87990884799999,100.5,100.4903,-0.0096
227.919908832,100.5,100.4903,-0.0096
227.959908816,100.5,100.4903,-0.0096
227.9999088,100.5,100.4903,-0.0096
228.03990878399998,100.5,100.4903,-0.0096
228.079908768,100.5,100.4903,-0.0096
228.119908752,100.5,100.4903,-0.0096
228.159908736,100.5,100.4903,-0.0096
228.19990872,100.5,100.4903,-0.0096
228.239908704,100.5,100.4903,-0.0095
228.279908688,100.5,100.4903,-0.0096
228.319908672,100.5,100.4904,-0.0095
228.35990865600002,100.5,100.4904,-0.0095
228.39990864,100.5,100.4904,-0.0095
228.439908624,100.5,100.4904,-0.0095
228.479908608,100.5,100.4904,-0.0095
228.519908592,100.5,100.4904,-0.0095
228.559908576,100.5,100.4904,-0.0094
228.59990856000002,100.5,100.4905,-0.0094
228.63990854399998,100.5,100.4905,-0.0094
228.679908528,100.5,100.4905,-0.0094
228.719908512,100.5,100.4906,-0.0093
228.759908496,100.5,100.4906,-0.0093
228.79990848,100.5,100.4905,-0.0094
228.839908464,100.5,100.4906,-0.0093
228.87990844799998,100.5,100.4906,-0.0093
228.919908432,100.5,100.4906,-0.0093
228.959908416,100.5,100.4906,-0.0093
228.9999084,100.5,100.4906,-0.0093
229.03990838399997,100.5,100.4906,-0.0093
229.079908368,100.5,100.4907,-0.0092
229.11990835199998,100.5,100.4907,-0.0092
229.159908336,100.5,100.4907,-0.0092
229.19990832000002,100.5,100.4907,-0.0092
229.23990830399998,100.5,100.4908,-0.0091
229.279908288,100.5,100.4908,-0.0091
229.319908272,100.5,100.4908,-0.0091
229.359908256,100.5,100.4907,-0.0092
229.39990824,100.5,100.4907,-0.0092
229.439908224,100.5,100.4906,-0.0093
229.47990820799998,100.5,100.4906,-0.0093
229.519908192,100.5,100.4906,-0.0093
229.559908176,100.5,100.4906,-0.0093
229.59990816,100.5,100.4905,-0.0093
229.639908144,100.5,100.4906,-0.0093
229.679908128,100.5,100.4906,-0.0093
229.71990811199998,100.5,100.4905,-0.0094
229.759908096,100.5,100.4905,-0.0094
229.79990808,100.5,100.4905,-0.0094
229.839908064,100.5,100.4905,-0.0094
229.87990804799998,100.5,100.4905,-0.0094
229.919908032,100.5,100.4905,-0.0094
229.95990801599999,100.5,100.4905,-0.0094
229.999908,100.5,100.4905,-0.0094
230.039907984,100.5,100.4905,-0.0094
230.079907968,100.5,100.4905,-0.0094
230.119907952,100.5,100.4905,-0.0094
230.159907936,100.5,100.4905,-0.0094
230.19990792000002,100.5,100.4905,-0.0094
230.239907904,100.5,100.4905,-0.0094
230.279907888,100.5,100.4905,-0.0094
230.319907872,100.5,100.4905,-0.0094
230.359907856,100.5,100.4905,-0.0094
230.39990784,100.5,100.4905,-0.0094
230.43990782400002,100.5,100.4904,-0.0095
230.47990780799998,100.5,100.4905,-0.0094
230.519907792,100.5,100.4905,-0.0094
230.559907776,100.5,100.4905,-0.0094
230.59990776,100.5,100.4905,-0.0094
230.639907744,100.5,100.4904,-0.0095
230.679907728,100.5,100.4904,-0.0094
230.71990771199998,100.5,100.4904,-0.0095
230.759907696,100.5,100.4904,-0.0095
230.79990768,100.5,100.4904,-0.0095
230.839907664,100.5,100.4905,-0.0094
230.879907648,100.5,100.4905,-0.0094
230.919907632,100.5,100.4905,-0.0094
230.95990761599998,100.5,100.4905,-0.0094
230.9999076,100.5,100.4905,-0.0093
231.039907584,100.5,100.4906,-0.0093
231.079907568,100.5,100.4906,-0.0093
231.119907552,100.5,100.4906,-0.0093
231.159907536,100.5,100.4906,-0.0093
231.19990752,100.5,100.4906,-0.0093
231.239907504,100.5,100.4906,-0.0093
231.27990748800002,100.5,100.4906,-0.0093
231.31990747199998,100.5,100.4907,-0.0092
231.359907456,100.5,100.4907,-0.0092
231.39990744,100.5,100.4907,-0.0092
231.439907424,100.5,100.4906,-0.0093
231.479907408,100.5,100.4906,-0.0093
231.519907392,100.5,100.4906,-0.0093
231.55990737599998,100.5,100.4906,-0.0093
231.59990736,100.5,100.4906,-0.0093
231.639907344,100.5,100.4906,-0.0093
231.679907328,100.5,100.4907,-0.0092
231.71990731199998,100.5,100.4906,-0.0093
231.759907296,100.5,100.4906,-0.0093
231.79990727999999,100.5,100.4906,-0.0093
231.839907264,100.5,100.4907,-0.0092
231.879907248,100.5,100.4907,-0.0092
231.91990723199999,100.5,100.4906,-0.0093
231.95990721599998,100.5,100.4906,-0.0093
231.9999072,100.5,100.4906,-0.0093
232.039907184,100.5,100.4906,-0.0093
232.079907168,100.5,100.4906,-0.0093
232.119907152,100.5,100.4906,-0.0093
232.159907136,100.5,100.4905,-0.0094
232.19990712,100.5,100.4905,-0.0094
232.239907104,100.5,100.4905,-0.0094
232.27990708800002,100.5,100.4904,-0.0094
232.319907072,100.5,100.4904,-0.0095
232.359907056,100.5,100.4904,-0.0095
232.39990704,100.5,100.4904,-0.0095
232.439907024,100.5,100.4903,-0.0096
232.479907008,100.5,100.4903,-0.0096
232.51990699200002,100.5,100.4903,-0.0096
232.55990697599998,100.5,100.4903,-0.0096
232.59990696,100.5,100.4903,-0.0096
232.639906944,100.5,100.4903,-0.0096
232.679906928,100.5,100.4903,-0.0096
232.719906912,100.5,100.4903,-0.0096
232.759906896,100.5,100.4903,-0.0096
232.79990687999998,100.5,100.4903,-0.0096
232.839906864,100.5,100.4903,-0.0096
232.879906848,100.5,100.4903,-0.0096
232.919906832,100.5,100.4903,-0.0096
232.95990681599997,100.5,100.4903,-0.0096
232.9999068,100.5,100.4903,-0.0096
233.03990678399998,100.5,100.4902,-0.0097
233.079906768,100.5,100.4902,-0.0097
233.11990675200002,100.5,100.4902,-0.0097
233.15990673599998,100.5,100.4902,-0.0097
233.19990672,100.5,100.4902,-0.0097
233.239906704,100.5,100.4902,-0.0097
233.279906688,100.5,100.4901,-0.0097
233.319906672,100.5,100.4901,-0.0097
233.35990665600002,100.5,100.4901,-0.0097
233.39990663999998,100.5,100.4901,-0.0098
233.439906624,100.5,100.4901,-0.0098
233.479906608,100.5,100.4901,-0.0097
233.519906592,100.5,100.4901,-0.0098
233.559906576,100.5,100.4902,-0.0097
233.59990656,100.5,100.4902,-0.0097
233.63990654399998,100.5,100.4902,-0.0097
233.679906528,100.5,100.4902,-0.0097
233.719906512,100.5,100.4902,-0.0097
233.759906496,100.5,100.4902,-0.0097
233.79990647999998,100.5,100.4902,-0.0097
233.839906464,100.5,100.4902,-0.0097
233.87990644799999,100.5,100.4902,-0.0097
233.919906432,100.5,100.4902,-0.0097
233.959906416,100.5,100.4902,-0.0097
233.9999064,100.5,100.4902,-0.0097
234.03990638399998,100.5,100.4901,-0.0098
234.079906368,100.5,100.4902,-0.0097
234.11990635200002,100.5,100.4902,-0.0097
234.159906336,100.5,100.4902,-0.0097
234.19990632,100.5,100.4902,-0.0097
234.239906304,100.5,100.4902,-0.0097
234.279906288,100.5,100.4902,-0.0097
234.319906272,100.5,100.4902,-0.0097
234.35990625600002,100.5,100.4902,-0.0097
234.39990623999998,100.5,100.4902,-0.0097
234.439906224,100.5,100.4901,-0.0098
234.479906208,100.5,100.4901,-0.0097
234.519906192,100.5,100.4901,-0.0098
234.559906176,100.5,100.4901,-0.0098
234.59990616000002,100.5,100.4901,-0.0098
234.63990614399998,100.5,100.4901,-0.0098
234.679906128,100.5,100.4901,-0.0098
234.719906112,100.5,100.4901,-0.0098
234.759906096,100.5,100.4901,-0.0098
234.79990608,100.5,100.4901,-0.0098
234.839906064,100.5,100.49,-0.0099
234.87990604799998,100.5,100.49,-0.0099
234.919906032,100.5,100.49,-0.0099
234.959906016,100.5,100.4899,-0.01
234.999906,100.5,100.49,-0.0099
235.03990598399997,100.5,100.4899,-0.01
235.079905968,100.5,100.4899,-0.01
235.119905952,100.5,100.4899,-0.01
235.159905936,100.5,100.4899,-0.01
235.19990592000002,100.5,100.4899,-0.01
235.23990590399998,100.5,100.4899,-0.01
235.279905888,100.5,100.4899,-0.01
235.319905872,100.5,100.4899,-0.01
235.359905856,100.5,100.4899,-0.01
235.39990584,100.5,100.4899,-0.01
235.439905824,100.5,100.4899,-0.01
235.47990580799998,100.5,100.4899,-0.01
235.519905792,100.5,100.4899,-0.01
235.559905776,100.5,100.4899,-0.01
235.59990576,100.5,100.4898,-0.01
235.63990574399998,100.5,100.4898,-0.0101
235.679905728,100.5,100.4898,-0.0101
235.71990571199998,100.5,100.4898,-0.0101
235.759905696,100.5,100.4898,-0.0101
235.79990568,100.5,100.4898,-0.0101
235.839905664,100.5,100.4898,-0.0101
235.87990564799998,100.5,100.4897,-0.0102
235.919905632,100.5,100.4897,-0.0102
235.959905616,100.5,100.4897,-0.0102
235.9999056,100.5,100.4897,-0.0102
236.039905584,100.5,100.4897,-0.0102
236.079905568,100.5,100.4897,-0.0102
