t_ms,target_um,current_um,error_um
236.119905552,100.5,100.4897,-0.0102
236.159905536,100.5,100.4896,-0.0102
236.19990552000002,100.5,100.4896,-0.0102
236.239905504,100.5,100.4896,-0.0103
236.279905488,100.5,100.4896,-0.0103
236.319905472,100.5,100.4896,-0.0103
236.359905456,100.5,100.4896,-0.0103
236.39990544,100.5,100.4896,-0.0103
236.43990542400002,100.5,100.4896,-0.0103
236.47990540799998,100.5,100.4896,-0.0103
236.519905392,100.5,100.4896,-0.0103
236.559905376,100.5,100.4896,-0.0103
236.59990536,100.5,100.4896,-0.0103
236.639905344,100.5,100.4896,-0.0103
236.679905328,100.5,100.4896,-0.0103
236.71990531199998,100.5,100.4896,-0.0103
236.759905296,100.5,100.4895,-0.0104
236.79990528,100.5,100.4895,-0.0104
236.839905264,100.5,100.4895,-0.0104
236.87990524799997,100.5,100.4895,-0.0104
236.919905232,100.5,100.4895,-0.0104
236.95990521599998,100.5,100.4894,-0.0105
236.9999052,100.5,100.4894,-0.0105
237.039905184,100.5,100.4894,-0.0105
237.079905168,100.5,100.4894,-0.0105
237.119905152,100.5,100.4894,-0.0105
237.159905136,100.5,100.4894,-0.0105
237.19990512,100.5,100.4894,-0.0105
237.239905104,100.5,100.4893,-0.0106
237.27990508800002,100.5,100.4892,-0.0106
237.31990507199998,100.5,100.4892,-0.0107
237.359905056,100.5,100.4892,-0.0107
237.39990504,100.5,100.4891,-0.0108
237.439905024,100.5,100.4891,-0.0108
237.479905008,100.5,100.489,-0.0109
237.519904992,100.5,100.489,-0.0109
237.55990497599998,100.5,100.489,-0.0109
237.59990496,100.5,100.489,-0.0109
237.639904944,100.5,100.489,-0.0109
237.679904928,100.5,100.4889,-0.011
237.71990491199998,100.5,100.4889,-0.011
237.759904896,100.5,100.4889,-0.011
237.79990487999999,100.5,100.4889,-0.011
237.839904864,100.5,100.4888,-0.0111
237.879904848,100.5,100.4888,-0.0111
237.919904832,100.5,100.4888,-0.0111
237.95990481599998,100.5,100.4888,-0.0111
237.9999048,100.5,100.4888,-0.0111
238.039904784,100.5,100.4888,-0.0111
238.079904768,100.5,100.4887,-0.0112
238.119904752,100.5,100.4887,-0.0112
238.159904736,100.5,100.4887,-0.0112
238.19990472,100.5,100.4887,-0.0112
238.239904704,100.5,100.4887,-0.0111
238.27990468800002,100.5,100.4887,-0.0112
238.319904672,100.5,100.4887,-0.0112
238.359904656,100.5,100.4887,-0.0112
238.39990464,100.5,100.4887,-0.0112
238.439904624,100.5,100.4887,-0.0112
238.479904608,100.5,100.4886,-0.0112
238.51990459200002,100.5,100.4886,-0.0112
238.55990457599998,100.5,100.4886,-0.0113
238.59990456,100.5,100.4886,-0.0113
238.639904544,100.5,100.4886,-0.0113
238.679904528,100.5,100.4886,-0.0113
238.719904512,100.5,100.4886,-0.0113
238.759904496,100.5,100.4885,-0.0114
238.79990447999998,100.5,100.4886,-0.0113
238.839904464,100.5,100.4886,-0.0113
238.879904448,100.5,100.4886,-0.0113
238.919904432,100.5,100.4886,-0.0113
238.95990441599997,100.5,100.4886,-0.0113
238.9999044,100.5,100.4886,-0.0113
239.03990438399998,100.5,100.4886,-0.0113
239.079904368,100.5,100.4886,-0.0113
239.11990435200002,100.5,100.4886,-0.0113
239.15990433599998,100.5,100.4886,-0.0113
239.19990432,100.5,100.4886,-0.0113
239.239904304,100.5,100.4886,-0.0113
239.279904288,100.5,100.4886,-0.0113
239.319904272,100.5,100.4885,-0.0113
239.359904256,100.5,100.4885,-0.0114
239.39990423999998,100.5,100.4885,-0.0113
239.439904224,100.5,100.4885,-0.0114
239.479904208,100.5,100.4885,-0.0114
239.519904192,100.5,100.4885,-0.0114
239.559904176,100.5,100.4885,-0.0114
239.59990416,100.5,100.4885,-0.0114
239.63990414399998,100.5,100.4885,-0.0114
239.679904128,100.5,100.4884,-0.0115
239.719904112,100.5,100.4885,-0.0114
239.759904096,100.5,100.4884,-0.0115
239.79990407999998,100.5,100.4884,-0.0115
239.839904064,100.5,100.4884,-0.0115
239.879904048,100.5,100.4884,-0.0115
239.919904032,100.5,100.4884,-0.0115
239.959904016,100.5,100.4884,-0.0115
239.999904,100.5,100.4884,-0.0115
240.03990398399998,100.5,100.4884,-0.0115
240.079903968,100.5,100.4883,-0.0116
240.11990395200002,100.5,100.4883,-0.0116
240.159903936,100.5,100.4882,-0.0117
240.19990392,100.5,100.4882,-0.0117
240.239903904,100.5,100.4882,-0.0117
240.279903888,100.5,100.4881,-0.0118
240.319903872,100.5,100.4881,-0.0118
240.35990385600002,100.5,100.4881,-0.0118
240.39990383999998,100.5,100.4881,-0.0118
240.439903824,100.5,100.4881,-0.0118
240.479903808,100.5,100.4881,-0.0118
240.519903792,100.5,100.4881,-0.0118
240.559903776,100.5,100.488,-0.0119
240.59990376,100.5,100.488,-0.0119
240.63990374399998,100.5,100.4881,-0.0118
240.679903728,100.5,100.488,-0.0119
240.719903712,100.5,100.488,-0.0119
240.759903696,100.5,100.4881,-0.0118
240.79990368,100.5,100.488,-0.0119
240.839903664,100.5,100.4881,-0.0118
240.87990364799998,100.5,100.488,-0.0118
240.919903632,100.5,100.4881,-0.0118
240.959903616,100.5,100.4881,-0.0118
240.9999036,100.5,100.488,-0.0118
241.039903584,100.5,100.4881,-0.0118
241.079903568,100.5,100.488,-0.0119
241.119903552,100.5,100.488,-0.0119
241.159903536,100.5,100.488,-0.0119
241.19990352000002,100.5,100.488,-0.0119
241.23990350399998,100.5,100.4881,-0.0118
241.279903488,100.5,100.4881,-0.0118
241.319903472,100.5,100.488,-0.0118
241.359903456,100.5,100.488,-0.0119
241.39990344,100.5,100.488,-0.0119
241.439903424,100.5,100.488,-0.0119
241.47990340799998,100.5,100.488,-0.0119
241.519903392,100.5,100.488,-0.0119
241.559903376,100.5,100.488,-0.0119
241.59990336,100.5,100.488,-0.0119
241.63990334399998,100.5,100.488,-0.0119
241.679903328,100.5,100.488,-0.0119
241.71990331199999,100.5,100.488,-0.0119
241.759903296,100.5,100.4881,-0.0118
241.79990328,100.5,100.4881,-0.0118
241.839903264,100.5,100.4882,-0.0117
241.87990324799998,100.5,100.4882,-0.0117
241.919903232,100.5,100.4882,-0.0117
241.959903216,100.5,100.4882,-0.0117
241.9999032,100.5,100.4882,-0.0117
242.039903184,100.5,100.4882,-0.0117
242.079903168,100.5,100.4882,-0.0117
242.119903152,100.5,100.4882,-0.0117
242.159903136,100.5,100.4882,-0.0116
242.19990312000002,100.5,100.4882,-0.0116
242.239903104,100.5,100.4883,-0.0116
242.279903088,100.5,100.4883,-0.0116
242.319903072,100.5,100.4883,-0.0116
242.359903056,100.5,100.4883,-0.0116
242.39990304,100.5,100.4883,-0.0116
242.43990302400002,100.5,100.4883,-0.0116
242.47990300799998,100.5,100.4884,-0.0115
242.519902992,100.5,100.4884,-0.0115
242.559902976,100.5,100.4885,-0.0114
242.59990296,100.5,100.4884,-0.0115
242.639902944,100.5,100.4885,-0.0114
242.679902928,100.5,100.4885,-0.0114
242.71990291199998,100.5,100.4885,-0.0114
242.759902896,100.5,100.4886,-0.0113
242.79990288,100.5,100.4886,-0.0113
242.839902864,100.5,100.4886,-0.0113
242.87990284799997,100.5,100.4886,-0.0113
242.919902832,100.5,100.4886,-0.0113
242.95990281599998,100.5,100.4886,-0.0113
242.9999028,100.5,100.4886,-0.0113
243.039902784,100.5,100.4886,-0.0113
243.07990276799998,100.5,100.4886,-0.0113
243.119902752,100.5,100.4886,-0.0113
243.159902736,100.5,100.4886,-0.0113
243.19990272,100.5,100.4886,-0.0113
243.239902704,100.5,100.4886,-0.0113
243.27990268800002,100.5,100.4887,-0.0112
243.31990267199998,100.5,100.4887,-0.0112
243.359902656,100.5,100.4888,-0.0111
243.39990264,100.5,100.4888,-0.0111
243.439902624,100.5,100.4888,-0.0111
243.479902608,100.5,100.4889,-0.011
243.519902592,100.5,100.4889,-0.011
243.55990257599998,100.5,100.4889,-0.011
243.59990256,100.5,100.489,-0.0109
243.639902544,100.5,100.489,-0.0109
243.679902528,100.5,100.489,-0.0109
243.71990251199998,100.5,100.489,-0.0109
243.759902496,100.5,100.4891,-0.0108
243.79990248,100.5,100.4891,-0.0108
243.839902464,100.5,100.4891,-0.0108
243.879902448,100.5,100.4891,-0.0108
243.919902432,100.5,100.4891,-0.0108
243.95990241599998,100.5,100.4891,-0.0108
243.9999024,100.5,100.4891,-0.0108
244.03990238400002,100.5,100.4891,-0.0108
244.079902368,100.5,100.4892,-0.0107
244.119902352,100.5,100.4891,-0.0108
244.159902336,100.5,100.4892,-0.0107
244.19990232,100.5,100.4892,-0.0107
244.239902304,100.5,100.4892,-0.0107
244.27990228800002,100.5,100.4893,-0.0106
244.31990227199998,100.5,100.4893,-0.0106
244.359902256,100.5,100.4893,-0.0106
244.39990224,100.5,100.4893,-0.0106
244.439902224,100.5,100.4893,-0.0106
244.479902208,100.5,100.4894,-0.0105
244.51990219200002,100.5,100.4893,-0.0106
244.55990217599998,100.5,100.4894,-0.0105
244.59990216,100.5,100.4894,-0.0105
244.639902144,100.5,100.4893,-0.0105
244.679902128,100.5,100.4894,-0.0105
244.719902112,100.5,100.4893,-0.0106
244.759902096,100.5,100.4894,-0.0105
244.79990207999998,100.5,100.4894,-0.0105
244.839902064,100.5,100.4894,-0.0105
244.879902048,100.5,100.4894,-0.0105
244.919902032,100.5,100.4894,-0.0105
244.95990201599997,100.5,100.4893,-0.0106
244.999902,100.5,100.4893,-0.0106
245.039901984,100.5,100.4893,-0.0106
245.079901968,100.5,100.4893,-0.0106
245.11990195200002,100.5,100.4893,-0.0106
245.15990193599998,100.5,100.4893,-0.0106
245.19990192,100.5,100.4893,-0.0106
245.239901904,100.5,100.4893,-0.0106
245.279901888,100.5,100.4893,-0.0106
245.319901872,100.5,100.4893,-0.0106
245.359901856,100.5,100.4893,-0.0106
245.39990183999998,100.5,100.4893,-0.0106
245.439901824,100.5,100.4894,-0.0105
245.479901808,100.5,100.4894,-0.0105
245.519901792,100.5,100.4894,-0.0105
245.55990177599998,100.5,100.4894,-0.0105
245.59990176,100.5,100.4894,-0.0105
245.63990174399999,100.5,100.4894,-0.0105
245.679901728,100.5,100.4894,-0.0105
245.719901712,100.5,100.4894,-0.0105
245.759901696,100.5,100.4894,-0.0105
245.79990167999998,100.5,100.4894,-0.0105
245.839901664,100.5,100.4894,-0.0105
245.879901648,100.5,100.4894,-0.0105
245.919901632,100.5,100.4894,-0.0105
245.959901616,100.5,100.4894,-0.0105
245.9999016,100.5,100.4894,-0.0105
246.039901584,100.5,100.4894,-0.0105
246.079901568,100.5,100.4894,-0.0105
246.11990155200002,100.5,100.4894,-0.0105
246.159901536,100.5,100.4895,-0.0104
246.19990152,100.5,100.4895,-0.0104
246.239901504,100.5,100.4895,-0.0104
246.279901488,100.5,100.4895,-0.0104
246.319901472,100.5,100.4895,-0.0104
246.35990145600002,100.5,100.4895,-0.0104
246.39990143999998,100.5,100.4895,-0.0103
246.439901424,100.5,100.4896,-0.0103
246.479901408,100.5,100.4895,-0.0103
246.519901392,100.5,100.4895,-0.0104
246.559901376,100.5,100.4895,-0.0104
246.59990136,100.5,100.4896,-0.0103
246.63990134399998,100.5,100.4896,-0.0103
246.679901328,100.5,100.4896,-0.0103
246.719901312,100.5,100.4896,-0.0103
246.759901296,100.5,100.4896,-0.0103
246.79990127999997,100.5,100.4895,-0.0103
246.839901264,100.5,100.4895,-0.0104
246.87990124799998,100.5,100.4896,-0.0103
246.919901232,100.5,100.4896,-0.0103
246.959901216,100.5,100.4896,-0.0103
246.99990119999998,100.5,100.4896,-0.0102
247.039901184,100.5,100.4896,-0.0102
247.079901168,100.5,100.4897,-0.0102
247.119901152,100.5,100.4897,-0.0102
247.159901136,100.5,100.4897,-0.0102
247.19990112000002,100.5,100.4898,-0.0101
247.23990110399998,100.5,100.4898,-0.0101
247.279901088,100.5,100.4898,-0.0101
247.319901072,100.5,100.4898,-0.0101
247.359901056,100.5,100.4898,-0.01
247.39990104,100.5,100.4899,-0.01
247.439901024,100.5,100.4898,-0.01
247.47990100799998,100.5,100.4898,-0.01
247.519900992,100.5,100.4898,-0.0101
247.559900976,100.5,100.4898,-0.0101
247.59990096,100.5,100.4898,-0.0101
247.63990094399998,100.5,100.4898,-0.0101
247.679900928,100.5,100.4898,-0.0101
247.71990091199999,100.5,100.4898,-0.0101
247.759900896,100.5,100.4898,-0.01
247.79990088,100.5,100.4899,-0.01
247.839900864,100.5,100.4899,-0.01
247.87990084799998,100.5,100.4899,-0.01
247.919900832,100.5,100.4899,-0.01
247.959900816,100.5,100.4899,-0.01
247.9999008,100.5,100.4899,-0.01
248.039900784,100.5,100.4899,-0.01
248.079900768,100.5,100.49,-0.0099
248.119900752,100.5,100.4899,-0.01
248.159900736,100.5,100.4899,-0.01
248.19990072000002,100.5,100.49,-0.0099
248.23990070399998,100.5,100.49,-0.0099
248.279900688,100.5,100.49,-0.0099
248.319900672,100.5,100.49,-0.0099
248.359900656,100.5,100.49,-0.0099
248.39990064,100.5,100.49,-0.0099
248.43990062400002,100.5,100.49,-0.0099
248.47990060799998,100.5,100.49,-0.0099
248.519900592,100.5,100.49,-0.0099
248.559900576,100.5,100.49,-0.0099
248.59990056,100.5,100.4899,-0.01
248.639900544,100.5,100.4898,-0.0101
248.679900528,100.5,100.4898,-0.0101
248.71990051199998,100.5,100.4898,-0.0101
248.759900496,100.5,100.4898,-0.0101
248.79990048,100.5,100.4898,-0.0101
248.839900464,100.5,100.4897,-0.0102
248.87990044799997,100.5,100.4897,-0.0102
248.919900432,100.5,100.4897,-0.0102
248.95990041599998,100.5,100.4897,-0.0102
248.9999004,100.5,100.4897,-0.0102
249.03990038400002,100.5,100.4897,-0.0102
249.07990036799998,100.5,100.4897,-0.0102
249.119900352,100.5,100.4897,-0.0102
249.159900336,100.5,100.4897,-0.0102
249.19990032,100.5,100.4898,-0.0101
249.239900304,100.5,100.4897,-0.0102
249.279900288,100.5,100.4897,-0.0102
249.31990027199998,100.5,100.4897,-0.0102
249.359900256,100.5,100.4897,-0.0102
249.39990024,100.5,100.4897,-0.0102
249.439900224,100.5,100.4897,-0.0102
249.47990020799998,100.5,100.4897,-0.0102
249.519900192,100.5,100.4897,-0.0102
249.55990017599999,100.5,100.4897,-0.0102
249.59990016,100.5,100.4896,-0.0102
249.639900144,100.5,100.4896,-0.0102
249.679900128,100.5,100.4897,-0.0102
249.71990011199998,100.5,100.4896,-0.0102
249.759900096,100.5,100.4896,-0.0103
249.79990008,100.5,100.4896,-0.0103
249.839900064,100.5,100.4896,-0.0103
249.879900048,100.5,100.4895,-0.0103
249.919900032,100.5,100.4896,-0.0103
249.959900016,100.5,100.4895,-0.0103
249.9999,100.5,100.4896,-0.0103
250.03989998400002,100.5,100.4895,-0.0104
250.079899968,100.5,100.4895,-0.0104
250.11989995200003,100.5,100.4896,-0.0103
250.15989993600002,100.5,100.4895,-0.0104
250.19989992000004,100.5,100.4895,-0.0104
250.23989990399997,100.5,100.4895,-0.0104
250.279899888,100.5,100.4895,-0.0104
250.31989987199998,100.5,100.4894,-0.0105
250.359899856,100.5,100.4894,-0.0105
250.39989984,100.5,100.4894,-0.0105
250.439899824,100.5,100.4893,-0.0106
250.479899808,100.5,100.4893,-0.0106
250.51989979200002,100.5,100.4893,-0.0106
250.559899776,100.5,100.4893,-0.0106
250.59989976000003,100.5,100.4893,-0.0106
250.63989974399996,100.5,100.4893,-0.0106
250.67989972799998,100.5,100.4893,-0.0106
250.71989971199997,100.5,100.4893,-0.0106
250.759899696,100.5,100.4893,-0.0106
250.79989967999998,100.5,100.4893,-0.0106
250.839899664,100.5,100.4893,-0.0106
250.879899648,100.5,100.4893,-0.0106
250.919899632,100.5,100.4893,-0.0105
250.959899616,100.5,100.4893,-0.0106
250.99989960000002,100.5,100.4893,-0.0106
251.03989958399998,100.5,100.4893,-0.0106
251.07989956799997,100.5,100.4894,-0.0105
251.119899552,100.5,100.4894,-0.0105
251.15989953599998,100.5,100.4893,-0.0106
251.19989952,100.5,100.4893,-0.0106
251.239899504,100.5,100.4893,-0.0106
251.279899488,100.5,100.4893,-0.0106
251.319899472,100.5,100.4893,-0.0106
251.35989945600002,100.5,100.4892,-0.0107
251.39989944,100.5,100.4892,-0.0107
251.43989942400003,100.5,100.4892,-0.0107
251.47989940799997,100.5,100.4891,-0.0108
251.51989939199999,100.5,100.4892,-0.0107
251.55989937599998,100.5,100.4892,-0.0107
251.59989936,100.5,100.4892,-0.0107
251.63989934399999,100.5,100.4892,-0.0106
251.679899328,100.5,100.4892,-0.0107
251.719899312,100.5,100.4892,-0.0107
251.75989929600001,100.5,100.4892,-0.0107
251.79989928,100.5,100.4892,-0.0107
251.83989926400002,100.5,100.4892,-0.0107
251.87989924799996,100.5,100.4892,-0.0107
251.91989923199998,100.5,100.4892,-0.0107
251.959899216,100.5,100.4892,-0.0107
251.9998992,100.5,100.4892,-0.0107
252.039899184,100.5,100.4892,-0.0107
252.079899168,100.5,100.4892,-0.0107
252.11989915200002,100.5,100.4892,-0.0107
252.159899136,100.5,100.4892,-0.0107
252.19989912000003,100.5,100.4892,-0.0107
252.23989910400002,100.5,100.4892,-0.0107
252.27989908799998,100.5,100.4892,-0.0107
252.31989907199997,100.5,100.4892,-0.0107
252.359899056,100.5,100.4891,-0.0108
252.39989903999998,100.5,100.4892,-0.0107
252.439899024,100.5,100.4891,-0.0108
252.479899008,100.5,100.4891,-0.0108
252.519898992,100.5,100.4891,-0.0108
252.559898976,100.5,100.4891,-0.0108
252.59989896000002,100.5,100.489,-0.0109
252.639898944,100.5,100.489,-0.0109
252.67989892800003,100.5,100.489,-0.0109
252.71989891199996,100.5,100.489,-0.0109
252.75989889599998,100.5,100.489,-0.0109
252.79989887999997,100.5,100.489,-0.0109
252.839898864,100.5,100.489,-0.0109
252.87989884799998,100.5,100.489,-0.0109
252.919898832,100.5,100.489,-0.0109
252.95989881600002,100.5,100.489,-0.0109
252.9998988,100.5,100.489,-0.0109
253.03989878400003,100.5,100.489,-0.0109
253.07989876800002,100.5,100.489,-0.0109
253.11989875199998,100.5,100.489,-0.0109
253.15989873599997,100.5,100.489,-0.0109
253.19989872,100.5,100.489,-0.0109
253.23989870399998,100.5,100.489,-0.0109
253.279898688,100.5,100.4889,-0.011
253.319898672,100.5,100.4889,-0.011
253.359898656,100.5,100.4889,-0.011
253.39989864,100.5,100.4889,-0.011
253.43989862400002,100.5,100.4889,-0.011
253.479898608,100.5,100.489,-0.0109
253.51989859199998,100.5,100.489,-0.0109
253.55989857599997,100.5,100.489,-0.0109
253.59989855999999,100.5,100.489,-0.0109
253.63989854399998,100.5,100.4891,-0.0108
253.679898528,100.5,100.4891,-0.0108
253.719898512,100.5,100.4891,-0.0108
253.759898496,100.5,100.4891,-0.0108
253.79989848,100.5,100.4891,-0.0108
253.83989846400002,100.5,100.4891,-0.0108
253.879898448,100.5,100.4891,-0.0108
253.91989843200002,100.5,100.4892,-0.0107
253.959898416,100.5,100.4892,-0.0107
253.99989839999998,100.5,100.4892,-0.0107
254.039898384,100.5,100.4892,-0.0107
254.079898368,100.5,100.4892,-0.0107
254.119898352,100.5,100.4892,-0.0107
254.159898336,100.5,100.4892,-0.0107
254.19989832000002,100.5,100.4893,-0.0106
254.239898304,100.5,100.4893,-0.0106
254.27989828800003,100.5,100.4893,-0.0106
254.31989827200002,100.5,100.4893,-0.0106
254.35989825599998,100.5,100.4894,-0.0105
254.39989823999997,100.5,100.4895,-0.0104
254.439898224,100.5,100.4895,-0.0103
254.47989820799998,100.5,100.4896,-0.0103
254.519898192,100.5,100.4896,-0.0103
254.559898176,100.5,100.4897,-0.0102
254.59989816,100.5,100.4897,-0.0102
254.639898144,100.5,100.4898,-0.0101
254.67989812800002,100.5,100.4898,-0.0101
254.719898112,100.5,100.4898,-0.0101
254.75989809599997,100.5,100.4898,-0.0101
254.79989807999996,100.5,100.4898,-0.0101
254.83989806399998,100.5,100.4898,-0.0101
254.87989804799997,100.5,100.4898,-0.0101
254.919898032,100.5,100.4898,-0.0101
254.959898016,100.5,100.4898,-0.01
254.999898,100.5,100.4898,-0.01
255.03989798400002,100.5,100.4898,-0.01
255.079897968,100.5,100.4899,-0.01
255.11989795200003,100.5,100.4899,-0.01
255.15989793600002,100.5,100.49,-0.0099
255.19989791999998,100.5,100.49,-0.0099
255.23989790399997,100.5,100.4901,-0.0098
255.279897888,100.5,100.4901,-0.0098
255.31989787199998,100.5,100.4901,-0.0098
255.359897856,100.5,100.4901,-0.0097
255.39989784,100.5,100.4901,-0.0097
255.439897824,100.5,100.4902,-0.0097
255.479897808,100.5,100.4901,-0.0098
255.51989779200002,100.5,100.4901,-0.0098
255.559897776,100.5,100.4901,-0.0098
255.59989775999998,100.5,100.4901,-0.0098
255.63989774399997,100.5,100.4901,-0.0098
255.679897728,100.5,100.4901,-0.0098
255.71989771199998,100.5,100.4901,-0.0098
255.759897696,100.5,100.4901,-0.0098
255.79989768,100.5,100.4901,-0.0098
255.839897664,100.5,100.4902,-0.0097
255.879897648,100.5,100.4902,-0.0097
255.91989763200002,100.5,100.4902,-0.0097
255.95989761600003,100.5,100.4902,-0.0096
255.99989759999997,100.5,100.4902,-0.0097
256.03989758399996,100.5,100.4902,-0.0097
256.079897568,100.5,100.4902,-0.0097
256.119897552,100.5,100.4902,-0.0097
256.159897536,100.5,100.4902,-0.0097
256.19989752,100.5,100.4902,-0.0097
256.239897504,100.5,100.4902,-0.0097
256.279897488,100.5,100.4902,-0.0097
256.31989747200004,100.5,100.4902,-0.0097
256.359897456,100.5,100.4902,-0.0097
256.39989744,100.5,100.4901,-0.0098
256.439897424,100.5,100.4901,-0.0098
256.479897408,100.5,100.4901,-0.0098
256.51989739199996,100.5,100.4901,-0.0098
256.559897376,100.5,100.4902,-0.0097
256.59989736,100.5,100.4901,-0.0098
256.639897344,100.5,100.4901,-0.0098
256.679897328,100.5,100.4901,-0.0098
256.719897312,100.5,100.49,-0.0098
256.759897296,100.5,100.49,-0.0099
256.79989728000004,100.5,100.49,-0.0099
256.83989726399994,100.5,100.4899,-0.01
256.87989724799996,100.5,100.4899,-0.01
256.919897232,100.5,100.4899,-0.01
256.959897216,100.5,100.49,-0.0099
256.9998972,100.5,100.4899,-0.01
257.039897184,100.5,100.4899,-0.01
257.079897168,100.5,100.4899,-0.01
257.119897152,100.5,100.4898,-0.0101
257.15989713600004,100.5,100.4898,-0.0101
257.19989712,100.5,100.4898,-0.0101
257.23989710399997,100.5,100.4897,-0.0102
257.279897088,100.5,100.4898,-0.0101
257.319897072,100.5,100.4897,-0.0102
257.35989705599997,100.5,100.4897,-0.0102
257.39989704,100.5,100.4896,-0.0103
257.439897024,100.5,100.4896,-0.0103
257.479897008,100.5,100.4895,-0.0104
257.519896992,100.5,100.4895,-0.0104
257.559896976,100.5,100.4894,-0.0105
257.59989696,100.5,100.4893,-0.0106
257.639896944,100.5,100.4893,-0.0106
257.67989692799995,100.5,100.4893,-0.0106
257.71989691199997,100.5,100.4892,-0.0106
257.759896896,100.5,100.4892,-0.0107
257.79989688,100.5,100.4892,-0.0107
257.83989686399997,100.5,100.4891,-0.0108
257.879896848,100.5,100.4891,-0.0108
257.919896832,100.5,100.4891,-0.0108
257.959896816,100.5,100.4891,-0.0108
257.99989680000004,100.5,100.489,-0.0109
258.039896784,100.5,100.489,-0.0109
258.07989676799997,100.5,100.4889,-0.011
258.119896752,100.5,100.4889,-0.011
258.159896736,100.5,100.4889,-0.011
258.19989671999997,100.5,100.4889,-0.011
258.239896704,100.5,100.4889,-0.011
258.279896688,100.5,100.4889,-0.011
258.319896672,100.5,100.4888,-0.0111
258.359896656,100.5,100.4888,-0.0111
258.39989664,100.5,100.4888,-0.0111
258.439896624,100.5,100.4887,-0.0112
258.479896608,100.5,100.4887,-0.0112
258.51989659199995,100.5,100.4887,-0.0112
258.55989657599997,100.5,100.4886,-0.0113
258.59989656,100.5,100.4886,-0.0113
258.639896544,100.5,100.4886,-0.0113
258.679896528,100.5,100.4886,-0.0113
258.719896512,100.5,100.4886,-0.0113
258.759896496,100.5,100.4886,-0.0113
258.79989648000003,100.5,100.4885,-0.0114
