t_ms,target_um,current_um,error_um
258.839896464,100.5,100.4885,-0.0114
258.87989644799995,100.5,100.4885,-0.0114
258.919896432,100.5,100.4885,-0.0114
258.959896416,100.5,100.4885,-0.0114
258.9998964,100.5,100.4885,-0.0114
259.039896384,100.5,100.4884,-0.0115
259.079896368,100.5,100.4884,-0.0115
259.119896352,100.5,100.4884,-0.0115
259.15989633600003,100.5,100.4884,-0.0115
259.19989632,100.5,100.4884,-0.0115
259.239896304,100.5,100.4884,-0.0115
259.27989628800003,100.5,100.4883,-0.0116
259.319896272,100.5,100.4883,-0.0116
259.35989625599996,100.5,100.4882,-0.0117
259.39989624,100.5,100.4882,-0.0117
259.439896224,100.5,100.4882,-0.0117
259.479896208,100.5,100.4882,-0.0117
259.519896192,100.5,100.4882,-0.0117
259.559896176,100.5,100.4882,-0.0117
259.59989616,100.5,100.4882,-0.0117
259.63989614400003,100.5,100.4882,-0.0117
259.679896128,100.5,100.4882,-0.0117
259.71989611199996,100.5,100.4882,-0.0117
259.759896096,100.5,100.4881,-0.0118
259.79989608,100.5,100.4882,-0.0117
259.83989606399996,100.5,100.4882,-0.0117
259.879896048,100.5,100.4881,-0.0118
259.919896032,100.5,100.4882,-0.0117
259.959896016,100.5,100.4882,-0.0117
259.99989600000004,100.5,100.4882,-0.0117
260.039895984,100.5,100.4881,-0.0118
260.079895968,100.5,100.4882,-0.0117
260.119895952,100.5,100.4881,-0.0118
260.159895936,100.5,100.4881,-0.0118
260.19989591999996,100.5,100.488,-0.0119
260.239895904,100.5,100.488,-0.0119
260.279895888,100.5,100.4879,-0.0119
260.319895872,100.5,100.488,-0.0119
260.359895856,100.5,100.4879,-0.0119
260.39989584,100.5,100.4879,-0.012
260.439895824,100.5,100.4879,-0.012
260.47989580800004,100.5,100.4879,-0.012
260.519895792,100.5,100.4878,-0.0121
260.55989577599996,100.5,100.4878,-0.0121
260.59989576,100.5,100.4879,-0.012
260.639895744,100.5,100.4878,-0.0121
260.67989572799996,100.5,100.4878,-0.0121
260.719895712,100.5,100.4879,-0.012
260.759895696,100.5,100.4879,-0.012
260.79989568,100.5,100.4879,-0.012
260.839895664,100.5,100.4878,-0.0121
260.879895648,100.5,100.4878,-0.0121
260.919895632,100.5,100.4878,-0.0121
260.959895616,100.5,100.4877,-0.0121
260.9998956,100.5,100.4877,-0.0121
261.03989558399996,100.5,100.4877,-0.0121
261.079895568,100.5,100.4877,-0.0122
261.119895552,100.5,100.4877,-0.0122
261.159895536,100.5,100.4877,-0.0122
261.19989552,100.5,100.4877,-0.0121
261.239895504,100.5,100.4877,-0.0122
261.279895488,100.5,100.4877,-0.0122
261.31989547200004,100.5,100.4877,-0.0121
261.35989545599995,100.5,100.4877,-0.0122
261.39989543999997,100.5,100.4877,-0.0122
261.439895424,100.5,100.4877,-0.0122
261.479895408,100.5,100.4877,-0.0122
261.51989539199997,100.5,100.4877,-0.0122
261.559895376,100.5,100.4877,-0.0122
261.59989536,100.5,100.4877,-0.0122
261.639895344,100.5,100.4876,-0.0123
261.679895328,100.5,100.4876,-0.0123
261.719895312,100.5,100.4876,-0.0123
261.759895296,100.5,100.4876,-0.0123
261.79989528,100.5,100.4876,-0.0123
261.839895264,100.5,100.4876,-0.0123
261.87989524799997,100.5,100.4875,-0.0124
261.919895232,100.5,100.4876,-0.0123
261.959895216,100.5,100.4876,-0.0123
261.9998952,100.5,100.4876,-0.0122
262.039895184,100.5,100.4876,-0.0123
262.079895168,100.5,100.4877,-0.0122
262.119895152,100.5,100.4877,-0.0122
262.15989513600005,100.5,100.4877,-0.0122
262.19989511999995,100.5,100.4877,-0.0122
262.23989510399997,100.5,100.4877,-0.0122
262.279895088,100.5,100.4877,-0.0122
262.319895072,100.5,100.4877,-0.0121
262.35989505599997,100.5,100.4877,-0.0121
262.39989504,100.5,100.4878,-0.0121
262.439895024,100.5,100.4878,-0.0121
262.479895008,100.5,100.4878,-0.0121
262.519894992,100.5,100.4878,-0.0121
262.559894976,100.5,100.4879,-0.012
262.59989496,100.5,100.4879,-0.012
262.639894944,100.5,100.4879,-0.0119
262.67989492799995,100.5,100.488,-0.0119
262.719894912,100.5,100.488,-0.0119
262.759894896,100.5,100.4881,-0.0118
262.79989488,100.5,100.4881,-0.0118
262.839894864,100.5,100.4881,-0.0118
262.879894848,100.5,100.4881,-0.0118
262.919894832,100.5,100.4881,-0.0118
262.95989481600003,100.5,100.4881,-0.0118
262.99989480000005,100.5,100.4881,-0.0118
263.03989478399996,100.5,100.4881,-0.0118
263.079894768,100.5,100.4881,-0.0118
263.119894752,100.5,100.4881,-0.0118
263.159894736,100.5,100.4881,-0.0118
263.19989472,100.5,100.4881,-0.0118
263.239894704,100.5,100.4881,-0.0118
263.279894688,100.5,100.4881,-0.0118
263.31989467200003,100.5,100.4881,-0.0118
263.359894656,100.5,100.488,-0.0118
263.39989464,100.5,100.4881,-0.0118
263.439894624,100.5,100.4881,-0.0118
263.479894608,100.5,100.4881,-0.0118
263.51989459199996,100.5,100.4881,-0.0118
263.559894576,100.5,100.4881,-0.0118
263.59989456,100.5,100.4882,-0.0117
263.639894544,100.5,100.4882,-0.0117
263.679894528,100.5,100.4882,-0.0117
263.719894512,100.5,100.4883,-0.0116
263.759894496,100.5,100.4883,-0.0116
263.79989448000003,100.5,100.4883,-0.0116
263.839894464,100.5,100.4883,-0.0116
263.87989444799996,100.5,100.4884,-0.0115
263.919894432,100.5,100.4884,-0.0115
263.959894416,100.5,100.4884,-0.0115
263.9998944,100.5,100.4884,-0.0115
264.039894384,100.5,100.4884,-0.0115
264.079894368,100.5,100.4884,-0.0114
264.119894352,100.5,100.4884,-0.0115
264.15989433600004,100.5,100.4884,-0.0115
264.19989432,100.5,100.4884,-0.0115
264.239894304,100.5,100.4884,-0.0115
264.279894288,100.5,100.4884,-0.0115
264.319894272,100.5,100.4884,-0.0115
264.35989425599996,100.5,100.4884,-0.0115
264.39989424,100.5,100.4884,-0.0115
264.439894224,100.5,100.4884,-0.0115
264.479894208,100.5,100.4884,-0.0115
264.519894192,100.5,100.4884,-0.0115
264.559894176,100.5,100.4884,-0.0115
264.59989416,100.5,100.4884,-0.0115
264.63989414400004,100.5,100.4884,-0.0115
264.67989412799994,100.5,100.4884,-0.0115
264.71989411199996,100.5,100.4884,-0.0115
264.759894096,100.5,100.4884,-0.0115
264.79989408,100.5,100.4884,-0.0115
264.83989406399996,100.5,100.4884,-0.0115
264.879894048,100.5,100.4884,-0.0115
264.919894032,100.5,100.4884,-0.0115
264.959894016,100.5,100.4884,-0.0115
264.99989400000004,100.5,100.4884,-0.0115
265.039893984,100.5,100.4884,-0.0115
265.07989396799996,100.5,100.4884,-0.0115
265.119893952,100.5,100.4884,-0.0114
265.159893936,100.5,100.4885,-0.0114
265.19989391999997,100.5,100.4884,-0.0115
265.239893904,100.5,100.4885,-0.0114
265.279893888,100.5,100.4885,-0.0114
265.319893872,100.5,100.4885,-0.0114
265.359893856,100.5,100.4885,-0.0114
265.39989384,100.5,100.4885,-0.0114
265.439893824,100.5,100.4885,-0.0114
265.47989380800004,100.5,100.4884,-0.0115
265.51989379199995,100.5,100.4884,-0.0114
265.55989377599997,100.5,100.4884,-0.0115
265.59989376,100.5,100.4884,-0.0115
265.639893744,100.5,100.4884,-0.0115
265.67989372799997,100.5,100.4884,-0.0115
265.719893712,100.5,100.4884,-0.0115
265.759893696,100.5,100.4884,-0.0115
265.79989368,100.5,100.4884,-0.0115
265.839893664,100.5,100.4884,-0.0115
265.879893648,100.5,100.4883,-0.0116
265.91989363199997,100.5,100.4883,-0.0116
265.959893616,100.5,100.4883,-0.0116
265.9998936,100.5,100.4883,-0.0116
266.03989358399997,100.5,100.4883,-0.0116
266.079893568,100.5,100.4883,-0.0116
266.119893552,100.5,100.4883,-0.0116
266.159893536,100.5,100.4883,-0.0116
266.19989352,100.5,100.4883,-0.0116
266.239893504,100.5,100.4883,-0.0116
266.279893488,100.5,100.4884,-0.0115
266.319893472,100.5,100.4883,-0.0116
266.35989345599995,100.5,100.4884,-0.0115
266.39989343999997,100.5,100.4884,-0.0115
266.439893424,100.5,100.4884,-0.0114
266.479893408,100.5,100.4884,-0.0114
266.519893392,100.5,100.4885,-0.0114
266.559893376,100.5,100.4885,-0.0113
266.59989336,100.5,100.4886,-0.0113
266.63989334400003,100.5,100.4886,-0.0113
266.679893328,100.5,100.4886,-0.0113
266.719893312,100.5,100.4886,-0.0113
266.759893296,100.5,100.4886,-0.0113
266.79989328,100.5,100.4885,-0.0113
266.839893264,100.5,100.4886,-0.0113
266.879893248,100.5,100.4886,-0.0113
266.919893232,100.5,100.4885,-0.0114
266.959893216,100.5,100.4885,-0.0113
266.99989320000003,100.5,100.4885,-0.0114
267.039893184,100.5,100.4885,-0.0113
267.079893168,100.5,100.4886,-0.0113
267.11989315200003,100.5,100.4886,-0.0113
267.159893136,100.5,100.4886,-0.0113
267.19989311999996,100.5,100.4885,-0.0114
267.239893104,100.5,100.4885,-0.0114
267.279893088,100.5,100.4885,-0.0114
267.319893072,100.5,100.4885,-0.0114
267.359893056,100.5,100.4886,-0.0113
267.39989304,100.5,100.4886,-0.0113
267.439893024,100.5,100.4887,-0.0112
267.47989300800003,100.5,100.4887,-0.0112
267.519892992,100.5,100.4887,-0.0112
267.55989297599996,100.5,100.4888,-0.0111
267.59989296,100.5,100.4887,-0.0111
267.639892944,100.5,100.4888,-0.0111
267.67989292799996,100.5,100.4889,-0.011
267.719892912,100.5,100.4889,-0.011
267.759892896,100.5,100.489,-0.0109
267.79989288,100.5,100.489,-0.0109
267.83989286400003,100.5,100.489,-0.0109
267.879892848,100.5,100.4891,-0.0108
267.919892832,100.5,100.4891,-0.0108
267.95989281600004,100.5,100.4892,-0.0107
267.9998928,100.5,100.4891,-0.0108
268.03989278399996,100.5,100.4892,-0.0107
268.079892768,100.5,100.4892,-0.0106
268.119892752,100.5,100.4893,-0.0106
268.159892736,100.5,100.4894,-0.0105
268.19989272,100.5,100.4894,-0.0105
268.239892704,100.5,100.4894,-0.0105
268.279892688,100.5,100.4894,-0.0105
268.31989267200004,100.5,100.4894,-0.0105
268.359892656,100.5,100.4895,-0.0104
268.39989263999996,100.5,100.4895,-0.0104
268.439892624,100.5,100.4895,-0.0104
268.479892608,100.5,100.4894,-0.0105
268.51989259199996,100.5,100.4894,-0.0105
268.559892576,100.5,100.4895,-0.0104
268.59989256,100.5,100.4894,-0.0105
268.639892544,100.5,100.4895,-0.0104
268.679892528,100.5,100.4895,-0.0104
268.719892512,100.5,100.4895,-0.0104
268.759892496,100.5,100.4895,-0.0103
268.79989248,100.5,100.4896,-0.0103
268.839892464,100.5,100.4896,-0.0103
268.87989244799996,100.5,100.4896,-0.0103
268.919892432,100.5,100.4896,-0.0102
268.959892416,100.5,100.4897,-0.0102
268.9998924,100.5,100.4896,-0.0102
269.039892384,100.5,100.4897,-0.0102
269.079892368,100.5,100.4897,-0.0102
269.119892352,100.5,100.4897,-0.0102
269.15989233600004,100.5,100.4898,-0.0101
269.19989232,100.5,100.4898,-0.0101
269.23989230399997,100.5,100.4898,-0.0101
269.279892288,100.5,100.4898,-0.0101
269.319892272,100.5,100.4898,-0.0101
269.35989225599997,100.5,100.4898,-0.01
269.39989224,100.5,100.4899,-0.01
269.439892224,100.5,100.4899,-0.01
269.479892208,100.5,100.4899,-0.01
269.519892192,100.5,100.4898,-0.01
269.559892176,100.5,100.4899,-0.01
269.59989216,100.5,100.4898,-0.01
269.639892144,100.5,100.4898,-0.0101
269.67989212799995,100.5,100.4898,-0.0101
269.71989211199997,100.5,100.4898,-0.0101
269.759892096,100.5,100.4898,-0.0101
269.79989208,100.5,100.4898,-0.0101
269.839892064,100.5,100.4898,-0.0101
269.879892048,100.5,100.4898,-0.0101
269.919892032,100.5,100.4898,-0.0101
269.959892016,100.5,100.4899,-0.01
269.99989200000005,100.5,100.4898,-0.01
270.03989198399995,100.5,100.4898,-0.01
270.07989196799997,100.5,100.4899,-0.01
270.119891952,100.5,100.4899,-0.01
270.159891936,100.5,100.4899,-0.01
270.19989191999997,100.5,100.4899,-0.01
270.239891904,100.5,100.4899,-0.01
270.279891888,100.5,100.4899,-0.01
270.319891872,100.5,100.4899,-0.01
270.359891856,100.5,100.4899,-0.01
270.39989184,100.5,100.4899,-0.01
270.43989182400003,100.5,100.49,-0.0099
270.479891808,100.5,100.49,-0.0099
270.51989179199995,100.5,100.49,-0.0099
270.559891776,100.5,100.49,-0.0099
270.59989176,100.5,100.49,-0.0099
270.639891744,100.5,100.49,-0.0099
270.679891728,100.5,100.4899,-0.01
270.719891712,100.5,100.4899,-0.01
270.759891696,100.5,100.4899,-0.01
270.79989168000003,100.5,100.4899,-0.01
270.839891664,100.5,100.4899,-0.01
270.87989164799995,100.5,100.4898,-0.01
270.919891632,100.5,100.4898,-0.0101
270.959891616,100.5,100.4898,-0.0101
270.9998916,100.5,100.4898,-0.0101
271.039891584,100.5,100.4898,-0.0101
271.079891568,100.5,100.4898,-0.0101
271.119891552,100.5,100.4898,-0.0101
271.15989153600003,100.5,100.4898,-0.0101
271.19989152,100.5,100.4898,-0.0101
271.239891504,100.5,100.4898,-0.0101
271.279891488,100.5,100.4898,-0.0101
271.319891472,100.5,100.4898,-0.0101
271.35989145599996,100.5,100.4898,-0.0101
271.39989144,100.5,100.4898,-0.0101
271.439891424,100.5,100.4898,-0.0101
271.479891408,100.5,100.4898,-0.0101
271.519891392,100.5,100.4898,-0.0101
271.559891376,100.5,100.4897,-0.0102
271.59989136,100.5,100.4897,-0.0102
271.63989134400003,100.5,100.4897,-0.0102
271.679891328,100.5,100.4897,-0.0102
271.71989131199996,100.5,100.4897,-0.0102
271.759891296,100.5,100.4897,-0.0102
271.79989128,100.5,100.4897,-0.0102
271.839891264,100.5,100.4897,-0.0102
271.879891248,100.5,100.4897,-0.0102
271.919891232,100.5,100.4898,-0.0101
271.959891216,100.5,100.4898,-0.0101
271.99989120000004,100.5,100.4898,-0.0101
272.039891184,100.5,100.4898,-0.0101
272.079891168,100.5,100.4898,-0.0101
272.119891152,100.5,100.4897,-0.0102
272.159891136,100.5,100.4898,-0.0101
272.19989111999996,100.5,100.4898,-0.0101
272.239891104,100.5,100.4898,-0.0101
272.279891088,100.5,100.4898,-0.0101
272.319891072,100.5,100.4897,-0.0102
272.359891056,100.5,100.4897,-0.0102
272.39989104,100.5,100.4897,-0.0102
272.439891024,100.5,100.4897,-0.0102
272.47989100800004,100.5,100.4897,-0.0102
272.51989099199994,100.5,100.4897,-0.0102
272.55989097599996,100.5,100.4897,-0.0102
272.59989096,100.5,100.4897,-0.0102
272.639890944,100.5,100.4897,-0.0102
272.67989092799996,100.5,100.4897,-0.0102
272.719890912,100.5,100.4898,-0.0101
272.759890896,100.5,100.4898,-0.0101
272.79989088,100.5,100.4898,-0.0101
272.83989086400004,100.5,100.4898,-0.0101
272.879890848,100.5,100.4898,-0.01
272.919890832,100.5,100.4898,-0.01
272.959890816,100.5,100.4899,-0.01
272.9998908,100.5,100.4899,-0.01
273.03989078399997,100.5,100.4899,-0.01
273.079890768,100.5,100.4899,-0.01
273.119890752,100.5,100.4899,-0.01
273.159890736,100.5,100.4899,-0.01
273.19989072,100.5,100.49,-0.0099
273.239890704,100.5,100.4899,-0.01
273.279890688,100.5,100.4899,-0.01
273.31989067200004,100.5,100.4899,-0.01
273.35989065599995,100.5,100.4899,-0.01
273.39989063999997,100.5,100.4899,-0.01
273.439890624,100.5,100.4899,-0.01
273.479890608,100.5,100.4899,-0.01
273.51989059199997,100.5,100.4898,-0.0101
273.559890576,100.5,100.4898,-0.0101
273.59989056,100.5,100.4898,-0.01
273.639890544,100.5,100.4899,-0.01
273.679890528,100.5,100.4899,-0.01
273.719890512,100.5,100.4899,-0.01
273.75989049599997,100.5,100.4899,-0.01
273.79989048,100.5,100.4899,-0.01
273.839890464,100.5,100.4898,-0.01
273.87989044799997,100.5,100.4899,-0.01
273.919890432,100.5,100.4898,-0.0101
273.959890416,100.5,100.4899,-0.01
273.9998904,100.5,100.4899,-0.01
274.039890384,100.5,100.4898,-0.0101
274.079890368,100.5,100.4899,-0.01
274.119890352,100.5,100.4899,-0.01
274.15989033600005,100.5,100.4898,-0.01
274.19989031999995,100.5,100.4898,-0.01
274.23989030399997,100.5,100.4898,-0.01
274.279890288,100.5,100.4899,-0.01
274.319890272,100.5,100.4899,-0.01
274.35989025599997,100.5,100.4899,-0.01
274.39989024,100.5,100.4899,-0.01
274.439890224,100.5,100.4899,-0.01
274.47989020800003,100.5,100.4899,-0.01
274.519890192,100.5,100.4899,-0.01
274.559890176,100.5,100.4898,-0.01
274.59989016,100.5,100.4899,-0.01
274.639890144,100.5,100.4898,-0.01
274.67989012799995,100.5,100.4898,-0.0101
274.719890112,100.5,100.4898,-0.0101
274.759890096,100.5,100.4898,-0.0101
274.79989008,100.5,100.4899,-0.01
274.83989006400003,100.5,100.4898,-0.0101
274.879890048,100.5,100.4898,-0.0101
274.919890032,100.5,100.4898,-0.0101
274.95989001600003,100.5,100.4898,-0.0101
274.99989,100.5,100.4898,-0.0101
275.03988998399996,100.5,100.4897,-0.0102
275.079889968,100.5,100.4897,-0.0102
275.119889952,100.5,100.4897,-0.0102
275.159889936,100.5,100.4897,-0.0102
275.19988992,100.5,100.4897,-0.0102
275.239889904,100.5,100.4897,-0.0102
275.279889888,100.5,100.4897,-0.0102
275.31988987200003,100.5,100.4897,-0.0102
275.359889856,100.5,100.4896,-0.0102
275.39988984,100.5,100.4896,-0.0102
275.439889824,100.5,100.4896,-0.0103
275.479889808,100.5,100.4896,-0.0103
275.51988979199996,100.5,100.4896,-0.0103
275.559889776,100.5,100.4895,-0.0104
275.59988976,100.5,100.4895,-0.0103
275.639889744,100.5,100.4895,-0.0104
275.679889728,100.5,100.4895,-0.0104
275.719889712,100.5,100.4895,-0.0104
275.759889696,100.5,100.4895,-0.0104
275.79988968000004,100.5,100.4895,-0.0104
275.839889664,100.5,100.4894,-0.0105
275.87988964799996,100.5,100.4894,-0.0105
275.919889632,100.5,100.4894,-0.0105
275.959889616,100.5,100.4893,-0.0106
275.9998896,100.5,100.4893,-0.0106
276.039889584,100.5,100.4893,-0.0106
276.079889568,100.5,100.4892,-0.0107
276.119889552,100.5,100.4892,-0.0106
276.15988953600004,100.5,100.4892,-0.0107
276.19988952,100.5,100.4892,-0.0107
276.23988950399996,100.5,100.4892,-0.0107
276.279889488,100.5,100.4892,-0.0107
276.319889472,100.5,100.4892,-0.0107
276.35988945599996,100.5,100.4891,-0.0108
276.39988944,100.5,100.4891,-0.0108
276.439889424,100.5,100.4892,-0.0107
276.479889408,100.5,100.4892,-0.0107
276.519889392,100.5,100.4892,-0.0107
276.559889376,100.5,100.4891,-0.0108
276.59988936,100.5,100.4891,-0.0108
276.63988934400004,100.5,100.4891,-0.0108
276.67988932799994,100.5,100.4891,-0.0108
276.71988931199996,100.5,100.4891,-0.0108
276.759889296,100.5,100.4891,-0.0108
276.79988928,100.5,100.4891,-0.0108
276.839889264,100.5,100.4891,-0.0108
276.879889248,100.5,100.4891,-0.0108
276.919889232,100.5,100.4891,-0.0108
276.959889216,100.5,100.489,-0.0109
276.99988920000004,100.5,100.489,-0.0109
277.039889184,100.5,100.489,-0.0109
277.07988916799997,100.5,100.489,-0.0109
277.119889152,100.5,100.489,-0.0109
277.159889136,100.5,100.489,-0.0109
277.19988911999997,100.5,100.489,-0.0109
277.239889104,100.5,100.489,-0.0109
277.279889088,100.5,100.4889,-0.011
277.319889072,100.5,100.489,-0.0109
277.359889056,100.5,100.489,-0.0109
277.39988904,100.5,100.489,-0.0109
277.439889024,100.5,100.489,-0.0109
277.479889008,100.5,100.4889,-0.011
277.51988899199995,100.5,100.4889,-0.011
277.55988897599997,100.5,100.4888,-0.0111
277.59988896,100.5,100.4888,-0.0111
277.639888944,100.5,100.4888,-0.0111
277.67988892799997,100.5,100.4888,-0.0111
277.719888912,100.5,100.4888,-0.0111
277.759888896,100.5,100.4888,-0.0111
277.79988888,100.5,100.4888,-0.0111
277.83988886400005,100.5,100.4888,-0.0111
277.879888848,100.5,100.4888,-0.0111
277.91988883199997,100.5,100.4888,-0.0111
277.959888816,100.5,100.4887,-0.0111
277.9998888,100.5,100.4887,-0.0112
278.03988878399997,100.5,100.4887,-0.0111
278.079888768,100.5,100.4887,-0.0112
278.119888752,100.5,100.4887,-0.0112
278.159888736,100.5,100.4887,-0.0112
278.19988872,100.5,100.4887,-0.0112
278.239888704,100.5,100.4887,-0.0112
278.279888688,100.5,100.4887,-0.0112
278.319888672,100.5,100.4887,-0.0112
278.35988865599995,100.5,100.4886,-0.0113
278.39988864,100.5,100.4885,-0.0114
278.439888624,100.5,100.4885,-0.0114
278.479888608,100.5,100.4885,-0.0114
278.519888592,100.5,100.4885,-0.0114
278.559888576,100.5,100.4885,-0.0114
278.59988856,100.5,100.4885,-0.0114
278.63988854400003,100.5,100.4885,-0.0114
278.679888528,100.5,100.4884,-0.0114
278.71988851199995,100.5,100.4885,-0.0114
278.759888496,100.5,100.4885,-0.0114
278.79988848,100.5,100.4884,-0.0114
278.839888464,100.5,100.4885,-0.0114
278.879888448,100.5,100.4885,-0.0114
278.919888432,100.5,100.4885,-0.0114
278.959888416,100.5,100.4884,-0.0114
278.99988840000003,100.5,100.4884,-0.0115
279.039888384,100.5,100.4885,-0.0114
279.079888368,100.5,100.4885,-0.0114
279.11988835200003,100.5,100.4885,-0.0114
279.159888336,100.5,100.4885,-0.0114
279.19988831999996,100.5,100.4885,-0.0114
279.239888304,100.5,100.4885,-0.0114
279.279888288,100.5,100.4885,-0.0114
279.319888272,100.5,100.4885,-0.0114
279.359888256,100.5,100.4884,-0.0115
279.39988824,100.5,100.4884,-0.0115
279.439888224,100.5,100.4884,-0.0115
279.47988820800003,100.5,100.4883,-0.0116
279.519888192,100.5,100.4883,-0.0116
279.55988817599996,100.5,100.4883,-0.0116
279.59988816,100.5,100.4883,-0.0116
279.639888144,100.5,100.4882,-0.0117
279.67988812799996,100.5,100.4882,-0.0117
279.719888112,100.5,100.4882,-0.0117
279.759888096,100.5,100.4882,-0.0117
279.79988808,100.5,100.4882,-0.0117
279.83988806400004,100.5,100.4882,-0.0117
279.879888048,100.5,100.4882,-0.0116
279.919888032,100.5,100.4883,-0.0116
279.959888016,100.5,100.4882,-0.0117
279.999888,100.5,100.4882,-0.0116
280.03988798399996,100.5,100.4882,-0.0117
280.079887968,100.5,100.4882,-0.0117
280.119887952,100.5,100.4882,-0.0116
280.159887936,100.5,100.4882,-0.0116
280.19988792,100.5,100.4883,-0.0116
280.239887904,100.5,100.4883,-0.0116
280.279887888,100.5,100.4883,-0.0116
280.31988787200004,100.5,100.4883,-0.0116
280.359887856,100.5,100.4883,-0.0116
280.39988783999996,100.5,100.4883,-0.0116
280.439887824,100.5,100.4883,-0.0116
280.479887808,100.5,100.4883,-0.0116
280.51988779199996,100.5,100.4883,-0.0116
280.559887776,100.5,100.4883,-0.0116
280.59988776,100.5,100.4883,-0.0116
280.639887744,100.5,100.4883,-0.0116
280.679887728,100.5,100.4883,-0.0116
280.719887712,100.5,100.4884,-0.0115
280.759887696,100.5,100.4884,-0.0115
280.79988768,100.5,100.4884,-0.0115
280.839887664,100.5,100.4884,-0.0114
280.87988764799996,100.5,100.4885,-0.0114
280.919887632,100.5,100.4885,-0.0114
280.959887616,100.5,100.4885,-0.0114
280.9998876,100.5,100.4884,-0.0114
281.039887584,100.5,100.4885,-0.0114
281.079887568,100.5,100.4885,-0.0114
281.119887552,100.5,100.4885,-0.0114
281.15988753600004,100.5,100.4885,-0.0114
281.19988751999995,100.5,100.4885,-0.0114
281.23988750399997,100.5,100.4885,-0.0114
281.279887488,100.5,100.4886,-0.0113
281.319887472,100.5,100.4886,-0.0113
281.35988745599997,100.5,100.4886,-0.0113
281.39988744,100.5,100.4886,-0.0112
281.439887424,100.5,100.4887,-0.0112
281.479887408,100.5,100.4887,-0.0112
281.519887392,100.5,100.4887,-0.0112
281.559887376,100.5,100.4888,-0.0111
281.59988736,100.5,100.4888,-0.0111
281.639887344,100.5,100.4888,-0.0111
281.67988732799995,100.5,100.4889,-0.011
281.71988731199997,100.5,100.4889,-0.011
281.759887296,100.5,100.4889,-0.011
