t_ms,target_um,current_um,error_um
281.79988728,100.5,100.4889,-0.011
281.839887264,100.5,100.489,-0.0109
281.879887248,100.5,100.4891,-0.0108
281.919887232,100.5,100.4891,-0.0108
281.959887216,100.5,100.4892,-0.0107
281.99988720000005,100.5,100.4892,-0.0107
282.03988718399995,100.5,100.4893,-0.0106
282.07988716799997,100.5,100.4893,-0.0106
282.119887152,100.5,100.4893,-0.0106
282.159887136,100.5,100.4893,-0.0106
282.19988711999997,100.5,100.4893,-0.0106
282.239887104,100.5,100.4893,-0.0105
282.279887088,100.5,100.4894,-0.0105
282.31988707200003,100.5,100.4894,-0.0105
282.359887056,100.5,100.4894,-0.0105
282.39988704,100.5,100.4894,-0.0105
282.439887024,100.5,100.4894,-0.0105
282.479887008,100.5,100.4895,-0.0104
282.51988699199995,100.5,100.4895,-0.0104
282.559886976,100.5,100.4895,-0.0103
282.59988696,100.5,100.4896,-0.0103
282.639886944,100.5,100.4896,-0.0103
282.679886928,100.5,100.4896,-0.0103
282.719886912,100.5,100.4896,-0.0103
282.759886896,100.5,100.4896,-0.0103
282.79988688000003,100.5,100.4897,-0.0102
282.83988686400005,100.5,100.4897,-0.0102
282.87988684799996,100.5,100.4897,-0.0102
282.919886832,100.5,100.4897,-0.0102
282.959886816,100.5,100.4897,-0.0102
282.9998868,100.5,100.4897,-0.0102
283.039886784,100.5,100.4897,-0.0102
283.079886768,100.5,100.4897,-0.0102
283.119886752,100.5,100.4897,-0.0102
283.15988673600003,100.5,100.4897,-0.0102
283.19988672,100.5,100.4897,-0.0102
283.239886704,100.5,100.4897,-0.0102
283.279886688,100.5,100.4897,-0.0102
283.319886672,100.5,100.4898,-0.0101
283.35988665599996,100.5,100.4898,-0.0101
283.39988664,100.5,100.4898,-0.0101
283.439886624,100.5,100.4898,-0.0101
283.479886608,100.5,100.4898,-0.0101
283.519886592,100.5,100.4898,-0.0101
283.559886576,100.5,100.4898,-0.0101
283.59988656,100.5,100.4897,-0.0102
283.63988654400003,100.5,100.4898,-0.0101
283.679886528,100.5,100.4898,-0.0101
283.71988651199996,100.5,100.4898,-0.0101
283.759886496,100.5,100.4898,-0.0101
283.79988648,100.5,100.4897,-0.0102
283.839886464,100.5,100.4897,-0.0102
283.879886448,100.5,100.4897,-0.0102
283.919886432,100.5,100.4896,-0.0102
283.959886416,100.5,100.4897,-0.0102
283.99988640000004,100.5,100.4896,-0.0102
284.039886384,100.5,100.4896,-0.0103
284.079886368,100.5,100.4896,-0.0103
284.119886352,100.5,100.4895,-0.0103
284.159886336,100.5,100.4895,-0.0104
284.19988631999996,100.5,100.4896,-0.0103
284.239886304,100.5,100.4896,-0.0103
284.279886288,100.5,100.4895,-0.0103
284.319886272,100.5,100.4895,-0.0104
284.359886256,100.5,100.4895,-0.0104
284.39988624,100.5,100.4895,-0.0104
284.439886224,100.5,100.4895,-0.0104
284.47988620800004,100.5,100.4894,-0.0105
284.51988619199994,100.5,100.4894,-0.0105
284.55988617599996,100.5,100.4894,-0.0105
284.59988616,100.5,100.4894,-0.0105
284.639886144,100.5,100.4894,-0.0105
284.679886128,100.5,100.4893,-0.0106
284.719886112,100.5,100.4893,-0.0106
284.759886096,100.5,100.4893,-0.0106
284.79988608,100.5,100.4893,-0.0106
284.83988606400004,100.5,100.4893,-0.0106
284.879886048,100.5,100.4893,-0.0106
284.91988603199997,100.5,100.4893,-0.0106
284.959886016,100.5,100.4893,-0.0106
284.999886,100.5,100.4893,-0.0106
285.03988598399997,100.5,100.4893,-0.0106
285.079885968,100.5,100.4892,-0.0107
285.119885952,100.5,100.4892,-0.0107
285.159885936,100.5,100.4892,-0.0107
285.19988592,100.5,100.4891,-0.0108
285.239885904,100.5,100.4891,-0.0108
285.279885888,100.5,100.4891,-0.0108
285.31988587200004,100.5,100.4891,-0.0108
285.35988585599995,100.5,100.4891,-0.0108
285.39988583999997,100.5,100.489,-0.0109
285.439885824,100.5,100.489,-0.0109
285.479885808,100.5,100.489,-0.0109
285.51988579199997,100.5,100.4889,-0.011
285.559885776,100.5,100.489,-0.0109
285.59988576,100.5,100.4889,-0.011
285.639885744,100.5,100.4889,-0.011
285.679885728,100.5,100.4889,-0.011
285.719885712,100.5,100.4889,-0.011
285.75988569599997,100.5,100.4889,-0.011
285.79988568,100.5,100.4889,-0.011
285.839885664,100.5,100.4889,-0.011
285.87988564799997,100.5,100.4889,-0.011
285.919885632,100.5,100.4888,-0.011
285.959885616,100.5,100.4889,-0.011
285.9998856,100.5,100.4889,-0.011
286.039885584,100.5,100.4889,-0.011
286.079885568,100.5,100.4889,-0.011
286.119885552,100.5,100.4888,-0.011
286.159885536,100.5,100.4889,-0.011
286.19988551999995,100.5,100.4889,-0.011
286.239885504,100.5,100.4889,-0.011
286.279885488,100.5,100.4889,-0.011
286.319885472,100.5,100.4889,-0.011
286.359885456,100.5,100.4889,-0.011
286.39988544,100.5,100.4889,-0.011
286.439885424,100.5,100.4889,-0.011
286.47988540800003,100.5,100.489,-0.0109
286.519885392,100.5,100.4889,-0.011
286.559885376,100.5,100.489,-0.0109
286.59988536,100.5,100.489,-0.0109
286.639885344,100.5,100.489,-0.0109
286.679885328,100.5,100.4891,-0.0108
286.719885312,100.5,100.4891,-0.0108
286.759885296,100.5,100.4891,-0.0108
286.79988528,100.5,100.4891,-0.0108
286.83988526400003,100.5,100.4891,-0.0108
286.879885248,100.5,100.4891,-0.0108
286.919885232,100.5,100.4891,-0.0108
286.95988521600003,100.5,100.4892,-0.0107
286.9998852,100.5,100.4892,-0.0107
287.03988518399996,100.5,100.4892,-0.0107
287.079885168,100.5,100.4893,-0.0106
287.119885152,100.5,100.4893,-0.0106
287.159885136,100.5,100.4893,-0.0106
287.19988512,100.5,100.4893,-0.0106
287.239885104,100.5,100.4893,-0.0106
287.279885088,100.5,100.4894,-0.0105
287.31988507200003,100.5,100.4894,-0.0105
287.359885056,100.5,100.4894,-0.0105
287.39988503999996,100.5,100.4894,-0.0105
287.439885024,100.5,100.4894,-0.0105
287.479885008,100.5,100.4894,-0.0105
287.51988499199996,100.5,100.4894,-0.0105
287.559884976,100.5,100.4895,-0.0104
287.59988496,100.5,100.4895,-0.0104
287.639884944,100.5,100.4895,-0.0104
287.679884928,100.5,100.4896,-0.0103
287.719884912,100.5,100.4895,-0.0104
287.759884896,100.5,100.4896,-0.0103
287.79988488000004,100.5,100.4896,-0.0103
287.839884864,100.5,100.4895,-0.0103
287.87988484799996,100.5,100.4896,-0.0103
287.919884832,100.5,100.4896,-0.0103
287.959884816,100.5,100.4896,-0.0103
287.9998848,100.5,100.4896,-0.0103
288.039884784,100.5,100.4896,-0.0103
288.079884768,100.5,100.4896,-0.0103
288.119884752,100.5,100.4896,-0.0103
288.15988473600004,100.5,100.4896,-0.0103
288.19988472,100.5,100.4896,-0.0103
288.23988470399996,100.5,100.4896,-0.0103
288.279884688,100.5,100.4897,-0.0102
288.319884672,100.5,100.4896,-0.0102
288.35988465599996,100.5,100.4897,-0.0102
288.39988464,100.5,100.4897,-0.0102
288.439884624,100.5,100.4897,-0.0102
288.479884608,100.5,100.4897,-0.0102
288.519884592,100.5,100.4897,-0.0102
288.559884576,100.5,100.4897,-0.0102
288.59988456,100.5,100.4897,-0.0102
288.639884544,100.5,100.4897,-0.0102
288.679884528,100.5,100.4897,-0.0102
288.71988451199996,100.5,100.4897,-0.0102
288.759884496,100.5,100.4897,-0.0102
288.79988448,100.5,100.4898,-0.0101
288.839884464,100.5,100.4898,-0.0101
288.879884448,100.5,100.4898,-0.0101
288.919884432,100.5,100.4898,-0.0101
288.959884416,100.5,100.4898,-0.0101
288.99988440000004,100.5,100.4898,-0.01
289.039884384,100.5,100.4899,-0.01
289.07988436799997,100.5,100.4899,-0.01
289.119884352,100.5,100.4899,-0.01
289.159884336,100.5,100.4899,-0.01
289.19988431999997,100.5,100.4899,-0.01
289.239884304,100.5,100.4899,-0.01
289.279884288,100.5,100.4899,-0.01
289.319884272,100.5,100.4899,-0.01
289.359884256,100.5,100.4899,-0.01
289.39988424,100.5,100.4899,-0.01
289.439884224,100.5,100.4899,-0.01
289.479884208,100.5,100.4899,-0.01
289.51988419199995,100.5,100.4899,-0.01
289.55988417599997,100.5,100.4899,-0.01
289.59988416,100.5,100.4899,-0.01
289.639884144,100.5,100.4899,-0.01
289.679884128,100.5,100.4899,-0.01
289.719884112,100.5,100.4899,-0.01
289.759884096,100.5,100.4899,-0.01
289.79988408,100.5,100.4898,-0.01
289.83988406400005,100.5,100.4898,-0.0101
289.87988404799995,100.5,100.4898,-0.0101
289.91988403199997,100.5,100.4898,-0.0101
289.959884016,100.5,100.4898,-0.0101
289.999884,100.5,100.4897,-0.0102
290.03988398399997,100.5,100.4898,-0.0101
290.079883968,100.5,100.4898,-0.0101
290.119883952,100.5,100.4897,-0.0102
290.159883936,100.5,100.4897,-0.0102
290.19988392,100.5,100.4897,-0.0102
290.239883904,100.5,100.4897,-0.0102
290.27988388800003,100.5,100.4896,-0.0102
290.319883872,100.5,100.4896,-0.0102
290.35988385599995,100.5,100.4896,-0.0103
290.39988384,100.5,100.4896,-0.0103
290.439883824,100.5,100.4896,-0.0103
290.479883808,100.5,100.4896,-0.0103
290.519883792,100.5,100.4896,-0.0103
290.559883776,100.5,100.4895,-0.0103
290.59988376,100.5,100.4896,-0.0103
290.63988374400003,100.5,100.4896,-0.0103
290.67988372800005,100.5,100.4896,-0.0103
290.71988371199996,100.5,100.4895,-0.0104
290.759883696,100.5,100.4895,-0.0104
290.79988368,100.5,100.4895,-0.0103
290.839883664,100.5,100.4895,-0.0104
290.879883648,100.5,100.4895,-0.0104
290.919883632,100.5,100.4895,-0.0104
290.959883616,100.5,100.4895,-0.0104
290.99988360000003,100.5,100.4895,-0.0104
291.039883584,100.5,100.4895,-0.0104
291.079883568,100.5,100.4895,-0.0104
291.119883552,100.5,100.4895,-0.0104
291.159883536,100.5,100.4895,-0.0104
291.19988351999996,100.5,100.4895,-0.0104
291.239883504,100.5,100.4895,-0.0104
291.279883488,100.5,100.4895,-0.0104
291.319883472,100.5,100.4895,-0.0104
291.359883456,100.5,100.4895,-0.0104
291.39988344,100.5,100.4895,-0.0104
291.439883424,100.5,100.4895,-0.0104
291.47988340800003,100.5,100.4895,-0.0104
291.519883392,100.5,100.4894,-0.0105
291.55988337599996,100.5,100.4894,-0.0105
291.59988336,100.5,100.4894,-0.0105
291.639883344,100.5,100.4894,-0.0105
291.679883328,100.5,100.4894,-0.0105
291.719883312,100.5,100.4895,-0.0104
291.759883296,100.5,100.4894,-0.0105
291.79988328,100.5,100.4894,-0.0105
291.83988326400004,100.5,100.4894,-0.0105
291.879883248,100.5,100.4893,-0.0106
291.919883232,100.5,100.4893,-0.0106
291.959883216,100.5,100.4893,-0.0106
291.9998832,100.5,100.4893,-0.0106
292.03988318399996,100.5,100.4892,-0.0107
292.079883168,100.5,100.4892,-0.0107
292.119883152,100.5,100.4892,-0.0107
292.159883136,100.5,100.4891,-0.0108
292.19988312,100.5,100.4891,-0.0108
292.239883104,100.5,100.4892,-0.0107
292.279883088,100.5,100.4891,-0.0108
292.31988307200004,100.5,100.4891,-0.0108
292.35988305599994,100.5,100.4891,-0.0108
292.39988303999996,100.5,100.4892,-0.0107
292.439883024,100.5,100.4891,-0.0108
292.479883008,100.5,100.4891,-0.0108
292.51988299199996,100.5,100.4892,-0.0107
292.559882976,100.5,100.4891,-0.0108
292.59988296,100.5,100.4891,-0.0108
292.639882944,100.5,100.4891,-0.0108
292.67988292800004,100.5,100.4891,-0.0108
292.719882912,100.5,100.4891,-0.0108
292.759882896,100.5,100.4891,-0.0108
292.79988288,100.5,100.4891,-0.0108
292.839882864,100.5,100.489,-0.0109
292.87988284799997,100.5,100.489,-0.0109
292.919882832,100.5,100.489,-0.0109
292.959882816,100.5,100.4889,-0.011
292.9998828,100.5,100.489,-0.0109
293.039882784,100.5,100.489,-0.0109
293.079882768,100.5,100.489,-0.0109
293.119882752,100.5,100.489,-0.0109
293.15988273600004,100.5,100.489,-0.0109
293.19988271999995,100.5,100.489,-0.0109
293.23988270399997,100.5,100.4889,-0.011
293.279882688,100.5,100.4889,-0.011
293.319882672,100.5,100.489,-0.0109
293.35988265599997,100.5,100.489,-0.0109
293.39988264,100.5,100.489,-0.0109
293.439882624,100.5,100.489,-0.0109
293.479882608,100.5,100.489,-0.0109
293.519882592,100.5,100.489,-0.0109
293.559882576,100.5,100.489,-0.0109
293.59988255999997,100.5,100.489,-0.0109
293.639882544,100.5,100.489,-0.0109
293.679882528,100.5,100.489,-0.0109
293.71988251199997,100.5,100.489,-0.0109
293.759882496,100.5,100.4891,-0.0108
293.79988248,100.5,100.4891,-0.0108
293.839882464,100.5,100.4891,-0.0108
293.879882448,100.5,100.4891,-0.0108
293.919882432,100.5,100.4891,-0.0108
293.959882416,100.5,100.4891,-0.0108
293.99988240000005,100.5,100.4891,-0.0108
294.03988238399995,100.5,100.4891,-0.0108
294.07988236799997,100.5,100.4891,-0.0108
294.119882352,100.5,100.4892,-0.0107
294.159882336,100.5,100.4891,-0.0108
294.19988232,100.5,100.4891,-0.0108
294.239882304,100.5,100.4892,-0.0107
294.279882288,100.5,100.4891,-0.0108
294.31988227200003,100.5,100.4892,-0.0107
294.359882256,100.5,100.4892,-0.0107
294.39988224,100.5,100.4891,-0.0108
294.439882224,100.5,100.4891,-0.0108
294.479882208,100.5,100.4891,-0.0108
294.51988219199995,100.5,100.4892,-0.0107
294.559882176,100.5,100.4891,-0.0108
294.59988216,100.5,100.4892,-0.0107
294.639882144,100.5,100.4892,-0.0107
294.67988212800003,100.5,100.4891,-0.0108
294.719882112,100.5,100.4892,-0.0107
294.759882096,100.5,100.4892,-0.0107
294.79988208000003,100.5,100.4892,-0.0107
294.839882064,100.5,100.4892,-0.0107
294.87988204799996,100.5,100.4891,-0.0108
294.919882032,100.5,100.4891,-0.0108
294.959882016,100.5,100.4891,-0.0108
294.999882,100.5,100.4892,-0.0107
295.039881984,100.5,100.4892,-0.0107
295.079881968,100.5,100.4892,-0.0107
295.119881952,100.5,100.4892,-0.0106
295.15988193600003,100.5,100.4893,-0.0106
295.19988192,100.5,100.4893,-0.0106
295.239881904,100.5,100.4893,-0.0106
295.279881888,100.5,100.4893,-0.0106
295.319881872,100.5,100.4893,-0.0106
295.35988185599996,100.5,100.4893,-0.0106
295.39988184,100.5,100.4893,-0.0106
295.439881824,100.5,100.4893,-0.0106
295.479881808,100.5,100.4893,-0.0106
295.519881792,100.5,100.4893,-0.0106
295.559881776,100.5,100.4893,-0.0106
295.59988176,100.5,100.4893,-0.0106
295.63988174400004,100.5,100.4893,-0.0106
295.679881728,100.5,100.4893,-0.0106
295.71988171199996,100.5,100.4892,-0.0106
295.759881696,100.5,100.4893,-0.0106
295.79988168,100.5,100.4893,-0.0106
295.839881664,100.5,100.4892,-0.0106
295.879881648,100.5,100.4892,-0.0106
295.919881632,100.5,100.4892,-0.0107
295.959881616,100.5,100.4892,-0.0107
295.99988160000004,100.5,100.4892,-0.0107
296.039881584,100.5,100.4892,-0.0107
296.07988156799996,100.5,100.4892,-0.0107
296.119881552,100.5,100.4892,-0.0107
296.159881536,100.5,100.4892,-0.0107
296.19988151999996,100.5,100.4892,-0.0107
296.239881504,100.5,100.4892,-0.0107
296.279881488,100.5,100.4892,-0.0107
296.319881472,100.5,100.4892,-0.0107
296.359881456,100.5,100.4891,-0.0108
296.39988144,100.5,100.4891,-0.0108
296.439881424,100.5,100.4891,-0.0108
296.47988140800004,100.5,100.4891,-0.0108
296.51988139199995,100.5,100.489,-0.0109
296.55988137599996,100.5,100.489,-0.0109
296.59988136,100.5,100.4889,-0.011
296.639881344,100.5,100.4889,-0.011
296.679881328,100.5,100.4889,-0.011
296.719881312,100.5,100.4888,-0.011
296.759881296,100.5,100.4888,-0.0111
296.79988128,100.5,100.4888,-0.0111
296.83988126400004,100.5,100.4887,-0.0112
296.879881248,100.5,100.4887,-0.0112
296.91988123199997,100.5,100.4887,-0.0111
296.959881216,100.5,100.4887,-0.0112
296.9998812,100.5,100.4886,-0.0112
297.03988118399997,100.5,100.4886,-0.0113
297.079881168,100.5,100.4885,-0.0113
297.119881152,100.5,100.4886,-0.0113
297.159881136,100.5,100.4885,-0.0114
297.19988112,100.5,100.4885,-0.0114
297.239881104,100.5,100.4884,-0.0115
297.279881088,100.5,100.4884,-0.0115
297.319881072,100.5,100.4883,-0.0116
297.35988105599995,100.5,100.4883,-0.0116
297.39988103999997,100.5,100.4883,-0.0116
297.439881024,100.5,100.4882,-0.0116
297.479881008,100.5,100.4882,-0.0117
297.51988099199997,100.5,100.4882,-0.0117
297.559880976,100.5,100.4882,-0.0117
297.59988096,100.5,100.4882,-0.0117
297.639880944,100.5,100.4882,-0.0117
297.67988092800005,100.5,100.4881,-0.0118
297.719880912,100.5,100.4881,-0.0118
297.75988089599997,100.5,100.488,-0.0119
297.79988088,100.5,100.488,-0.0119
297.839880864,100.5,100.488,-0.0119
297.87988084799997,100.5,100.4879,-0.012
297.919880832,100.5,100.4879,-0.012
297.959880816,100.5,100.4879,-0.012
297.9998808,100.5,100.4878,-0.0121
298.039880784,100.5,100.4878,-0.0121
298.079880768,100.5,100.4878,-0.0121
298.11988075200003,100.5,100.4877,-0.0121
298.159880736,100.5,100.4877,-0.0122
298.19988071999995,100.5,100.4877,-0.0122
298.239880704,100.5,100.4877,-0.0122
298.279880688,100.5,100.4876,-0.0123
298.319880672,100.5,100.4876,-0.0122
298.359880656,100.5,100.4876,-0.0123
298.39988064,100.5,100.4876,-0.0123
298.439880624,100.5,100.4876,-0.0123
298.47988060800003,100.5,100.4876,-0.0123
298.519880592,100.5,100.4875,-0.0124
298.55988057599995,100.5,100.4876,-0.0123
298.59988056,100.5,100.4875,-0.0124
298.639880544,100.5,100.4875,-0.0124
298.679880528,100.5,100.4875,-0.0124
298.719880512,100.5,100.4875,-0.0124
298.759880496,100.5,100.4875,-0.0124
298.79988048,100.5,100.4875,-0.0124
298.83988046400003,100.5,100.4875,-0.0124
298.879880448,100.5,100.4875,-0.0124
298.919880432,100.5,100.4875,-0.0124
298.95988041600003,100.5,100.4875,-0.0124
298.9998804,100.5,100.4874,-0.0125
299.03988038399996,100.5,100.4875,-0.0124
299.079880368,100.5,100.4874,-0.0125
299.119880352,100.5,100.4874,-0.0125
299.159880336,100.5,100.4874,-0.0125
299.19988032,100.5,100.4874,-0.0125
299.239880304,100.5,100.4874,-0.0125
299.279880288,100.5,100.4874,-0.0125
299.31988027200003,100.5,100.4873,-0.0126
299.359880256,100.5,100.4873,-0.0125
299.39988023999996,100.5,100.4873,-0.0125
299.439880224,100.5,100.4873,-0.0125
299.479880208,100.5,100.4874,-0.0125
299.51988019199996,100.5,100.4874,-0.0125
299.559880176,100.5,100.4874,-0.0125
299.59988016,100.5,100.4874,-0.0125
299.639880144,100.5,100.4874,-0.0125
299.67988012800004,100.5,100.4874,-0.0125
299.719880112,100.5,100.4874,-0.0125
299.759880096,100.5,100.4874,-0.0125
299.79988008,100.5,100.4874,-0.0125
299.839880064,100.5,100.4874,-0.0125
299.87988004799996,100.5,100.4874,-0.0125
299.919880032,100.5,100.4874,-0.0125
299.959880016,100.5,100.4874,-0.0125
299.99988,100.5,100.4874,-0.0125
300.039879984,100.5,100.4874,-0.0125
300.079879968,100.5,100.4875,-0.0124
300.119879952,100.5,100.4874,-0.0125
300.15987993600004,100.5,100.4874,-0.0125
300.19987992,100.5,100.4874,-0.0125
300.23987990399996,100.5,100.4874,-0.0125
300.279879888,100.5,100.4874,-0.0125
300.319879872,100.5,100.4874,-0.0125
300.35987985599996,100.5,100.4875,-0.0124
300.39987984,100.5,100.4875,-0.0124
300.439879824,100.5,100.4875,-0.0124
300.479879808,100.5,100.4876,-0.0123
300.519879792,100.5,100.4876,-0.0123
300.559879776,100.5,100.4876,-0.0123
300.59987976,100.5,100.4876,-0.0123
300.639879744,100.5,100.4876,-0.0123
300.679879728,100.5,100.4876,-0.0123
300.71987971199997,100.5,100.4875,-0.0124
300.759879696,100.5,100.4875,-0.0124
300.79987968,100.5,100.4875,-0.0124
300.839879664,100.5,100.4875,-0.0124
300.879879648,100.5,100.4875,-0.0124
300.919879632,100.5,100.4875,-0.0124
300.959879616,100.5,100.4875,-0.0124
300.99987960000004,100.5,100.4875,-0.0124
301.03987958399995,100.5,100.4875,-0.0124
301.07987956799997,100.5,100.4876,-0.0123
301.119879552,100.5,100.4876,-0.0123
301.159879536,100.5,100.4876,-0.0123
301.19987951999997,100.5,100.4876,-0.0123
301.239879504,100.5,100.4876,-0.0123
301.279879488,100.5,100.4876,-0.0123
301.319879472,100.5,100.4876,-0.0123
301.359879456,100.5,100.4877,-0.0122
301.39987944,100.5,100.4877,-0.0122
301.439879424,100.5,100.4877,-0.0122
301.479879408,100.5,100.4877,-0.0122
301.519879392,100.5,100.4877,-0.0122
301.55987937599997,100.5,100.4877,-0.0122
301.59987936,100.5,100.4877,-0.0122
301.639879344,100.5,100.4877,-0.0122
301.679879328,100.5,100.4877,-0.0121
301.719879312,100.5,100.4878,-0.0121
301.759879296,100.5,100.4878,-0.0121
301.79987928,100.5,100.4879,-0.012
301.83987926400005,100.5,100.4879,-0.012
301.87987924799995,100.5,100.488,-0.0119
301.91987923199997,100.5,100.4879,-0.0119
301.959879216,100.5,100.488,-0.0119
301.9998792,100.5,100.488,-0.0119
302.039879184,100.5,100.488,-0.0119
302.079879168,100.5,100.488,-0.0119
302.119879152,100.5,100.488,-0.0119
302.15987913600003,100.5,100.488,-0.0118
302.19987912,100.5,100.4881,-0.0118
302.239879104,100.5,100.4881,-0.0118
302.279879088,100.5,100.4881,-0.0118
302.319879072,100.5,100.4881,-0.0118
302.35987905599995,100.5,100.4882,-0.0117
302.39987904,100.5,100.4881,-0.0118
302.439879024,100.5,100.4882,-0.0117
302.479879008,100.5,100.4882,-0.0117
302.519878992,100.5,100.4882,-0.0117
302.559878976,100.5,100.4882,-0.0117
302.59987896,100.5,100.4882,-0.0117
302.63987894400003,100.5,100.4882,-0.0117
302.67987892800005,100.5,100.4882,-0.0117
302.71987891199996,100.5,100.4882,-0.0117
302.759878896,100.5,100.4882,-0.0117
302.79987888,100.5,100.4883,-0.0116
302.839878864,100.5,100.4883,-0.0116
302.879878848,100.5,100.4883,-0.0116
302.919878832,100.5,100.4883,-0.0116
302.959878816,100.5,100.4884,-0.0115
302.99987880000003,100.5,100.4884,-0.0115
303.039878784,100.5,100.4884,-0.0115
303.079878768,100.5,100.4884,-0.0115
303.119878752,100.5,100.4884,-0.0115
303.159878736,100.5,100.4884,-0.0115
303.19987871999996,100.5,100.4884,-0.0114
303.239878704,100.5,100.4884,-0.0114
303.279878688,100.5,100.4884,-0.0115
303.319878672,100.5,100.4884,-0.0115
303.359878656,100.5,100.4884,-0.0115
303.39987864,100.5,100.4884,-0.0115
303.439878624,100.5,100.4885,-0.0114
303.47987860800004,100.5,100.4885,-0.0114
303.519878592,100.5,100.4885,-0.0114
303.55987857599996,100.5,100.4885,-0.0114
303.59987856,100.5,100.4885,-0.0114
303.639878544,100.5,100.4885,-0.0114
303.679878528,100.5,100.4885,-0.0114
303.719878512,100.5,100.4885,-0.0113
303.759878496,100.5,100.4886,-0.0113
303.79987848,100.5,100.4886,-0.0113
303.83987846400004,100.5,100.4886,-0.0113
303.879878448,100.5,100.4886,-0.0113
303.919878432,100.5,100.4886,-0.0113
303.959878416,100.5,100.4886,-0.0113
303.9998784,100.5,100.4886,-0.0113
304.03987838399996,100.5,100.4885,-0.0114
304.079878368,100.5,100.4885,-0.0114
304.119878352,100.5,100.4885,-0.0114
304.159878336,100.5,100.4885,-0.0114
304.19987832,100.5,100.4885,-0.0114
304.239878304,100.5,100.4885,-0.0114
304.279878288,100.5,100.4885,-0.0114
304.31987827200004,100.5,100.4884,-0.0115
304.35987825599994,100.5,100.4884,-0.0115
304.39987823999996,100.5,100.4884,-0.0115
304.439878224,100.5,100.4884,-0.0115
304.479878208,100.5,100.4884,-0.0115
304.51987819199996,100.5,100.4883,-0.0116
304.559878176,100.5,100.4882,-0.0116
304.59987816,100.5,100.4882,-0.0117
304.639878144,100.5,100.4882,-0.0117
304.67987812800004,100.5,100.4881,-0.0118
