t_ms,target_um,current_um,error_um
304.719878112,100.5,100.4881,-0.0118
304.75987809599997,100.5,100.4881,-0.0118
304.79987808,100.5,100.4881,-0.0118
304.839878064,100.5,100.4881,-0.0118
304.87987804799997,100.5,100.4881,-0.0118
304.919878032,100.5,100.4881,-0.0118
304.959878016,100.5,100.488,-0.0119
304.999878,100.5,100.488,-0.0119
305.039877984,100.5,100.4879,-0.012
305.079877968,100.5,100.4879,-0.012
305.119877952,100.5,100.4878,-0.0121
305.159877936,100.5,100.4878,-0.0121
305.19987791999995,100.5,100.4878,-0.0121
305.23987790399997,100.5,100.4878,-0.0121
305.279877888,100.5,100.4878,-0.0121
305.319877872,100.5,100.4878,-0.0121
305.35987785599997,100.5,100.4878,-0.0121
305.39987784,100.5,100.4878,-0.0121
305.439877824,100.5,100.4878,-0.0121
305.479877808,100.5,100.4877,-0.0121
305.519877792,100.5,100.4877,-0.0122
305.559877776,100.5,100.4877,-0.0121
305.59987775999997,100.5,100.4878,-0.0121
305.639877744,100.5,100.4877,-0.0121
305.679877728,100.5,100.4878,-0.0121
305.71987771199997,100.5,100.4878,-0.0121
305.759877696,100.5,100.4878,-0.0121
305.79987768,100.5,100.4879,-0.012
305.839877664,100.5,100.4879,-0.012
305.879877648,100.5,100.4879,-0.012
305.919877632,100.5,100.4879,-0.012
305.959877616,100.5,100.4879,-0.012
305.9998776,100.5,100.4879,-0.012
306.03987758399995,100.5,100.4879,-0.012
306.079877568,100.5,100.4879,-0.012
306.119877552,100.5,100.4879,-0.012
306.159877536,100.5,100.4879,-0.012
306.19987752,100.5,100.4879,-0.012
306.239877504,100.5,100.4879,-0.0119
306.279877488,100.5,100.488,-0.0119
306.31987747200003,100.5,100.488,-0.0119
306.359877456,100.5,100.4881,-0.0118
306.39987743999995,100.5,100.4881,-0.0118
306.439877424,100.5,100.4881,-0.0118
306.479877408,100.5,100.4882,-0.0117
306.519877392,100.5,100.4882,-0.0117
306.559877376,100.5,100.4882,-0.0117
306.59987736,100.5,100.4883,-0.0116
306.639877344,100.5,100.4882,-0.0116
306.67987732800003,100.5,100.4883,-0.0116
306.719877312,100.5,100.4883,-0.0116
306.759877296,100.5,100.4883,-0.0116
306.79987728000003,100.5,100.4884,-0.0115
306.839877264,100.5,100.4884,-0.0115
306.87987724799996,100.5,100.4884,-0.0115
306.919877232,100.5,100.4885,-0.0114
306.959877216,100.5,100.4885,-0.0114
306.9998772,100.5,100.4886,-0.0113
307.039877184,100.5,100.4886,-0.0113
307.079877168,100.5,100.4886,-0.0113
307.119877152,100.5,100.4887,-0.0112
307.15987713600003,100.5,100.4888,-0.0111
307.19987712,100.5,100.4889,-0.011
307.23987710399996,100.5,100.4889,-0.011
307.279877088,100.5,100.489,-0.0109
307.319877072,100.5,100.4891,-0.0108
307.35987705599996,100.5,100.4892,-0.0107
307.39987704,100.5,100.4893,-0.0106
307.439877024,100.5,100.4894,-0.0105
307.479877008,100.5,100.4895,-0.0104
307.51987699200004,100.5,100.4895,-0.0104
307.559876976,100.5,100.4896,-0.0103
307.59987696,100.5,100.4897,-0.0102
307.639876944,100.5,100.4897,-0.0102
307.679876928,100.5,100.4898,-0.0101
307.71987691199996,100.5,100.4899,-0.01
307.759876896,100.5,100.49,-0.0099
307.79987688,100.5,100.4902,-0.0097
307.839876864,100.5,100.4902,-0.0097
307.879876848,100.5,100.4903,-0.0096
307.919876832,100.5,100.4903,-0.0096
307.959876816,100.5,100.4904,-0.0095
307.99987680000004,100.5,100.4904,-0.0095
308.039876784,100.5,100.4905,-0.0094
308.07987676799996,100.5,100.4905,-0.0094
308.119876752,100.5,100.4906,-0.0093
308.159876736,100.5,100.4906,-0.0093
308.19987671999996,100.5,100.4907,-0.0092
308.239876704,100.5,100.4907,-0.0092
308.279876688,100.5,100.4908,-0.0091
308.319876672,100.5,100.4908,-0.0091
308.359876656,100.5,100.4908,-0.0091
308.39987664,100.5,100.4909,-0.009
308.439876624,100.5,100.4909,-0.009
308.479876608,100.5,100.4909,-0.0089
308.519876592,100.5,100.491,-0.0089
308.55987657599997,100.5,100.491,-0.0089
308.59987656,100.5,100.4911,-0.0088
308.639876544,100.5,100.4911,-0.0088
308.679876528,100.5,100.4911,-0.0088
308.719876512,100.5,100.4912,-0.0087
308.759876496,100.5,100.4912,-0.0087
308.79987648,100.5,100.4912,-0.0087
308.83987646400004,100.5,100.4913,-0.0086
308.87987644799995,100.5,100.4913,-0.0086
308.91987643199997,100.5,100.4913,-0.0086
308.959876416,100.5,100.4914,-0.0085
308.9998764,100.5,100.4914,-0.0085
309.03987638399997,100.5,100.4914,-0.0085
309.079876368,100.5,100.4915,-0.0084
309.119876352,100.5,100.4915,-0.0084
309.159876336,100.5,100.4915,-0.0084
309.19987632,100.5,100.4915,-0.0084
309.239876304,100.5,100.4916,-0.0083
309.279876288,100.5,100.4916,-0.0083
309.319876272,100.5,100.4916,-0.0082
309.35987625599995,100.5,100.4917,-0.0082
309.39987623999997,100.5,100.4917,-0.0081
309.439876224,100.5,100.4918,-0.0081
309.479876208,100.5,100.4917,-0.0081
309.519876192,100.5,100.4918,-0.0081
309.559876176,100.5,100.4917,-0.0081
309.59987616,100.5,100.4918,-0.0081
309.639876144,100.5,100.4918,-0.0081
309.67987612800005,100.5,100.4918,-0.0081
309.71987611199995,100.5,100.4918,-0.0081
309.75987609599997,100.5,100.4918,-0.0081
309.79987608,100.5,100.4918,-0.0081
309.839876064,100.5,100.4918,-0.0081
309.87987604799997,100.5,100.4918,-0.008
309.919876032,100.5,100.4919,-0.008
309.959876016,100.5,100.4918,-0.0081
309.99987600000003,100.5,100.4918,-0.0081
310.039875984,100.5,100.4918,-0.0081
310.079875968,100.5,100.4918,-0.0081
310.119875952,100.5,100.4918,-0.0081
310.159875936,100.5,100.4918,-0.0081
310.19987591999995,100.5,100.4918,-0.0081
310.239875904,100.5,100.4918,-0.0081
310.279875888,100.5,100.4919,-0.008
310.319875872,100.5,100.4919,-0.008
310.359875856,100.5,100.4919,-0.008
310.39987584,100.5,100.4919,-0.008
310.439875824,100.5,100.4919,-0.008
310.47987580800003,100.5,100.4919,-0.008
310.519875792,100.5,100.492,-0.0079
310.55987577599996,100.5,100.4919,-0.008
310.59987576,100.5,100.4918,-0.0081
310.639875744,100.5,100.4918,-0.0081
310.679875728,100.5,100.4919,-0.008
310.719875712,100.5,100.4919,-0.008
310.759875696,100.5,100.4919,-0.008
310.79987568,100.5,100.4919,-0.008
310.83987566400003,100.5,100.4919,-0.008
310.879875648,100.5,100.4919,-0.008
310.919875632,100.5,100.492,-0.0079
310.959875616,100.5,100.492,-0.0079
310.9998756,100.5,100.492,-0.0079
311.03987558399996,100.5,100.492,-0.0079
311.079875568,100.5,100.4919,-0.008
311.119875552,100.5,100.492,-0.0079
311.159875536,100.5,100.492,-0.0079
311.19987552,100.5,100.492,-0.0079
311.239875504,100.5,100.492,-0.0079
311.279875488,100.5,100.492,-0.0079
311.31987547200004,100.5,100.492,-0.0079
311.35987545599994,100.5,100.492,-0.0079
311.39987543999996,100.5,100.492,-0.0079
311.439875424,100.5,100.492,-0.0079
311.479875408,100.5,100.492,-0.0079
311.519875392,100.5,100.492,-0.0079
311.559875376,100.5,100.492,-0.0079
311.59987536,100.5,100.492,-0.0079
311.639875344,100.5,100.492,-0.0079
311.67987532800004,100.5,100.492,-0.0079
311.719875312,100.5,100.492,-0.0079
311.759875296,100.5,100.4919,-0.008
311.79987528,100.5,100.4919,-0.008
311.839875264,100.5,100.4919,-0.008
311.87987524799996,100.5,100.4919,-0.008
311.919875232,100.5,100.4919,-0.008
311.959875216,100.5,100.4919,-0.008
311.9998752,100.5,100.4918,-0.0081
312.039875184,100.5,100.4918,-0.0081
312.079875168,100.5,100.4917,-0.0081
312.119875152,100.5,100.4917,-0.0082
312.15987513600004,100.5,100.4917,-0.0082
312.19987511999994,100.5,100.4917,-0.0082
312.23987510399996,100.5,100.4917,-0.0082
312.279875088,100.5,100.4916,-0.0083
312.319875072,100.5,100.4916,-0.0083
312.35987505599996,100.5,100.4915,-0.0084
312.39987504,100.5,100.4915,-0.0084
312.439875024,100.5,100.4915,-0.0084
312.479875008,100.5,100.4914,-0.0085
312.51987499200004,100.5,100.4914,-0.0085
312.559874976,100.5,100.4913,-0.0086
312.59987495999997,100.5,100.4913,-0.0086
312.639874944,100.5,100.4913,-0.0086
312.679874928,100.5,100.4912,-0.0087
312.71987491199997,100.5,100.4912,-0.0087
312.759874896,100.5,100.4912,-0.0087
312.79987488,100.5,100.4911,-0.0088
312.839874864,100.5,100.4911,-0.0088
312.879874848,100.5,100.4911,-0.0088
312.919874832,100.5,100.4911,-0.0088
312.959874816,100.5,100.4911,-0.0088
312.99987480000004,100.5,100.4911,-0.0088
313.03987478399995,100.5,100.4911,-0.0088
313.07987476799997,100.5,100.491,-0.0088
313.119874752,100.5,100.491,-0.0089
313.159874736,100.5,100.491,-0.0089
313.19987471999997,100.5,100.4909,-0.009
313.239874704,100.5,100.4909,-0.0089
313.279874688,100.5,100.4909,-0.009
313.319874672,100.5,100.4909,-0.009
313.359874656,100.5,100.4909,-0.009
313.39987464,100.5,100.4908,-0.0091
313.43987462399997,100.5,100.4908,-0.0091
313.479874608,100.5,100.4907,-0.0092
313.519874592,100.5,100.4907,-0.0092
313.55987457599997,100.5,100.4907,-0.0092
313.59987456,100.5,100.4906,-0.0093
313.639874544,100.5,100.4906,-0.0093
313.679874528,100.5,100.4905,-0.0094
313.719874512,100.5,100.4905,-0.0094
313.759874496,100.5,100.4905,-0.0094
313.79987448,100.5,100.4905,-0.0094
313.839874464,100.5,100.4905,-0.0094
313.87987444799995,100.5,100.4904,-0.0095
313.919874432,100.5,100.4903,-0.0096
313.959874416,100.5,100.4903,-0.0096
313.9998744,100.5,100.4902,-0.0097
314.039874384,100.5,100.4902,-0.0097
314.079874368,100.5,100.4902,-0.0097
314.119874352,100.5,100.4902,-0.0097
314.15987433600003,100.5,100.4901,-0.0097
314.19987432,100.5,100.4901,-0.0098
314.239874304,100.5,100.4901,-0.0098
314.279874288,100.5,100.4901,-0.0098
314.319874272,100.5,100.4901,-0.0098
314.35987425599996,100.5,100.4901,-0.0098
314.39987424,100.5,100.4901,-0.0098
314.439874224,100.5,100.4901,-0.0098
314.479874208,100.5,100.4901,-0.0098
314.51987419200003,100.5,100.4901,-0.0098
314.559874176,100.5,100.4901,-0.0098
314.59987416,100.5,100.4901,-0.0098
314.63987414400003,100.5,100.4902,-0.0097
314.679874128,100.5,100.4902,-0.0097
314.71987411199996,100.5,100.4902,-0.0097
314.759874096,100.5,100.4902,-0.0097
314.79987408,100.5,100.4902,-0.0097
314.839874064,100.5,100.4902,-0.0096
314.879874048,100.5,100.4902,-0.0097
314.919874032,100.5,100.4902,-0.0097
314.959874016,100.5,100.4902,-0.0097
314.99987400000003,100.5,100.4902,-0.0097
315.039873984,100.5,100.4902,-0.0097
315.07987396799996,100.5,100.4902,-0.0097
315.119873952,100.5,100.4902,-0.0096
315.159873936,100.5,100.4902,-0.0096
315.19987391999996,100.5,100.4903,-0.0096
315.239873904,100.5,100.4903,-0.0096
315.279873888,100.5,100.4903,-0.0095
315.319873872,100.5,100.4904,-0.0095
315.359873856,100.5,100.4904,-0.0095
315.39987384,100.5,100.4904,-0.0095
315.439873824,100.5,100.4904,-0.0095
315.47987380800004,100.5,100.4904,-0.0095
315.519873792,100.5,100.4904,-0.0095
315.55987377599996,100.5,100.4904,-0.0095
315.59987376,100.5,100.4904,-0.0095
315.639873744,100.5,100.4904,-0.0095
315.679873728,100.5,100.4904,-0.0095
315.719873712,100.5,100.4904,-0.0095
315.759873696,100.5,100.4904,-0.0095
315.79987368,100.5,100.4904,-0.0095
315.83987366400004,100.5,100.4904,-0.0095
315.879873648,100.5,100.4904,-0.0094
315.91987363199996,100.5,100.4904,-0.0095
315.959873616,100.5,100.4904,-0.0095
315.9998736,100.5,100.4903,-0.0095
316.03987358399996,100.5,100.4903,-0.0096
316.079873568,100.5,100.4903,-0.0096
316.119873552,100.5,100.4903,-0.0096
316.159873536,100.5,100.4902,-0.0096
316.19987352,100.5,100.4902,-0.0097
316.239873504,100.5,100.4902,-0.0097
316.279873488,100.5,100.4901,-0.0098
316.319873472,100.5,100.4901,-0.0097
316.35987345599995,100.5,100.4902,-0.0097
316.39987343999996,100.5,100.4902,-0.0097
316.439873424,100.5,100.4901,-0.0098
316.479873408,100.5,100.4901,-0.0097
316.519873392,100.5,100.4901,-0.0098
316.559873376,100.5,100.4901,-0.0098
316.59987336,100.5,100.4901,-0.0098
316.639873344,100.5,100.49,-0.0099
316.67987332800004,100.5,100.49,-0.0099
316.719873312,100.5,100.49,-0.0099
316.75987329599997,100.5,100.49,-0.0099
316.79987328,100.5,100.49,-0.0099
316.839873264,100.5,100.4899,-0.01
316.87987324799997,100.5,100.4899,-0.01
316.919873232,100.5,100.4899,-0.01
316.959873216,100.5,100.4898,-0.01
316.9998732,100.5,100.4898,-0.0101
317.039873184,100.5,100.4898,-0.0101
317.079873168,100.5,100.4898,-0.0101
317.119873152,100.5,100.4898,-0.0101
317.159873136,100.5,100.4898,-0.0101
317.19987311999995,100.5,100.4898,-0.0101
317.23987310399997,100.5,100.4898,-0.0101
317.279873088,100.5,100.4897,-0.0102
317.319873072,100.5,100.4897,-0.0102
317.35987305599997,100.5,100.4897,-0.0102
317.39987304,100.5,100.4897,-0.0102
317.439873024,100.5,100.4896,-0.0102
317.479873008,100.5,100.4896,-0.0103
317.51987299200005,100.5,100.4895,-0.0104
317.55987297599995,100.5,100.4895,-0.0104
317.59987295999997,100.5,100.4895,-0.0104
317.639872944,100.5,100.4894,-0.0105
317.679872928,100.5,100.4893,-0.0106
317.71987291199997,100.5,100.4893,-0.0106
317.759872896,100.5,100.4892,-0.0107
317.79987288,100.5,100.4892,-0.0107
317.83987286400003,100.5,100.4892,-0.0107
317.879872848,100.5,100.4891,-0.0108
317.919872832,100.5,100.4891,-0.0108
317.95987281600003,100.5,100.489,-0.0109
317.9998728,100.5,100.489,-0.0109
318.03987278399995,100.5,100.489,-0.0109
318.079872768,100.5,100.489,-0.0109
318.119872752,100.5,100.489,-0.0109
318.159872736,100.5,100.489,-0.0109
318.19987272,100.5,100.489,-0.0109
318.239872704,100.5,100.489,-0.0109
318.279872688,100.5,100.489,-0.0109
318.31987267200003,100.5,100.489,-0.0109
318.359872656,100.5,100.489,-0.0109
318.39987263999996,100.5,100.489,-0.0109
318.439872624,100.5,100.4889,-0.011
318.479872608,100.5,100.4889,-0.011
318.519872592,100.5,100.4888,-0.011
318.559872576,100.5,100.4888,-0.0111
318.59987256,100.5,100.4888,-0.0111
318.639872544,100.5,100.4888,-0.0111
318.67987252800003,100.5,100.4888,-0.0111
318.719872512,100.5,100.4888,-0.0111
318.759872496,100.5,100.4888,-0.0111
318.79987248,100.5,100.4888,-0.0111
318.839872464,100.5,100.4888,-0.0111
318.87987244799996,100.5,100.4888,-0.0111
318.919872432,100.5,100.4888,-0.0111
318.959872416,100.5,100.4888,-0.0111
318.9998724,100.5,100.4887,-0.0111
319.039872384,100.5,100.4887,-0.0111
319.079872368,100.5,100.4887,-0.0111
319.119872352,100.5,100.4888,-0.0111
319.15987233600003,100.5,100.4888,-0.0111
319.19987232,100.5,100.4888,-0.011
319.23987230399996,100.5,100.4889,-0.011
319.279872288,100.5,100.4889,-0.011
319.319872272,100.5,100.4889,-0.011
319.35987225599996,100.5,100.4889,-0.011
319.39987224,100.5,100.489,-0.0109
319.439872224,100.5,100.489,-0.0109
319.479872208,100.5,100.4891,-0.0108
319.51987219200004,100.5,100.4891,-0.0108
319.559872176,100.5,100.4891,-0.0108
319.59987216,100.5,100.4891,-0.0108
319.639872144,100.5,100.4891,-0.0108
319.679872128,100.5,100.4891,-0.0108
319.71987211199996,100.5,100.4892,-0.0107
319.759872096,100.5,100.4892,-0.0107
319.79987208,100.5,100.4892,-0.0107
319.839872064,100.5,100.4892,-0.0107
319.879872048,100.5,100.4892,-0.0107
319.919872032,100.5,100.4892,-0.0107
319.959872016,100.5,100.4892,-0.0107
319.99987200000004,100.5,100.4892,-0.0107
320.03987198399994,100.5,100.4892,-0.0107
320.07987196799996,100.5,100.4893,-0.0106
320.119871952,100.5,100.4893,-0.0106
320.159871936,100.5,100.4892,-0.0106
320.19987191999996,100.5,100.4893,-0.0106
320.239871904,100.5,100.4893,-0.0106
320.279871888,100.5,100.4892,-0.0106
320.319871872,100.5,100.4892,-0.0106
320.359871856,100.5,100.4893,-0.0106
320.39987184,100.5,100.4893,-0.0106
320.439871824,100.5,100.4893,-0.0106
320.479871808,100.5,100.4892,-0.0107
320.519871792,100.5,100.4893,-0.0106
320.55987177599997,100.5,100.4892,-0.0107
320.59987176,100.5,100.4892,-0.0107
320.639871744,100.5,100.4892,-0.0107
320.679871728,100.5,100.4892,-0.0107
320.719871712,100.5,100.4892,-0.0107
320.759871696,100.5,100.4892,-0.0107
320.79987168,100.5,100.4891,-0.0108
320.83987166400004,100.5,100.4891,-0.0108
320.87987164799995,100.5,100.4891,-0.0108
320.91987163199997,100.5,100.4891,-0.0108
320.959871616,100.5,100.4891,-0.0108
320.9998716,100.5,100.4891,-0.0108
321.03987158399997,100.5,100.489,-0.0109
321.079871568,100.5,100.489,-0.0109
321.119871552,100.5,100.489,-0.0109
321.159871536,100.5,100.489,-0.0109
321.19987152,100.5,100.4889,-0.011
321.239871504,100.5,100.4889,-0.011
321.27987148799997,100.5,100.4889,-0.011
321.319871472,100.5,100.4888,-0.011
321.35987145599995,100.5,100.4888,-0.0111
321.39987143999997,100.5,100.4888,-0.0111
321.439871424,100.5,100.4888,-0.0111
321.479871408,100.5,100.4888,-0.0111
321.519871392,100.5,100.4888,-0.0111
321.559871376,100.5,100.4888,-0.0111
321.59987136,100.5,100.4887,-0.0111
321.639871344,100.5,100.4887,-0.0112
321.67987132800005,100.5,100.4887,-0.0111
321.71987131199995,100.5,100.4887,-0.0112
321.759871296,100.5,100.4887,-0.0112
321.79987128,100.5,100.4887,-0.0112
321.839871264,100.5,100.4887,-0.0112
321.879871248,100.5,100.4887,-0.0112
321.919871232,100.5,100.4887,-0.0112
321.959871216,100.5,100.4887,-0.0112
321.99987120000003,100.5,100.4888,-0.0111
322.039871184,100.5,100.4887,-0.0111
322.079871168,100.5,100.4888,-0.0111
322.119871152,100.5,100.4888,-0.0111
322.159871136,100.5,100.4888,-0.0111
322.19987111999995,100.5,100.4888,-0.0111
322.239871104,100.5,100.4888,-0.0111
322.279871088,100.5,100.4888,-0.0111
322.319871072,100.5,100.4888,-0.011
322.359871056,100.5,100.4889,-0.011
322.39987104,100.5,100.4889,-0.011
322.439871024,100.5,100.4889,-0.011
322.47987100800003,100.5,100.4889,-0.011
322.519870992,100.5,100.4888,-0.0111
322.55987097599996,100.5,100.4888,-0.0111
322.59987096,100.5,100.4888,-0.0111
322.639870944,100.5,100.4887,-0.0111
322.679870928,100.5,100.4888,-0.0111
322.719870912,100.5,100.4888,-0.0111
322.759870896,100.5,100.4888,-0.0111
322.79987088,100.5,100.4888,-0.0111
322.83987086400003,100.5,100.4888,-0.0111
322.879870848,100.5,100.4888,-0.0111
322.919870832,100.5,100.4887,-0.0112
322.959870816,100.5,100.4887,-0.0112
322.9998708,100.5,100.4887,-0.0111
323.03987078399996,100.5,100.4887,-0.0111
323.079870768,100.5,100.4888,-0.0111
323.119870752,100.5,100.4888,-0.0111
323.159870736,100.5,100.4888,-0.0111
323.19987072,100.5,100.4888,-0.0111
323.239870704,100.5,100.4888,-0.0111
323.279870688,100.5,100.4888,-0.0111
323.31987067200004,100.5,100.4888,-0.0111
323.359870656,100.5,100.4888,-0.0111
323.39987063999996,100.5,100.4888,-0.0111
323.439870624,100.5,100.4888,-0.011
323.479870608,100.5,100.4889,-0.011
323.519870592,100.5,100.4889,-0.011
323.559870576,100.5,100.4888,-0.011
323.59987056,100.5,100.4888,-0.0111
323.639870544,100.5,100.4888,-0.0111
323.67987052800004,100.5,100.4888,-0.011
323.719870512,100.5,100.4888,-0.0111
323.75987049599996,100.5,100.4888,-0.011
323.79987048,100.5,100.4889,-0.011
323.839870464,100.5,100.4889,-0.011
323.87987044799996,100.5,100.4889,-0.011
323.919870432,100.5,100.4889,-0.011
323.959870416,100.5,100.489,-0.0109
323.9998704,100.5,100.489,-0.0109
324.039870384,100.5,100.489,-0.0109
324.079870368,100.5,100.489,-0.0109
324.119870352,100.5,100.4891,-0.0108
324.15987033600004,100.5,100.4891,-0.0108
324.19987031999995,100.5,100.4891,-0.0108
324.23987030399996,100.5,100.4891,-0.0108
324.279870288,100.5,100.4891,-0.0108
324.319870272,100.5,100.4891,-0.0108
324.359870256,100.5,100.4892,-0.0107
324.39987024,100.5,100.4892,-0.0107
324.439870224,100.5,100.4892,-0.0107
324.479870208,100.5,100.4892,-0.0107
324.51987019200004,100.5,100.4892,-0.0107
324.559870176,100.5,100.4891,-0.0108
324.59987015999997,100.5,100.4891,-0.0108
324.639870144,100.5,100.4891,-0.0108
324.679870128,100.5,100.4892,-0.0107
324.71987011199997,100.5,100.4892,-0.0107
324.759870096,100.5,100.4891,-0.0108
324.79987008,100.5,100.4892,-0.0107
324.839870064,100.5,100.4892,-0.0107
324.879870048,100.5,100.4892,-0.0107
324.919870032,100.5,100.4892,-0.0107
324.959870016,100.5,100.4892,-0.0107
324.99987,100.5,100.4892,-0.0107
325.03986998399995,100.5,100.4892,-0.0107
325.07986996799997,100.5,100.4892,-0.0107
325.119869952,100.5,100.4892,-0.0107
325.159869936,100.5,100.4892,-0.0107
325.19986991999997,100.5,100.4891,-0.0108
325.239869904,100.5,100.4891,-0.0108
325.279869888,100.5,100.4891,-0.0108
325.319869872,100.5,100.4891,-0.0108
325.359869856,100.5,100.489,-0.0109
325.39986984,100.5,100.4891,-0.0108
325.43986982399997,100.5,100.489,-0.0109
325.479869808,100.5,100.489,-0.0109
325.519869792,100.5,100.489,-0.0109
325.55986977599997,100.5,100.489,-0.0109
325.59986976,100.5,100.4889,-0.011
325.639869744,100.5,100.4889,-0.011
325.679869728,100.5,100.4889,-0.011
325.719869712,100.5,100.4889,-0.011
325.759869696,100.5,100.4889,-0.011
325.79986968000003,100.5,100.4889,-0.011
325.839869664,100.5,100.489,-0.0109
325.87986964799995,100.5,100.489,-0.0109
325.919869632,100.5,100.489,-0.0109
325.959869616,100.5,100.4889,-0.011
325.9998696,100.5,100.489,-0.0109
326.039869584,100.5,100.489,-0.0109
326.079869568,100.5,100.4891,-0.0108
326.119869552,100.5,100.4891,-0.0108
326.15986953600003,100.5,100.4892,-0.0107
326.19986952,100.5,100.4892,-0.0107
326.23986950399996,100.5,100.4892,-0.0107
326.279869488,100.5,100.4892,-0.0107
326.319869472,100.5,100.4892,-0.0106
326.359869456,100.5,100.4893,-0.0106
326.39986944,100.5,100.4893,-0.0106
326.439869424,100.5,100.4893,-0.0106
326.479869408,100.5,100.4893,-0.0106
326.51986939200003,100.5,100.4893,-0.0106
326.559869376,100.5,100.4893,-0.0106
326.59986936,100.5,100.4893,-0.0106
326.63986934400003,100.5,100.4893,-0.0106
326.679869328,100.5,100.4893,-0.0106
326.71986931199996,100.5,100.4893,-0.0106
326.759869296,100.5,100.4893,-0.0106
326.79986928,100.5,100.4893,-0.0105
326.839869264,100.5,100.4894,-0.0105
326.879869248,100.5,100.4894,-0.0105
326.919869232,100.5,100.4894,-0.0105
326.959869216,100.5,100.4894,-0.0105
326.99986920000003,100.5,100.4894,-0.0105
327.039869184,100.5,100.4894,-0.0105
327.07986916799996,100.5,100.4894,-0.0105
327.119869152,100.5,100.4895,-0.0104
327.159869136,100.5,100.4895,-0.0104
327.19986911999996,100.5,100.4895,-0.0104
327.239869104,100.5,100.4895,-0.0104
327.279869088,100.5,100.4895,-0.0104
327.319869072,100.5,100.4895,-0.0104
327.359869056,100.5,100.4896,-0.0103
327.39986904,100.5,100.4896,-0.0103
327.439869024,100.5,100.4896,-0.0103
327.479869008,100.5,100.4896,-0.0103
327.519868992,100.5,100.4897,-0.0102
327.55986897599996,100.5,100.4897,-0.0102
327.59986896,100.5,100.4898,-0.0101
327.639868944,100.5,100.4898,-0.0101
